Id, Source, Target, Type
111,8, 3661,Undirected
112,8, 4304,Undirected
113,8, 4334,Undirected
114,8, 4368,Undirected
115,8, 4577,Undirected
116,8, 4943,Undirected
117,9, 831,Undirected
118,9, 915,Undirected
119,9, 2147,Undirected
120,9, 2260,Undirected
121,9, 2480,Undirected
122,9, 2760,Undirected
123,9, 3506,Undirected
124,9, 3545,Undirected
125,9, 4110,Undirected
126,9, 4372,Undirected
127,9, 4910,Undirected
128,10, 46,Undirected
129,10, 404,Undirected
130,10, 1895,Undirected
131,10, 2469,Undirected
132,10, 2785,Undirected
133,10, 3502,Undirected
134,10, 3804,Undirected
135,11, 836,Undirected
136,11, 959,Undirected
137,11, 2022,Undirected
138,11, 2120,Undirected
139,11, 2157,Undirected
140,11, 3345,Undirected
141,11, 3937,Undirected
142,11, 4141,Undirected
143,11, 4394,Undirected
144,11, 4645,Undirected
145,12, 273,Undirected
146,12, 367,Undirected
147,12, 742,Undirected
148,12, 774,Undirected
149,12, 1365,Undirected
150,12, 2295,Undirected
151,12, 2305,Undirected
152,12, 2710,Undirected
153,12, 2774,Undirected
154,12, 3239,Undirected
155,12, 3741,Undirected
156,12, 3788,Undirected
157,13, 271,Undirected
158,13, 482,Undirected
159,13, 766,Undirected
160,13, 915,Undirected
161,13, 2080,Undirected
162,13, 3478,Undirected
163,13, 3785,Undirected
164,13, 4628,Undirected
165,14, 25,Undirected
166,14, 34,Undirected
167,14, 391,Undirected
168,14, 575,Undirected
169,14, 1147,Undirected
170,14, 1548,Undirected
171,14, 1806,Undirected
172,14, 2108,Undirected
173,14, 2132,Undirected
174,14, 2503,Undirected
175,14, 2964,Undirected
176,14, 3361,Undirected
177,14, 3660,Undirected
178,14, 3771,Undirected
179,15, 640,Undirected
180,15, 922,Undirected
181,15, 1418,Undirected
182,15, 1777,Undirected
183,15, 2300,Undirected
184,15, 2794,Undirected
185,15, 3199,Undirected
186,15, 3816,Undirected
187,15, 4146,Undirected
188,16, 152,Undirected
189,16, 1838,Undirected
190,16, 1914,Undirected
191,16, 2148,Undirected
192,16, 2759,Undirected
193,16, 2885,Undirected
194,16, 2947,Undirected
195,16, 4640,Undirected
196,16, 4667,Undirected
197,16, 4917,Undirected
198,17, 205,Undirected
199,17, 363,Undirected
200,17, 641,Undirected
201,17, 974,Undirected
202,17, 2125,Undirected
203,17, 3222,Undirected
204,17, 3252,Undirected
205,17, 3603,Undirected
206,17, 3826,Undirected
207,17, 4100,Undirected
208,17, 4131,Undirected
209,17, 4169,Undirected
210,17, 4299,Undirected
211,18, 487,Undirected
212,18, 1061,Undirected
213,18, 1370,Undirected
214,18, 1563,Undirected
215,18, 1591,Undirected
216,18, 1851,Undirected
217,18, 2285,Undirected
218,18, 2682,Undirected
219,18, 2697,Undirected
220,18, 3279,Undirected
221,18, 3431,Undirected
222,18, 4018,Undirected
223,18, 4549,Undirected
224,18, 4655,Undirected
225,18, 4727,Undirected
226,18, 4876,Undirected
227,19, 1332,Undirected
228,19, 1416,Undirected
229,19, 1567,Undirected
230,19, 2310,Undirected
231,19, 2765,Undirected
232,19, 3859,Undirected
233,19, 4934,Undirected
234,20, 340,Undirected
235,20, 967,Undirected
236,20, 1394,Undirected
237,20, 1890,Undirected
238,20, 2461,Undirected
239,20, 3372,Undirected
240,20, 3559,Undirected
241,20, 3769,Undirected
242,20, 4992,Undirected
243,21, 102,Undirected
244,21, 315,Undirected
245,21, 896,Undirected
246,21, 1983,Undirected
247,21, 2326,Undirected
248,21, 3639,Undirected
249,21, 4836,Undirected
250,21, 4897,Undirected
251,22, 391,Undirected
252,22, 1466,Undirected
253,22, 1480,Undirected
254,22, 1615,Undirected
255,22, 2244,Undirected
256,22, 2863,Undirected
257,22, 3277,Undirected
258,22, 3424,Undirected
259,22, 3774,Undirected
260,22, 4005,Undirected
261,22, 4433,Undirected
262,23, 11,Undirected
263,23, 385,Undirected
264,23, 420,Undirected
265,23, 581,Undirected
266,23, 1443,Undirected
267,23, 3497,Undirected
268,23, 3562,Undirected
269,23, 3751,Undirected
270,23, 4434,Undirected
271,24, 5,Undirected
272,24, 591,Undirected
273,24, 659,Undirected
274,24, 734,Undirected
275,24, 1077,Undirected
276,24, 1113,Undirected
277,24, 1142,Undirected
278,24, 1785,Undirected
279,24, 2724,Undirected
280,24, 3619,Undirected
281,24, 3968,Undirected
282,24, 4493,Undirected
283,24, 4999,Undirected
284,25, 565,Undirected
285,25, 705,Undirected
286,25, 778,Undirected
287,25, 1004,Undirected
288,25, 1250,Undirected
289,25, 2889,Undirected
290,25, 2953,Undirected
291,25, 3027,Undirected
292,25, 3042,Undirected
293,25, 3408,Undirected
294,25, 3653,Undirected
295,25, 4073,Undirected
296,25, 4186,Undirected
297,25, 4422,Undirected
298,26, 350,Undirected
299,26, 611,Undirected
300,26, 979,Undirected
301,26, 1389,Undirected
302,26, 1762,Undirected
303,26, 2116,Undirected
304,26, 2327,Undirected
305,26, 2373,Undirected
306,26, 2488,Undirected
307,26, 2591,Undirected
308,26, 3967,Undirected
309,26, 4065,Undirected
310,26, 4185,Undirected
311,26, 4820,Undirected
312,27, 1630,Undirected
313,27, 2762,Undirected
314,27, 2967,Undirected
315,27, 3457,Undirected
316,28, 167,Undirected
317,28, 317,Undirected
318,28, 709,Undirected
319,28, 1299,Undirected
320,28, 1309,Undirected
321,28, 3361,Undirected
322,28, 3536,Undirected
323,28, 4015,Undirected
324,28, 4509,Undirected
325,28, 4844,Undirected
326,29, 375,Undirected
327,29, 1372,Undirected
328,29, 2229,Undirected
329,29, 2276,Undirected
330,29, 2448,Undirected
331,29, 2754,Undirected
332,29, 3075,Undirected
333,29, 3973,Undirected
334,29, 4240,Undirected
335,30, 410,Undirected
336,30, 653,Undirected
337,30, 1504,Undirected
338,30, 2050,Undirected
339,30, 2246,Undirected
340,30, 2359,Undirected
341,30, 2402,Undirected
342,30, 2841,Undirected
343,30, 2879,Undirected
344,30, 3436,Undirected
345,30, 3544,Undirected
346,30, 3627,Undirected
347,30, 3660,Undirected
348,30, 4235,Undirected
349,30, 4764,Undirected
350,31, 203,Undirected
351,31, 546,Undirected
352,31, 674,Undirected
353,31, 1371,Undirected
354,31, 1634,Undirected
355,31, 1972,Undirected
356,31, 2293,Undirected
357,31, 2489,Undirected
358,31, 2759,Undirected
359,32, 1159,Undirected
360,32, 1260,Undirected
361,32, 1452,Undirected
362,32, 1588,Undirected
363,32, 2743,Undirected
364,32, 2983,Undirected
365,32, 3295,Undirected
366,32, 4188,Undirected
367,32, 4819,Undirected
368,32, 4942,Undirected
369,33, 59,Undirected
370,33, 498,Undirected
371,33, 1400,Undirected
372,33, 2147,Undirected
373,33, 3121,Undirected
374,33, 3240,Undirected
375,33, 3931,Undirected
376,33, 4202,Undirected
377,33, 4279,Undirected
378,33, 4391,Undirected
379,34, 1293,Undirected
380,34, 1796,Undirected
381,34, 3298,Undirected
382,34, 3422,Undirected
383,35, 208,Undirected
384,35, 975,Undirected
385,35, 1370,Undirected
386,35, 1637,Undirected
387,35, 1930,Undirected
388,35, 2338,Undirected
389,35, 2793,Undirected
390,35, 2815,Undirected
391,35, 3161,Undirected
392,35, 4145,Undirected
393,35, 4803,Undirected
394,36, 2156,Undirected
395,36, 2160,Undirected
396,36, 2659,Undirected
397,36, 3519,Undirected
398,36, 4242,Undirected
399,36, 4881,Undirected
400,37, 8,Undirected
401,37, 651,Undirected
402,37, 977,Undirected
403,37, 1014,Undirected
404,37, 1196,Undirected
405,37, 2382,Undirected
406,37, 2483,Undirected
407,37, 2941,Undirected
408,37, 3021,Undirected
409,37, 3114,Undirected
410,37, 3876,Undirected
411,37, 3894,Undirected
412,37, 4587,Undirected
413,37, 4607,Undirected
414,38, 437,Undirected
415,38, 790,Undirected
416,38, 1726,Undirected
417,38, 1910,Undirected
418,38, 2021,Undirected
419,38, 2529,Undirected
420,38, 2555,Undirected
421,38, 3083,Undirected
422,38, 3563,Undirected
423,38, 4060,Undirected
424,38, 4875,Undirected
425,39, 545,Undirected
426,39, 564,Undirected
427,39, 1777,Undirected
428,39, 2052,Undirected
429,39, 2530,Undirected
430,39, 2588,Undirected
431,39, 3236,Undirected
432,39, 3606,Undirected
433,39, 4864,Undirected
434,40, 693,Undirected
435,40, 1039,Undirected
436,40, 1108,Undirected
437,40, 2992,Undirected
438,40, 3472,Undirected
439,40, 4195,Undirected
440,41, 112,Undirected
441,41, 114,Undirected
442,41, 554,Undirected
443,41, 713,Undirected
444,41, 806,Undirected
445,41, 1575,Undirected
446,41, 1693,Undirected
447,41, 1829,Undirected
448,41, 1972,Undirected
449,41, 2177,Undirected
450,41, 2730,Undirected
451,41, 3784,Undirected
452,41, 3940,Undirected
453,41, 4051,Undirected
454,42, 293,Undirected
455,42, 625,Undirected
456,42, 914,Undirected
457,42, 1925,Undirected
458,42, 1955,Undirected
459,42, 2333,Undirected
460,42, 2574,Undirected
461,42, 2983,Undirected
462,42, 3130,Undirected
463,42, 3826,Undirected
464,42, 4044,Undirected
465,42, 4390,Undirected
466,43, 1182,Undirected
467,43, 1418,Undirected
468,43, 1669,Undirected
469,43, 2105,Undirected
470,43, 2244,Undirected
471,43, 3466,Undirected
472,43, 4501,Undirected
473,43, 4617,Undirected
474,44, 608,Undirected
475,44, 1328,Undirected
476,44, 1619,Undirected
477,44, 1898,Undirected
478,44, 2008,Undirected
479,44, 2191,Undirected
480,44, 3709,Undirected
481,44, 4012,Undirected
482,45, 756,Undirected
483,45, 986,Undirected
484,45, 1219,Undirected
485,45, 1332,Undirected
486,45, 2273,Undirected
487,45, 2293,Undirected
488,45, 2337,Undirected
489,45, 2621,Undirected
490,45, 3054,Undirected
491,45, 3552,Undirected
492,46, 1503,Undirected
493,46, 3490,Undirected
494,46, 3677,Undirected
495,46, 4456,Undirected
496,46, 4661,Undirected
497,46, 4793,Undirected
498,47, 582,Undirected
499,47, 1182,Undirected
500,47, 1499,Undirected
501,47, 1701,Undirected
502,47, 2357,Undirected
503,47, 2611,Undirected
504,47, 3295,Undirected
505,47, 3297,Undirected
506,47, 3326,Undirected
507,47, 4535,Undirected
508,47, 4929,Undirected
509,48, 158,Undirected
510,48, 242,Undirected
511,48, 256,Undirected
512,48, 272,Undirected
513,48, 606,Undirected
514,48, 1041,Undirected
515,48, 1652,Undirected
516,48, 2941,Undirected
517,48, 2974,Undirected
518,48, 3921,Undirected
519,48, 4286,Undirected
520,49, 542,Undirected
521,49, 590,Undirected
522,49, 639,Undirected
523,49, 1466,Undirected
524,49, 2480,Undirected
525,49, 3226,Undirected
526,49, 3682,Undirected
527,49, 3996,Undirected
528,49, 4826,Undirected
529,50, 1608,Undirected
530,50, 1763,Undirected
531,50, 2876,Undirected
532,50, 4240,Undirected
533,51, 68,Undirected
534,51, 82,Undirected
535,51, 409,Undirected
536,51, 1151,Undirected
537,51, 1692,Undirected
538,51, 1821,Undirected
539,51, 3283,Undirected
540,51, 3741,Undirected
541,51, 3860,Undirected
542,51, 3863,Undirected
543,51, 3878,Undirected
544,51, 4574,Undirected
545,51, 4603,Undirected
546,51, 4730,Undirected
547,51, 4859,Undirected
548,52, 36,Undirected
549,52, 886,Undirected
550,52, 952,Undirected
551,52, 1674,Undirected
552,52, 1886,Undirected
553,52, 2275,Undirected
554,52, 2653,Undirected
555,52, 3049,Undirected
556,52, 3701,Undirected
557,52, 4043,Undirected
558,52, 4663,Undirected
559,53, 1238,Undirected
560,53, 2185,Undirected
561,53, 2610,Undirected
562,53, 2738,Undirected
563,53, 3702,Undirected
564,53, 4616,Undirected
565,53, 4807,Undirected
566,53, 4899,Undirected
567,54, 681,Undirected
568,54, 1586,Undirected
569,54, 1803,Undirected
570,54, 2299,Undirected
571,54, 2341,Undirected
572,54, 2624,Undirected
573,54, 2823,Undirected
574,54, 3031,Undirected
575,54, 3169,Undirected
576,54, 3956,Undirected
577,55, 36,Undirected
578,55, 485,Undirected
579,55, 1139,Undirected
580,55, 1760,Undirected
581,55, 1830,Undirected
582,55, 1887,Undirected
583,55, 1930,Undirected
584,55, 2129,Undirected
585,55, 3061,Undirected
586,55, 3633,Undirected
587,55, 3712,Undirected
588,55, 3887,Undirected
589,55, 4174,Undirected
590,56, 208,Undirected
591,56, 1617,Undirected
592,56, 1928,Undirected
593,56, 2193,Undirected
594,56, 2562,Undirected
595,56, 2750,Undirected
596,56, 3301,Undirected
597,56, 3575,Undirected
598,57, 39,Undirected
599,57, 114,Undirected
600,57, 722,Undirected
601,57, 1132,Undirected
602,57, 1691,Undirected
603,57, 2358,Undirected
604,57, 2961,Undirected
605,57, 4425,Undirected
606,58, 365,Undirected
607,58, 771,Undirected
608,58, 1381,Undirected
609,58, 1756,Undirected
610,58, 2264,Undirected
611,58, 3009,Undirected
612,58, 3220,Undirected
613,58, 3639,Undirected
614,58, 3737,Undirected
615,58, 3927,Undirected
616,58, 4147,Undirected
617,58, 4263,Undirected
618,58, 4817,Undirected
619,59, 110,Undirected
620,59, 129,Undirected
621,59, 728,Undirected
622,59, 1065,Undirected
623,59, 1632,Undirected
624,59, 2011,Undirected
625,59, 2764,Undirected
626,59, 3429,Undirected
627,59, 3776,Undirected
628,59, 4099,Undirected
629,59, 4553,Undirected
630,59, 4879,Undirected
631,60, 264,Undirected
632,60, 306,Undirected
633,60, 2025,Undirected
634,60, 2881,Undirected
635,60, 3271,Undirected
636,60, 3333,Undirected
637,60, 3489,Undirected
638,60, 3517,Undirected
639,60, 4353,Undirected
640,61, 7,Undirected
641,61, 355,Undirected
642,61, 993,Undirected
643,61, 1057,Undirected
644,61, 1476,Undirected
645,61, 1536,Undirected
646,61, 2545,Undirected
647,61, 2610,Undirected
648,61, 3686,Undirected
649,61, 4692,Undirected
650,62, 593,Undirected
651,62, 740,Undirected
652,62, 1101,Undirected
653,62, 1419,Undirected
654,62, 1813,Undirected
655,62, 1854,Undirected
656,62, 2426,Undirected
657,62, 2595,Undirected
658,62, 2951,Undirected
659,62, 4376,Undirected
660,62, 4691,Undirected
661,63, 1783,Undirected
662,63, 2471,Undirected
663,63, 3002,Undirected
664,63, 4446,Undirected
665,63, 4924,Undirected
666,64, 863,Undirected
667,64, 1520,Undirected
668,64, 2314,Undirected
669,64, 3591,Undirected
670,64, 3701,Undirected
671,64, 3860,Undirected
672,64, 4664,Undirected
673,65, 975,Undirected
674,65, 1432,Undirected
675,65, 1914,Undirected
676,65, 2640,Undirected
677,65, 4042,Undirected
678,66, 983,Undirected
679,66, 1408,Undirected
680,66, 1628,Undirected
681,66, 2147,Undirected
682,66, 3645,Undirected
683,66, 3746,Undirected
684,66, 3798,Undirected
685,66, 3861,Undirected
686,66, 3875,Undirected
687,66, 4067,Undirected
688,66, 4831,Undirected
689,67, 184,Undirected
690,67, 471,Undirected
691,67, 2384,Undirected
692,67, 3009,Undirected
693,67, 4277,Undirected
694,67, 4368,Undirected
695,68, 240,Undirected
696,68, 297,Undirected
697,68, 510,Undirected
698,68, 1584,Undirected
699,68, 3712,Undirected
700,69, 140,Undirected
701,69, 1150,Undirected
702,69, 1233,Undirected
703,69, 1666,Undirected
704,69, 1752,Undirected
705,69, 1818,Undirected
706,69, 2472,Undirected
707,69, 2522,Undirected
708,69, 3083,Undirected
709,69, 3189,Undirected
710,69, 3240,Undirected
711,69, 3246,Undirected
712,69, 3828,Undirected
713,69, 3861,Undirected
714,69, 4395,Undirected
715,69, 4662,Undirected
716,70, 277,Undirected
717,70, 1135,Undirected
718,70, 1426,Undirected
719,70, 1914,Undirected
720,70, 2172,Undirected
721,70, 2233,Undirected
722,70, 2304,Undirected
723,70, 2810,Undirected
724,70, 2897,Undirected
725,70, 3407,Undirected
726,71, 20,Undirected
727,71, 984,Undirected
728,71, 1204,Undirected
729,71, 2610,Undirected
730,71, 2827,Undirected
731,71, 2973,Undirected
732,71, 3380,Undirected
733,71, 4054,Undirected
734,71, 4896,Undirected
735,71, 4920,Undirected
736,72, 30,Undirected
737,72, 32,Undirected
738,72, 671,Undirected
739,72, 1561,Undirected
740,72, 2155,Undirected
741,72, 3177,Undirected
742,72, 3322,Undirected
743,72, 3503,Undirected
744,72, 4054,Undirected
745,72, 4382,Undirected
746,72, 4479,Undirected
747,72, 4612,Undirected
748,73, 479,Undirected
749,73, 763,Undirected
750,73, 1088,Undirected
751,73, 1122,Undirected
752,73, 2027,Undirected
753,73, 2483,Undirected
754,73, 2917,Undirected
755,73, 2963,Undirected
756,73, 2973,Undirected
757,73, 3273,Undirected
758,73, 3687,Undirected
759,73, 3826,Undirected
760,73, 4443,Undirected
761,73, 4449,Undirected
762,74, 1090,Undirected
763,74, 1367,Undirected
764,74, 2122,Undirected
765,74, 2488,Undirected
766,74, 2667,Undirected
767,74, 2838,Undirected
768,74, 4081,Undirected
769,74, 4466,Undirected
770,74, 4602,Undirected
771,74, 4632,Undirected
772,74, 4923,Undirected
773,75, 1090,Undirected
774,75, 1500,Undirected
775,75, 1592,Undirected
776,75, 2269,Undirected
777,75, 2399,Undirected
778,75, 2481,Undirected
779,75, 3728,Undirected
780,75, 3837,Undirected
781,76, 254,Undirected
782,76, 1852,Undirected
783,76, 2546,Undirected
784,76, 3112,Undirected
785,76, 3485,Undirected
786,76, 4308,Undirected
787,76, 4626,Undirected
788,76, 4631,Undirected
789,77, 215,Undirected
790,77, 597,Undirected
791,77, 675,Undirected
792,77, 1029,Undirected
793,77, 2005,Undirected
794,77, 2206,Undirected
795,77, 2257,Undirected
796,77, 2377,Undirected
797,77, 2708,Undirected
798,77, 3825,Undirected
799,77, 3903,Undirected
800,77, 4465,Undirected
801,77, 4717,Undirected
802,78, 754,Undirected
803,78, 1838,Undirected
804,78, 2690,Undirected
805,78, 2713,Undirected
806,78, 3344,Undirected
807,78, 3594,Undirected
808,78, 4152,Undirected
809,78, 4183,Undirected
810,78, 4392,Undirected
811,78, 4740,Undirected
812,79, 182,Undirected
813,79, 1057,Undirected
814,79, 1320,Undirected
815,79, 1916,Undirected
816,79, 2264,Undirected
817,79, 2425,Undirected
818,79, 4497,Undirected
819,80, 64,Undirected
820,80, 471,Undirected
821,80, 2353,Undirected
822,80, 2521,Undirected
823,80, 4974,Undirected
824,81, 451,Undirected
825,81, 788,Undirected
826,81, 1162,Undirected
827,81, 1206,Undirected
828,81, 1448,Undirected
829,81, 1931,Undirected
830,81, 3312,Undirected
831,81, 3871,Undirected
832,82, 29,Undirected
833,82, 390,Undirected
834,82, 1154,Undirected
835,82, 1218,Undirected
836,82, 3411,Undirected
837,82, 3433,Undirected
838,82, 3494,Undirected
839,82, 3859,Undirected
840,82, 4480,Undirected
841,82, 4708,Undirected
842,83, 396,Undirected
843,83, 1454,Undirected
844,83, 1517,Undirected
845,83, 1769,Undirected
846,83, 2717,Undirected
847,83, 3611,Undirected
848,83, 3927,Undirected
849,84, 1982,Undirected
850,84, 3140,Undirected
851,84, 3221,Undirected
852,84, 4155,Undirected
853,84, 4265,Undirected
854,84, 4780,Undirected
855,85, 949,Undirected
856,85, 1301,Undirected
857,85, 1769,Undirected
858,85, 2620,Undirected
859,85, 3583,Undirected
860,85, 4090,Undirected
861,85, 4100,Undirected
862,85, 4571,Undirected
863,85, 4796,Undirected
864,86, 141,Undirected
865,86, 645,Undirected
866,86, 1069,Undirected
867,86, 1651,Undirected
868,86, 1986,Undirected
869,86, 2021,Undirected
870,86, 2293,Undirected
871,86, 3156,Undirected
872,86, 3321,Undirected
873,86, 4201,Undirected
874,86, 4374,Undirected
875,86, 4634,Undirected
876,86, 4714,Undirected
877,87, 180,Undirected
878,87, 765,Undirected
879,87, 972,Undirected
880,87, 1560,Undirected
881,87, 1693,Undirected
882,87, 2747,Undirected
883,87, 2766,Undirected
884,87, 4533,Undirected
885,87, 4797,Undirected
886,88, 672,Undirected
887,88, 2176,Undirected
888,88, 2230,Undirected
889,88, 3109,Undirected
890,88, 3946,Undirected
891,88, 4221,Undirected
892,88, 4467,Undirected
893,88, 4980,Undirected
894,89, 28,Undirected
895,89, 251,Undirected
896,89, 313,Undirected
897,89, 780,Undirected
898,89, 1181,Undirected
899,89, 1283,Undirected
900,89, 1386,Undirected
901,89, 1424,Undirected
902,89, 2641,Undirected
903,89, 3467,Undirected
904,89, 3694,Undirected
905,89, 4536,Undirected
906,89, 4668,Undirected
907,90, 90,Undirected
908,90, 469,Undirected
909,90, 2741,Undirected
910,90, 2893,Undirected
911,90, 3461,Undirected
912,90, 4842,Undirected
913,90, 4897,Undirected
914,90, 4932,Undirected
915,91, 522,Undirected
916,91, 557,Undirected
917,91, 1453,Undirected
918,91, 1792,Undirected
919,91, 2959,Undirected
920,91, 3440,Undirected
921,91, 4043,Undirected
922,91, 4050,Undirected
923,92, 66,Undirected
924,92, 953,Undirected
925,92, 1161,Undirected
926,92, 1173,Undirected
927,92, 1539,Undirected
928,92, 2594,Undirected
929,92, 2853,Undirected
930,92, 3661,Undirected
931,92, 4028,Undirected
932,92, 4642,Undirected
933,92, 4678,Undirected
934,93, 1389,Undirected
935,93, 1764,Undirected
936,93, 2604,Undirected
937,93, 2697,Undirected
938,93, 2791,Undirected
939,93, 2856,Undirected
940,93, 3063,Undirected
941,93, 3075,Undirected
942,93, 3212,Undirected
943,93, 3433,Undirected
944,93, 3774,Undirected
945,93, 3854,Undirected
946,93, 4152,Undirected
947,93, 4602,Undirected
948,94, 1107,Undirected
949,94, 2186,Undirected
950,94, 2660,Undirected
951,94, 4067,Undirected
952,94, 4188,Undirected
953,94, 4330,Undirected
954,95, 270,Undirected
955,95, 430,Undirected
956,95, 535,Undirected
957,95, 1021,Undirected
958,95, 1478,Undirected
959,95, 1744,Undirected
960,95, 1982,Undirected
961,95, 2027,Undirected
962,95, 2226,Undirected
963,95, 4070,Undirected
964,95, 4758,Undirected
965,95, 4759,Undirected
966,95, 4866,Undirected
967,95, 4913,Undirected
968,96, 3648,Undirected
969,96, 4032,Undirected
970,96, 4216,Undirected
971,96, 4314,Undirected
972,97, 50,Undirected
973,97, 717,Undirected
974,97, 994,Undirected
975,97, 1737,Undirected
976,97, 1757,Undirected
977,97, 1822,Undirected
978,97, 2151,Undirected
979,97, 2638,Undirected
980,97, 2829,Undirected
981,97, 4399,Undirected
982,98, 1021,Undirected
983,98, 1075,Undirected
984,98, 1171,Undirected
985,98, 1823,Undirected
986,98, 2465,Undirected
987,98, 2577,Undirected
988,99, 492,Undirected
989,99, 1367,Undirected
990,99, 1464,Undirected
991,99, 1720,Undirected
992,99, 2279,Undirected
993,99, 2940,Undirected
994,99, 3475,Undirected
995,99, 3520,Undirected
996,99, 3533,Undirected
997,99, 3835,Undirected
998,99, 4099,Undirected
999,100, 259,Undirected
1000,100, 2477,Undirected
1001,100, 2729,Undirected
1002,100, 4989,Undirected
1003,101, 22,Undirected
1004,101, 939,Undirected
1005,101, 1800,Undirected
1006,101, 3338,Undirected
1007,101, 3398,Undirected
1008,101, 3779,Undirected
1009,101, 4059,Undirected
1010,101, 4283,Undirected
1011,101, 4307,Undirected
1012,102, 367,Undirected
1013,102, 765,Undirected
1014,102, 924,Undirected
1015,102, 1125,Undirected
1016,102, 1708,Undirected
1017,102, 1906,Undirected
1018,102, 2174,Undirected
1019,102, 2488,Undirected
1020,102, 2956,Undirected
1021,102, 4529,Undirected
1022,102, 4865,Undirected
1023,103, 440,Undirected
1024,103, 461,Undirected
1025,103, 872,Undirected
1026,103, 922,Undirected
1027,103, 1582,Undirected
1028,103, 2245,Undirected
1029,103, 3068,Undirected
1030,103, 3073,Undirected
1031,103, 3531,Undirected
1032,103, 3966,Undirected
1033,103, 3968,Undirected
1034,103, 4977,Undirected
1035,104, 452,Undirected
1036,104, 777,Undirected
1037,104, 1434,Undirected
1038,104, 3332,Undirected
1039,104, 3542,Undirected
1040,104, 3666,Undirected
1041,104, 3669,Undirected
1042,104, 3786,Undirected
1043,104, 3789,Undirected
1044,104, 3982,Undirected
1045,104, 4668,Undirected
1046,104, 4749,Undirected
1047,104, 4984,Undirected
1048,105, 34,Undirected
1049,105, 1020,Undirected
1050,105, 1190,Undirected
1051,105, 1370,Undirected
1052,105, 1603,Undirected
1053,105, 1670,Undirected
1054,105, 3069,Undirected
1055,105, 3473,Undirected
1056,105, 3778,Undirected
1057,105, 4025,Undirected
1058,105, 4427,Undirected
1059,105, 4718,Undirected
1060,105, 4762,Undirected
1061,106, 1180,Undirected
1062,106, 1602,Undirected
1063,106, 1706,Undirected
1064,106, 2286,Undirected
1065,106, 3752,Undirected
1066,106, 4449,Undirected
1067,107, 12,Undirected
1068,107, 1220,Undirected
1069,107, 1292,Undirected
1070,107, 1509,Undirected
1071,107, 1739,Undirected
1072,107, 2186,Undirected
1073,107, 3128,Undirected
1074,107, 3196,Undirected
1075,107, 3197,Undirected
1076,107, 3261,Undirected
1077,107, 4640,Undirected
1078,108, 415,Undirected
1079,108, 487,Undirected
1080,108, 2158,Undirected
1081,108, 2540,Undirected
1082,108, 2550,Undirected
1083,108, 3068,Undirected
