Id, Source, Target, Type
106,54, 906,Undirected
107,54, 967,Undirected
108,55, 817,Undirected
109,56, 201,Undirected
110,56, 646,Undirected
111,56, 676,Undirected
112,57, 111,Undirected
113,57, 679,Undirected
114,57, 740,Undirected
115,58, 39,Undirected
116,58, 858,Undirected
117,59, 553,Undirected
118,59, 698,Undirected
119,59, 933,Undirected
120,60, 176,Undirected
121,61, 122,Undirected
122,61, 642,Undirected
123,62, 927,Undirected
124,62, 942,Undirected
125,63, 795,Undirected
126,64, 103,Undirected
127,64, 104,Undirected
128,64, 371,Undirected
129,64, 436,Undirected
130,64, 761,Undirected
131,65, 599,Undirected
132,66, 133,Undirected
133,66, 847,Undirected
134,67, 599,Undirected
135,68, 926,Undirected
136,69, 337,Undirected
137,69, 664,Undirected
138,70, 31,Undirected
139,70, 604,Undirected
140,70, 761,Undirected
141,71, 444,Undirected
142,71, 518,Undirected
143,71, 852,Undirected
144,72, 204,Undirected
145,73, 818,Undirected
146,73, 918,Undirected
147,74, 762,Undirected
148,74, 786,Undirected
149,74, 837,Undirected
150,75, 922,Undirected
151,76, 167,Undirected
152,76, 530,Undirected
153,76, 707,Undirected
154,77, 482,Undirected
155,77, 649,Undirected
156,77, 650,Undirected
157,78, 509,Undirected
158,78, 535,Undirected
159,79, 187,Undirected
160,79, 879,Undirected
161,80, 203,Undirected
162,81, 93,Undirected
163,82, 916,Undirected
164,82, 953,Undirected
165,83, 207,Undirected
166,83, 364,Undirected
167,83, 487,Undirected
168,83, 821,Undirected
169,84, 576,Undirected
170,84, 674,Undirected
171,84, 693,Undirected
172,85, 218,Undirected
173,85, 334,Undirected
174,85, 361,Undirected
175,85, 391,Undirected
176,85, 517,Undirected
177,85, 625,Undirected
178,85, 793,Undirected
179,86, 915,Undirected
180,87, 206,Undirected
181,88, 98,Undirected
182,88, 231,Undirected
183,88, 448,Undirected
184,88, 748,Undirected
185,89, 600,Undirected
186,89, 673,Undirected
187,89, 711,Undirected
188,89, 770,Undirected
189,90, 574,Undirected
190,90, 974,Undirected
191,91, 196,Undirected
192,91, 916,Undirected
193,92, 345,Undirected
194,92, 375,Undirected
195,92, 983,Undirected
196,93, 303,Undirected
197,93, 955,Undirected
198,94, 62,Undirected
199,95, 86,Undirected
200,95, 117,Undirected
201,96, 164,Undirected
202,96, 632,Undirected
203,97, 402,Undirected
204,97, 832,Undirected
205,97, 862,Undirected
206,98, 224,Undirected
207,99, 212,Undirected
208,99, 619,Undirected
209,99, 829,Undirected
210,100, 19,Undirected
211,100, 143,Undirected
212,100, 455,Undirected
213,101, 270,Undirected
214,101, 716,Undirected
215,102, 75,Undirected
216,102, 994,Undirected
217,103, 387,Undirected
218,103, 431,Undirected
219,103, 908,Undirected
220,104, 420,Undirected
221,104, 477,Undirected
222,104, 732,Undirected
223,104, 947,Undirected
224,105, 200,Undirected
225,106, 264,Undirected
226,106, 875,Undirected
227,107, 225,Undirected
228,107, 619,Undirected
229,108, 539,Undirected
230,108, 785,Undirected
231,108, 837,Undirected
232,109, 49,Undirected
233,109, 300,Undirected
234,110, 253,Undirected
235,110, 333,Undirected
236,111, 641,Undirected
237,111, 700,Undirected
238,111, 741,Undirected
239,112, 503,Undirected
240,112, 667,Undirected
241,113, 263,Undirected
242,113, 425,Undirected
243,113, 472,Undirected
244,114, 849,Undirected
245,114, 894,Undirected
246,115, 208,Undirected
247,115, 794,Undirected
248,116, 938,Undirected
249,118, 138,Undirected
250,119, 284,Undirected
251,119, 821,Undirected
252,120, 262,Undirected
253,120, 676,Undirected
254,121, 298,Undirected
255,122, 79,Undirected
256,122, 828,Undirected
257,123, 193,Undirected
258,123, 504,Undirected
259,123, 812,Undirected
260,124, 122,Undirected
261,124, 836,Undirected
262,124, 849,Undirected
263,125, 399,Undirected
264,126, 861,Undirected
265,129, 133,Undirected
266,129, 334,Undirected
267,129, 349,Undirected
268,129, 714,Undirected
269,129, 859,Undirected
270,130, 99,Undirected
271,130, 305,Undirected
272,132, 481,Undirected
273,132, 669,Undirected
274,133, 940,Undirected
275,134, 176,Undirected
276,134, 238,Undirected
277,134, 530,Undirected
278,134, 539,Undirected
279,134, 860,Undirected
280,135, 669,Undirected
281,137, 92,Undirected
282,137, 386,Undirected
283,137, 686,Undirected
284,137, 708,Undirected
285,137, 810,Undirected
286,138, 806,Undirected
287,139, 169,Undirected
288,139, 483,Undirected
289,139, 801,Undirected
290,141, 47,Undirected
291,141, 231,Undirected
292,142, 726,Undirected
293,143, 46,Undirected
294,145, 792,Undirected
295,146, 35,Undirected
296,146, 158,Undirected
297,146, 664,Undirected
298,146, 666,Undirected
299,146, 937,Undirected
300,147, 86,Undirected
301,147, 196,Undirected
302,147, 430,Undirected
303,147, 585,Undirected
304,147, 657,Undirected
305,148, 458,Undirected
306,148, 650,Undirected
307,148, 906,Undirected
308,149, 107,Undirected
309,149, 269,Undirected
310,149, 358,Undirected
311,149, 756,Undirected
312,150, 457,Undirected
313,150, 461,Undirected
314,150, 476,Undirected
315,150, 588,Undirected
316,150, 884,Undirected
317,150, 922,Undirected
318,151, 553,Undirected
319,151, 608,Undirected
320,151, 777,Undirected
321,152, 340,Undirected
322,152, 389,Undirected
323,153, 55,Undirected
324,153, 365,Undirected
325,153, 613,Undirected
326,154, 962,Undirected
327,155, 158,Undirected
328,156, 616,Undirected
329,157, 44,Undirected
330,158, 121,Undirected
331,158, 978,Undirected
332,159, 372,Undirected
333,159, 632,Undirected
334,160, 900,Undirected
335,160, 917,Undirected
336,161, 932,Undirected
337,161, 964,Undirected
338,162, 452,Undirected
339,162, 713,Undirected
340,164, 9,Undirected
341,164, 639,Undirected
342,165, 82,Undirected
343,166, 289,Undirected
344,166, 740,Undirected
345,167, 797,Undirected
346,168, 248,Undirected
347,168, 493,Undirected
348,170, 62,Undirected
349,170, 458,Undirected
350,170, 550,Undirected
351,170, 923,Undirected
352,170, 993,Undirected
353,171, 285,Undirected
354,172, 223,Undirected
355,172, 387,Undirected
356,172, 515,Undirected
357,172, 697,Undirected
358,172, 919,Undirected
359,173, 343,Undirected
360,173, 640,Undirected
361,174, 449,Undirected
362,175, 469,Undirected
363,176, 261,Undirected
364,176, 324,Undirected
365,177, 268,Undirected
366,177, 317,Undirected
367,177, 320,Undirected
368,177, 603,Undirected
369,178, 44,Undirected
370,178, 931,Undirected
371,179, 488,Undirected
372,180, 401,Undirected
373,180, 918,Undirected
374,181, 416,Undirected
375,182, 220,Undirected
376,182, 615,Undirected
377,183, 662,Undirected
378,184, 54,Undirected
379,184, 129,Undirected
380,184, 427,Undirected
381,185, 301,Undirected
382,186, 25,Undirected
383,186, 452,Undirected
384,186, 763,Undirected
385,187, 113,Undirected
386,187, 559,Undirected
387,187, 643,Undirected
388,189, 72,Undirected
389,189, 180,Undirected
390,189, 216,Undirected
391,189, 851,Undirected
392,190, 382,Undirected
393,190, 537,Undirected
394,190, 543,Undirected
395,190, 746,Undirected
396,191, 253,Undirected
397,192, 116,Undirected
398,192, 447,Undirected
399,192, 686,Undirected
400,192, 905,Undirected
401,193, 940,Undirected
402,194, 351,Undirected
403,194, 476,Undirected
404,194, 791,Undirected
405,194, 994,Undirected
406,195, 375,Undirected
407,196, 256,Undirected
408,196, 830,Undirected
409,197, 108,Undirected
410,197, 368,Undirected
411,197, 553,Undirected
412,197, 574,Undirected
413,198, 719,Undirected
414,199, 352,Undirected
415,199, 433,Undirected
416,200, 140,Undirected
417,200, 353,Undirected
418,200, 498,Undirected
419,203, 78,Undirected
420,203, 503,Undirected
421,203, 835,Undirected
422,204, 555,Undirected
423,204, 742,Undirected
424,205, 286,Undirected
425,205, 498,Undirected
426,205, 880,Undirected
427,205, 961,Undirected
428,206, 123,Undirected
429,206, 660,Undirected
430,206, 734,Undirected
431,207, 399,Undirected
432,207, 495,Undirected
433,207, 499,Undirected
434,207, 651,Undirected
435,208, 250,Undirected
436,210, 835,Undirected
437,210, 889,Undirected
438,211, 405,Undirected
439,211, 412,Undirected
440,211, 443,Undirected
441,211, 465,Undirected
442,211, 687,Undirected
443,211, 690,Undirected
444,212, 34,Undirected
445,212, 258,Undirected
446,212, 976,Undirected
447,213, 124,Undirected
448,213, 249,Undirected
449,213, 357,Undirected
450,214, 178,Undirected
451,214, 731,Undirected
452,215, 622,Undirected
453,216, 238,Undirected
454,217, 546,Undirected
455,218, 101,Undirected
456,219, 656,Undirected
457,220, 516,Undirected
458,221, 138,Undirected
459,221, 188,Undirected
460,221, 422,Undirected
461,222, 676,Undirected
462,222, 914,Undirected
463,223, 207,Undirected
464,223, 993,Undirected
465,224, 182,Undirected
466,225, 94,Undirected
467,225, 133,Undirected
468,225, 703,Undirected
469,225, 809,Undirected
470,225, 964,Undirected
471,225, 976,Undirected
472,226, 117,Undirected
473,226, 456,Undirected
474,227, 437,Undirected
475,227, 445,Undirected
476,227, 725,Undirected
477,227, 931,Undirected
478,228, 131,Undirected
479,229, 100,Undirected
480,229, 274,Undirected
481,229, 514,Undirected
482,229, 990,Undirected
483,230, 216,Undirected
484,230, 748,Undirected
485,231, 131,Undirected
486,231, 262,Undirected
487,231, 471,Undirected
488,232, 763,Undirected
489,233, 757,Undirected
490,234, 193,Undirected
491,234, 296,Undirected
492,234, 325,Undirected
493,235, 59,Undirected
494,235, 291,Undirected
495,235, 525,Undirected
496,235, 549,Undirected
497,236, 37,Undirected
498,236, 243,Undirected
499,236, 429,Undirected
500,237, 207,Undirected
501,237, 308,Undirected
502,237, 488,Undirected
503,237, 673,Undirected
504,238, 524,Undirected
505,240, 441,Undirected
506,240, 891,Undirected
507,241, 345,Undirected
508,242, 195,Undirected
509,242, 710,Undirected
510,242, 907,Undirected
511,243, 673,Undirected
512,244, 66,Undirected
513,244, 167,Undirected
514,245, 57,Undirected
515,245, 346,Undirected
516,246, 826,Undirected
517,248, 224,Undirected
518,248, 334,Undirected
519,248, 973,Undirected
520,249, 47,Undirected
521,249, 526,Undirected
522,250, 413,Undirected
523,251, 115,Undirected
524,251, 816,Undirected
525,253, 65,Undirected
526,253, 428,Undirected
527,254, 306,Undirected
528,255, 760,Undirected
529,256, 280,Undirected
530,256, 330,Undirected
531,256, 775,Undirected
532,256, 822,Undirected
533,257, 698,Undirected
534,257, 840,Undirected
535,258, 608,Undirected
536,258, 626,Undirected
537,260, 996,Undirected
538,261, 555,Undirected
539,261, 663,Undirected
540,261, 724,Undirected
541,262, 583,Undirected
542,262, 662,Undirected
543,262, 822,Undirected
544,264, 256,Undirected
545,264, 339,Undirected
546,264, 565,Undirected
547,265, 90,Undirected
548,265, 329,Undirected
549,265, 446,Undirected
550,265, 706,Undirected
551,265, 724,Undirected
552,266, 110,Undirected
553,266, 356,Undirected
554,266, 751,Undirected
555,266, 877,Undirected
556,266, 932,Undirected
557,267, 179,Undirected
558,267, 397,Undirected
559,267, 456,Undirected
560,268, 170,Undirected
561,268, 371,Undirected
562,269, 526,Undirected
563,269, 683,Undirected
564,269, 973,Undirected
565,270, 617,Undirected
566,272, 186,Undirected
567,272, 227,Undirected
568,272, 524,Undirected
569,272, 800,Undirected
570,273, 84,Undirected
571,273, 439,Undirected
572,273, 670,Undirected
573,274, 169,Undirected
574,274, 315,Undirected
575,274, 758,Undirected
576,275, 152,Undirected
577,275, 272,Undirected
578,275, 992,Undirected
579,276, 301,Undirected
580,276, 545,Undirected
581,277, 793,Undirected
582,278, 129,Undirected
583,278, 707,Undirected
584,278, 821,Undirected
585,278, 970,Undirected
586,279, 184,Undirected
587,279, 385,Undirected
588,282, 396,Undirected
589,282, 525,Undirected
590,282, 713,Undirected
591,282, 846,Undirected
592,283, 761,Undirected
593,283, 812,Undirected
594,284, 472,Undirected
595,285, 105,Undirected
596,285, 723,Undirected
597,285, 775,Undirected
598,285, 965,Undirected
599,286, 313,Undirected
600,287, 352,Undirected
601,288, 547,Undirected
602,289, 277,Undirected
603,289, 797,Undirected
604,290, 262,Undirected
605,290, 421,Undirected
606,290, 782,Undirected
607,291, 239,Undirected
608,291, 359,Undirected
609,292, 33,Undirected
610,292, 397,Undirected
611,292, 576,Undirected
612,294, 772,Undirected
613,294, 945,Undirected
614,295, 283,Undirected
615,295, 337,Undirected
616,295, 873,Undirected
617,295, 932,Undirected
618,296, 187,Undirected
619,296, 201,Undirected
620,296, 460,Undirected
621,297, 173,Undirected
622,297, 794,Undirected
623,298, 464,Undirected
624,298, 845,Undirected
625,299, 440,Undirected
626,299, 652,Undirected
627,300, 198,Undirected
628,300, 257,Undirected
629,301, 77,Undirected
630,301, 344,Undirected
631,301, 372,Undirected
632,302, 743,Undirected
633,303, 62,Undirected
634,303, 996,Undirected
635,303, 999,Undirected
636,304, 806,Undirected
637,305, 16,Undirected
638,305, 21,Undirected
639,305, 162,Undirected
640,305, 311,Undirected
641,305, 714,Undirected
642,306, 13,Undirected
643,306, 552,Undirected
644,307, 660,Undirected
645,307, 997,Undirected
646,308, 276,Undirected
647,309, 63,Undirected
648,309, 619,Undirected
649,309, 636,Undirected
650,310, 433,Undirected
651,310, 447,Undirected
652,311, 23,Undirected
653,311, 716,Undirected
654,312, 82,Undirected
655,312, 480,Undirected
656,312, 973,Undirected
657,313, 98,Undirected
658,313, 417,Undirected
659,314, 498,Undirected
660,315, 668,Undirected
661,315, 957,Undirected
662,316, 702,Undirected
663,316, 740,Undirected
664,319, 451,Undirected
665,319, 725,Undirected
666,320, 521,Undirected
667,320, 625,Undirected
668,320, 804,Undirected
669,320, 987,Undirected
670,321, 438,Undirected
671,322, 96,Undirected
672,323, 435,Undirected
673,323, 658,Undirected
674,324, 489,Undirected
675,324, 555,Undirected
676,326, 687,Undirected
677,326, 715,Undirected
678,327, 638,Undirected
679,329, 13,Undirected
680,331, 230,Undirected
681,331, 464,Undirected
682,332, 675,Undirected
683,332, 822,Undirected
684,333, 308,Undirected
685,333, 561,Undirected
686,333, 806,Undirected
687,334, 730,Undirected
688,334, 986,Undirected
689,335, 425,Undirected
690,335, 633,Undirected
691,337, 9,Undirected
692,337, 124,Undirected
693,337, 296,Undirected
694,337, 941,Undirected
695,338, 657,Undirected
696,338, 691,Undirected
697,338, 807,Undirected
698,339, 61,Undirected
699,339, 682,Undirected
700,340, 890,Undirected
701,341, 72,Undirected
702,341, 432,Undirected
703,341, 525,Undirected
704,341, 735,Undirected
705,342, 54,Undirected
706,342, 251,Undirected
707,342, 765,Undirected
708,342, 800,Undirected
709,342, 885,Undirected
710,344, 53,Undirected
711,344, 182,Undirected
712,344, 745,Undirected
713,344, 904,Undirected
714,345, 176,Undirected
715,346, 149,Undirected
716,346, 228,Undirected
717,346, 623,Undirected
718,346, 910,Undirected
719,348, 598,Undirected
720,348, 779,Undirected
721,349, 115,Undirected
722,349, 591,Undirected
723,350, 994,Undirected
724,351, 183,Undirected
725,351, 445,Undirected
726,351, 864,Undirected
727,352, 37,Undirected
728,352, 405,Undirected
729,352, 727,Undirected
730,352, 777,Undirected
731,353, 205,Undirected
732,353, 409,Undirected
733,353, 884,Undirected
734,354, 783,Undirected
735,354, 793,Undirected
736,355, 79,Undirected
737,355, 168,Undirected
738,357, 720,Undirected
739,357, 727,Undirected
740,358, 979,Undirected
741,359, 497,Undirected
742,359, 551,Undirected
743,359, 689,Undirected
744,360, 152,Undirected
745,360, 759,Undirected
746,362, 886,Undirected
747,362, 996,Undirected
748,363, 412,Undirected
749,364, 780,Undirected
750,364, 932,Undirected
751,365, 238,Undirected
752,365, 339,Undirected
753,365, 829,Undirected
754,366, 52,Undirected
755,366, 112,Undirected
756,366, 660,Undirected
757,367, 289,Undirected
758,367, 747,Undirected
759,368, 176,Undirected
760,368, 190,Undirected
761,368, 219,Undirected
762,368, 245,Undirected
763,368, 598,Undirected
764,369, 938,Undirected
765,369, 939,Undirected
766,371, 545,Undirected
767,372, 86,Undirected
768,373, 7,Undirected
769,373, 244,Undirected
770,373, 772,Undirected
771,374, 116,Undirected
772,374, 236,Undirected
773,374, 433,Undirected
774,374, 554,Undirected
775,374, 719,Undirected
776,374, 940,Undirected
777,374, 960,Undirected
778,375, 299,Undirected
779,375, 622,Undirected
780,375, 825,Undirected
781,376, 524,Undirected
782,376, 554,Undirected
783,376, 869,Undirected
784,377, 243,Undirected
785,378, 372,Undirected
786,378, 448,Undirected
787,378, 572,Undirected
788,378, 825,Undirected
789,380, 252,Undirected
790,380, 366,Undirected
791,380, 544,Undirected
792,380, 868,Undirected
793,380, 943,Undirected
794,381, 90,Undirected
795,381, 413,Undirected
796,381, 660,Undirected
797,382, 801,Undirected
798,383, 613,Undirected
799,384, 895,Undirected
800,385, 154,Undirected
801,386, 147,Undirected
802,386, 876,Undirected
803,387, 483,Undirected
804,387, 535,Undirected
805,388, 360,Undirected
806,388, 948,Undirected
807,389, 35,Undirected
808,389, 67,Undirected
809,389, 255,Undirected
810,389, 605,Undirected
811,390, 25,Undirected
812,390, 561,Undirected
813,390, 680,Undirected
814,391, 113,Undirected
815,391, 809,Undirected
816,391, 938,Undirected
817,391, 992,Undirected
818,392, 305,Undirected
819,392, 547,Undirected
820,392, 724,Undirected
821,392, 819,Undirected
822,394, 121,Undirected
823,394, 622,Undirected
824,394, 807,Undirected
825,396, 526,Undirected
826,397, 359,Undirected
827,398, 156,Undirected
828,398, 691,Undirected
829,400, 102,Undirected
830,400, 218,Undirected
831,400, 638,Undirected
832,401, 133,Undirected
833,401, 407,Undirected
834,402, 535,Undirected
835,402, 619,Undirected
836,402, 802,Undirected
837,404, 488,Undirected
838,405, 35,Undirected
839,405, 997,Undirected
840,406, 940,Undirected
841,407, 506,Undirected
842,407, 906,Undirected
843,408, 376,Undirected
844,408, 764,Undirected
845,409, 358,Undirected
846,411, 353,Undirected
847,411, 610,Undirected
848,412, 137,Undirected
849,412, 774,Undirected
850,413, 53,Undirected
851,413, 520,Undirected
852,414, 40,Undirected
853,414, 48,Undirected
854,415, 7,Undirected
855,415, 252,Undirected
856,417, 78,Undirected
857,417, 878,Undirected
858,419, 924,Undirected
859,420, 57,Undirected
860,420, 596,Undirected
861,420, 621,Undirected
862,420, 695,Undirected
863,422, 210,Undirected
864,422, 539,Undirected
865,423, 228,Undirected
866,424, 484,Undirected
867,425, 71,Undirected
868,425, 394,Undirected
869,425, 983,Undirected
870,426, 368,Undirected
871,426, 588,Undirected
872,427, 624,Undirected
873,427, 861,Undirected
874,428, 729,Undirected
875,429, 200,Undirected
876,429, 873,Undirected
877,430, 632,Undirected
878,431, 189,Undirected
879,431, 526,Undirected
880,431, 989,Undirected
881,432, 718,Undirected
882,433, 730,Undirected
883,433, 860,Undirected
884,434, 175,Undirected
885,434, 183,Undirected
886,434, 712,Undirected
887,436, 271,Undirected
888,437, 205,Undirected
889,438, 709,Undirected
890,438, 848,Undirected
891,439, 220,Undirected
892,439, 319,Undirected
893,439, 859,Undirected
894,441, 131,Undirected
895,441, 275,Undirected
896,442, 32,Undirected
897,443, 381,Undirected
898,443, 488,Undirected
899,443, 741,Undirected
900,443, 968,Undirected
901,444, 764,Undirected
902,445, 24,Undirected
903,445, 385,Undirected
904,446, 458,Undirected
905,446, 521,Undirected
906,446, 645,Undirected
907,447, 66,Undirected
908,447, 401,Undirected
909,448, 662,Undirected
910,448, 732,Undirected
911,448, 814,Undirected
912,448, 983,Undirected
913,449, 21,Undirected
914,449, 815,Undirected
915,450, 279,Undirected
916,450, 697,Undirected
917,451, 585,Undirected
918,451, 734,Undirected
919,451, 741,Undirected
920,451, 954,Undirected
921,452, 139,Undirected
922,452, 148,Undirected
923,452, 189,Undirected
924,452, 876,Undirected
925,453, 102,Undirected
926,453, 109,Undirected
927,453, 390,Undirected
928,453, 772,Undirected
929,453, 971,Undirected
930,454, 86,Undirected
931,454, 342,Undirected
932,456, 99,Undirected
933,456, 357,Undirected
934,456, 894,Undirected
935,458, 493,Undirected
936,458, 764,Undirected
937,459, 309,Undirected
938,460, 666,Undirected
939,461, 403,Undirected
940,461, 416,Undirected
941,461, 696,Undirected
942,461, 719,Undirected
943,462, 148,Undirected
944,462, 551,Undirected
945,462, 656,Undirected
946,462, 761,Undirected
947,463, 861,Undirected
948,464, 135,Undirected
949,465, 184,Undirected
950,465, 258,Undirected
951,465, 427,Undirected
952,466, 182,Undirected
953,467, 84,Undirected
954,467, 485,Undirected
955,467, 554,Undirected
956,467, 682,Undirected
957,467, 872,Undirected
958,467, 909,Undirected
959,467, 984,Undirected
960,468, 125,Undirected
961,468, 946,Undirected
962,469, 53,Undirected
963,470, 363,Undirected
964,471, 236,Undirected
965,472, 338,Undirected
966,472, 379,Undirected
967,472, 647,Undirected
968,472, 731,Undirected
969,473, 789,Undirected
970,474, 466,Undirected
971,474, 737,Undirected
972,475, 268,Undirected
973,475, 425,Undirected
974,476, 378,Undirected
975,476, 908,Undirected
976,477, 179,Undirected
977,477, 589,Undirected
978,477, 677,Undirected
979,479, 25,Undirected
980,479, 124,Undirected
981,479, 238,Undirected
982,479, 284,Undirected
983,481, 173,Undirected
984,481, 577,Undirected
985,481, 658,Undirected
986,481, 710,Undirected
987,481, 894,Undirected
988,481, 920,Undirected
989,481, 931,Undirected
990,482, 892,Undirected
991,483, 116,Undirected
992,483, 433,Undirected
993,483, 793,Undirected
994,484, 381,Undirected
995,484, 396,Undirected
996,484, 895,Undirected
997,485, 147,Undirected
998,485, 832,Undirected
999,487, 446,Undirected
1000,489, 482,Undirected
1001,489, 602,Undirected
1002,490, 226,Undirected
1003,490, 393,Undirected
1004,490, 720,Undirected
1005,490, 725,Undirected
1006,491, 842,Undirected
1007,492, 481,Undirected
1008,492, 505,Undirected
1009,492, 624,Undirected
1010,493, 272,Undirected
1011,493, 417,Undirected
1012,493, 536,Undirected
1013,493, 794,Undirected
1014,494, 161,Undirected
1015,495, 247,Undirected
1016,495, 607,Undirected
1017,496, 102,Undirected
1018,498, 26,Undirected
1019,498, 470,Undirected
1020,498, 544,Undirected
1021,499, 71,Undirected
1022,499, 553,Undirected
1023,500, 138,Undirected
1024,500, 155,Undirected
1025,500, 643,Undirected
1026,501, 337,Undirected
1027,501, 651,Undirected
1028,502, 32,Undirected
1029,502, 196,Undirected
1030,502, 218,Undirected
1031,502, 260,Undirected
1032,502, 543,Undirected
1033,502, 572,Undirected
1034,502, 587,Undirected
1035,502, 889,Undirected
1036,502, 976,Undirected
1037,503, 74,Undirected
1038,503, 273,Undirected
1039,503, 373,Undirected
1040,503, 455,Undirected
1041,503, 754,Undirected
1042,503, 916,Undirected
1043,503, 967,Undirected
1044,504, 514,Undirected
1045,504, 821,Undirected
1046,505, 424,Undirected
1047,506, 407,Undirected
1048,506, 887,Undirected
1049,507, 354,Undirected
1050,508, 328,Undirected
1051,508, 350,Undirected
1052,508, 661,Undirected
1053,510, 198,Undirected
1054,510, 217,Undirected
1055,510, 469,Undirected
1056,511, 789,Undirected
1057,512, 410,Undirected
1058,512, 457,Undirected
1059,512, 827,Undirected
1060,513, 635,Undirected
1061,514, 417,Undirected
1062,515, 289,Undirected
1063,517, 191,Undirected
1064,517, 252,Undirected
1065,517, 814,Undirected
1066,519, 127,Undirected
1067,519, 850,Undirected
1068,519, 893,Undirected
1069,520, 56,Undirected
1070,520, 321,Undirected
1071,520, 586,Undirected
1072,521, 197,Undirected
1073,521, 566,Undirected
1074,522, 389,Undirected
1075,522, 508,Undirected
1076,522, 670,Undirected
1077,523, 697,Undirected
1078,524, 906,Undirected
1079,526, 367,Undirected
1080,526, 784,Undirected
1081,526, 894,Undirected
1082,527, 279,Undirected
1083,527, 284,Undirected
1084,527, 361,Undirected
1085,529, 505,Undirected
1086,530, 121,Undirected
1087,530, 253,Undirected
1088,530, 332,Undirected
1089,530, 719,Undirected
1090,531, 359,Undirected
1091,531, 723,Undirected
1092,531, 852,Undirected
1093,532, 141,Undirected
1094,532, 944,Undirected
1095,533, 212,Undirected
1096,533, 217,Undirected
1097,536, 101,Undirected
1098,536, 448,Undirected
1099,536, 557,Undirected
1100,536, 566,Undirected
1101,536, 573,Undirected
1102,537, 52,Undirected
1103,537, 354,Undirected
1104,537, 402,Undirected
1105,537, 664,Undirected
1106,537, 963,Undirected
1107,538, 508,Undirected
1108,539, 741,Undirected
1109,541, 420,Undirected
1110,541, 594,Undirected
1111,541, 759,Undirected
1112,542, 257,Undirected
1113,542, 587,Undirected
1114,542, 862,Undirected
1115,543, 193,Undirected
1116,543, 548,Undirected
1117,543, 581,Undirected
1118,543, 651,Undirected
1119,543, 741,Undirected
1120,543, 977,Undirected
1121,544, 276,Undirected
1122,544, 864,Undirected
1123,544, 889,Undirected
1124,545, 441,Undirected
1125,545, 807,Undirected
1126,546, 31,Undirected
1127,549, 18,Undirected
1128,549, 560,Undirected
1129,549, 803,Undirected
1130,550, 276,Undirected
1131,550, 370,Undirected
1132,551, 215,Undirected
1133,551, 439,Undirected
1134,552, 582,Undirected
1135,555, 448,Undirected
1136,555, 675,Undirected
1137,556, 392,Undirected
1138,557, 70,Undirected
1139,557, 593,Undirected
1140,558, 94,Undirected
1141,559, 348,Undirected
1142,560, 17,Undirected
1143,560, 87,Undirected
1144,560, 170,Undirected
1145,561, 732,Undirected
1146,562, 94,Undirected
1147,562, 749,Undirected
1148,563, 312,Undirected
1149,563, 737,Undirected
1150,563, 767,Undirected
1151,563, 797,Undirected
