Id, Probabilidad
331, 9
332, 9
333, 6
334, 7
335, 9
336, 10
337, 5
338, 5
339, 5
340, 4
341, 4
342, 5
343, 4
344, 5
345, 5
346, 5
347, 3
348, 5
349, 7
350, 5
351, 3
352, 4
353, 11
354, 5
355, 6
356, 3
357, 4
358, 7
359, 6
360, 8
361, 5
362, 7
363, 5
364, 5
365, 6
366, 3
367, 7
368, 4
369, 8
370, 9
371, 7
372, 5
373, 4
374, 7
375, 5
376, 4
377, 3
378, 4
379, 5
380, 3
381, 6
382, 6
383, 4
384, 5
385, 7
386, 3
387, 5
388, 3
389, 3
390, 3
391, 4
392, 9
393, 5
394, 4
395, 3
396, 3
397, 4
398, 9
399, 5
400, 7
401, 6
402, 4
403, 5
404, 5
405, 6
406, 6
407, 3
408, 4
409, 3
410, 3
411, 4
412, 4
413, 3
414, 4
415, 5
416, 6
417, 5
418, 7
419, 4
420, 4
421, 3
422, 4
423, 4
424, 4
425, 4
426, 5
427, 3
428, 4
429, 3
430, 4
431, 4
432, 6
433, 7
434, 4
435, 4
436, 7
437, 4
438, 5
439, 4
440, 6
441, 5
442, 6
443, 3
444, 5
445, 7
446, 8
447, 3
448, 3
449, 4
450, 4
451, 7
452, 6
453, 4
454, 8
455, 6
456, 3
457, 3
458, 5
459, 4
460, 3
461, 4
462, 6
463, 5
464, 4
465, 5
466, 6
467, 4
468, 5
469, 7
470, 9
471, 4
472, 5
473, 3
474, 3
475, 4
476, 3
477, 4
478, 3
479, 6
480, 6
481, 3
482, 4
483, 4
484, 4
485, 5
486, 3
487, 3
488, 3
489, 3
490, 6
491, 6
492, 4
493, 4
494, 3
495, 5
496, 4
497, 6
498, 4
499, 4
500, 4
501, 4
502, 5
503, 3
504, 7
505, 5
506, 4
507, 3
508, 6
509, 7
510, 3
511, 4
512, 5
513, 11
514, 4
515, 4
516, 3
517, 7
518, 3
519, 6
520, 3
521, 4
522, 6
523, 4
524, 3
525, 3
526, 3
527, 3
528, 6
529, 3
530, 5
531, 3
532, 4
533, 4
534, 3
535, 3
536, 4
537, 4
538, 3
539, 3
540, 5
541, 3
542, 3
543, 5
544, 5
545, 5
546, 6
547, 3
548, 4
549, 4
550, 4
551, 3
552, 4
553, 4
554, 5
555, 3
556, 5
557, 3
558, 5
559, 4
560, 5
561, 3
562, 5
563, 3
564, 9
565, 7
566, 4
567, 4
568, 3
569, 7
570, 3
571, 3
572, 7
573, 5
574, 4
575, 8
576, 3
577, 7
578, 4
579, 4
580, 3
581, 3
582, 3
583, 3
584, 4
585, 5
586, 4
587, 5
588, 3
589, 4
590, 3
591, 4
592, 5
593, 4
594, 4
595, 3
596, 4
597, 3
598, 4
599, 3
600, 6
601, 6
602, 4
603, 4
604, 5
605, 3
606, 4
607, 3
608, 3
609, 3
610, 4
611, 5
612, 5
613, 5
614, 5
615, 3
616, 3
617, 4
618, 4
619, 5
620, 3
621, 3
622, 3
623, 3
624, 3
625, 3
626, 4
627, 3
628, 3
629, 4
630, 3
631, 3
632, 3
633, 3
634, 3
635, 5
636, 3
637, 3
638, 3
639, 3
640, 3
641, 5
642, 3
643, 4
644, 5
645, 4
646, 4
647, 3
648, 6
649, 4
650, 3
651, 3
652, 3
653, 3
654, 4
655, 3
656, 4
657, 3
658, 3
659, 5
660, 5
661, 3
662, 4
663, 3
664, 4
665, 5
666, 3
667, 3
668, 5
669, 5
670, 3
671, 4
672, 4
673, 3
674, 4
675, 5
676, 3
677, 3
678, 3
679, 5
680, 4
681, 4
682, 3
683, 3
684, 3
685, 3
686, 3
687, 3
688, 3
689, 4
690, 4
691, 4
692, 3
693, 3
694, 4
695, 4
696, 3
697, 3
698, 4
699, 3
700, 4
701, 3
702, 4
703, 3
704, 4
705, 4
706, 4
707, 3
708, 4
709, 3
710, 3
711, 3
712, 3
713, 3
714, 8
715, 4
716, 3
717, 5
718, 3
719, 3
720, 3
721, 3
722, 3
723, 3
724, 5
725, 4
726, 4
727, 3
728, 4
729, 3
730, 3
731, 3
732, 3
733, 3
734, 3
735, 3
736, 3
737, 3
738, 5
739, 4
740, 3
741, 3
742, 3
743, 3
744, 3
745, 4
746, 5
747, 3
748, 3
749, 3
750, 4
751, 3
752, 3
753, 3
754, 5
755, 3
756, 4
757, 3
758, 4
759, 4
760, 3
761, 3
762, 3
763, 3
764, 7
765, 4
766, 3
767, 3
768, 3
769, 3
770, 3
771, 3
772, 3
773, 4
774, 3
775, 3
776, 3
777, 3
778, 3
779, 3
780, 4
781, 3
782, 3
783, 3
784, 3
785, 3
786, 4
787, 5
788, 4
789, 3
790, 3
791, 3
792, 4
793, 4
794, 3
795, 3
796, 3
797, 4
798, 4
799, 3
800, 3
801, 3
802, 3
803, 3
804, 4
805, 3
806, 3
807, 3
808, 3
809, 3
810, 3
811, 4
812, 3
813, 3
814, 3
815, 3
816, 3
817, 3
818, 3
819, 3
820, 3
821, 3
822, 3
823, 3
824, 3
825, 3
826, 3
827, 3
828, 4
829, 3
830, 3
831, 3
832, 3
833, 3
834, 3
835, 4
836, 3
837, 3
838, 3
839, 3
840, 3
841, 3
842, 3
843, 3
844, 3
845, 3
846, 3
847, 4
848, 3
849, 3
850, 3
851, 3
852, 3
853, 4
854, 3
855, 3
856, 4
857, 4
858, 3
859, 3
860, 3
861, 3
862, 4
863, 4
864, 3
865, 3
866, 3
867, 3
868, 3
869, 3
870, 3
871, 3
872, 4
873, 3
874, 3
875, 3
876, 3
877, 3
878, 4
879, 3
880, 3
881, 3
882, 3
883, 4
884, 3
885, 4
886, 3
887, 3
888, 4
889, 3
890, 3
891, 3
892, 3
893, 3
894, 3
895, 3
896, 4
897, 3
898, 3
899, 4
900, 3
901, 3
902, 3
903, 4
904, 3
905, 3
906, 3
907, 3
908, 3
909, 5
910, 3
911, 3
912, 3
913, 4
914, 4
915, 3
916, 3
917, 3
918, 3
919, 3
920, 3
921, 3
922, 3
923, 3
924, 3
925, 4
926, 3
927, 3
928, 3
929, 3
930, 3
931, 4
932, 3
933, 3
934, 3
935, 4
936, 3
937, 3
938, 3
939, 3
940, 3
941, 3
942, 3
943, 3
944, 3
945, 3
946, 3
947, 3
948, 3
949, 3
950, 5
951, 3
952, 3
953, 3
954, 3
955, 3
956, 3
957, 3
958, 3
959, 3
960, 3
961, 3
962, 3
963, 3
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 4
983, 3
984, 3
985, 3
986, 3
987, 4
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 3
998, 3
999, 3
1000, 3
1001, 3
1002, 3
1003, 3
