Id, Source, Target, Type
84,34, 797,Undirected
85,35, 24,Undirected
86,35, 795,Undirected
87,36, 603,Undirected
88,36, 854,Undirected
89,36, 966,Undirected
90,36, 981,Undirected
91,37, 590,Undirected
92,37, 789,Undirected
93,38, 176,Undirected
94,38, 672,Undirected
95,38, 679,Undirected
96,39, 48,Undirected
97,39, 300,Undirected
98,39, 881,Undirected
99,42, 710,Undirected
100,42, 742,Undirected
101,42, 921,Undirected
102,43, 407,Undirected
103,46, 209,Undirected
104,46, 890,Undirected
105,47, 85,Undirected
106,47, 387,Undirected
107,47, 896,Undirected
108,48, 672,Undirected
109,48, 861,Undirected
110,49, 201,Undirected
111,49, 466,Undirected
112,49, 820,Undirected
113,50, 532,Undirected
114,51, 292,Undirected
115,51, 527,Undirected
116,51, 572,Undirected
117,51, 925,Undirected
118,52, 154,Undirected
119,52, 438,Undirected
120,52, 748,Undirected
121,52, 798,Undirected
122,52, 882,Undirected
123,52, 914,Undirected
124,52, 956,Undirected
125,53, 699,Undirected
126,53, 883,Undirected
127,54, 200,Undirected
128,54, 660,Undirected
129,54, 853,Undirected
130,55, 408,Undirected
131,55, 591,Undirected
132,55, 629,Undirected
133,55, 763,Undirected
134,57, 650,Undirected
135,57, 750,Undirected
136,58, 69,Undirected
137,58, 434,Undirected
138,59, 365,Undirected
139,59, 459,Undirected
140,59, 579,Undirected
141,60, 346,Undirected
142,61, 104,Undirected
143,62, 551,Undirected
144,63, 262,Undirected
145,63, 944,Undirected
146,66, 153,Undirected
147,66, 173,Undirected
148,66, 209,Undirected
149,66, 629,Undirected
150,66, 734,Undirected
151,69, 185,Undirected
152,69, 195,Undirected
153,69, 444,Undirected
154,70, 112,Undirected
155,70, 526,Undirected
156,70, 777,Undirected
157,70, 819,Undirected
158,71, 53,Undirected
159,71, 919,Undirected
160,73, 79,Undirected
161,73, 81,Undirected
162,73, 638,Undirected
163,74, 142,Undirected
164,75, 293,Undirected
165,75, 862,Undirected
166,77, 363,Undirected
167,77, 805,Undirected
168,78, 277,Undirected
169,79, 293,Undirected
170,79, 720,Undirected
171,80, 243,Undirected
172,80, 328,Undirected
173,80, 903,Undirected
174,81, 619,Undirected
175,82, 370,Undirected
176,82, 616,Undirected
177,83, 17,Undirected
178,85, 143,Undirected
179,86, 121,Undirected
180,87, 276,Undirected
181,87, 931,Undirected
182,88, 326,Undirected
183,88, 678,Undirected
184,89, 200,Undirected
185,89, 218,Undirected
186,90, 599,Undirected
187,91, 44,Undirected
188,91, 438,Undirected
189,91, 503,Undirected
190,92, 783,Undirected
191,94, 281,Undirected
192,94, 520,Undirected
193,94, 655,Undirected
194,95, 221,Undirected
195,95, 888,Undirected
196,96, 354,Undirected
197,96, 568,Undirected
198,97, 60,Undirected
199,97, 149,Undirected
200,97, 656,Undirected
201,98, 8,Undirected
202,99, 100,Undirected
203,99, 736,Undirected
204,100, 240,Undirected
205,101, 194,Undirected
206,101, 272,Undirected
207,101, 299,Undirected
208,101, 902,Undirected
209,102, 13,Undirected
210,102, 53,Undirected
211,103, 526,Undirected
212,104, 317,Undirected
213,104, 346,Undirected
214,104, 978,Undirected
215,105, 899,Undirected
216,106, 22,Undirected
217,106, 480,Undirected
218,107, 408,Undirected
219,107, 740,Undirected
220,107, 871,Undirected
221,108, 186,Undirected
222,108, 793,Undirected
223,108, 940,Undirected
224,109, 358,Undirected
225,109, 499,Undirected
226,109, 908,Undirected
227,110, 127,Undirected
228,110, 651,Undirected
229,110, 687,Undirected
230,113, 377,Undirected
231,113, 432,Undirected
232,115, 496,Undirected
233,115, 618,Undirected
234,117, 762,Undirected
235,117, 830,Undirected
236,118, 610,Undirected
237,118, 620,Undirected
238,118, 626,Undirected
239,118, 904,Undirected
240,119, 242,Undirected
241,119, 973,Undirected
242,120, 30,Undirected
243,120, 943,Undirected
244,121, 500,Undirected
245,121, 552,Undirected
246,123, 37,Undirected
247,123, 49,Undirected
248,124, 548,Undirected
249,124, 564,Undirected
250,124, 680,Undirected
251,125, 60,Undirected
252,125, 272,Undirected
253,125, 416,Undirected
254,125, 791,Undirected
255,126, 419,Undirected
256,126, 503,Undirected
257,126, 692,Undirected
258,127, 121,Undirected
259,127, 887,Undirected
260,128, 885,Undirected
261,128, 939,Undirected
262,129, 697,Undirected
263,130, 177,Undirected
264,130, 414,Undirected
265,130, 654,Undirected
266,132, 402,Undirected
267,133, 800,Undirected
268,134, 65,Undirected
269,134, 898,Undirected
270,134, 942,Undirected
271,135, 305,Undirected
272,135, 526,Undirected
273,135, 904,Undirected
274,136, 261,Undirected
275,136, 658,Undirected
276,138, 139,Undirected
277,138, 341,Undirected
278,138, 441,Undirected
279,138, 607,Undirected
280,138, 879,Undirected
281,139, 128,Undirected
282,139, 224,Undirected
283,141, 330,Undirected
284,141, 339,Undirected
285,141, 558,Undirected
286,142, 109,Undirected
287,142, 348,Undirected
288,142, 673,Undirected
289,143, 748,Undirected
290,143, 807,Undirected
291,144, 529,Undirected
292,144, 623,Undirected
293,145, 45,Undirected
294,145, 847,Undirected
295,145, 866,Undirected
296,146, 731,Undirected
297,147, 148,Undirected
298,147, 421,Undirected
299,147, 573,Undirected
300,148, 273,Undirected
301,148, 340,Undirected
302,148, 811,Undirected
303,149, 258,Undirected
304,149, 449,Undirected
305,149, 544,Undirected
306,149, 719,Undirected
307,149, 764,Undirected
308,150, 216,Undirected
309,150, 731,Undirected
310,151, 45,Undirected
311,151, 508,Undirected
312,151, 855,Undirected
313,152, 250,Undirected
314,152, 331,Undirected
315,152, 915,Undirected
316,153, 584,Undirected
317,153, 788,Undirected
318,153, 951,Undirected
319,154, 827,Undirected
320,155, 726,Undirected
321,156, 397,Undirected
322,156, 717,Undirected
323,156, 795,Undirected
324,156, 814,Undirected
325,156, 866,Undirected
326,156, 915,Undirected
327,157, 535,Undirected
328,158, 245,Undirected
329,158, 517,Undirected
330,158, 559,Undirected
331,159, 54,Undirected
332,160, 906,Undirected
333,162, 547,Undirected
334,162, 889,Undirected
335,163, 565,Undirected
336,163, 726,Undirected
337,163, 735,Undirected
338,163, 816,Undirected
339,163, 898,Undirected
340,164, 317,Undirected
341,164, 583,Undirected
342,164, 974,Undirected
343,166, 767,Undirected
344,168, 796,Undirected
345,169, 360,Undirected
346,169, 520,Undirected
347,170, 164,Undirected
348,170, 435,Undirected
349,170, 648,Undirected
350,171, 569,Undirected
351,171, 590,Undirected
352,171, 774,Undirected
353,172, 8,Undirected
354,172, 547,Undirected
355,172, 675,Undirected
356,172, 769,Undirected
357,172, 809,Undirected
358,173, 292,Undirected
359,174, 559,Undirected
360,174, 889,Undirected
361,175, 750,Undirected
362,176, 100,Undirected
363,176, 710,Undirected
364,176, 756,Undirected
365,176, 819,Undirected
366,177, 97,Undirected
367,177, 613,Undirected
368,178, 120,Undirected
369,179, 619,Undirected
370,179, 648,Undirected
371,180, 871,Undirected
372,181, 554,Undirected
373,181, 576,Undirected
374,181, 728,Undirected
375,183, 150,Undirected
376,183, 461,Undirected
377,183, 622,Undirected
378,183, 872,Undirected
379,184, 282,Undirected
380,184, 304,Undirected
381,184, 318,Undirected
382,184, 936,Undirected
383,185, 556,Undirected
384,186, 79,Undirected
385,186, 658,Undirected
386,186, 726,Undirected
387,186, 890,Undirected
388,187, 630,Undirected
389,187, 949,Undirected
390,188, 464,Undirected
391,188, 485,Undirected
392,188, 807,Undirected
393,188, 882,Undirected
394,189, 99,Undirected
395,189, 117,Undirected
396,190, 854,Undirected
397,191, 489,Undirected
398,191, 695,Undirected
399,193, 368,Undirected
400,195, 714,Undirected
401,196, 48,Undirected
402,197, 639,Undirected
403,197, 720,Undirected
404,197, 800,Undirected
405,199, 13,Undirected
406,199, 488,Undirected
407,199, 568,Undirected
408,201, 160,Undirected
409,201, 171,Undirected
410,201, 238,Undirected
411,201, 391,Undirected
412,201, 813,Undirected
413,203, 104,Undirected
414,204, 98,Undirected
415,204, 709,Undirected
416,205, 542,Undirected
417,205, 543,Undirected
418,205, 930,Undirected
419,206, 551,Undirected
420,206, 791,Undirected
421,208, 653,Undirected
422,210, 61,Undirected
423,210, 343,Undirected
424,211, 202,Undirected
425,212, 415,Undirected
426,212, 495,Undirected
427,212, 868,Undirected
428,213, 974,Undirected
429,215, 148,Undirected
430,215, 435,Undirected
431,215, 827,Undirected
432,216, 303,Undirected
433,216, 613,Undirected
434,216, 795,Undirected
435,216, 877,Undirected
436,217, 437,Undirected
437,217, 928,Undirected
438,217, 963,Undirected
439,218, 127,Undirected
440,218, 187,Undirected
441,219, 864,Undirected
442,221, 295,Undirected
443,221, 784,Undirected
444,222, 593,Undirected
445,222, 673,Undirected
446,222, 758,Undirected
447,223, 881,Undirected
448,224, 713,Undirected
449,225, 732,Undirected
450,227, 80,Undirected
451,227, 380,Undirected
452,227, 901,Undirected
453,228, 577,Undirected
454,230, 302,Undirected
455,230, 537,Undirected
456,230, 563,Undirected
457,230, 956,Undirected
458,231, 336,Undirected
459,231, 804,Undirected
460,231, 856,Undirected
461,232, 127,Undirected
462,232, 798,Undirected
463,233, 411,Undirected
464,233, 645,Undirected
465,234, 816,Undirected
466,235, 72,Undirected
467,235, 101,Undirected
468,236, 256,Undirected
469,236, 299,Undirected
470,236, 446,Undirected
471,236, 811,Undirected
472,237, 639,Undirected
473,238, 563,Undirected
474,238, 841,Undirected
475,239, 271,Undirected
476,239, 383,Undirected
477,240, 61,Undirected
478,240, 525,Undirected
479,240, 720,Undirected
480,241, 229,Undirected
481,242, 627,Undirected
482,243, 384,Undirected
483,243, 939,Undirected
484,244, 519,Undirected
485,244, 562,Undirected
486,244, 640,Undirected
487,245, 434,Undirected
488,246, 148,Undirected
489,246, 630,Undirected
490,247, 119,Undirected
491,248, 133,Undirected
492,248, 241,Undirected
493,248, 362,Undirected
494,248, 725,Undirected
495,248, 960,Undirected
496,249, 477,Undirected
497,249, 932,Undirected
498,250, 427,Undirected
499,250, 657,Undirected
500,251, 94,Undirected
501,251, 886,Undirected
502,252, 887,Undirected
503,254, 779,Undirected
504,254, 854,Undirected
505,255, 306,Undirected
506,255, 342,Undirected
507,255, 434,Undirected
508,255, 474,Undirected
509,255, 556,Undirected
510,256, 193,Undirected
511,256, 606,Undirected
512,256, 987,Undirected
513,257, 146,Undirected
514,257, 981,Undirected
515,258, 383,Undirected
516,258, 474,Undirected
517,259, 514,Undirected
518,259, 855,Undirected
519,259, 971,Undirected
520,261, 153,Undirected
521,263, 180,Undirected
522,263, 923,Undirected
523,264, 874,Undirected
524,265, 443,Undirected
525,265, 994,Undirected
526,266, 204,Undirected
527,266, 296,Undirected
528,267, 15,Undirected
529,267, 315,Undirected
530,268, 84,Undirected
531,268, 457,Undirected
532,268, 888,Undirected
533,269, 296,Undirected
534,269, 948,Undirected
535,270, 657,Undirected
536,271, 376,Undirected
537,272, 203,Undirected
538,272, 301,Undirected
539,273, 418,Undirected
540,273, 663,Undirected
541,273, 942,Undirected
542,274, 443,Undirected
543,274, 681,Undirected
544,274, 774,Undirected
545,275, 474,Undirected
546,276, 704,Undirected
547,278, 115,Undirected
548,278, 188,Undirected
549,279, 401,Undirected
550,279, 449,Undirected
551,279, 463,Undirected
552,279, 583,Undirected
553,280, 384,Undirected
554,280, 726,Undirected
555,281, 61,Undirected
556,281, 155,Undirected
557,282, 195,Undirected
558,282, 242,Undirected
559,282, 727,Undirected
560,286, 262,Undirected
561,286, 394,Undirected
562,287, 538,Undirected
563,287, 848,Undirected
564,288, 140,Undirected
565,288, 230,Undirected
566,288, 778,Undirected
567,289, 82,Undirected
568,289, 459,Undirected
569,289, 666,Undirected
570,289, 935,Undirected
571,291, 33,Undirected
572,291, 958,Undirected
573,292, 972,Undirected
574,293, 253,Undirected
575,293, 280,Undirected
576,293, 532,Undirected
577,294, 466,Undirected
578,295, 731,Undirected
579,296, 377,Undirected
580,296, 418,Undirected
581,296, 428,Undirected
582,297, 919,Undirected
583,298, 383,Undirected
584,298, 540,Undirected
585,298, 692,Undirected
586,298, 915,Undirected
587,299, 525,Undirected
588,299, 691,Undirected
589,300, 511,Undirected
590,300, 894,Undirected
591,301, 29,Undirected
592,301, 415,Undirected
593,302, 171,Undirected
594,303, 980,Undirected
595,304, 271,Undirected
596,304, 623,Undirected
597,306, 266,Undirected
598,307, 344,Undirected
599,308, 101,Undirected
600,308, 138,Undirected
601,308, 693,Undirected
602,308, 948,Undirected
603,310, 81,Undirected
604,310, 641,Undirected
605,311, 24,Undirected
606,311, 184,Undirected
607,311, 433,Undirected
608,312, 276,Undirected
609,312, 533,Undirected
610,312, 691,Undirected
611,313, 248,Undirected
612,314, 128,Undirected
613,316, 285,Undirected
614,317, 518,Undirected
615,317, 669,Undirected
616,318, 311,Undirected
617,318, 681,Undirected
618,319, 523,Undirected
619,319, 996,Undirected
620,320, 172,Undirected
621,320, 210,Undirected
622,320, 367,Undirected
623,320, 438,Undirected
624,320, 650,Undirected
625,320, 751,Undirected
626,321, 486,Undirected
627,322, 930,Undirected
628,323, 615,Undirected
629,323, 820,Undirected
630,323, 909,Undirected
631,326, 485,Undirected
632,326, 590,Undirected
633,326, 625,Undirected
634,327, 81,Undirected
635,327, 159,Undirected
636,327, 793,Undirected
637,328, 734,Undirected
638,328, 874,Undirected
639,328, 967,Undirected
640,329, 341,Undirected
641,329, 686,Undirected
642,329, 858,Undirected
643,330, 984,Undirected
644,331, 614,Undirected
645,332, 168,Undirected
646,332, 715,Undirected
647,332, 742,Undirected
648,332, 937,Undirected
649,333, 13,Undirected
650,333, 935,Undirected
651,334, 500,Undirected
652,334, 546,Undirected
653,336, 392,Undirected
654,336, 612,Undirected
655,337, 149,Undirected
656,337, 220,Undirected
657,337, 950,Undirected
658,337, 955,Undirected
659,338, 228,Undirected
660,338, 303,Undirected
661,338, 838,Undirected
662,339, 15,Undirected
663,339, 328,Undirected
664,339, 572,Undirected
665,340, 112,Undirected
666,340, 478,Undirected
667,340, 491,Undirected
668,340, 716,Undirected
669,340, 774,Undirected
670,341, 292,Undirected
671,341, 396,Undirected
672,341, 542,Undirected
673,342, 228,Undirected
674,342, 634,Undirected
675,342, 653,Undirected
676,342, 826,Undirected
677,342, 828,Undirected
678,343, 292,Undirected
679,343, 858,Undirected
680,344, 131,Undirected
681,344, 395,Undirected
682,344, 542,Undirected
683,345, 24,Undirected
684,346, 124,Undirected
685,346, 218,Undirected
686,347, 512,Undirected
687,347, 678,Undirected
688,347, 965,Undirected
689,348, 620,Undirected
690,349, 591,Undirected
691,349, 663,Undirected
692,350, 658,Undirected
693,351, 157,Undirected
694,351, 342,Undirected
695,351, 433,Undirected
696,351, 645,Undirected
697,351, 715,Undirected
698,352, 9,Undirected
699,352, 14,Undirected
700,353, 532,Undirected
701,354, 627,Undirected
702,355, 32,Undirected
703,355, 296,Undirected
704,355, 755,Undirected
705,356, 171,Undirected
706,356, 976,Undirected
707,357, 394,Undirected
708,358, 435,Undirected
709,359, 121,Undirected
710,359, 891,Undirected
711,361, 261,Undirected
712,361, 737,Undirected
713,362, 958,Undirected
714,363, 846,Undirected
715,363, 886,Undirected
716,364, 298,Undirected
717,364, 673,Undirected
718,364, 961,Undirected
719,365, 331,Undirected
720,365, 341,Undirected
721,365, 436,Undirected
722,366, 508,Undirected
723,366, 598,Undirected
724,366, 632,Undirected
725,366, 897,Undirected
726,367, 876,Undirected
727,368, 101,Undirected
728,368, 122,Undirected
729,368, 144,Undirected
730,368, 588,Undirected
731,368, 592,Undirected
732,369, 431,Undirected
733,370, 291,Undirected
734,370, 659,Undirected
735,371, 187,Undirected
736,371, 657,Undirected
737,371, 738,Undirected
738,372, 277,Undirected
739,372, 366,Undirected
740,372, 845,Undirected
741,373, 132,Undirected
742,374, 212,Undirected
743,374, 903,Undirected
744,375, 41,Undirected
745,375, 877,Undirected
746,376, 431,Undirected
747,376, 435,Undirected
748,378, 16,Undirected
749,378, 701,Undirected
750,379, 877,Undirected
751,381, 345,Undirected
752,381, 485,Undirected
753,381, 503,Undirected
754,382, 67,Undirected
755,382, 346,Undirected
756,382, 462,Undirected
757,382, 719,Undirected
758,383, 291,Undirected
759,383, 381,Undirected
760,383, 524,Undirected
761,384, 89,Undirected
762,384, 246,Undirected
763,384, 278,Undirected
764,384, 443,Undirected
765,384, 962,Undirected
766,385, 112,Undirected
767,385, 235,Undirected
768,385, 957,Undirected
769,386, 128,Undirected
770,387, 79,Undirected
771,387, 746,Undirected
772,388, 56,Undirected
773,388, 381,Undirected
774,389, 523,Undirected
775,390, 55,Undirected
776,390, 379,Undirected
777,390, 652,Undirected
778,391, 202,Undirected
779,395, 129,Undirected
780,395, 262,Undirected
781,395, 290,Undirected
782,395, 510,Undirected
783,396, 232,Undirected
784,396, 382,Undirected
785,397, 498,Undirected
786,397, 709,Undirected
787,398, 269,Undirected
788,399, 253,Undirected
789,399, 588,Undirected
790,399, 866,Undirected
791,401, 10,Undirected
792,401, 733,Undirected
793,401, 859,Undirected
794,402, 33,Undirected
795,402, 457,Undirected
796,402, 786,Undirected
797,403, 396,Undirected
798,403, 639,Undirected
799,403, 652,Undirected
800,403, 932,Undirected
801,404, 74,Undirected
802,404, 350,Undirected
803,404, 907,Undirected
804,405, 430,Undirected
805,406, 153,Undirected
806,406, 264,Undirected
807,406, 343,Undirected
808,406, 472,Undirected
809,406, 624,Undirected
810,406, 812,Undirected
811,406, 999,Undirected
812,407, 218,Undirected
813,407, 858,Undirected
814,408, 300,Undirected
815,408, 511,Undirected
816,408, 760,Undirected
817,408, 792,Undirected
818,408, 889,Undirected
819,410, 129,Undirected
820,410, 805,Undirected
821,411, 224,Undirected
822,411, 434,Undirected
823,412, 559,Undirected
824,412, 745,Undirected
825,412, 799,Undirected
826,413, 231,Undirected
827,414, 748,Undirected
828,415, 207,Undirected
829,415, 648,Undirected
830,415, 692,Undirected
831,416, 465,Undirected
832,416, 761,Undirected
833,417, 622,Undirected
834,418, 893,Undirected
835,418, 912,Undirected
836,419, 289,Undirected
837,419, 421,Undirected
838,420, 543,Undirected
839,420, 578,Undirected
840,421, 595,Undirected
841,422, 279,Undirected
842,422, 556,Undirected
843,424, 444,Undirected
844,424, 676,Undirected
845,424, 801,Undirected
846,424, 839,Undirected
847,425, 243,Undirected
848,425, 738,Undirected
849,425, 758,Undirected
850,426, 205,Undirected
851,427, 539,Undirected
852,427, 609,Undirected
853,428, 386,Undirected
854,428, 903,Undirected
855,428, 907,Undirected
856,428, 948,Undirected
857,429, 306,Undirected
858,430, 219,Undirected
859,430, 627,Undirected
860,431, 118,Undirected
861,431, 335,Undirected
862,431, 354,Undirected
863,432, 76,Undirected
864,433, 866,Undirected
865,434, 566,Undirected
866,434, 780,Undirected
867,435, 351,Undirected
868,435, 944,Undirected
869,436, 589,Undirected
870,436, 645,Undirected
871,436, 906,Undirected
872,437, 697,Undirected
873,439, 300,Undirected
874,439, 544,Undirected
875,439, 848,Undirected
876,440, 680,Undirected
877,441, 20,Undirected
878,441, 240,Undirected
879,441, 402,Undirected
880,441, 998,Undirected
881,442, 580,Undirected
882,442, 869,Undirected
883,443, 290,Undirected
884,444, 24,Undirected
885,444, 390,Undirected
886,445, 217,Undirected
887,446, 150,Undirected
888,446, 264,Undirected
889,446, 793,Undirected
890,446, 813,Undirected
891,447, 228,Undirected
892,449, 68,Undirected
893,449, 479,Undirected
894,450, 65,Undirected
895,450, 860,Undirected
896,451, 557,Undirected
897,451, 834,Undirected
898,451, 989,Undirected
899,452, 203,Undirected
900,452, 494,Undirected
901,452, 573,Undirected
902,452, 895,Undirected
903,452, 954,Undirected
904,453, 386,Undirected
905,453, 774,Undirected
906,454, 675,Undirected
907,454, 867,Undirected
908,455, 758,Undirected
909,456, 299,Undirected
910,456, 303,Undirected
911,456, 837,Undirected
912,456, 975,Undirected
913,457, 519,Undirected
914,457, 691,Undirected
915,459, 158,Undirected
916,461, 38,Undirected
917,461, 551,Undirected
918,461, 697,Undirected
919,461, 923,Undirected
920,462, 871,Undirected
921,463, 377,Undirected
922,463, 401,Undirected
923,463, 461,Undirected
924,464, 263,Undirected
925,464, 355,Undirected
926,464, 449,Undirected
927,464, 586,Undirected
928,465, 455,Undirected
929,465, 557,Undirected
930,465, 563,Undirected
931,466, 274,Undirected
932,466, 448,Undirected
933,466, 846,Undirected
934,468, 149,Undirected
935,468, 387,Undirected
936,468, 773,Undirected
937,469, 293,Undirected
938,469, 541,Undirected
939,469, 956,Undirected
940,470, 368,Undirected
941,470, 418,Undirected
942,470, 497,Undirected
943,473, 414,Undirected
944,473, 945,Undirected
945,475, 439,Undirected
946,475, 823,Undirected
947,475, 833,Undirected
948,476, 546,Undirected
949,476, 679,Undirected
950,477, 437,Undirected
951,478, 584,Undirected
952,478, 797,Undirected
953,478, 920,Undirected
954,481, 37,Undirected
955,482, 193,Undirected
956,483, 976,Undirected
957,484, 197,Undirected
958,484, 247,Undirected
959,484, 342,Undirected
960,485, 26,Undirected
961,486, 194,Undirected
962,486, 930,Undirected
963,487, 55,Undirected
964,487, 132,Undirected
965,488, 845,Undirected
966,489, 84,Undirected
967,489, 463,Undirected
968,490, 681,Undirected
969,491, 379,Undirected
970,491, 546,Undirected
971,492, 824,Undirected
972,493, 163,Undirected
973,493, 377,Undirected
974,493, 600,Undirected
975,493, 652,Undirected
976,494, 142,Undirected
977,494, 404,Undirected
978,494, 854,Undirected
979,495, 434,Undirected
980,496, 955,Undirected
981,497, 90,Undirected
982,497, 172,Undirected
983,497, 787,Undirected
984,498, 280,Undirected
985,498, 351,Undirected
986,498, 910,Undirected
987,499, 999,Undirected
988,501, 740,Undirected
989,502, 137,Undirected
990,502, 421,Undirected
991,503, 768,Undirected
992,504, 374,Undirected
993,504, 968,Undirected
994,506, 882,Undirected
995,507, 896,Undirected
996,508, 107,Undirected
997,508, 553,Undirected
998,508, 789,Undirected
999,509, 265,Undirected
1000,509, 303,Undirected
1001,510, 62,Undirected
1002,510, 72,Undirected
1003,512, 44,Undirected
1004,513, 234,Undirected
1005,513, 899,Undirected
1006,514, 98,Undirected
1007,514, 936,Undirected
1008,516, 519,Undirected
1009,517, 931,Undirected
1010,518, 186,Undirected
1011,518, 405,Undirected
1012,518, 503,Undirected
1013,518, 610,Undirected
1014,519, 169,Undirected
1015,519, 193,Undirected
1016,521, 349,Undirected
1017,521, 918,Undirected
1018,523, 950,Undirected
1019,524, 85,Undirected
1020,524, 232,Undirected
1021,526, 138,Undirected
1022,527, 466,Undirected
1023,527, 717,Undirected
1024,527, 822,Undirected
1025,528, 52,Undirected
1026,529, 425,Undirected
1027,530, 90,Undirected
1028,531, 65,Undirected
1029,531, 255,Undirected
1030,531, 965,Undirected
1031,531, 971,Undirected
1032,532, 251,Undirected
1033,532, 405,Undirected
1034,533, 19,Undirected
1035,533, 573,Undirected
1036,533, 641,Undirected
1037,534, 253,Undirected
1038,534, 697,Undirected
1039,535, 568,Undirected
1040,535, 858,Undirected
1041,536, 40,Undirected
1042,536, 68,Undirected
1043,536, 157,Undirected
1044,536, 207,Undirected
1045,537, 558,Undirected
1046,537, 666,Undirected
1047,538, 241,Undirected
1048,538, 251,Undirected
1049,538, 433,Undirected
1050,538, 716,Undirected
1051,541, 97,Undirected
1052,542, 29,Undirected
1053,543, 354,Undirected
1054,544, 794,Undirected
1055,545, 87,Undirected
1056,545, 106,Undirected
1057,545, 663,Undirected
1058,545, 791,Undirected
1059,546, 239,Undirected
1060,546, 273,Undirected
1061,546, 928,Undirected
1062,546, 992,Undirected
1063,547, 303,Undirected
1064,548, 255,Undirected
1065,548, 388,Undirected
1066,548, 428,Undirected
1067,548, 962,Undirected
1068,549, 684,Undirected
1069,550, 155,Undirected
1070,552, 239,Undirected
1071,552, 324,Undirected
1072,553, 74,Undirected
1073,553, 107,Undirected
1074,554, 663,Undirected
1075,554, 854,Undirected
1076,554, 897,Undirected
1077,556, 97,Undirected
1078,556, 633,Undirected
1079,556, 808,Undirected
1080,558, 23,Undirected
1081,558, 458,Undirected
1082,558, 911,Undirected
1083,558, 987,Undirected
1084,559, 214,Undirected
1085,559, 532,Undirected
1086,559, 563,Undirected
1087,560, 609,Undirected
1088,560, 919,Undirected
1089,561, 293,Undirected
1090,561, 581,Undirected
1091,561, 926,Undirected
1092,564, 87,Undirected
1093,564, 327,Undirected
1094,565, 586,Undirected
1095,565, 860,Undirected
1096,566, 354,Undirected
1097,566, 695,Undirected
1098,566, 827,Undirected
1099,566, 886,Undirected
1100,567, 486,Undirected
1101,567, 570,Undirected
1102,568, 19,Undirected
1103,568, 181,Undirected
1104,568, 243,Undirected
1105,568, 573,Undirected
1106,568, 621,Undirected
1107,568, 933,Undirected
1108,568, 984,Undirected
1109,569, 860,Undirected
1110,570, 599,Undirected
1111,570, 829,Undirected
1112,573, 272,Undirected
1113,573, 379,Undirected
1114,573, 690,Undirected
1115,574, 886,Undirected
1116,575, 631,Undirected
1117,575, 745,Undirected
1118,576, 189,Undirected
1119,576, 574,Undirected
1120,576, 791,Undirected
1121,577, 375,Undirected
1122,578, 276,Undirected
1123,578, 325,Undirected
1124,578, 402,Undirected
1125,579, 986,Undirected
1126,581, 237,Undirected
1127,581, 467,Undirected
1128,581, 973,Undirected
1129,582, 912,Undirected
1130,583, 325,Undirected
1131,583, 374,Undirected
1132,584, 26,Undirected
1133,584, 84,Undirected
1134,585, 462,Undirected
1135,585, 811,Undirected
1136,588, 20,Undirected
1137,589, 71,Undirected
1138,589, 286,Undirected
1139,590, 638,Undirected
1140,590, 666,Undirected
1141,590, 830,Undirected
1142,591, 455,Undirected
1143,593, 477,Undirected
1144,594, 173,Undirected
1145,594, 403,Undirected
1146,595, 112,Undirected
1147,595, 543,Undirected
1148,595, 865,Undirected
1149,596, 582,Undirected
1150,597, 542,Undirected
1151,598, 15,Undirected
