Id, Source, Target, Type
106,27, 72,Undirected
107,27, 100,Undirected
108,27, 132,Undirected
109,27, 221,Undirected
110,27, 226,Undirected
111,27, 274,Undirected
112,27, 390,Undirected
113,28, 69,Undirected
114,28, 182,Undirected
115,28, 247,Undirected
116,28, 433,Undirected
117,29, 46,Undirected
118,29, 89,Undirected
119,29, 350,Undirected
120,29, 394,Undirected
121,29, 465,Undirected
122,30, 17,Undirected
123,30, 80,Undirected
124,30, 300,Undirected
125,30, 396,Undirected
126,30, 400,Undirected
127,30, 428,Undirected
128,31, 25,Undirected
129,31, 208,Undirected
130,31, 240,Undirected
131,31, 354,Undirected
132,31, 388,Undirected
133,31, 439,Undirected
134,31, 461,Undirected
135,31, 478,Undirected
136,32, 50,Undirected
137,32, 58,Undirected
138,32, 123,Undirected
139,32, 160,Undirected
140,32, 227,Undirected
141,32, 390,Undirected
142,32, 425,Undirected
143,32, 474,Undirected
144,33, 35,Undirected
145,33, 99,Undirected
146,33, 226,Undirected
147,33, 401,Undirected
148,34, 95,Undirected
149,34, 334,Undirected
150,34, 338,Undirected
151,34, 437,Undirected
152,35, 7,Undirected
153,35, 22,Undirected
154,35, 210,Undirected
155,35, 221,Undirected
156,35, 237,Undirected
157,35, 318,Undirected
158,36, 102,Undirected
159,36, 186,Undirected
160,36, 284,Undirected
161,36, 286,Undirected
162,36, 376,Undirected
163,36, 458,Undirected
164,37, 64,Undirected
165,37, 272,Undirected
166,37, 289,Undirected
167,37, 341,Undirected
168,37, 360,Undirected
169,37, 463,Undirected
170,38, 153,Undirected
171,38, 378,Undirected
172,38, 477,Undirected
173,39, 194,Undirected
174,39, 441,Undirected
175,39, 455,Undirected
176,40, 275,Undirected
177,40, 317,Undirected
178,40, 353,Undirected
179,40, 464,Undirected
180,41, 244,Undirected
181,41, 304,Undirected
182,41, 367,Undirected
183,41, 430,Undirected
184,42, 201,Undirected
185,42, 321,Undirected
186,42, 446,Undirected
187,43, 71,Undirected
188,43, 113,Undirected
189,43, 377,Undirected
190,44, 45,Undirected
191,44, 249,Undirected
192,44, 401,Undirected
193,44, 477,Undirected
194,44, 485,Undirected
195,45, 137,Undirected
196,45, 340,Undirected
197,46, 45,Undirected
198,46, 61,Undirected
199,46, 333,Undirected
200,46, 352,Undirected
201,46, 374,Undirected
202,46, 376,Undirected
203,47, 81,Undirected
204,47, 97,Undirected
205,47, 114,Undirected
206,47, 288,Undirected
207,47, 309,Undirected
208,47, 332,Undirected
209,48, 11,Undirected
210,48, 44,Undirected
211,48, 213,Undirected
212,48, 439,Undirected
213,49, 37,Undirected
214,49, 348,Undirected
215,49, 376,Undirected
216,49, 476,Undirected
217,50, 185,Undirected
218,50, 189,Undirected
219,51, 10,Undirected
220,51, 46,Undirected
221,51, 134,Undirected
222,51, 206,Undirected
223,51, 262,Undirected
224,51, 317,Undirected
225,52, 52,Undirected
226,52, 133,Undirected
227,52, 147,Undirected
228,52, 221,Undirected
229,53, 55,Undirected
230,53, 165,Undirected
231,53, 312,Undirected
232,53, 381,Undirected
233,53, 474,Undirected
234,54, 116,Undirected
235,54, 121,Undirected
236,54, 146,Undirected
237,54, 422,Undirected
238,55, 69,Undirected
239,55, 259,Undirected
240,55, 336,Undirected
241,55, 337,Undirected
242,55, 422,Undirected
243,56, 74,Undirected
244,56, 245,Undirected
245,56, 263,Undirected
246,56, 435,Undirected
247,56, 465,Undirected
248,56, 481,Undirected
249,57, 43,Undirected
250,57, 297,Undirected
251,57, 367,Undirected
252,57, 368,Undirected
253,57, 464,Undirected
254,58, 234,Undirected
255,58, 261,Undirected
256,58, 320,Undirected
257,59, 53,Undirected
258,59, 393,Undirected
259,60, 133,Undirected
260,60, 209,Undirected
261,60, 335,Undirected
262,61, 304,Undirected
263,61, 440,Undirected
264,62, 85,Undirected
265,62, 108,Undirected
266,62, 252,Undirected
267,62, 281,Undirected
268,62, 343,Undirected
269,62, 346,Undirected
270,62, 426,Undirected
271,62, 484,Undirected
272,63, 77,Undirected
273,63, 194,Undirected
274,63, 235,Undirected
275,63, 274,Undirected
276,63, 427,Undirected
277,64, 367,Undirected
278,64, 389,Undirected
279,65, 102,Undirected
280,65, 161,Undirected
281,65, 176,Undirected
282,65, 230,Undirected
283,65, 439,Undirected
284,66, 122,Undirected
285,66, 128,Undirected
286,66, 222,Undirected
287,67, 41,Undirected
288,67, 63,Undirected
289,68, 102,Undirected
290,68, 452,Undirected
291,68, 492,Undirected
292,69, 98,Undirected
293,69, 153,Undirected
294,69, 155,Undirected
295,69, 396,Undirected
296,70, 30,Undirected
297,70, 56,Undirected
298,70, 154,Undirected
299,70, 348,Undirected
300,70, 405,Undirected
301,70, 419,Undirected
302,70, 484,Undirected
303,71, 249,Undirected
304,71, 446,Undirected
305,72, 33,Undirected
306,72, 219,Undirected
307,72, 351,Undirected
308,72, 403,Undirected
309,73, 102,Undirected
310,73, 128,Undirected
311,73, 312,Undirected
312,74, 111,Undirected
313,74, 168,Undirected
314,74, 340,Undirected
315,75, 379,Undirected
316,76, 26,Undirected
317,76, 34,Undirected
318,76, 187,Undirected
319,76, 315,Undirected
320,76, 498,Undirected
321,77, 78,Undirected
322,77, 106,Undirected
323,77, 109,Undirected
324,77, 150,Undirected
325,77, 325,Undirected
326,77, 338,Undirected
327,77, 429,Undirected
328,77, 495,Undirected
329,78, 153,Undirected
330,78, 255,Undirected
331,78, 326,Undirected
332,78, 418,Undirected
333,78, 428,Undirected
334,78, 486,Undirected
335,79, 129,Undirected
336,79, 322,Undirected
337,79, 377,Undirected
338,79, 378,Undirected
339,79, 492,Undirected
340,80, 120,Undirected
341,80, 174,Undirected
342,80, 306,Undirected
343,80, 317,Undirected
344,80, 495,Undirected
345,81, 179,Undirected
346,81, 181,Undirected
347,81, 225,Undirected
348,81, 228,Undirected
349,82, 42,Undirected
350,82, 49,Undirected
351,82, 329,Undirected
352,82, 358,Undirected
353,82, 372,Undirected
354,82, 418,Undirected
355,83, 170,Undirected
356,83, 232,Undirected
357,83, 251,Undirected
358,83, 267,Undirected
359,83, 281,Undirected
360,83, 399,Undirected
361,83, 477,Undirected
362,84, 325,Undirected
363,84, 362,Undirected
364,85, 99,Undirected
365,85, 220,Undirected
366,85, 275,Undirected
367,85, 325,Undirected
368,85, 369,Undirected
369,85, 426,Undirected
370,85, 450,Undirected
371,86, 24,Undirected
372,86, 98,Undirected
373,86, 281,Undirected
374,86, 351,Undirected
375,86, 380,Undirected
376,87, 114,Undirected
377,87, 342,Undirected
378,88, 70,Undirected
379,88, 83,Undirected
380,88, 104,Undirected
381,88, 149,Undirected
382,88, 275,Undirected
383,88, 291,Undirected
384,89, 154,Undirected
385,89, 164,Undirected
386,89, 347,Undirected
387,89, 380,Undirected
388,90, 29,Undirected
389,90, 50,Undirected
390,90, 99,Undirected
391,90, 196,Undirected
392,90, 216,Undirected
393,90, 251,Undirected
394,90, 260,Undirected
395,90, 297,Undirected
396,90, 369,Undirected
397,91, 53,Undirected
398,91, 251,Undirected
399,91, 299,Undirected
400,91, 352,Undirected
401,92, 225,Undirected
402,92, 309,Undirected
403,92, 371,Undirected
404,93, 294,Undirected
405,93, 440,Undirected
406,94, 29,Undirected
407,94, 230,Undirected
408,94, 414,Undirected
409,95, 78,Undirected
410,95, 126,Undirected
411,95, 279,Undirected
412,95, 335,Undirected
413,95, 467,Undirected
414,96, 90,Undirected
415,96, 231,Undirected
416,96, 269,Undirected
417,96, 295,Undirected
418,96, 317,Undirected
419,96, 353,Undirected
420,97, 40,Undirected
421,97, 158,Undirected
422,97, 271,Undirected
423,97, 303,Undirected
424,98, 9,Undirected
425,98, 82,Undirected
426,98, 157,Undirected
427,98, 251,Undirected
428,98, 383,Undirected
429,98, 407,Undirected
430,98, 496,Undirected
431,99, 342,Undirected
432,99, 467,Undirected
433,99, 481,Undirected
434,100, 106,Undirected
435,100, 121,Undirected
436,100, 144,Undirected
437,100, 152,Undirected
438,100, 389,Undirected
439,100, 427,Undirected
440,100, 432,Undirected
441,100, 452,Undirected
442,102, 45,Undirected
443,102, 51,Undirected
444,102, 58,Undirected
445,102, 370,Undirected
446,102, 409,Undirected
447,102, 414,Undirected
448,102, 470,Undirected
449,103, 110,Undirected
450,103, 131,Undirected
451,103, 150,Undirected
452,103, 367,Undirected
453,104, 45,Undirected
454,104, 309,Undirected
455,104, 406,Undirected
456,104, 461,Undirected
457,104, 470,Undirected
458,105, 464,Undirected
459,106, 441,Undirected
460,106, 447,Undirected
461,106, 478,Undirected
462,107, 87,Undirected
463,107, 362,Undirected
464,107, 462,Undirected
465,107, 486,Undirected
466,108, 161,Undirected
467,108, 475,Undirected
468,109, 180,Undirected
469,110, 74,Undirected
470,110, 218,Undirected
471,111, 25,Undirected
472,111, 26,Undirected
473,111, 208,Undirected
474,111, 223,Undirected
475,111, 249,Undirected
476,111, 463,Undirected
477,112, 439,Undirected
478,112, 465,Undirected
479,112, 487,Undirected
480,113, 90,Undirected
481,113, 111,Undirected
482,113, 181,Undirected
483,113, 210,Undirected
484,113, 263,Undirected
485,113, 265,Undirected
486,113, 353,Undirected
487,113, 486,Undirected
488,114, 159,Undirected
489,114, 283,Undirected
490,114, 305,Undirected
491,114, 358,Undirected
492,115, 143,Undirected
493,115, 207,Undirected
494,115, 339,Undirected
495,115, 373,Undirected
496,116, 317,Undirected
497,116, 320,Undirected
498,116, 337,Undirected
499,116, 341,Undirected
500,116, 377,Undirected
501,117, 115,Undirected
502,117, 248,Undirected
503,117, 249,Undirected
504,117, 259,Undirected
505,118, 111,Undirected
506,118, 116,Undirected
507,118, 226,Undirected
508,118, 411,Undirected
509,118, 439,Undirected
510,119, 87,Undirected
511,119, 164,Undirected
512,119, 223,Undirected
513,119, 287,Undirected
514,119, 322,Undirected
515,120, 459,Undirected
516,121, 8,Undirected
517,121, 29,Undirected
518,121, 298,Undirected
519,121, 488,Undirected
520,122, 222,Undirected
521,122, 269,Undirected
522,123, 73,Undirected
523,123, 113,Undirected
524,123, 126,Undirected
525,123, 152,Undirected
526,123, 205,Undirected
527,123, 234,Undirected
528,123, 281,Undirected
529,124, 183,Undirected
530,124, 261,Undirected
531,124, 408,Undirected
532,124, 475,Undirected
533,125, 65,Undirected
534,125, 71,Undirected
535,125, 297,Undirected
536,126, 104,Undirected
537,126, 165,Undirected
538,126, 193,Undirected
539,127, 86,Undirected
540,127, 111,Undirected
541,127, 190,Undirected
542,127, 302,Undirected
543,127, 304,Undirected
544,127, 418,Undirected
545,129, 14,Undirected
546,129, 67,Undirected
547,129, 144,Undirected
548,129, 178,Undirected
549,130, 126,Undirected
550,130, 242,Undirected
551,130, 271,Undirected
552,130, 354,Undirected
553,131, 9,Undirected
554,131, 115,Undirected
555,131, 155,Undirected
556,132, 34,Undirected
557,132, 64,Undirected
558,132, 198,Undirected
559,132, 284,Undirected
560,133, 73,Undirected
561,133, 94,Undirected
562,133, 269,Undirected
563,133, 431,Undirected
564,133, 468,Undirected
565,134, 332,Undirected
566,134, 339,Undirected
567,134, 425,Undirected
568,134, 484,Undirected
569,135, 38,Undirected
570,135, 85,Undirected
571,135, 282,Undirected
572,135, 292,Undirected
573,135, 393,Undirected
574,135, 415,Undirected
575,136, 54,Undirected
576,136, 74,Undirected
577,136, 109,Undirected
578,136, 265,Undirected
579,136, 289,Undirected
580,136, 295,Undirected
581,136, 311,Undirected
582,136, 430,Undirected
583,136, 451,Undirected
584,137, 55,Undirected
585,137, 138,Undirected
586,137, 255,Undirected
587,137, 297,Undirected
588,137, 391,Undirected
589,138, 191,Undirected
590,138, 328,Undirected
591,139, 54,Undirected
592,139, 62,Undirected
593,139, 377,Undirected
594,139, 462,Undirected
595,140, 8,Undirected
596,140, 33,Undirected
597,140, 154,Undirected
598,140, 224,Undirected
599,140, 426,Undirected
600,141, 7,Undirected
601,141, 47,Undirected
602,141, 350,Undirected
603,141, 472,Undirected
604,142, 268,Undirected
605,142, 270,Undirected
606,142, 339,Undirected
607,142, 429,Undirected
608,142, 481,Undirected
609,143, 14,Undirected
610,143, 91,Undirected
611,143, 306,Undirected
612,143, 379,Undirected
613,143, 475,Undirected
614,144, 293,Undirected
615,145, 32,Undirected
616,145, 256,Undirected
617,146, 156,Undirected
618,146, 199,Undirected
619,146, 442,Undirected
620,146, 481,Undirected
621,147, 39,Undirected
622,147, 82,Undirected
623,147, 92,Undirected
624,148, 24,Undirected
625,148, 160,Undirected
626,148, 225,Undirected
627,148, 237,Undirected
628,148, 282,Undirected
629,148, 298,Undirected
630,148, 316,Undirected
631,148, 318,Undirected
632,149, 29,Undirected
633,149, 194,Undirected
634,149, 398,Undirected
635,149, 437,Undirected
636,150, 15,Undirected
637,150, 42,Undirected
638,150, 146,Undirected
639,150, 198,Undirected
640,150, 243,Undirected
641,150, 275,Undirected
642,150, 394,Undirected
643,150, 404,Undirected
644,151, 148,Undirected
645,151, 353,Undirected
646,151, 357,Undirected
647,151, 384,Undirected
648,152, 125,Undirected
649,152, 161,Undirected
650,152, 276,Undirected
651,152, 371,Undirected
652,152, 463,Undirected
653,152, 472,Undirected
654,153, 262,Undirected
655,153, 263,Undirected
656,153, 288,Undirected
657,153, 475,Undirected
658,154, 16,Undirected
659,154, 63,Undirected
660,154, 195,Undirected
661,154, 222,Undirected
662,154, 285,Undirected
663,154, 293,Undirected
664,154, 297,Undirected
665,154, 362,Undirected
666,154, 419,Undirected
667,155, 60,Undirected
668,155, 85,Undirected
669,155, 159,Undirected
670,155, 287,Undirected
671,155, 350,Undirected
672,155, 412,Undirected
673,155, 461,Undirected
674,156, 35,Undirected
675,156, 124,Undirected
676,157, 43,Undirected
677,157, 92,Undirected
678,157, 133,Undirected
679,157, 226,Undirected
680,157, 348,Undirected
681,157, 403,Undirected
682,157, 408,Undirected
683,158, 342,Undirected
684,159, 31,Undirected
685,159, 88,Undirected
686,160, 80,Undirected
687,160, 181,Undirected
688,160, 218,Undirected
689,160, 270,Undirected
690,160, 332,Undirected
691,160, 480,Undirected
692,161, 238,Undirected
693,161, 246,Undirected
694,161, 337,Undirected
695,161, 339,Undirected
696,161, 396,Undirected
697,161, 495,Undirected
698,161, 499,Undirected
699,162, 49,Undirected
700,162, 135,Undirected
701,162, 479,Undirected
702,163, 112,Undirected
703,163, 195,Undirected
704,163, 279,Undirected
705,163, 321,Undirected
706,163, 339,Undirected
707,164, 141,Undirected
708,164, 268,Undirected
709,164, 293,Undirected
710,164, 304,Undirected
711,164, 453,Undirected
712,165, 84,Undirected
713,165, 169,Undirected
714,165, 177,Undirected
715,165, 320,Undirected
716,165, 477,Undirected
717,166, 72,Undirected
718,166, 174,Undirected
719,166, 335,Undirected
720,166, 483,Undirected
721,167, 149,Undirected
722,167, 232,Undirected
723,167, 233,Undirected
724,168, 295,Undirected
725,168, 447,Undirected
726,168, 448,Undirected
727,169, 308,Undirected
728,169, 319,Undirected
729,169, 372,Undirected
730,169, 450,Undirected
731,169, 472,Undirected
732,170, 158,Undirected
733,170, 221,Undirected
734,170, 361,Undirected
735,170, 395,Undirected
736,170, 441,Undirected
737,171, 36,Undirected
738,171, 328,Undirected
739,171, 472,Undirected
740,172, 137,Undirected
741,172, 170,Undirected
742,172, 245,Undirected
743,172, 284,Undirected
744,172, 306,Undirected
745,172, 434,Undirected
746,173, 264,Undirected
747,173, 320,Undirected
748,174, 95,Undirected
749,174, 120,Undirected
750,174, 216,Undirected
751,174, 241,Undirected
752,174, 257,Undirected
753,174, 460,Undirected
754,175, 132,Undirected
755,175, 179,Undirected
756,175, 434,Undirected
757,175, 459,Undirected
758,175, 462,Undirected
759,175, 467,Undirected
760,175, 488,Undirected
761,176, 449,Undirected
762,177, 72,Undirected
763,177, 358,Undirected
764,177, 388,Undirected
765,177, 459,Undirected
766,178, 101,Undirected
767,178, 177,Undirected
768,178, 208,Undirected
769,178, 231,Undirected
770,179, 7,Undirected
771,179, 29,Undirected
772,179, 157,Undirected
773,179, 296,Undirected
774,179, 490,Undirected
775,180, 35,Undirected
776,180, 69,Undirected
777,180, 166,Undirected
778,180, 452,Undirected
779,181, 289,Undirected
780,181, 386,Undirected
781,182, 84,Undirected
782,182, 261,Undirected
783,182, 292,Undirected
784,182, 341,Undirected
785,182, 404,Undirected
786,183, 22,Undirected
787,183, 53,Undirected
788,183, 117,Undirected
789,183, 350,Undirected
790,183, 436,Undirected
791,183, 498,Undirected
792,184, 229,Undirected
793,184, 448,Undirected
794,184, 465,Undirected
795,185, 104,Undirected
796,185, 114,Undirected
797,185, 225,Undirected
798,185, 407,Undirected
799,185, 466,Undirected
800,186, 74,Undirected
801,186, 132,Undirected
802,186, 254,Undirected
803,186, 275,Undirected
804,186, 281,Undirected
805,186, 464,Undirected
806,187, 97,Undirected
807,187, 346,Undirected
808,187, 370,Undirected
809,188, 13,Undirected
810,188, 90,Undirected
811,188, 262,Undirected
812,188, 347,Undirected
813,188, 472,Undirected
814,188, 498,Undirected
815,189, 30,Undirected
816,189, 48,Undirected
817,189, 127,Undirected
818,189, 133,Undirected
819,189, 396,Undirected
820,190, 76,Undirected
821,190, 178,Undirected
822,190, 230,Undirected
823,191, 222,Undirected
824,191, 370,Undirected
825,191, 446,Undirected
826,192, 49,Undirected
827,192, 469,Undirected
828,193, 105,Undirected
829,193, 168,Undirected
830,194, 112,Undirected
831,194, 131,Undirected
832,194, 320,Undirected
833,194, 388,Undirected
834,194, 438,Undirected
835,195, 109,Undirected
836,195, 375,Undirected
837,195, 398,Undirected
838,196, 133,Undirected
839,196, 192,Undirected
840,196, 274,Undirected
841,196, 359,Undirected
842,197, 6,Undirected
843,197, 95,Undirected
844,197, 248,Undirected
845,197, 321,Undirected
846,197, 373,Undirected
847,197, 425,Undirected
848,197, 459,Undirected
849,198, 138,Undirected
850,198, 222,Undirected
851,198, 320,Undirected
852,198, 325,Undirected
853,198, 450,Undirected
854,199, 98,Undirected
855,199, 166,Undirected
856,199, 216,Undirected
857,199, 234,Undirected
858,199, 462,Undirected
859,199, 497,Undirected
860,200, 114,Undirected
861,200, 244,Undirected
862,200, 353,Undirected
863,200, 448,Undirected
864,200, 451,Undirected
865,200, 458,Undirected
866,200, 493,Undirected
867,201, 198,Undirected
868,201, 317,Undirected
869,201, 489,Undirected
870,202, 38,Undirected
871,202, 98,Undirected
872,202, 140,Undirected
873,202, 293,Undirected
874,202, 354,Undirected
875,202, 494,Undirected
876,203, 20,Undirected
877,203, 96,Undirected
878,203, 133,Undirected
879,203, 207,Undirected
880,203, 224,Undirected
881,203, 372,Undirected
882,203, 453,Undirected
883,204, 115,Undirected
884,204, 220,Undirected
885,205, 36,Undirected
886,205, 75,Undirected
887,205, 90,Undirected
888,205, 394,Undirected
889,205, 424,Undirected
890,206, 15,Undirected
891,206, 151,Undirected
892,206, 154,Undirected
893,206, 322,Undirected
894,206, 420,Undirected
895,207, 129,Undirected
896,207, 160,Undirected
897,207, 186,Undirected
898,207, 292,Undirected
899,207, 302,Undirected
900,207, 423,Undirected
901,208, 225,Undirected
902,208, 362,Undirected
903,208, 434,Undirected
904,209, 157,Undirected
905,209, 224,Undirected
906,209, 311,Undirected
907,209, 389,Undirected
908,210, 417,Undirected
909,210, 418,Undirected
910,211, 38,Undirected
911,211, 66,Undirected
912,211, 91,Undirected
913,211, 133,Undirected
914,211, 165,Undirected
915,211, 288,Undirected
916,211, 373,Undirected
917,211, 440,Undirected
918,212, 219,Undirected
919,212, 386,Undirected
920,213, 209,Undirected
921,213, 337,Undirected
922,213, 355,Undirected
923,213, 385,Undirected
924,214, 75,Undirected
925,214, 90,Undirected
926,214, 323,Undirected
927,214, 388,Undirected
928,214, 425,Undirected
929,215, 78,Undirected
930,215, 106,Undirected
931,215, 213,Undirected
932,215, 340,Undirected
933,215, 413,Undirected
934,215, 432,Undirected
935,216, 178,Undirected
936,216, 216,Undirected
937,217, 107,Undirected
938,217, 142,Undirected
939,217, 253,Undirected
940,217, 362,Undirected
941,218, 238,Undirected
942,218, 383,Undirected
943,219, 56,Undirected
944,219, 125,Undirected
945,219, 160,Undirected
946,219, 222,Undirected
947,219, 252,Undirected
948,220, 47,Undirected
949,220, 50,Undirected
950,220, 92,Undirected
951,220, 295,Undirected
952,220, 406,Undirected
953,221, 151,Undirected
954,221, 200,Undirected
955,221, 351,Undirected
956,221, 465,Undirected
957,223, 158,Undirected
958,223, 250,Undirected
959,223, 412,Undirected
960,223, 413,Undirected
961,224, 28,Undirected
962,224, 66,Undirected
963,224, 106,Undirected
964,224, 176,Undirected
965,224, 188,Undirected
966,224, 220,Undirected
967,224, 278,Undirected
968,224, 319,Undirected
969,224, 382,Undirected
970,225, 116,Undirected
971,225, 159,Undirected
972,225, 274,Undirected
973,225, 290,Undirected
974,226, 217,Undirected
975,226, 322,Undirected
976,226, 372,Undirected
977,226, 462,Undirected
978,227, 166,Undirected
979,227, 169,Undirected
980,227, 288,Undirected
981,227, 309,Undirected
982,227, 341,Undirected
983,227, 384,Undirected
984,227, 464,Undirected
985,228, 126,Undirected
986,228, 247,Undirected
987,228, 307,Undirected
988,229, 115,Undirected
989,229, 151,Undirected
990,229, 214,Undirected
991,229, 260,Undirected
992,230, 46,Undirected
993,230, 100,Undirected
994,230, 144,Undirected
995,230, 226,Undirected
996,230, 297,Undirected
997,230, 413,Undirected
998,230, 426,Undirected
999,230, 489,Undirected
1000,231, 83,Undirected
1001,231, 275,Undirected
1002,231, 361,Undirected
1003,231, 397,Undirected
1004,231, 433,Undirected
1005,231, 462,Undirected
1006,232, 103,Undirected
1007,232, 364,Undirected
1008,233, 129,Undirected
1009,233, 160,Undirected
1010,233, 170,Undirected
1011,233, 245,Undirected
1012,233, 479,Undirected
1013,234, 472,Undirected
1014,235, 10,Undirected
1015,235, 75,Undirected
1016,235, 87,Undirected
1017,235, 106,Undirected
1018,235, 202,Undirected
1019,235, 263,Undirected
1020,235, 343,Undirected
1021,236, 60,Undirected
1022,236, 211,Undirected
1023,236, 282,Undirected
1024,236, 394,Undirected
1025,237, 176,Undirected
1026,237, 177,Undirected
1027,237, 265,Undirected
1028,237, 326,Undirected
1029,237, 360,Undirected
1030,237, 439,Undirected
1031,238, 34,Undirected
1032,238, 177,Undirected
1033,238, 317,Undirected
1034,238, 331,Undirected
1035,238, 452,Undirected
1036,240, 100,Undirected
1037,240, 220,Undirected
1038,240, 267,Undirected
1039,240, 424,Undirected
1040,240, 446,Undirected
1041,241, 167,Undirected
1042,241, 211,Undirected
1043,241, 258,Undirected
1044,242, 34,Undirected
1045,242, 55,Undirected
1046,242, 82,Undirected
1047,242, 111,Undirected
1048,242, 199,Undirected
1049,242, 309,Undirected
1050,242, 322,Undirected
1051,243, 118,Undirected
1052,243, 263,Undirected
1053,243, 309,Undirected
1054,243, 364,Undirected
1055,243, 373,Undirected
1056,243, 487,Undirected
1057,244, 46,Undirected
1058,244, 74,Undirected
1059,244, 96,Undirected
1060,244, 108,Undirected
1061,244, 124,Undirected
1062,244, 318,Undirected
1063,244, 331,Undirected
1064,244, 475,Undirected
1065,245, 8,Undirected
1066,245, 216,Undirected
1067,246, 132,Undirected
1068,246, 273,Undirected
1069,246, 347,Undirected
1070,246, 369,Undirected
1071,246, 432,Undirected
1072,247, 357,Undirected
1073,247, 432,Undirected
1074,248, 212,Undirected
1075,248, 343,Undirected
1076,248, 445,Undirected
1077,249, 23,Undirected
1078,249, 113,Undirected
1079,249, 334,Undirected
1080,249, 373,Undirected
1081,250, 170,Undirected
1082,250, 279,Undirected
1083,250, 322,Undirected
1084,251, 95,Undirected
1085,251, 184,Undirected
1086,251, 229,Undirected
1087,251, 405,Undirected
1088,251, 441,Undirected
1089,252, 169,Undirected
1090,252, 462,Undirected
1091,253, 24,Undirected
1092,253, 86,Undirected
1093,253, 91,Undirected
1094,253, 185,Undirected
1095,253, 191,Undirected
1096,253, 398,Undirected
1097,253, 470,Undirected
1098,253, 492,Undirected
1099,254, 110,Undirected
1100,254, 129,Undirected
1101,254, 382,Undirected
1102,254, 412,Undirected
1103,255, 162,Undirected
1104,255, 315,Undirected
1105,255, 403,Undirected
1106,256, 51,Undirected
1107,256, 141,Undirected
1108,256, 162,Undirected
1109,256, 204,Undirected
1110,256, 223,Undirected
1111,256, 298,Undirected
1112,256, 448,Undirected
1113,256, 496,Undirected
1114,257, 33,Undirected
1115,257, 88,Undirected
1116,257, 202,Undirected
1117,257, 248,Undirected
1118,257, 258,Undirected
1119,257, 345,Undirected
1120,257, 396,Undirected
1121,258, 172,Undirected
1122,259, 41,Undirected
1123,259, 64,Undirected
1124,259, 160,Undirected
1125,259, 302,Undirected
1126,259, 467,Undirected
1127,260, 216,Undirected
1128,260, 261,Undirected
1129,260, 309,Undirected
1130,260, 489,Undirected
1131,261, 162,Undirected
1132,261, 362,Undirected
1133,262, 41,Undirected
1134,262, 98,Undirected
1135,262, 172,Undirected
1136,262, 450,Undirected
1137,263, 8,Undirected
1138,263, 64,Undirected
1139,263, 66,Undirected
1140,263, 128,Undirected
1141,263, 175,Undirected
1142,263, 313,Undirected
1143,263, 328,Undirected
1144,263, 388,Undirected
1145,263, 419,Undirected
1146,264, 38,Undirected
1147,265, 162,Undirected
1148,265, 382,Undirected
1149,265, 463,Undirected
1150,265, 493,Undirected
1151,266, 7,Undirected
