Id, Source, Target, Type
351,78, 464,Undirected
352,79, 7,Undirected
353,79, 16,Undirected
354,79, 33,Undirected
355,79, 151,Undirected
356,79, 230,Undirected
357,79, 284,Undirected
358,79, 339,Undirected
359,79, 429,Undirected
360,80, 93,Undirected
361,80, 134,Undirected
362,80, 289,Undirected
363,81, 205,Undirected
364,81, 238,Undirected
365,81, 381,Undirected
366,81, 390,Undirected
367,81, 409,Undirected
368,81, 416,Undirected
369,82, 85,Undirected
370,82, 111,Undirected
371,82, 131,Undirected
372,82, 275,Undirected
373,82, 298,Undirected
374,83, 154,Undirected
375,83, 188,Undirected
376,83, 222,Undirected
377,83, 298,Undirected
378,83, 394,Undirected
379,84, 23,Undirected
380,84, 71,Undirected
381,84, 107,Undirected
382,84, 354,Undirected
383,84, 360,Undirected
384,84, 392,Undirected
385,85, 79,Undirected
386,86, 36,Undirected
387,86, 51,Undirected
388,86, 94,Undirected
389,86, 173,Undirected
390,86, 273,Undirected
391,86, 379,Undirected
392,87, 129,Undirected
393,87, 151,Undirected
394,87, 171,Undirected
395,87, 176,Undirected
396,87, 454,Undirected
397,87, 472,Undirected
398,88, 82,Undirected
399,88, 168,Undirected
400,88, 194,Undirected
401,88, 271,Undirected
402,88, 333,Undirected
403,88, 377,Undirected
404,89, 216,Undirected
405,89, 221,Undirected
406,89, 310,Undirected
407,89, 334,Undirected
408,89, 423,Undirected
409,90, 32,Undirected
410,90, 50,Undirected
411,90, 104,Undirected
412,90, 162,Undirected
413,90, 223,Undirected
414,90, 284,Undirected
415,90, 403,Undirected
416,90, 408,Undirected
417,90, 445,Undirected
418,91, 298,Undirected
419,91, 397,Undirected
420,91, 431,Undirected
421,91, 441,Undirected
422,91, 443,Undirected
423,91, 485,Undirected
424,92, 220,Undirected
425,92, 248,Undirected
426,92, 271,Undirected
427,92, 273,Undirected
428,92, 464,Undirected
429,93, 394,Undirected
430,93, 453,Undirected
431,94, 44,Undirected
432,94, 156,Undirected
433,94, 272,Undirected
434,94, 304,Undirected
435,94, 314,Undirected
436,94, 394,Undirected
437,94, 492,Undirected
438,95, 145,Undirected
439,95, 201,Undirected
440,95, 229,Undirected
441,95, 345,Undirected
442,95, 461,Undirected
443,95, 481,Undirected
444,96, 90,Undirected
445,96, 349,Undirected
446,96, 450,Undirected
447,97, 54,Undirected
448,97, 147,Undirected
449,98, 147,Undirected
450,98, 305,Undirected
451,98, 318,Undirected
452,98, 319,Undirected
453,98, 328,Undirected
454,98, 366,Undirected
455,99, 51,Undirected
456,99, 373,Undirected
457,100, 55,Undirected
458,100, 88,Undirected
459,100, 306,Undirected
460,101, 48,Undirected
461,101, 87,Undirected
462,101, 135,Undirected
463,101, 282,Undirected
464,102, 85,Undirected
465,102, 179,Undirected
466,102, 210,Undirected
467,102, 335,Undirected
468,102, 387,Undirected
469,102, 390,Undirected
470,102, 408,Undirected
471,103, 31,Undirected
472,103, 162,Undirected
473,103, 212,Undirected
474,103, 339,Undirected
475,104, 57,Undirected
476,104, 497,Undirected
477,105, 48,Undirected
478,105, 76,Undirected
479,105, 137,Undirected
480,105, 219,Undirected
481,105, 443,Undirected
482,106, 63,Undirected
483,106, 118,Undirected
484,106, 497,Undirected
485,107, 43,Undirected
486,107, 56,Undirected
487,107, 88,Undirected
488,107, 128,Undirected
489,107, 137,Undirected
490,107, 176,Undirected
491,107, 410,Undirected
492,107, 414,Undirected
493,108, 143,Undirected
494,108, 192,Undirected
495,108, 216,Undirected
496,109, 101,Undirected
497,109, 267,Undirected
498,109, 341,Undirected
499,109, 448,Undirected
500,110, 115,Undirected
501,110, 196,Undirected
502,110, 350,Undirected
503,111, 27,Undirected
504,111, 183,Undirected
505,111, 195,Undirected
506,111, 329,Undirected
507,111, 331,Undirected
508,111, 372,Undirected
509,112, 45,Undirected
510,112, 292,Undirected
511,113, 448,Undirected
512,113, 449,Undirected
513,114, 84,Undirected
514,114, 96,Undirected
515,114, 394,Undirected
516,115, 199,Undirected
517,115, 353,Undirected
518,115, 424,Undirected
519,115, 490,Undirected
520,116, 12,Undirected
521,116, 108,Undirected
522,116, 209,Undirected
523,116, 466,Undirected
524,117, 131,Undirected
525,117, 227,Undirected
526,117, 278,Undirected
527,117, 429,Undirected
528,117, 457,Undirected
529,117, 471,Undirected
530,118, 27,Undirected
531,118, 58,Undirected
532,118, 216,Undirected
533,118, 329,Undirected
534,119, 64,Undirected
535,119, 280,Undirected
536,119, 304,Undirected
537,119, 361,Undirected
538,120, 419,Undirected
539,121, 29,Undirected
540,121, 106,Undirected
541,121, 361,Undirected
542,121, 439,Undirected
543,121, 491,Undirected
544,122, 70,Undirected
545,122, 158,Undirected
546,122, 220,Undirected
547,122, 269,Undirected
548,122, 378,Undirected
549,122, 458,Undirected
550,123, 86,Undirected
551,123, 213,Undirected
552,123, 396,Undirected
553,123, 433,Undirected
554,123, 462,Undirected
555,123, 497,Undirected
556,124, 263,Undirected
557,124, 275,Undirected
558,124, 369,Undirected
559,124, 370,Undirected
560,124, 390,Undirected
561,124, 402,Undirected
562,125, 34,Undirected
563,125, 82,Undirected
564,125, 267,Undirected
565,125, 273,Undirected
566,125, 402,Undirected
567,125, 466,Undirected
568,126, 227,Undirected
569,126, 252,Undirected
570,126, 309,Undirected
571,127, 14,Undirected
572,127, 40,Undirected
573,127, 101,Undirected
574,127, 103,Undirected
575,127, 214,Undirected
576,127, 398,Undirected
577,127, 402,Undirected
578,127, 492,Undirected
579,128, 175,Undirected
580,128, 273,Undirected
581,128, 368,Undirected
582,128, 430,Undirected
583,128, 453,Undirected
584,129, 85,Undirected
585,129, 153,Undirected
586,129, 179,Undirected
587,129, 284,Undirected
588,129, 316,Undirected
589,129, 352,Undirected
590,130, 18,Undirected
591,130, 34,Undirected
592,130, 43,Undirected
593,130, 97,Undirected
594,130, 278,Undirected
595,130, 381,Undirected
596,130, 406,Undirected
597,130, 416,Undirected
598,131, 123,Undirected
599,131, 132,Undirected
600,131, 180,Undirected
601,131, 202,Undirected
602,131, 227,Undirected
603,131, 244,Undirected
604,131, 497,Undirected
605,132, 68,Undirected
606,132, 96,Undirected
607,132, 141,Undirected
608,132, 249,Undirected
609,132, 299,Undirected
610,133, 81,Undirected
611,133, 98,Undirected
612,133, 306,Undirected
613,133, 381,Undirected
614,133, 383,Undirected
615,133, 421,Undirected
616,133, 427,Undirected
617,134, 99,Undirected
618,134, 117,Undirected
619,134, 135,Undirected
620,134, 206,Undirected
621,135, 145,Undirected
622,135, 442,Undirected
623,136, 211,Undirected
624,136, 438,Undirected
625,137, 305,Undirected
626,137, 338,Undirected
627,137, 462,Undirected
628,137, 493,Undirected
629,138, 155,Undirected
630,138, 210,Undirected
631,138, 296,Undirected
632,138, 322,Undirected
633,139, 339,Undirected
634,139, 402,Undirected
635,140, 308,Undirected
636,140, 410,Undirected
637,141, 91,Undirected
638,141, 324,Undirected
639,141, 361,Undirected
640,141, 381,Undirected
641,141, 445,Undirected
642,142, 82,Undirected
643,142, 166,Undirected
644,142, 317,Undirected
645,143, 312,Undirected
646,143, 314,Undirected
647,143, 398,Undirected
648,143, 451,Undirected
649,143, 494,Undirected
650,144, 12,Undirected
651,144, 203,Undirected
652,144, 409,Undirected
653,144, 469,Undirected
654,145, 46,Undirected
655,145, 137,Undirected
656,146, 165,Undirected
657,146, 209,Undirected
658,146, 271,Undirected
659,146, 369,Undirected
660,146, 370,Undirected
661,146, 384,Undirected
662,146, 468,Undirected
663,147, 46,Undirected
664,147, 339,Undirected
665,147, 438,Undirected
666,148, 93,Undirected
667,148, 177,Undirected
668,148, 252,Undirected
669,148, 305,Undirected
670,149, 86,Undirected
671,149, 307,Undirected
672,149, 422,Undirected
673,149, 473,Undirected
674,150, 29,Undirected
675,151, 16,Undirected
676,151, 28,Undirected
677,151, 222,Undirected
678,151, 239,Undirected
679,151, 330,Undirected
680,151, 414,Undirected
681,152, 38,Undirected
682,152, 69,Undirected
683,152, 165,Undirected
684,152, 188,Undirected
685,152, 334,Undirected
686,153, 115,Undirected
687,153, 144,Undirected
688,153, 331,Undirected
689,154, 109,Undirected
690,154, 201,Undirected
691,154, 289,Undirected
692,154, 315,Undirected
693,154, 434,Undirected
694,155, 160,Undirected
695,155, 259,Undirected
696,155, 399,Undirected
697,155, 424,Undirected
698,156, 97,Undirected
699,156, 110,Undirected
700,156, 120,Undirected
701,156, 274,Undirected
702,156, 360,Undirected
703,156, 394,Undirected
704,157, 350,Undirected
705,158, 37,Undirected
706,158, 302,Undirected
707,158, 351,Undirected
708,158, 361,Undirected
709,158, 373,Undirected
710,158, 401,Undirected
711,158, 474,Undirected
712,158, 496,Undirected
713,159, 418,Undirected
714,159, 447,Undirected
715,159, 451,Undirected
716,159, 473,Undirected
717,160, 126,Undirected
718,160, 149,Undirected
719,160, 151,Undirected
720,160, 307,Undirected
721,160, 353,Undirected
722,160, 472,Undirected
723,161, 301,Undirected
724,161, 314,Undirected
725,162, 68,Undirected
726,162, 175,Undirected
727,162, 197,Undirected
728,162, 318,Undirected
729,162, 332,Undirected
730,163, 263,Undirected
731,163, 371,Undirected
732,164, 331,Undirected
733,165, 19,Undirected
734,165, 214,Undirected
735,165, 290,Undirected
736,165, 300,Undirected
737,166, 82,Undirected
738,166, 108,Undirected
739,167, 52,Undirected
740,167, 57,Undirected
741,167, 124,Undirected
742,167, 366,Undirected
743,167, 479,Undirected
744,167, 483,Undirected
745,168, 304,Undirected
746,168, 307,Undirected
747,168, 313,Undirected
748,168, 499,Undirected
749,169, 11,Undirected
750,169, 173,Undirected
751,169, 201,Undirected
752,169, 460,Undirected
753,169, 467,Undirected
754,170, 309,Undirected
755,170, 313,Undirected
756,170, 423,Undirected
757,170, 447,Undirected
758,170, 454,Undirected
759,170, 497,Undirected
760,171, 103,Undirected
761,171, 137,Undirected
762,171, 151,Undirected
763,171, 248,Undirected
764,171, 446,Undirected
765,171, 487,Undirected
766,172, 22,Undirected
767,172, 104,Undirected
768,172, 114,Undirected
769,173, 152,Undirected
770,173, 212,Undirected
771,173, 229,Undirected
772,173, 371,Undirected
773,174, 11,Undirected
774,174, 140,Undirected
775,174, 245,Undirected
776,174, 335,Undirected
777,174, 453,Undirected
778,175, 135,Undirected
779,175, 242,Undirected
780,175, 331,Undirected
781,175, 376,Undirected
782,175, 420,Undirected
783,176, 325,Undirected
784,176, 386,Undirected
785,176, 443,Undirected
786,177, 30,Undirected
787,177, 45,Undirected
788,177, 284,Undirected
789,177, 395,Undirected
790,177, 407,Undirected
791,177, 476,Undirected
792,178, 306,Undirected
793,178, 352,Undirected
794,179, 73,Undirected
795,179, 87,Undirected
796,179, 156,Undirected
797,179, 199,Undirected
798,179, 282,Undirected
799,179, 387,Undirected
800,179, 459,Undirected
801,180, 28,Undirected
802,180, 35,Undirected
803,180, 76,Undirected
804,180, 464,Undirected
805,181, 21,Undirected
806,181, 96,Undirected
807,181, 143,Undirected
808,181, 324,Undirected
809,181, 325,Undirected
810,181, 486,Undirected
811,182, 52,Undirected
812,182, 194,Undirected
813,183, 233,Undirected
814,183, 286,Undirected
815,183, 386,Undirected
816,184, 25,Undirected
817,184, 182,Undirected
818,184, 189,Undirected
819,184, 315,Undirected
820,185, 25,Undirected
821,185, 122,Undirected
822,186, 97,Undirected
823,186, 275,Undirected
824,186, 346,Undirected
825,186, 365,Undirected
826,187, 152,Undirected
827,187, 269,Undirected
828,187, 381,Undirected
829,188, 59,Undirected
830,188, 82,Undirected
831,188, 122,Undirected
832,188, 141,Undirected
833,188, 327,Undirected
834,188, 416,Undirected
835,189, 142,Undirected
836,189, 231,Undirected
837,189, 344,Undirected
838,189, 425,Undirected
839,189, 467,Undirected
840,189, 472,Undirected
841,190, 128,Undirected
842,190, 252,Undirected
843,190, 299,Undirected
844,191, 283,Undirected
845,192, 291,Undirected
846,192, 325,Undirected
847,192, 331,Undirected
848,192, 384,Undirected
849,192, 430,Undirected
850,192, 469,Undirected
851,193, 55,Undirected
852,193, 100,Undirected
853,193, 153,Undirected
854,193, 227,Undirected
855,194, 161,Undirected
856,194, 185,Undirected
857,194, 188,Undirected
858,194, 334,Undirected
859,195, 135,Undirected
860,195, 272,Undirected
861,195, 284,Undirected
862,195, 293,Undirected
863,195, 380,Undirected
864,195, 399,Undirected
865,196, 119,Undirected
866,196, 342,Undirected
867,196, 369,Undirected
868,196, 397,Undirected
869,196, 496,Undirected
870,196, 499,Undirected
871,197, 361,Undirected
872,197, 459,Undirected
873,198, 264,Undirected
874,198, 332,Undirected
875,198, 433,Undirected
876,198, 437,Undirected
877,198, 451,Undirected
878,199, 129,Undirected
879,199, 206,Undirected
880,199, 233,Undirected
881,199, 241,Undirected
882,199, 292,Undirected
883,199, 414,Undirected
884,199, 482,Undirected
885,200, 95,Undirected
886,200, 117,Undirected
887,200, 118,Undirected
888,200, 150,Undirected
889,200, 393,Undirected
890,201, 103,Undirected
891,201, 135,Undirected
892,201, 423,Undirected
893,201, 490,Undirected
894,202, 107,Undirected
895,202, 243,Undirected
896,202, 312,Undirected
897,203, 84,Undirected
898,203, 279,Undirected
899,203, 460,Undirected
900,203, 472,Undirected
901,203, 485,Undirected
902,204, 212,Undirected
903,204, 404,Undirected
904,204, 430,Undirected
905,204, 466,Undirected
906,205, 60,Undirected
907,205, 140,Undirected
908,205, 485,Undirected
909,206, 56,Undirected
910,206, 344,Undirected
911,206, 434,Undirected
912,207, 162,Undirected
913,207, 255,Undirected
914,207, 391,Undirected
915,208, 64,Undirected
916,208, 269,Undirected
917,208, 388,Undirected
918,209, 56,Undirected
919,209, 115,Undirected
920,209, 143,Undirected
921,209, 409,Undirected
922,210, 181,Undirected
923,210, 273,Undirected
924,210, 320,Undirected
925,210, 490,Undirected
926,211, 10,Undirected
927,211, 226,Undirected
928,211, 286,Undirected
929,211, 302,Undirected
930,211, 416,Undirected
931,211, 463,Undirected
932,212, 98,Undirected
933,212, 318,Undirected
934,213, 268,Undirected
935,213, 350,Undirected
936,213, 353,Undirected
937,213, 487,Undirected
938,214, 126,Undirected
939,214, 476,Undirected
940,215, 236,Undirected
941,215, 343,Undirected
942,216, 405,Undirected
943,216, 482,Undirected
944,217, 30,Undirected
945,217, 60,Undirected
946,217, 221,Undirected
947,217, 231,Undirected
948,217, 355,Undirected
949,217, 441,Undirected
950,218, 11,Undirected
951,218, 70,Undirected
952,218, 118,Undirected
953,218, 143,Undirected
954,218, 227,Undirected
955,218, 330,Undirected
956,218, 390,Undirected
957,219, 26,Undirected
958,219, 290,Undirected
959,219, 385,Undirected
960,219, 447,Undirected
961,220, 482,Undirected
962,221, 30,Undirected
963,221, 288,Undirected
964,221, 369,Undirected
965,221, 409,Undirected
966,222, 20,Undirected
967,222, 47,Undirected
968,222, 64,Undirected
969,222, 300,Undirected
970,222, 327,Undirected
971,222, 407,Undirected
972,222, 418,Undirected
973,222, 453,Undirected
974,223, 148,Undirected
975,223, 333,Undirected
976,223, 495,Undirected
977,224, 464,Undirected
978,224, 495,Undirected
979,225, 202,Undirected
980,226, 152,Undirected
981,226, 201,Undirected
982,226, 398,Undirected
983,226, 418,Undirected
984,227, 123,Undirected
985,227, 184,Undirected
986,227, 246,Undirected
987,227, 361,Undirected
988,227, 498,Undirected
989,228, 32,Undirected
990,228, 84,Undirected
991,228, 223,Undirected
992,228, 465,Undirected
993,228, 490,Undirected
994,229, 25,Undirected
995,229, 42,Undirected
996,229, 111,Undirected
997,229, 136,Undirected
998,229, 305,Undirected
999,229, 429,Undirected
1000,229, 445,Undirected
1001,230, 51,Undirected
1002,230, 108,Undirected
1003,230, 213,Undirected
1004,230, 347,Undirected
1005,231, 253,Undirected
1006,231, 256,Undirected
1007,231, 275,Undirected
1008,232, 425,Undirected
1009,233, 328,Undirected
1010,233, 456,Undirected
1011,233, 481,Undirected
1012,234, 66,Undirected
1013,234, 173,Undirected
1014,234, 178,Undirected
1015,234, 216,Undirected
1016,234, 250,Undirected
1017,234, 255,Undirected
1018,234, 391,Undirected
1019,235, 225,Undirected
1020,235, 264,Undirected
1021,235, 293,Undirected
1022,236, 43,Undirected
1023,236, 86,Undirected
1024,236, 388,Undirected
1025,237, 29,Undirected
1026,237, 163,Undirected
1027,237, 240,Undirected
1028,237, 490,Undirected
1029,238, 98,Undirected
1030,238, 387,Undirected
1031,239, 23,Undirected
1032,239, 70,Undirected
1033,239, 283,Undirected
1034,239, 376,Undirected
1035,239, 465,Undirected
1036,239, 484,Undirected
1037,240, 113,Undirected
1038,240, 135,Undirected
1039,240, 142,Undirected
1040,240, 186,Undirected
1041,240, 334,Undirected
1042,240, 357,Undirected
1043,240, 381,Undirected
1044,241, 171,Undirected
1045,241, 440,Undirected
1046,242, 38,Undirected
1047,242, 54,Undirected
1048,242, 259,Undirected
1049,242, 260,Undirected
1050,242, 439,Undirected
1051,243, 41,Undirected
1052,243, 282,Undirected
1053,243, 343,Undirected
1054,243, 352,Undirected
1055,243, 353,Undirected
1056,243, 372,Undirected
1057,243, 425,Undirected
1058,243, 445,Undirected
1059,244, 78,Undirected
1060,244, 359,Undirected
1061,244, 461,Undirected
1062,244, 475,Undirected
1063,244, 476,Undirected
1064,244, 495,Undirected
1065,245, 30,Undirected
1066,245, 89,Undirected
1067,245, 202,Undirected
1068,246, 114,Undirected
1069,246, 293,Undirected
1070,246, 331,Undirected
1071,246, 426,Undirected
1072,246, 447,Undirected
1073,247, 243,Undirected
1074,247, 288,Undirected
1075,247, 382,Undirected
1076,247, 489,Undirected
1077,247, 495,Undirected
1078,248, 57,Undirected
1079,248, 85,Undirected
1080,248, 209,Undirected
1081,248, 256,Undirected
1082,248, 300,Undirected
1083,248, 328,Undirected
1084,248, 458,Undirected
1085,248, 486,Undirected
1086,249, 80,Undirected
1087,249, 81,Undirected
1088,249, 127,Undirected
1089,249, 418,Undirected
1090,250, 73,Undirected
1091,250, 108,Undirected
1092,250, 253,Undirected
1093,250, 358,Undirected
1094,250, 430,Undirected
1095,251, 161,Undirected
1096,252, 217,Undirected
1097,252, 308,Undirected
1098,252, 385,Undirected
1099,252, 394,Undirected
1100,252, 449,Undirected
1101,253, 21,Undirected
1102,253, 42,Undirected
1103,253, 168,Undirected
1104,253, 251,Undirected
1105,253, 296,Undirected
1106,253, 436,Undirected
1107,254, 136,Undirected
1108,254, 155,Undirected
1109,254, 272,Undirected
1110,254, 443,Undirected
1111,254, 464,Undirected
1112,254, 498,Undirected
1113,255, 126,Undirected
1114,255, 410,Undirected
1115,255, 417,Undirected
1116,255, 434,Undirected
1117,255, 456,Undirected
1118,255, 477,Undirected
1119,255, 487,Undirected
1120,256, 32,Undirected
1121,256, 83,Undirected
1122,256, 190,Undirected
1123,256, 353,Undirected
1124,256, 408,Undirected
1125,256, 449,Undirected
1126,257, 88,Undirected
1127,257, 186,Undirected
1128,257, 334,Undirected
1129,257, 364,Undirected
1130,257, 499,Undirected
1131,258, 61,Undirected
1132,258, 108,Undirected
1133,258, 293,Undirected
1134,258, 312,Undirected
1135,258, 460,Undirected
1136,258, 465,Undirected
1137,258, 494,Undirected
1138,259, 39,Undirected
1139,259, 230,Undirected
1140,259, 295,Undirected
1141,259, 452,Undirected
1142,259, 457,Undirected
1143,260, 27,Undirected
1144,260, 66,Undirected
1145,260, 98,Undirected
1146,260, 176,Undirected
1147,260, 232,Undirected
1148,260, 307,Undirected
1149,260, 309,Undirected
1150,261, 265,Undirected
1151,261, 428,Undirected
