Id, Source, Target, Type
315,6, 308,Undirected
316,6, 313,Undirected
317,6, 353,Undirected
318,6, 372,Undirected
319,6, 378,Undirected
320,6, 405,Undirected
321,6, 406,Undirected
322,6, 408,Undirected
323,6, 435,Undirected
324,6, 442,Undirected
325,6, 443,Undirected
326,6, 452,Undirected
327,6, 453,Undirected
328,6, 463,Undirected
329,6, 464,Undirected
330,6, 465,Undirected
331,6, 485,Undirected
332,6, 499,Undirected
333,7, 15,Undirected
334,7, 26,Undirected
335,7, 31,Undirected
336,7, 33,Undirected
337,7, 36,Undirected
338,7, 51,Undirected
339,7, 58,Undirected
340,7, 72,Undirected
341,7, 75,Undirected
342,7, 99,Undirected
343,7, 110,Undirected
344,7, 154,Undirected
345,7, 161,Undirected
346,7, 193,Undirected
347,7, 200,Undirected
348,7, 234,Undirected
349,7, 241,Undirected
350,7, 270,Undirected
351,7, 271,Undirected
352,7, 298,Undirected
353,7, 310,Undirected
354,7, 323,Undirected
355,7, 324,Undirected
356,7, 338,Undirected
357,7, 341,Undirected
358,7, 354,Undirected
359,7, 357,Undirected
360,7, 361,Undirected
361,7, 376,Undirected
362,7, 378,Undirected
363,7, 381,Undirected
364,7, 383,Undirected
365,7, 384,Undirected
366,7, 400,Undirected
367,7, 401,Undirected
368,7, 424,Undirected
369,7, 446,Undirected
370,7, 463,Undirected
371,7, 475,Undirected
372,7, 488,Undirected
373,7, 496,Undirected
374,7, 498,Undirected
375,7, 499,Undirected
376,8, 18,Undirected
377,8, 30,Undirected
378,8, 35,Undirected
379,8, 65,Undirected
380,8, 79,Undirected
381,8, 81,Undirected
382,8, 98,Undirected
383,8, 105,Undirected
384,8, 114,Undirected
385,8, 127,Undirected
386,8, 135,Undirected
387,8, 137,Undirected
388,8, 140,Undirected
389,8, 144,Undirected
390,8, 153,Undirected
391,8, 167,Undirected
392,8, 169,Undirected
393,8, 184,Undirected
394,8, 198,Undirected
395,8, 203,Undirected
396,8, 205,Undirected
397,8, 211,Undirected
398,8, 213,Undirected
399,8, 214,Undirected
400,8, 220,Undirected
401,8, 230,Undirected
402,8, 233,Undirected
403,8, 259,Undirected
404,8, 262,Undirected
405,8, 267,Undirected
406,8, 284,Undirected
407,8, 290,Undirected
408,8, 299,Undirected
409,8, 302,Undirected
410,8, 325,Undirected
411,8, 335,Undirected
412,8, 337,Undirected
413,8, 351,Undirected
414,8, 355,Undirected
415,8, 367,Undirected
416,8, 369,Undirected
417,8, 379,Undirected
418,8, 402,Undirected
419,8, 403,Undirected
420,8, 426,Undirected
421,8, 447,Undirected
422,8, 449,Undirected
423,8, 461,Undirected
424,8, 467,Undirected
425,8, 477,Undirected
426,8, 487,Undirected
427,8, 489,Undirected
428,8, 492,Undirected
429,9, 9,Undirected
430,9, 32,Undirected
431,9, 51,Undirected
432,9, 69,Undirected
433,9, 73,Undirected
434,9, 75,Undirected
435,9, 81,Undirected
436,9, 91,Undirected
437,9, 113,Undirected
438,9, 116,Undirected
439,9, 119,Undirected
440,9, 120,Undirected
441,9, 124,Undirected
442,9, 134,Undirected
443,9, 142,Undirected
444,9, 172,Undirected
445,9, 177,Undirected
446,9, 183,Undirected
447,9, 191,Undirected
448,9, 198,Undirected
449,9, 201,Undirected
450,9, 212,Undirected
451,9, 224,Undirected
452,9, 232,Undirected
453,9, 234,Undirected
454,9, 235,Undirected
455,9, 253,Undirected
456,9, 261,Undirected
457,9, 276,Undirected
458,9, 287,Undirected
459,9, 293,Undirected
460,9, 298,Undirected
461,9, 310,Undirected
462,9, 311,Undirected
463,9, 340,Undirected
464,9, 346,Undirected
465,9, 393,Undirected
466,9, 394,Undirected
467,9, 397,Undirected
468,9, 402,Undirected
469,9, 405,Undirected
470,9, 408,Undirected
471,9, 434,Undirected
472,9, 445,Undirected
473,9, 448,Undirected
474,9, 464,Undirected
475,9, 470,Undirected
476,9, 474,Undirected
477,9, 476,Undirected
478,9, 482,Undirected
479,9, 495,Undirected
480,10, 21,Undirected
481,10, 27,Undirected
482,10, 40,Undirected
483,10, 53,Undirected
484,10, 64,Undirected
485,10, 65,Undirected
486,10, 67,Undirected
487,10, 80,Undirected
488,10, 98,Undirected
489,10, 111,Undirected
490,10, 114,Undirected
491,10, 115,Undirected
492,10, 116,Undirected
493,10, 132,Undirected
494,10, 144,Undirected
495,10, 153,Undirected
496,10, 178,Undirected
497,10, 179,Undirected
498,10, 196,Undirected
499,10, 202,Undirected
500,10, 207,Undirected
501,10, 215,Undirected
502,10, 222,Undirected
503,10, 240,Undirected
504,10, 249,Undirected
505,10, 253,Undirected
506,10, 264,Undirected
507,10, 268,Undirected
508,10, 283,Undirected
509,10, 288,Undirected
510,10, 290,Undirected
511,10, 295,Undirected
512,10, 298,Undirected
513,10, 305,Undirected
514,10, 307,Undirected
515,10, 330,Undirected
516,10, 350,Undirected
517,10, 400,Undirected
518,10, 423,Undirected
519,10, 451,Undirected
520,10, 457,Undirected
521,10, 459,Undirected
522,10, 471,Undirected
523,10, 472,Undirected
524,10, 482,Undirected
525,10, 490,Undirected
526,11, 3,Undirected
527,11, 12,Undirected
528,11, 13,Undirected
529,11, 18,Undirected
530,11, 19,Undirected
531,11, 21,Undirected
532,11, 28,Undirected
533,11, 50,Undirected
534,11, 60,Undirected
535,11, 73,Undirected
536,11, 84,Undirected
537,11, 90,Undirected
538,11, 97,Undirected
539,11, 108,Undirected
540,11, 110,Undirected
541,11, 124,Undirected
542,11, 126,Undirected
543,11, 138,Undirected
544,11, 140,Undirected
545,11, 154,Undirected
546,11, 180,Undirected
547,11, 196,Undirected
548,11, 205,Undirected
549,11, 218,Undirected
550,11, 235,Undirected
551,11, 239,Undirected
552,11, 264,Undirected
553,11, 265,Undirected
554,11, 273,Undirected
555,11, 279,Undirected
556,11, 293,Undirected
557,11, 309,Undirected
558,11, 316,Undirected
559,11, 318,Undirected
560,11, 328,Undirected
561,11, 341,Undirected
562,11, 345,Undirected
563,11, 346,Undirected
564,11, 358,Undirected
565,11, 363,Undirected
566,11, 376,Undirected
567,11, 390,Undirected
568,11, 392,Undirected
569,11, 432,Undirected
570,11, 441,Undirected
571,11, 450,Undirected
572,11, 473,Undirected
573,12, 5,Undirected
574,12, 26,Undirected
575,12, 42,Undirected
576,12, 45,Undirected
577,12, 61,Undirected
578,12, 81,Undirected
579,12, 83,Undirected
580,12, 119,Undirected
581,12, 139,Undirected
582,12, 157,Undirected
583,12, 158,Undirected
584,12, 175,Undirected
585,12, 184,Undirected
586,12, 185,Undirected
587,12, 186,Undirected
588,12, 188,Undirected
589,12, 197,Undirected
590,12, 202,Undirected
591,12, 214,Undirected
592,12, 221,Undirected
593,12, 222,Undirected
594,12, 225,Undirected
595,12, 239,Undirected
596,12, 247,Undirected
597,12, 273,Undirected
598,12, 277,Undirected
599,12, 281,Undirected
600,12, 291,Undirected
601,12, 307,Undirected
602,12, 315,Undirected
603,12, 317,Undirected
604,12, 319,Undirected
605,12, 329,Undirected
606,12, 337,Undirected
607,12, 346,Undirected
608,12, 359,Undirected
609,12, 363,Undirected
610,12, 370,Undirected
611,12, 403,Undirected
612,12, 404,Undirected
613,12, 406,Undirected
614,12, 417,Undirected
615,12, 422,Undirected
616,12, 423,Undirected
617,12, 433,Undirected
618,12, 440,Undirected
619,12, 455,Undirected
620,12, 465,Undirected
621,12, 492,Undirected
622,13, 7,Undirected
623,13, 11,Undirected
624,13, 16,Undirected
625,13, 18,Undirected
626,13, 27,Undirected
627,13, 78,Undirected
628,13, 83,Undirected
629,13, 88,Undirected
630,13, 94,Undirected
631,13, 103,Undirected
632,13, 107,Undirected
633,13, 124,Undirected
634,13, 136,Undirected
635,13, 143,Undirected
636,13, 177,Undirected
637,13, 187,Undirected
638,13, 188,Undirected
639,13, 195,Undirected
640,13, 204,Undirected
641,13, 206,Undirected
642,13, 209,Undirected
643,13, 216,Undirected
644,13, 218,Undirected
645,13, 225,Undirected
646,13, 234,Undirected
647,13, 243,Undirected
648,13, 247,Undirected
649,13, 259,Undirected
650,13, 267,Undirected
651,13, 278,Undirected
652,13, 284,Undirected
653,13, 285,Undirected
654,13, 299,Undirected
655,13, 352,Undirected
656,13, 368,Undirected
657,13, 379,Undirected
658,13, 388,Undirected
659,13, 408,Undirected
660,13, 426,Undirected
661,13, 433,Undirected
662,13, 441,Undirected
663,13, 450,Undirected
664,13, 461,Undirected
665,13, 495,Undirected
666,14, 18,Undirected
667,14, 27,Undirected
668,14, 29,Undirected
669,14, 34,Undirected
670,14, 52,Undirected
671,14, 53,Undirected
672,14, 58,Undirected
673,14, 59,Undirected
674,14, 64,Undirected
675,14, 73,Undirected
676,14, 96,Undirected
677,14, 105,Undirected
678,14, 113,Undirected
679,14, 117,Undirected
680,14, 120,Undirected
681,14, 135,Undirected
682,14, 136,Undirected
683,14, 145,Undirected
684,14, 149,Undirected
685,14, 164,Undirected
686,14, 177,Undirected
687,14, 196,Undirected
688,14, 210,Undirected
689,14, 225,Undirected
690,14, 227,Undirected
691,14, 230,Undirected
692,14, 233,Undirected
693,14, 247,Undirected
694,14, 260,Undirected
695,14, 301,Undirected
696,14, 302,Undirected
697,14, 313,Undirected
698,14, 323,Undirected
699,14, 325,Undirected
700,14, 333,Undirected
701,14, 351,Undirected
702,14, 367,Undirected
703,14, 371,Undirected
704,14, 375,Undirected
705,14, 389,Undirected
706,14, 391,Undirected
707,14, 395,Undirected
708,14, 405,Undirected
709,14, 410,Undirected
710,14, 422,Undirected
711,14, 427,Undirected
712,14, 432,Undirected
713,14, 445,Undirected
714,14, 450,Undirected
715,14, 466,Undirected
716,14, 476,Undirected
717,14, 489,Undirected
718,15, 2,Undirected
719,15, 4,Undirected
720,15, 5,Undirected
721,15, 15,Undirected
722,15, 20,Undirected
723,15, 61,Undirected
724,15, 89,Undirected
725,15, 92,Undirected
726,15, 113,Undirected
727,15, 114,Undirected
728,15, 126,Undirected
729,15, 132,Undirected
730,15, 133,Undirected
731,15, 135,Undirected
732,15, 136,Undirected
733,15, 159,Undirected
734,15, 163,Undirected
735,15, 168,Undirected
736,15, 177,Undirected
737,15, 194,Undirected
738,15, 200,Undirected
739,15, 202,Undirected
740,15, 214,Undirected
741,15, 219,Undirected
742,15, 228,Undirected
743,15, 243,Undirected
744,15, 253,Undirected
745,15, 271,Undirected
746,15, 274,Undirected
747,15, 309,Undirected
748,15, 312,Undirected
749,15, 331,Undirected
750,15, 333,Undirected
751,15, 336,Undirected
752,15, 340,Undirected
753,15, 341,Undirected
754,15, 349,Undirected
755,15, 367,Undirected
756,15, 373,Undirected
757,15, 377,Undirected
758,15, 382,Undirected
759,15, 384,Undirected
760,15, 393,Undirected
761,15, 405,Undirected
762,15, 415,Undirected
763,15, 420,Undirected
764,15, 425,Undirected
765,15, 434,Undirected
766,15, 435,Undirected
767,15, 446,Undirected
768,15, 448,Undirected
769,15, 468,Undirected
770,15, 478,Undirected
771,15, 483,Undirected
772,15, 488,Undirected
773,15, 497,Undirected
774,16, 6,Undirected
775,16, 44,Undirected
776,16, 49,Undirected
777,16, 68,Undirected
778,16, 74,Undirected
779,16, 81,Undirected
780,16, 90,Undirected
781,16, 97,Undirected
782,16, 104,Undirected
783,16, 117,Undirected
784,16, 118,Undirected
785,16, 127,Undirected
786,16, 134,Undirected
787,16, 135,Undirected
788,16, 137,Undirected
789,16, 139,Undirected
790,16, 149,Undirected
791,16, 155,Undirected
792,16, 164,Undirected
793,16, 196,Undirected
794,16, 200,Undirected
795,16, 221,Undirected
796,16, 233,Undirected
797,16, 261,Undirected
798,16, 274,Undirected
799,16, 289,Undirected
800,16, 298,Undirected
801,16, 299,Undirected
802,16, 304,Undirected
803,16, 313,Undirected
804,16, 314,Undirected
805,16, 318,Undirected
806,16, 341,Undirected
807,16, 355,Undirected
808,16, 369,Undirected
809,16, 391,Undirected
810,16, 395,Undirected
811,16, 439,Undirected
812,16, 445,Undirected
813,16, 453,Undirected
814,16, 457,Undirected
815,16, 460,Undirected
816,16, 466,Undirected
817,16, 472,Undirected
818,16, 477,Undirected
819,16, 482,Undirected
820,16, 487,Undirected
821,17, 32,Undirected
822,17, 37,Undirected
823,17, 38,Undirected
824,17, 46,Undirected
825,17, 52,Undirected
826,17, 55,Undirected
827,17, 63,Undirected
828,17, 83,Undirected
829,17, 92,Undirected
830,17, 101,Undirected
831,17, 104,Undirected
832,17, 136,Undirected
833,17, 150,Undirected
834,17, 152,Undirected
835,17, 160,Undirected
836,17, 161,Undirected
837,17, 167,Undirected
838,17, 169,Undirected
839,17, 178,Undirected
840,17, 198,Undirected
841,17, 201,Undirected
842,17, 203,Undirected
843,17, 204,Undirected
844,17, 236,Undirected
845,17, 254,Undirected
846,17, 294,Undirected
847,17, 299,Undirected
848,17, 304,Undirected
849,17, 312,Undirected
850,17, 314,Undirected
851,17, 319,Undirected
852,17, 320,Undirected
853,17, 327,Undirected
854,17, 330,Undirected
855,17, 351,Undirected
856,17, 354,Undirected
857,17, 359,Undirected
858,17, 389,Undirected
859,17, 413,Undirected
860,17, 422,Undirected
861,17, 432,Undirected
862,17, 440,Undirected
863,17, 457,Undirected
864,17, 458,Undirected
865,17, 464,Undirected
866,17, 484,Undirected
867,17, 491,Undirected
868,18, 21,Undirected
869,18, 37,Undirected
870,18, 53,Undirected
871,18, 57,Undirected
872,18, 62,Undirected
873,18, 64,Undirected
874,18, 75,Undirected
875,18, 94,Undirected
876,18, 117,Undirected
877,18, 142,Undirected
878,18, 143,Undirected
879,18, 154,Undirected
880,18, 155,Undirected
881,18, 172,Undirected
882,18, 200,Undirected
883,18, 209,Undirected
884,18, 214,Undirected
885,18, 227,Undirected
886,18, 246,Undirected
887,18, 247,Undirected
888,18, 259,Undirected
889,18, 277,Undirected
890,18, 285,Undirected
891,18, 288,Undirected
892,18, 297,Undirected
893,18, 312,Undirected
894,18, 315,Undirected
895,18, 323,Undirected
896,18, 331,Undirected
897,18, 346,Undirected
898,18, 347,Undirected
899,18, 363,Undirected
900,18, 365,Undirected
901,18, 369,Undirected
902,18, 371,Undirected
903,18, 375,Undirected
904,18, 376,Undirected
905,18, 382,Undirected
906,18, 383,Undirected
907,18, 385,Undirected
908,18, 393,Undirected
909,18, 410,Undirected
910,18, 426,Undirected
911,18, 430,Undirected
912,18, 431,Undirected
913,18, 435,Undirected
914,18, 443,Undirected
915,18, 447,Undirected
916,18, 453,Undirected
917,18, 460,Undirected
918,18, 462,Undirected
919,18, 468,Undirected
920,18, 473,Undirected
921,18, 483,Undirected
922,18, 497,Undirected
923,19, 5,Undirected
924,19, 30,Undirected
925,19, 39,Undirected
926,19, 47,Undirected
927,19, 53,Undirected
928,19, 54,Undirected
929,19, 56,Undirected
930,19, 57,Undirected
931,19, 61,Undirected
932,19, 68,Undirected
933,19, 79,Undirected
934,19, 81,Undirected
935,19, 86,Undirected
936,19, 106,Undirected
937,19, 107,Undirected
938,19, 111,Undirected
939,19, 120,Undirected
940,19, 122,Undirected
941,19, 133,Undirected
942,19, 138,Undirected
943,19, 150,Undirected
944,19, 151,Undirected
945,19, 158,Undirected
946,19, 170,Undirected
947,19, 171,Undirected
948,19, 175,Undirected
949,19, 176,Undirected
950,19, 183,Undirected
951,19, 207,Undirected
952,19, 217,Undirected
953,19, 218,Undirected
954,19, 251,Undirected
955,19, 279,Undirected
956,19, 287,Undirected
957,19, 295,Undirected
958,19, 297,Undirected
959,19, 325,Undirected
960,19, 331,Undirected
961,19, 336,Undirected
962,19, 346,Undirected
963,19, 351,Undirected
964,19, 404,Undirected
965,19, 410,Undirected
966,19, 434,Undirected
967,19, 436,Undirected
968,19, 452,Undirected
969,19, 481,Undirected
970,19, 485,Undirected
971,20, 7,Undirected
972,20, 11,Undirected
973,20, 16,Undirected
974,20, 26,Undirected
975,20, 27,Undirected
976,20, 28,Undirected
977,20, 31,Undirected
978,20, 33,Undirected
979,20, 41,Undirected
980,20, 43,Undirected
981,20, 73,Undirected
982,20, 82,Undirected
983,20, 92,Undirected
984,20, 102,Undirected
985,20, 110,Undirected
986,20, 179,Undirected
987,20, 195,Undirected
988,20, 202,Undirected
989,20, 203,Undirected
990,20, 209,Undirected
991,20, 213,Undirected
992,20, 240,Undirected
993,20, 258,Undirected
994,20, 260,Undirected
995,20, 264,Undirected
996,20, 267,Undirected
997,20, 268,Undirected
998,20, 286,Undirected
999,20, 288,Undirected
1000,20, 291,Undirected
1001,20, 305,Undirected
1002,20, 307,Undirected
1003,20, 315,Undirected
1004,20, 319,Undirected
1005,20, 324,Undirected
1006,20, 331,Undirected
1007,20, 337,Undirected
1008,20, 339,Undirected
1009,20, 347,Undirected
1010,20, 355,Undirected
1011,20, 362,Undirected
1012,20, 389,Undirected
1013,20, 390,Undirected
1014,20, 395,Undirected
1015,20, 411,Undirected
1016,20, 415,Undirected
1017,20, 420,Undirected
1018,20, 432,Undirected
1019,20, 440,Undirected
1020,20, 463,Undirected
1021,20, 467,Undirected
1022,20, 471,Undirected
1023,20, 484,Undirected
1024,20, 488,Undirected
1025,20, 493,Undirected
1026,20, 497,Undirected
1027,21, 3,Undirected
1028,21, 14,Undirected
1029,21, 35,Undirected
1030,21, 39,Undirected
1031,21, 40,Undirected
1032,21, 42,Undirected
1033,21, 53,Undirected
1034,21, 87,Undirected
1035,21, 91,Undirected
1036,21, 92,Undirected
1037,21, 103,Undirected
1038,21, 113,Undirected
1039,21, 118,Undirected
1040,21, 125,Undirected
1041,21, 127,Undirected
1042,21, 131,Undirected
1043,21, 140,Undirected
1044,21, 144,Undirected
1045,21, 148,Undirected
1046,21, 151,Undirected
1047,21, 152,Undirected
1048,21, 153,Undirected
1049,21, 161,Undirected
1050,21, 188,Undirected
1051,21, 196,Undirected
1052,21, 199,Undirected
1053,21, 218,Undirected
1054,21, 226,Undirected
1055,21, 245,Undirected
1056,21, 250,Undirected
1057,21, 251,Undirected
1058,21, 256,Undirected
1059,21, 269,Undirected
1060,21, 281,Undirected
1061,21, 288,Undirected
1062,21, 296,Undirected
1063,21, 299,Undirected
1064,21, 319,Undirected
1065,21, 338,Undirected
1066,21, 358,Undirected
1067,21, 359,Undirected
1068,21, 362,Undirected
1069,21, 363,Undirected
1070,21, 394,Undirected
1071,21, 404,Undirected
1072,21, 420,Undirected
1073,21, 425,Undirected
1074,21, 437,Undirected
1075,21, 444,Undirected
1076,21, 448,Undirected
1077,21, 456,Undirected
1078,21, 457,Undirected
1079,21, 486,Undirected
1080,21, 495,Undirected
1081,21, 499,Undirected
1082,22, 2,Undirected
1083,22, 3,Undirected
1084,22, 9,Undirected
1085,22, 24,Undirected
1086,22, 55,Undirected
1087,22, 64,Undirected
1088,22, 68,Undirected
1089,22, 75,Undirected
1090,22, 77,Undirected
1091,22, 85,Undirected
1092,22, 86,Undirected
1093,22, 90,Undirected
1094,22, 96,Undirected
1095,22, 102,Undirected
1096,22, 105,Undirected
1097,22, 114,Undirected
1098,22, 117,Undirected
1099,22, 155,Undirected
1100,22, 159,Undirected
1101,22, 163,Undirected
1102,22, 172,Undirected
1103,22, 187,Undirected
1104,22, 189,Undirected
1105,22, 204,Undirected
1106,22, 205,Undirected
1107,22, 213,Undirected
1108,22, 233,Undirected
1109,22, 236,Undirected
1110,22, 243,Undirected
1111,22, 249,Undirected
1112,22, 253,Undirected
1113,22, 254,Undirected
1114,22, 260,Undirected
1115,22, 268,Undirected
1116,22, 291,Undirected
1117,22, 295,Undirected
1118,22, 304,Undirected
1119,22, 331,Undirected
1120,22, 334,Undirected
1121,22, 340,Undirected
1122,22, 365,Undirected
1123,22, 366,Undirected
1124,22, 377,Undirected
1125,22, 380,Undirected
1126,22, 388,Undirected
1127,22, 397,Undirected
1128,22, 402,Undirected
1129,22, 404,Undirected
1130,22, 413,Undirected
1131,22, 425,Undirected
1132,22, 426,Undirected
1133,22, 434,Undirected
1134,22, 437,Undirected
1135,22, 444,Undirected
1136,22, 475,Undirected
1137,22, 484,Undirected
1138,22, 485,Undirected
1139,22, 495,Undirected
1140,22, 497,Undirected
1141,23, 17,Undirected
1142,23, 21,Undirected
1143,23, 38,Undirected
1144,23, 43,Undirected
1145,23, 50,Undirected
1146,23, 52,Undirected
1147,23, 65,Undirected
1148,23, 70,Undirected
1149,23, 88,Undirected
1150,23, 92,Undirected
1151,23, 100,Undirected
