Id, Source, Target, Type
120,2, 42,Undirected
121,37, 42,Undirected
122,1, 42,Undirected
123,38, 43,Undirected
124,4, 43,Undirected
125,17, 43,Undirected
126,1, 44,Undirected
127,18, 44,Undirected
128,26, 44,Undirected
129,36, 45,Undirected
130,10, 45,Undirected
131,35, 45,Undirected
132,5, 46,Undirected
133,27, 46,Undirected
134,40, 46,Undirected
135,29, 47,Undirected
136,38, 47,Undirected
137,33, 47,Undirected
138,40, 48,Undirected
139,31, 48,Undirected
140,18, 48,Undirected
141,41, 49,Undirected
142,1, 49,Undirected
143,6, 49,Undirected
144,4, 50,Undirected
145,48, 50,Undirected
146,29, 50,Undirected
147,33, 51,Undirected
148,3, 51,Undirected
149,48, 51,Undirected
150,0, 52,Undirected
151,48, 52,Undirected
152,5, 52,Undirected
153,9, 53,Undirected
154,3, 53,Undirected
155,12, 53,Undirected
156,1, 54,Undirected
157,4, 54,Undirected
158,6, 54,Undirected
159,45, 55,Undirected
160,30, 55,Undirected
161,0, 55,Undirected
162,36, 56,Undirected
163,31, 56,Undirected
164,52, 56,Undirected
165,44, 57,Undirected
166,52, 57,Undirected
167,47, 57,Undirected
168,36, 58,Undirected
169,5, 58,Undirected
170,1, 58,Undirected
171,27, 59,Undirected
172,3, 59,Undirected
173,13, 59,Undirected
174,58, 60,Undirected
175,55, 60,Undirected
176,12, 60,Undirected
177,2, 61,Undirected
178,44, 61,Undirected
179,56, 61,Undirected
180,1, 62,Undirected
181,3, 62,Undirected
182,11, 62,Undirected
183,1, 63,Undirected
184,4, 63,Undirected
185,12, 63,Undirected
186,1, 64,Undirected
187,4, 64,Undirected
188,9, 64,Undirected
189,9, 65,Undirected
190,3, 65,Undirected
191,13, 65,Undirected
192,63, 66,Undirected
193,2, 66,Undirected
194,6, 66,Undirected
195,30, 67,Undirected
196,3, 67,Undirected
197,11, 67,Undirected
198,26, 68,Undirected
199,9, 68,Undirected
200,60, 68,Undirected
201,2, 69,Undirected
202,1, 69,Undirected
203,56, 69,Undirected
204,44, 70,Undirected
205,2, 70,Undirected
206,47, 70,Undirected
207,49, 71,Undirected
208,59, 71,Undirected
209,61, 71,Undirected
210,54, 72,Undirected
211,0, 72,Undirected
212,17, 72,Undirected
213,2, 73,Undirected
214,6, 73,Undirected
215,17, 73,Undirected
216,33, 74,Undirected
217,23, 74,Undirected
218,46, 74,Undirected
219,26, 75,Undirected
220,18, 75,Undirected
221,8, 75,Undirected
222,26, 76,Undirected
223,19, 76,Undirected
224,69, 76,Undirected
225,11, 77,Undirected
226,3, 77,Undirected
227,43, 77,Undirected
228,18, 78,Undirected
229,16, 78,Undirected
230,58, 78,Undirected
231,22, 79,Undirected
232,36, 79,Undirected
233,50, 79,Undirected
234,4, 80,Undirected
235,46, 80,Undirected
236,18, 80,Undirected
237,66, 81,Undirected
238,45, 81,Undirected
239,4, 81,Undirected
240,4, 82,Undirected
241,1, 82,Undirected
242,20, 82,Undirected
243,1, 83,Undirected
244,20, 83,Undirected
245,31, 83,Undirected
246,7, 84,Undirected
247,5, 84,Undirected
248,43, 84,Undirected
249,56, 85,Undirected
250,28, 85,Undirected
251,82, 85,Undirected
252,26, 86,Undirected
253,76, 86,Undirected
254,12, 86,Undirected
255,18, 87,Undirected
256,4, 87,Undirected
257,6, 87,Undirected
258,8, 88,Undirected
259,72, 88,Undirected
260,65, 88,Undirected
261,18, 89,Undirected
262,73, 89,Undirected
263,4, 89,Undirected
264,54, 90,Undirected
265,11, 90,Undirected
266,56, 90,Undirected
267,14, 91,Undirected
268,1, 91,Undirected
269,5, 91,Undirected
270,7, 92,Undirected
271,8, 92,Undirected
272,13, 92,Undirected
273,48, 93,Undirected
274,65, 93,Undirected
275,21, 93,Undirected
276,7, 94,Undirected
277,30, 94,Undirected
278,6, 94,Undirected
279,37, 95,Undirected
280,2, 95,Undirected
281,4, 95,Undirected
282,69, 96,Undirected
283,60, 96,Undirected
284,90, 96,Undirected
285,31, 97,Undirected
286,14, 97,Undirected
287,4, 97,Undirected
288,2, 98,Undirected
289,4, 98,Undirected
290,11, 98,Undirected
291,80, 99,Undirected
292,11, 99,Undirected
293,4, 99,Undirected
294,32, 100,Undirected
295,70, 100,Undirected
296,16, 100,Undirected
297,40, 101,Undirected
298,24, 101,Undirected
299,60, 101,Undirected
300,2, 102,Undirected
301,3, 102,Undirected
302,95, 102,Undirected
303,21, 103,Undirected
304,39, 103,Undirected
305,59, 103,Undirected
306,46, 104,Undirected
307,4, 104,Undirected
308,54, 104,Undirected
309,57, 105,Undirected
310,12, 105,Undirected
311,36, 105,Undirected
312,4, 106,Undirected
313,61, 106,Undirected
314,33, 106,Undirected
315,72, 107,Undirected
316,28, 107,Undirected
317,6, 107,Undirected
318,42, 108,Undirected
319,33, 108,Undirected
320,32, 108,Undirected
321,69, 109,Undirected
322,82, 109,Undirected
323,56, 109,Undirected
324,102, 110,Undirected
325,11, 110,Undirected
326,1, 110,Undirected
327,1, 111,Undirected
328,37, 111,Undirected
329,85, 111,Undirected
330,5, 112,Undirected
331,34, 112,Undirected
332,1, 112,Undirected
333,14, 113,Undirected
334,83, 113,Undirected
335,29, 113,Undirected
336,49, 114,Undirected
337,30, 114,Undirected
338,9, 114,Undirected
339,109, 115,Undirected
340,44, 115,Undirected
341,17, 115,Undirected
342,4, 116,Undirected
343,0, 116,Undirected
344,37, 116,Undirected
345,33, 117,Undirected
346,105, 117,Undirected
347,69, 117,Undirected
348,6, 118,Undirected
349,94, 118,Undirected
350,36, 118,Undirected
351,26, 119,Undirected
352,108, 119,Undirected
353,28, 119,Undirected
354,5, 120,Undirected
355,19, 120,Undirected
356,47, 120,Undirected
357,29, 121,Undirected
358,20, 121,Undirected
359,56, 121,Undirected
360,26, 122,Undirected
361,116, 122,Undirected
362,13, 122,Undirected
363,4, 123,Undirected
364,13, 123,Undirected
365,29, 123,Undirected
366,20, 124,Undirected
367,86, 124,Undirected
368,45, 124,Undirected
369,63, 125,Undirected
370,4, 125,Undirected
371,61, 125,Undirected
372,91, 126,Undirected
373,109, 126,Undirected
374,40, 126,Undirected
375,75, 127,Undirected
376,2, 127,Undirected
377,0, 127,Undirected
378,98, 128,Undirected
379,12, 128,Undirected
380,47, 128,Undirected
381,109, 129,Undirected
382,116, 129,Undirected
383,4, 129,Undirected
384,67, 130,Undirected
385,75, 130,Undirected
386,109, 130,Undirected
387,122, 131,Undirected
388,2, 131,Undirected
389,3, 131,Undirected
390,1, 132,Undirected
391,73, 132,Undirected
392,0, 132,Undirected
393,3, 133,Undirected
394,52, 133,Undirected
395,88, 133,Undirected
396,7, 134,Undirected
397,2, 134,Undirected
398,61, 134,Undirected
399,105, 135,Undirected
400,62, 135,Undirected
401,47, 135,Undirected
402,13, 136,Undirected
403,1, 136,Undirected
404,42, 136,Undirected
405,61, 137,Undirected
406,49, 137,Undirected
407,37, 137,Undirected
408,5, 138,Undirected
409,53, 138,Undirected
410,1, 138,Undirected
411,17, 139,Undirected
412,21, 139,Undirected
413,28, 139,Undirected
414,21, 140,Undirected
415,12, 140,Undirected
416,69, 140,Undirected
417,95, 141,Undirected
418,14, 141,Undirected
419,19, 141,Undirected
420,76, 142,Undirected
421,11, 142,Undirected
422,1, 142,Undirected
423,114, 143,Undirected
424,11, 143,Undirected
425,3, 143,Undirected
426,35, 144,Undirected
427,26, 144,Undirected
428,121, 144,Undirected
429,58, 145,Undirected
430,2, 145,Undirected
431,60, 145,Undirected
432,73, 146,Undirected
433,21, 146,Undirected
434,27, 146,Undirected
435,1, 147,Undirected
436,19, 147,Undirected
437,39, 147,Undirected
438,100, 148,Undirected
439,50, 148,Undirected
440,122, 148,Undirected
441,95, 149,Undirected
442,81, 149,Undirected
443,28, 149,Undirected
444,136, 150,Undirected
445,98, 150,Undirected
446,1, 150,Undirected
447,53, 151,Undirected
448,6, 151,Undirected
449,49, 151,Undirected
450,56, 152,Undirected
451,0, 152,Undirected
452,2, 152,Undirected
453,0, 153,Undirected
454,64, 153,Undirected
455,9, 153,Undirected
456,3, 154,Undirected
457,32, 154,Undirected
458,37, 154,Undirected
459,55, 155,Undirected
460,36, 155,Undirected
461,51, 155,Undirected
462,9, 156,Undirected
463,54, 156,Undirected
464,80, 156,Undirected
465,3, 157,Undirected
466,37, 157,Undirected
467,58, 157,Undirected
468,4, 158,Undirected
469,44, 158,Undirected
470,69, 158,Undirected
471,82, 159,Undirected
472,140, 159,Undirected
473,68, 159,Undirected
474,44, 160,Undirected
475,2, 160,Undirected
476,154, 160,Undirected
477,131, 161,Undirected
478,19, 161,Undirected
479,158, 161,Undirected
480,47, 162,Undirected
481,4, 162,Undirected
482,25, 162,Undirected
483,38, 163,Undirected
484,4, 163,Undirected
485,95, 163,Undirected
486,21, 164,Undirected
487,153, 164,Undirected
488,42, 164,Undirected
489,3, 165,Undirected
490,95, 165,Undirected
491,33, 165,Undirected
492,127, 166,Undirected
493,59, 166,Undirected
494,140, 166,Undirected
495,73, 167,Undirected
496,39, 167,Undirected
497,149, 167,Undirected
498,94, 168,Undirected
499,44, 168,Undirected
500,159, 168,Undirected
501,156, 169,Undirected
502,31, 169,Undirected
503,80, 169,Undirected
504,94, 170,Undirected
505,69, 170,Undirected
506,39, 170,Undirected
507,75, 171,Undirected
508,99, 171,Undirected
509,2, 171,Undirected
510,145, 172,Undirected
511,97, 172,Undirected
512,162, 172,Undirected
513,33, 173,Undirected
514,143, 173,Undirected
515,0, 173,Undirected
516,54, 174,Undirected
517,133, 174,Undirected
518,19, 174,Undirected
519,8, 175,Undirected
520,100, 175,Undirected
521,59, 175,Undirected
522,94, 176,Undirected
523,110, 176,Undirected
524,136, 176,Undirected
525,61, 177,Undirected
526,139, 177,Undirected
527,2, 177,Undirected
528,87, 178,Undirected
529,113, 178,Undirected
530,33, 178,Undirected
531,137, 179,Undirected
532,119, 179,Undirected
533,33, 179,Undirected
534,34, 180,Undirected
535,54, 180,Undirected
536,13, 180,Undirected
537,13, 181,Undirected
538,51, 181,Undirected
539,14, 181,Undirected
540,28, 182,Undirected
541,7, 182,Undirected
542,2, 182,Undirected
543,155, 183,Undirected
544,80, 183,Undirected
545,110, 183,Undirected
546,4, 184,Undirected
547,85, 184,Undirected
548,83, 184,Undirected
549,42, 185,Undirected
550,41, 185,Undirected
551,56, 185,Undirected
552,6, 186,Undirected
553,1, 186,Undirected
554,140, 186,Undirected
555,9, 187,Undirected
556,14, 187,Undirected
557,118, 187,Undirected
558,6, 188,Undirected
559,104, 188,Undirected
560,2, 188,Undirected
561,158, 189,Undirected
562,72, 189,Undirected
563,1, 189,Undirected
564,144, 190,Undirected
565,86, 190,Undirected
566,114, 190,Undirected
567,130, 191,Undirected
568,44, 191,Undirected
569,9, 191,Undirected
570,49, 192,Undirected
571,126, 192,Undirected
572,12, 192,Undirected
573,68, 193,Undirected
574,55, 193,Undirected
575,162, 193,Undirected
576,119, 194,Undirected
577,187, 194,Undirected
578,8, 194,Undirected
579,18, 195,Undirected
580,21, 195,Undirected
581,13, 195,Undirected
582,19, 196,Undirected
583,53, 196,Undirected
584,47, 196,Undirected
585,36, 197,Undirected
586,14, 197,Undirected
587,125, 197,Undirected
588,115, 198,Undirected
589,63, 198,Undirected
590,106, 198,Undirected
591,167, 199,Undirected
592,39, 199,Undirected
593,80, 199,Undirected
594,111, 200,Undirected
595,74, 200,Undirected
596,8, 200,Undirected
597,125, 201,Undirected
598,1, 201,Undirected
599,156, 201,Undirected
600,3, 202,Undirected
601,173, 202,Undirected
602,39, 202,Undirected
603,45, 203,Undirected
604,1, 203,Undirected
605,148, 203,Undirected
606,177, 204,Undirected
607,148, 204,Undirected
608,57, 204,Undirected
609,86, 205,Undirected
610,20, 205,Undirected
611,81, 205,Undirected
612,200, 206,Undirected
613,111, 206,Undirected
614,54, 206,Undirected
615,182, 207,Undirected
616,49, 207,Undirected
617,37, 207,Undirected
618,3, 208,Undirected
619,192, 208,Undirected
620,38, 208,Undirected
621,29, 209,Undirected
622,73, 209,Undirected
623,24, 209,Undirected
624,95, 210,Undirected
625,11, 210,Undirected
626,6, 210,Undirected
627,140, 211,Undirected
628,184, 211,Undirected
629,52, 211,Undirected
630,35, 212,Undirected
631,65, 212,Undirected
632,95, 212,Undirected
633,33, 213,Undirected
634,144, 213,Undirected
635,26, 213,Undirected
636,1, 214,Undirected
637,29, 214,Undirected
638,211, 214,Undirected
639,112, 215,Undirected
640,56, 215,Undirected
641,121, 215,Undirected
642,25, 216,Undirected
643,190, 216,Undirected
644,110, 216,Undirected
645,168, 217,Undirected
646,69, 217,Undirected
647,143, 217,Undirected
648,140, 218,Undirected
649,123, 218,Undirected
650,23, 218,Undirected
651,40, 219,Undirected
652,53, 219,Undirected
653,28, 219,Undirected
654,1, 220,Undirected
655,4, 220,Undirected
656,59, 220,Undirected
657,98, 221,Undirected
658,36, 221,Undirected
659,64, 221,Undirected
660,3, 222,Undirected
661,8, 222,Undirected
662,51, 222,Undirected
663,170, 223,Undirected
664,156, 223,Undirected
665,139, 223,Undirected
666,109, 224,Undirected
667,26, 224,Undirected
668,8, 224,Undirected
669,26, 225,Undirected
670,119, 225,Undirected
671,96, 225,Undirected
672,56, 226,Undirected
673,2, 226,Undirected
674,91, 226,Undirected
675,79, 227,Undirected
676,112, 227,Undirected
677,100, 227,Undirected
678,73, 228,Undirected
679,193, 228,Undirected
680,158, 228,Undirected
681,95, 229,Undirected
682,2, 229,Undirected
683,211, 229,Undirected
684,17, 230,Undirected
685,81, 230,Undirected
686,3, 230,Undirected
687,121, 231,Undirected
688,86, 231,Undirected
689,68, 231,Undirected
690,199, 232,Undirected
691,149, 232,Undirected
692,1, 232,Undirected
693,0, 233,Undirected
694,143, 233,Undirected
695,18, 233,Undirected
696,8, 234,Undirected
697,9, 234,Undirected
698,6, 234,Undirected
699,115, 235,Undirected
700,21, 235,Undirected
701,224, 235,Undirected
702,114, 236,Undirected
703,93, 236,Undirected
704,18, 236,Undirected
705,6, 237,Undirected
706,10, 237,Undirected
707,22, 237,Undirected
708,21, 238,Undirected
709,13, 238,Undirected
710,37, 238,Undirected
711,54, 239,Undirected
712,121, 239,Undirected
713,11, 239,Undirected
714,21, 240,Undirected
715,1, 240,Undirected
716,51, 240,Undirected
717,2, 241,Undirected
718,145, 241,Undirected
719,127, 241,Undirected
720,120, 242,Undirected
721,119, 242,Undirected
722,14, 242,Undirected
723,206, 243,Undirected
724,30, 243,Undirected
725,116, 243,Undirected
726,6, 244,Undirected
727,91, 244,Undirected
728,12, 244,Undirected
729,215, 245,Undirected
730,80, 245,Undirected
731,153, 245,Undirected
732,85, 246,Undirected
733,50, 246,Undirected
734,2, 246,Undirected
735,116, 247,Undirected
736,190, 247,Undirected
737,141, 247,Undirected
738,50, 248,Undirected
739,81, 248,Undirected
740,148, 248,Undirected
741,27, 249,Undirected
742,120, 249,Undirected
743,77, 249,Undirected
744,102, 250,Undirected
745,11, 250,Undirected
746,157, 250,Undirected
747,80, 251,Undirected
748,2, 251,Undirected
749,21, 251,Undirected
750,7, 252,Undirected
751,47, 252,Undirected
752,21, 252,Undirected
753,20, 253,Undirected
754,162, 253,Undirected
755,149, 253,Undirected
756,194, 254,Undirected
757,58, 254,Undirected
758,31, 254,Undirected
759,247, 255,Undirected
760,2, 255,Undirected
761,3, 255,Undirected
762,80, 256,Undirected
763,24, 256,Undirected
764,206, 256,Undirected
765,53, 257,Undirected
766,58, 257,Undirected
767,254, 257,Undirected
768,1, 258,Undirected
769,117, 258,Undirected
770,4, 258,Undirected
771,57, 259,Undirected
772,195, 259,Undirected
773,186, 259,Undirected
774,1, 260,Undirected
775,98, 260,Undirected
776,115, 260,Undirected
777,125, 261,Undirected
778,181, 261,Undirected
779,33, 261,Undirected
780,30, 262,Undirected
781,258, 262,Undirected
782,2, 262,Undirected
783,3, 263,Undirected
784,146, 263,Undirected
785,2, 263,Undirected
786,202, 264,Undirected
787,44, 264,Undirected
788,122, 264,Undirected
789,240, 265,Undirected
790,224, 265,Undirected
791,54, 265,Undirected
792,57, 266,Undirected
793,68, 266,Undirected
794,2, 266,Undirected
795,61, 267,Undirected
796,211, 267,Undirected
797,252, 267,Undirected
798,16, 268,Undirected
799,200, 268,Undirected
800,38, 268,Undirected
801,218, 269,Undirected
802,11, 269,Undirected
803,15, 269,Undirected
804,9, 270,Undirected
805,121, 270,Undirected
806,1, 270,Undirected
807,144, 271,Undirected
808,86, 271,Undirected
809,270, 271,Undirected
810,2, 272,Undirected
811,74, 272,Undirected
812,100, 272,Undirected
813,11, 273,Undirected
814,98, 273,Undirected
815,51, 273,Undirected
816,9, 274,Undirected
817,257, 274,Undirected
818,38, 274,Undirected
819,94, 275,Undirected
820,14, 275,Undirected
821,214, 275,Undirected
822,170, 276,Undirected
823,140, 276,Undirected
824,109, 276,Undirected
825,111, 277,Undirected
826,156, 277,Undirected
827,69, 277,Undirected
828,3, 278,Undirected
829,19, 278,Undirected
830,73, 278,Undirected
831,1, 279,Undirected
832,208, 279,Undirected
833,31, 279,Undirected
834,86, 280,Undirected
835,62, 280,Undirected
836,4, 280,Undirected
837,167, 281,Undirected
838,2, 281,Undirected
839,117, 281,Undirected
840,57, 282,Undirected
841,120, 282,Undirected
842,58, 282,Undirected
843,40, 283,Undirected
844,159, 283,Undirected
845,43, 283,Undirected
846,5, 284,Undirected
847,182, 284,Undirected
848,197, 284,Undirected
849,125, 285,Undirected
850,87, 285,Undirected
851,9, 285,Undirected
852,0, 286,Undirected
853,127, 286,Undirected
854,10, 286,Undirected
855,143, 287,Undirected
856,90, 287,Undirected
857,182, 287,Undirected
858,86, 288,Undirected
859,12, 288,Undirected
860,1, 288,Undirected
861,116, 289,Undirected
862,186, 289,Undirected
863,241, 289,Undirected
864,4, 290,Undirected
865,2, 290,Undirected
866,144, 290,Undirected
867,113, 291,Undirected
868,2, 291,Undirected
869,14, 291,Undirected
870,36, 292,Undirected
871,1, 292,Undirected
872,32, 292,Undirected
873,55, 293,Undirected
874,283, 293,Undirected
875,101, 293,Undirected
876,283, 294,Undirected
877,28, 294,Undirected
878,16, 294,Undirected
879,201, 295,Undirected
880,168, 295,Undirected
881,0, 295,Undirected
882,63, 296,Undirected
883,125, 296,Undirected
884,126, 296,Undirected
885,50, 297,Undirected
886,6, 297,Undirected
887,192, 297,Undirected
888,84, 298,Undirected
889,24, 298,Undirected
890,216, 298,Undirected
891,21, 299,Undirected
892,249, 299,Undirected
893,110, 299,Undirected
894,133, 300,Undirected
895,156, 300,Undirected
896,50, 300,Undirected
897,14, 301,Undirected
898,215, 301,Undirected
899,273, 301,Undirected
900,228, 302,Undirected
901,168, 302,Undirected
902,26, 302,Undirected
903,55, 303,Undirected
904,28, 303,Undirected
905,43, 303,Undirected
906,4, 304,Undirected
907,14, 304,Undirected
908,246, 304,Undirected
909,68, 305,Undirected
910,6, 305,Undirected
911,0, 305,Undirected
912,69, 306,Undirected
913,273, 306,Undirected
914,93, 306,Undirected
915,219, 307,Undirected
916,6, 307,Undirected
917,29, 307,Undirected
918,131, 308,Undirected
919,3, 308,Undirected
920,48, 308,Undirected
921,54, 309,Undirected
922,286, 309,Undirected
923,127, 309,Undirected
924,125, 310,Undirected
925,169, 310,Undirected
926,57, 310,Undirected
927,69, 311,Undirected
928,128, 311,Undirected
929,152, 311,Undirected
930,11, 312,Undirected
931,148, 312,Undirected
932,158, 312,Undirected
933,156, 313,Undirected
934,222, 313,Undirected
935,209, 313,Undirected
936,29, 314,Undirected
937,4, 314,Undirected
938,184, 314,Undirected
939,1, 315,Undirected
940,199, 315,Undirected
941,9, 315,Undirected
942,14, 316,Undirected
943,43, 316,Undirected
944,3, 316,Undirected
945,125, 317,Undirected
946,185, 317,Undirected
947,21, 317,Undirected
948,94, 318,Undirected
949,6, 318,Undirected
950,2, 318,Undirected
951,148, 319,Undirected
952,38, 319,Undirected
953,29, 319,Undirected
954,59, 320,Undirected
955,113, 320,Undirected
956,314, 320,Undirected
957,162, 321,Undirected
958,69, 321,Undirected
959,14, 321,Undirected
960,318, 322,Undirected
961,11, 322,Undirected
962,258, 322,Undirected
963,212, 323,Undirected
964,111, 323,Undirected
965,102, 323,Undirected
966,37, 324,Undirected
967,95, 324,Undirected
968,59, 324,Undirected
969,60, 325,Undirected
970,2, 325,Undirected
971,160, 325,Undirected
972,152, 326,Undirected
973,33, 326,Undirected
974,64, 326,Undirected
975,11, 327,Undirected
976,190, 327,Undirected
977,2, 327,Undirected
978,316, 328,Undirected
979,14, 328,Undirected
980,21, 328,Undirected
981,115, 329,Undirected
982,74, 329,Undirected
983,55, 329,Undirected
984,179, 330,Undirected
985,88, 330,Undirected
986,156, 330,Undirected
987,0, 331,Undirected
988,18, 331,Undirected
989,32, 331,Undirected
990,289, 332,Undirected
991,18, 332,Undirected
992,111, 332,Undirected
993,115, 333,Undirected
994,192, 333,Undirected
995,130, 333,Undirected
996,9, 334,Undirected
997,7, 334,Undirected
998,5, 334,Undirected
999,33, 335,Undirected
1000,230, 335,Undirected
1001,113, 335,Undirected
1002,61, 336,Undirected
1003,102, 336,Undirected
1004,28, 336,Undirected
1005,21, 337,Undirected
1006,101, 337,Undirected
1007,4, 337,Undirected
1008,32, 338,Undirected
1009,264, 338,Undirected
1010,98, 338,Undirected
1011,1, 339,Undirected
1012,83, 339,Undirected
1013,98, 339,Undirected
1014,124, 340,Undirected
1015,29, 340,Undirected
1016,282, 340,Undirected
1017,190, 341,Undirected
1018,37, 341,Undirected
1019,82, 341,Undirected
1020,53, 342,Undirected
1021,29, 342,Undirected
1022,306, 342,Undirected
1023,5, 343,Undirected
1024,111, 343,Undirected
1025,34, 343,Undirected
1026,218, 344,Undirected
1027,184, 344,Undirected
1028,313, 344,Undirected
1029,2, 345,Undirected
1030,26, 345,Undirected
1031,33, 345,Undirected
1032,260, 346,Undirected
1033,3, 346,Undirected
1034,228, 346,Undirected
1035,116, 347,Undirected
1036,81, 347,Undirected
1037,283, 347,Undirected
1038,99, 348,Undirected
1039,26, 348,Undirected
1040,216, 348,Undirected
1041,3, 349,Undirected
1042,0, 349,Undirected
1043,81, 349,Undirected
1044,8, 350,Undirected
1045,26, 350,Undirected
1046,5, 350,Undirected
1047,270, 351,Undirected
1048,28, 351,Undirected
1049,281, 351,Undirected
1050,38, 352,Undirected
1051,8, 352,Undirected
1052,150, 352,Undirected
1053,209, 353,Undirected
1054,136, 353,Undirected
1055,61, 353,Undirected
1056,100, 354,Undirected
1057,345, 354,Undirected
1058,118, 354,Undirected
1059,153, 355,Undirected
1060,59, 355,Undirected
1061,166, 355,Undirected
1062,145, 356,Undirected
1063,8, 356,Undirected
1064,2, 356,Undirected
1065,144, 357,Undirected
1066,2, 357,Undirected
1067,194, 357,Undirected
1068,83, 358,Undirected
1069,67, 358,Undirected
1070,238, 358,Undirected
1071,125, 359,Undirected
1072,32, 359,Undirected
1073,16, 359,Undirected
1074,44, 360,Undirected
1075,206, 360,Undirected
1076,222, 360,Undirected
1077,41, 361,Undirected
1078,16, 361,Undirected
1079,245, 361,Undirected
1080,157, 362,Undirected
1081,315, 362,Undirected
1082,4, 362,Undirected
1083,277, 363,Undirected
1084,69, 363,Undirected
1085,7, 363,Undirected
1086,285, 364,Undirected
1087,22, 364,Undirected
1088,1, 364,Undirected
1089,0, 365,Undirected
1090,77, 365,Undirected
1091,9, 365,Undirected
1092,69, 366,Undirected
1093,236, 366,Undirected
1094,316, 366,Undirected
1095,245, 367,Undirected
1096,127, 367,Undirected
1097,80, 367,Undirected
1098,83, 368,Undirected
1099,37, 368,Undirected
1100,1, 368,Undirected
1101,14, 369,Undirected
1102,189, 369,Undirected
1103,244, 369,Undirected
1104,158, 370,Undirected
1105,5, 370,Undirected
1106,210, 370,Undirected
1107,14, 371,Undirected
1108,144, 371,Undirected
1109,22, 371,Undirected
1110,305, 372,Undirected
1111,20, 372,Undirected
1112,14, 372,Undirected
1113,0, 373,Undirected
1114,156, 373,Undirected
1115,268, 373,Undirected
1116,9, 374,Undirected
1117,95, 374,Undirected
1118,329, 374,Undirected
1119,209, 375,Undirected
1120,33, 375,Undirected
1121,258, 375,Undirected
1122,224, 376,Undirected
1123,32, 376,Undirected
1124,3, 376,Undirected
1125,75, 377,Undirected
1126,2, 377,Undirected
1127,83, 377,Undirected
1128,44, 378,Undirected
1129,372, 378,Undirected
1130,176, 378,Undirected
1131,47, 379,Undirected
1132,37, 379,Undirected
1133,18, 379,Undirected
1134,339, 380,Undirected
1135,14, 380,Undirected
1136,306, 380,Undirected
1137,0, 381,Undirected
1138,15, 381,Undirected
1139,270, 381,Undirected
1140,55, 382,Undirected
1141,359, 382,Undirected
1142,0, 382,Undirected
1143,139, 383,Undirected
1144,165, 383,Undirected
1145,196, 383,Undirected
1146,194, 384,Undirected
1147,167, 384,Undirected
1148,1, 384,Undirected
1149,97, 385,Undirected
1150,81, 385,Undirected
1151,204, 385,Undirected
