Id, Source, Target, Type
178,159, 988,Undirected
179,161, 505,Undirected
180,162, 479,Undirected
181,163, 187,Undirected
182,164, 245,Undirected
183,164, 940,Undirected
184,165, 172,Undirected
185,165, 576,Undirected
186,166, 65,Undirected
187,166, 209,Undirected
188,167, 285,Undirected
189,167, 485,Undirected
190,168, 376,Undirected
191,168, 521,Undirected
192,169, 145,Undirected
193,169, 823,Undirected
194,170, 711,Undirected
195,172, 25,Undirected
196,172, 217,Undirected
197,177, 303,Undirected
198,177, 633,Undirected
199,178, 274,Undirected
200,180, 699,Undirected
201,180, 812,Undirected
202,182, 376,Undirected
203,184, 637,Undirected
204,184, 682,Undirected
205,185, 218,Undirected
206,185, 806,Undirected
207,186, 329,Undirected
208,190, 56,Undirected
209,191, 620,Undirected
210,191, 735,Undirected
211,192, 643,Undirected
212,195, 320,Undirected
213,196, 532,Undirected
214,197, 124,Undirected
215,197, 846,Undirected
216,197, 898,Undirected
217,201, 167,Undirected
218,201, 829,Undirected
219,201, 995,Undirected
220,202, 251,Undirected
221,202, 320,Undirected
222,202, 726,Undirected
223,203, 238,Undirected
224,204, 924,Undirected
225,205, 622,Undirected
226,206, 150,Undirected
227,208, 68,Undirected
228,208, 340,Undirected
229,208, 943,Undirected
230,209, 878,Undirected
231,209, 900,Undirected
232,210, 890,Undirected
233,211, 620,Undirected
234,211, 642,Undirected
235,214, 53,Undirected
236,214, 234,Undirected
237,214, 266,Undirected
238,215, 80,Undirected
239,215, 165,Undirected
240,215, 556,Undirected
241,216, 445,Undirected
242,216, 946,Undirected
243,217, 162,Undirected
244,219, 86,Undirected
245,220, 68,Undirected
246,220, 293,Undirected
247,221, 734,Undirected
248,222, 165,Undirected
249,224, 347,Undirected
250,225, 824,Undirected
251,226, 749,Undirected
252,226, 754,Undirected
253,227, 332,Undirected
254,227, 587,Undirected
255,228, 779,Undirected
256,229, 707,Undirected
257,232, 261,Undirected
258,234, 229,Undirected
259,234, 791,Undirected
260,234, 896,Undirected
261,235, 843,Undirected
262,236, 704,Undirected
263,236, 925,Undirected
264,238, 320,Undirected
265,239, 526,Undirected
266,240, 32,Undirected
267,240, 206,Undirected
268,240, 975,Undirected
269,242, 124,Undirected
270,243, 169,Undirected
271,243, 639,Undirected
272,243, 678,Undirected
273,245, 464,Undirected
274,246, 496,Undirected
275,249, 914,Undirected
276,250, 263,Undirected
277,252, 272,Undirected
278,255, 258,Undirected
279,258, 773,Undirected
280,261, 216,Undirected
281,262, 841,Undirected
282,263, 660,Undirected
283,264, 527,Undirected
284,264, 564,Undirected
285,265, 534,Undirected
286,265, 835,Undirected
287,265, 926,Undirected
288,270, 494,Undirected
289,271, 276,Undirected
290,274, 321,Undirected
291,274, 421,Undirected
292,274, 508,Undirected
293,274, 626,Undirected
294,275, 330,Undirected
295,276, 87,Undirected
296,276, 590,Undirected
297,277, 837,Undirected
298,277, 988,Undirected
299,277, 995,Undirected
300,278, 829,Undirected
301,279, 263,Undirected
302,279, 502,Undirected
303,280, 28,Undirected
304,280, 240,Undirected
305,280, 608,Undirected
306,281, 262,Undirected
307,283, 354,Undirected
308,285, 196,Undirected
309,286, 519,Undirected
310,286, 962,Undirected
311,288, 650,Undirected
312,288, 872,Undirected
313,289, 63,Undirected
314,290, 343,Undirected
315,291, 247,Undirected
316,291, 361,Undirected
317,291, 641,Undirected
318,292, 11,Undirected
319,293, 203,Undirected
320,293, 519,Undirected
321,295, 165,Undirected
322,295, 567,Undirected
323,295, 666,Undirected
324,295, 920,Undirected
325,300, 958,Undirected
326,302, 450,Undirected
327,304, 101,Undirected
328,304, 733,Undirected
329,304, 974,Undirected
330,307, 703,Undirected
331,308, 71,Undirected
332,309, 974,Undirected
333,310, 404,Undirected
334,310, 694,Undirected
335,310, 697,Undirected
336,311, 484,Undirected
337,312, 230,Undirected
338,313, 470,Undirected
339,315, 620,Undirected
340,316, 153,Undirected
341,316, 202,Undirected
342,316, 955,Undirected
343,317, 847,Undirected
344,318, 68,Undirected
345,318, 662,Undirected
346,319, 919,Undirected
347,320, 27,Undirected
348,320, 606,Undirected
349,321, 600,Undirected
350,324, 21,Undirected
351,324, 649,Undirected
352,325, 105,Undirected
353,325, 512,Undirected
354,326, 441,Undirected
355,327, 474,Undirected
356,327, 674,Undirected
357,329, 675,Undirected
358,329, 692,Undirected
359,330, 448,Undirected
360,331, 96,Undirected
361,332, 368,Undirected
362,332, 674,Undirected
363,333, 315,Undirected
364,334, 89,Undirected
365,334, 605,Undirected
366,334, 621,Undirected
367,334, 924,Undirected
368,335, 968,Undirected
369,339, 71,Undirected
370,339, 947,Undirected
371,341, 714,Undirected
372,341, 846,Undirected
373,341, 891,Undirected
374,342, 372,Undirected
375,345, 828,Undirected
376,346, 900,Undirected
377,348, 110,Undirected
378,349, 675,Undirected
379,351, 469,Undirected
380,351, 911,Undirected
381,354, 611,Undirected
382,354, 694,Undirected
383,354, 878,Undirected
384,355, 273,Undirected
385,358, 269,Undirected
386,358, 399,Undirected
387,359, 443,Undirected
388,360, 836,Undirected
389,361, 69,Undirected
390,362, 644,Undirected
391,363, 348,Undirected
392,364, 926,Undirected
393,365, 29,Undirected
394,366, 48,Undirected
395,371, 103,Undirected
396,372, 562,Undirected
397,373, 109,Undirected
398,374, 616,Undirected
399,375, 105,Undirected
400,375, 509,Undirected
401,375, 530,Undirected
402,377, 669,Undirected
403,378, 131,Undirected
404,379, 329,Undirected
405,379, 663,Undirected
406,380, 407,Undirected
407,381, 501,Undirected
408,382, 225,Undirected
409,382, 702,Undirected
410,384, 569,Undirected
411,384, 754,Undirected
412,384, 985,Undirected
413,386, 867,Undirected
414,387, 439,Undirected
415,389, 31,Undirected
416,390, 682,Undirected
417,391, 498,Undirected
418,392, 977,Undirected
419,395, 736,Undirected
420,396, 753,Undirected
421,398, 203,Undirected
422,398, 253,Undirected
423,399, 325,Undirected
424,401, 706,Undirected
425,401, 775,Undirected
426,402, 382,Undirected
427,402, 502,Undirected
428,403, 116,Undirected
429,404, 155,Undirected
430,405, 74,Undirected
431,405, 801,Undirected
432,406, 414,Undirected
433,408, 949,Undirected
434,411, 511,Undirected
435,412, 925,Undirected
436,413, 351,Undirected
437,413, 736,Undirected
438,414, 190,Undirected
439,414, 532,Undirected
440,415, 121,Undirected
441,415, 605,Undirected
442,416, 587,Undirected
443,419, 823,Undirected
444,420, 119,Undirected
445,421, 77,Undirected
446,422, 373,Undirected
447,422, 508,Undirected
448,423, 65,Undirected
449,423, 963,Undirected
450,426, 502,Undirected
451,426, 724,Undirected
452,428, 449,Undirected
453,430, 155,Undirected
454,430, 961,Undirected
455,431, 935,Undirected
456,433, 684,Undirected
457,436, 402,Undirected
458,436, 917,Undirected
459,438, 45,Undirected
460,439, 617,Undirected
461,439, 954,Undirected
462,440, 710,Undirected
463,443, 58,Undirected
464,444, 402,Undirected
465,444, 414,Undirected
466,445, 445,Undirected
467,447, 415,Undirected
468,450, 844,Undirected
469,452, 317,Undirected
470,453, 380,Undirected
471,454, 161,Undirected
472,454, 297,Undirected
473,455, 339,Undirected
474,456, 656,Undirected
475,457, 772,Undirected
476,458, 126,Undirected
477,461, 178,Undirected
478,462, 942,Undirected
479,463, 96,Undirected
480,463, 608,Undirected
481,466, 769,Undirected
482,469, 451,Undirected
483,471, 988,Undirected
484,474, 169,Undirected
485,475, 92,Undirected
486,475, 505,Undirected
487,475, 534,Undirected
488,475, 744,Undirected
489,476, 178,Undirected
490,476, 675,Undirected
491,476, 741,Undirected
492,477, 350,Undirected
493,477, 479,Undirected
494,478, 653,Undirected
495,478, 943,Undirected
496,479, 736,Undirected
497,480, 211,Undirected
498,481, 233,Undirected
499,481, 845,Undirected
500,482, 316,Undirected
501,483, 38,Undirected
502,485, 28,Undirected
503,485, 148,Undirected
504,485, 508,Undirected
505,486, 656,Undirected
506,489, 89,Undirected
507,491, 98,Undirected
508,491, 946,Undirected
509,492, 399,Undirected
510,493, 574,Undirected
511,496, 508,Undirected
512,496, 697,Undirected
513,497, 636,Undirected
514,498, 33,Undirected
515,498, 592,Undirected
516,498, 858,Undirected
517,499, 74,Undirected
518,499, 112,Undirected
519,503, 40,Undirected
520,503, 236,Undirected
521,504, 328,Undirected
522,506, 368,Undirected
523,506, 557,Undirected
524,507, 362,Undirected
525,507, 661,Undirected
526,508, 287,Undirected
527,510, 405,Undirected
528,512, 380,Undirected
529,512, 936,Undirected
530,513, 54,Undirected
531,514, 904,Undirected
532,514, 947,Undirected
533,515, 148,Undirected
534,515, 224,Undirected
535,519, 541,Undirected
536,520, 743,Undirected
537,520, 802,Undirected
538,521, 62,Undirected
539,521, 266,Undirected
540,521, 604,Undirected
541,521, 891,Undirected
542,522, 340,Undirected
543,523, 327,Undirected
544,523, 589,Undirected
545,523, 624,Undirected
546,524, 960,Undirected
547,526, 92,Undirected
548,530, 52,Undirected
549,530, 288,Undirected
550,530, 787,Undirected
551,531, 570,Undirected
552,532, 149,Undirected
553,532, 359,Undirected
554,532, 870,Undirected
555,534, 159,Undirected
556,534, 501,Undirected
557,534, 850,Undirected
558,537, 939,Undirected
559,538, 534,Undirected
560,538, 839,Undirected
561,539, 585,Undirected
562,539, 634,Undirected
563,540, 60,Undirected
564,542, 47,Undirected
565,542, 896,Undirected
566,542, 957,Undirected
567,542, 997,Undirected
568,543, 790,Undirected
569,547, 14,Undirected
570,549, 308,Undirected
571,550, 135,Undirected
572,553, 764,Undirected
573,554, 796,Undirected
574,561, 31,Undirected
575,563, 913,Undirected
576,564, 898,Undirected
577,566, 139,Undirected
578,566, 563,Undirected
579,567, 82,Undirected
580,569, 500,Undirected
581,571, 708,Undirected
582,572, 66,Undirected
583,572, 399,Undirected
584,573, 636,Undirected
585,575, 48,Undirected
586,575, 359,Undirected
587,575, 563,Undirected
588,576, 774,Undirected
589,577, 309,Undirected
590,579, 440,Undirected
591,580, 74,Undirected
592,581, 26,Undirected
593,582, 739,Undirected
594,583, 244,Undirected
595,583, 301,Undirected
596,583, 356,Undirected
597,587, 821,Undirected
598,588, 252,Undirected
599,589, 302,Undirected
600,589, 482,Undirected
601,589, 830,Undirected
602,592, 175,Undirected
603,593, 665,Undirected
604,594, 771,Undirected
605,594, 821,Undirected
606,596, 532,Undirected
607,596, 705,Undirected
608,596, 805,Undirected
609,596, 858,Undirected
610,597, 857,Undirected
611,598, 583,Undirected
612,599, 693,Undirected
613,603, 492,Undirected
614,605, 616,Undirected
615,606, 403,Undirected
616,606, 433,Undirected
617,606, 436,Undirected
618,607, 765,Undirected
619,608, 605,Undirected
620,610, 910,Undirected
621,611, 666,Undirected
622,612, 169,Undirected
623,612, 491,Undirected
624,612, 496,Undirected
625,612, 627,Undirected
626,612, 948,Undirected
627,614, 952,Undirected
628,615, 853,Undirected
629,616, 783,Undirected
630,616, 872,Undirected
631,616, 939,Undirected
632,617, 988,Undirected
633,622, 30,Undirected
634,622, 764,Undirected
635,629, 196,Undirected
636,629, 766,Undirected
637,630, 275,Undirected
638,630, 532,Undirected
639,632, 763,Undirected
640,635, 134,Undirected
641,638, 200,Undirected
642,640, 627,Undirected
643,641, 423,Undirected
644,642, 722,Undirected
645,642, 759,Undirected
646,643, 551,Undirected
647,643, 564,Undirected
648,643, 653,Undirected
649,644, 212,Undirected
650,644, 559,Undirected
651,646, 331,Undirected
652,647, 439,Undirected
653,649, 239,Undirected
654,650, 78,Undirected
655,650, 917,Undirected
656,651, 331,Undirected
657,652, 843,Undirected
658,653, 313,Undirected
659,654, 448,Undirected
660,655, 316,Undirected
661,655, 365,Undirected
662,655, 946,Undirected
663,656, 375,Undirected
664,658, 452,Undirected
665,658, 548,Undirected
666,659, 403,Undirected
667,659, 801,Undirected
668,660, 498,Undirected
669,660, 609,Undirected
670,661, 37,Undirected
671,661, 970,Undirected
672,661, 972,Undirected
673,662, 145,Undirected
674,663, 471,Undirected
675,663, 774,Undirected
676,663, 947,Undirected
677,665, 563,Undirected
678,667, 643,Undirected
679,668, 134,Undirected
680,668, 547,Undirected
681,670, 266,Undirected
682,673, 525,Undirected
683,673, 863,Undirected
684,674, 112,Undirected
685,674, 898,Undirected
686,674, 957,Undirected
687,675, 434,Undirected
688,676, 524,Undirected
689,676, 595,Undirected
690,676, 860,Undirected
691,680, 627,Undirected
692,680, 995,Undirected
693,683, 239,Undirected
694,683, 684,Undirected
695,684, 576,Undirected
696,686, 344,Undirected
697,687, 208,Undirected
698,689, 116,Undirected
699,690, 34,Undirected
700,691, 387,Undirected
701,692, 252,Undirected
702,692, 843,Undirected
703,693, 36,Undirected
704,693, 807,Undirected
705,694, 455,Undirected
706,700, 486,Undirected
707,702, 196,Undirected
708,702, 323,Undirected
709,702, 608,Undirected
710,703, 518,Undirected
711,703, 933,Undirected
712,704, 318,Undirected
713,704, 500,Undirected
714,706, 314,Undirected
715,707, 528,Undirected
716,708, 334,Undirected
717,709, 541,Undirected
718,715, 846,Undirected
719,716, 130,Undirected
720,716, 658,Undirected
721,717, 155,Undirected
722,717, 267,Undirected
723,717, 678,Undirected
724,717, 713,Undirected
725,719, 173,Undirected
726,720, 573,Undirected
727,720, 755,Undirected
728,721, 676,Undirected
729,722, 494,Undirected
730,723, 56,Undirected
731,723, 772,Undirected
732,724, 954,Undirected
733,726, 340,Undirected
734,727, 427,Undirected
735,727, 929,Undirected
736,728, 76,Undirected
737,728, 387,Undirected
738,729, 867,Undirected
739,730, 271,Undirected
740,730, 893,Undirected
741,731, 89,Undirected
742,732, 846,Undirected
743,734, 950,Undirected
744,735, 516,Undirected
745,735, 877,Undirected
746,736, 542,Undirected
747,737, 298,Undirected
748,737, 300,Undirected
749,738, 399,Undirected
750,740, 52,Undirected
751,740, 741,Undirected
752,740, 884,Undirected
753,742, 356,Undirected
754,743, 26,Undirected
755,745, 711,Undirected
756,746, 54,Undirected
757,746, 882,Undirected
758,746, 936,Undirected
759,747, 587,Undirected
760,751, 158,Undirected
761,751, 323,Undirected
762,755, 847,Undirected
763,758, 520,Undirected
764,759, 473,Undirected
765,760, 465,Undirected
766,761, 284,Undirected
767,763, 123,Undirected
768,763, 166,Undirected
769,764, 128,Undirected
770,764, 783,Undirected
771,764, 865,Undirected
772,765, 622,Undirected
773,766, 233,Undirected
774,766, 614,Undirected
775,770, 651,Undirected
776,770, 889,Undirected
777,772, 842,Undirected
778,775, 36,Undirected
779,775, 391,Undirected
780,775, 639,Undirected
781,776, 73,Undirected
782,778, 270,Undirected
783,780, 119,Undirected
784,780, 160,Undirected
785,782, 150,Undirected
786,782, 564,Undirected
787,783, 716,Undirected
788,784, 356,Undirected
789,787, 432,Undirected
790,787, 643,Undirected
791,787, 873,Undirected
792,788, 474,Undirected
793,789, 252,Undirected
794,791, 187,Undirected
795,791, 727,Undirected
796,792, 432,Undirected
797,794, 176,Undirected
798,794, 216,Undirected
799,796, 177,Undirected
800,796, 617,Undirected
801,798, 509,Undirected
802,799, 192,Undirected
803,799, 270,Undirected
804,799, 973,Undirected
805,800, 58,Undirected
806,800, 348,Undirected
807,802, 295,Undirected
808,802, 324,Undirected
809,802, 727,Undirected
810,802, 882,Undirected
811,803, 750,Undirected
812,804, 385,Undirected
813,804, 741,Undirected
814,804, 752,Undirected
815,805, 187,Undirected
816,805, 461,Undirected
817,806, 690,Undirected
818,806, 882,Undirected
819,812, 590,Undirected
820,812, 636,Undirected
821,814, 909,Undirected
822,816, 534,Undirected
823,818, 52,Undirected
824,818, 562,Undirected
825,818, 598,Undirected
826,818, 826,Undirected
827,821, 528,Undirected
828,821, 834,Undirected
829,822, 50,Undirected
830,822, 543,Undirected
831,823, 756,Undirected
832,826, 524,Undirected
833,827, 379,Undirected
834,828, 389,Undirected
835,829, 599,Undirected
836,829, 825,Undirected
837,831, 358,Undirected
838,833, 687,Undirected
839,834, 593,Undirected
840,834, 602,Undirected
841,836, 363,Undirected
842,836, 785,Undirected
843,837, 965,Undirected
844,839, 786,Undirected
845,840, 167,Undirected
846,843, 595,Undirected
847,845, 669,Undirected
848,848, 729,Undirected
849,850, 336,Undirected
850,851, 628,Undirected
851,853, 82,Undirected
852,855, 717,Undirected
853,856, 242,Undirected
854,856, 541,Undirected
855,857, 959,Undirected
856,859, 470,Undirected
857,859, 698,Undirected
858,859, 940,Undirected
859,860, 503,Undirected
860,861, 283,Undirected
861,861, 934,Undirected
862,862, 624,Undirected
863,862, 935,Undirected
864,863, 263,Undirected
865,866, 921,Undirected
866,867, 398,Undirected
867,867, 929,Undirected
868,868, 453,Undirected
869,868, 679,Undirected
870,868, 858,Undirected
871,869, 861,Undirected
872,871, 754,Undirected
873,873, 798,Undirected
874,874, 592,Undirected
875,874, 791,Undirected
876,875, 390,Undirected
877,875, 569,Undirected
878,875, 656,Undirected
879,875, 909,Undirected
880,876, 381,Undirected
881,876, 405,Undirected
882,876, 535,Undirected
883,877, 651,Undirected
884,879, 31,Undirected
885,879, 746,Undirected
886,880, 410,Undirected
887,881, 754,Undirected
888,881, 791,Undirected
889,882, 444,Undirected
890,883, 440,Undirected
891,884, 963,Undirected
892,885, 324,Undirected
893,888, 109,Undirected
894,888, 739,Undirected
895,891, 151,Undirected
896,892, 73,Undirected
897,892, 403,Undirected
898,893, 448,Undirected
899,894, 502,Undirected
900,895, 759,Undirected
901,896, 422,Undirected
902,898, 870,Undirected
903,899, 974,Undirected
904,900, 880,Undirected
905,904, 692,Undirected
906,905, 445,Undirected
907,906, 106,Undirected
908,906, 511,Undirected
909,907, 245,Undirected
910,907, 445,Undirected
911,909, 30,Undirected
912,909, 713,Undirected
913,910, 543,Undirected
914,910, 803,Undirected
915,912, 128,Undirected
916,914, 907,Undirected
917,915, 384,Undirected
918,916, 270,Undirected
919,917, 662,Undirected
920,918, 138,Undirected
921,920, 573,Undirected
922,922, 924,Undirected
923,923, 877,Undirected
924,925, 152,Undirected
925,926, 700,Undirected
926,928, 494,Undirected
927,930, 571,Undirected
928,933, 870,Undirected
929,934, 382,Undirected
930,934, 465,Undirected
931,935, 658,Undirected
932,937, 318,Undirected
933,939, 68,Undirected
934,939, 764,Undirected
935,939, 955,Undirected
936,940, 34,Undirected
937,940, 588,Undirected
938,940, 711,Undirected
939,941, 751,Undirected
940,942, 96,Undirected
941,943, 964,Undirected
942,944, 294,Undirected
943,944, 590,Undirected
944,945, 293,Undirected
945,946, 137,Undirected
946,947, 372,Undirected
947,947, 999,Undirected
948,948, 705,Undirected
949,949, 578,Undirected
950,950, 10,Undirected
951,950, 979,Undirected
952,951, 851,Undirected
953,952, 759,Undirected
954,953, 356,Undirected
955,953, 425,Undirected
956,953, 770,Undirected
957,954, 649,Undirected
958,955, 958,Undirected
959,959, 683,Undirected
960,959, 979,Undirected
961,961, 45,Undirected
962,961, 955,Undirected
963,962, 274,Undirected
964,962, 419,Undirected
965,963, 917,Undirected
966,964, 842,Undirected
967,966, 374,Undirected
968,968, 978,Undirected
969,969, 742,Undirected
970,972, 804,Undirected
971,973, 880,Undirected
972,973, 889,Undirected
973,974, 103,Undirected
974,974, 207,Undirected
975,975, 574,Undirected
976,976, 447,Undirected
977,980, 135,Undirected
978,980, 221,Undirected
979,982, 899,Undirected
980,984, 199,Undirected
981,984, 789,Undirected
982,984, 860,Undirected
983,984, 974,Undirected
984,985, 73,Undirected
985,987, 550,Undirected
986,988, 580,Undirected
987,991, 450,Undirected
988,991, 464,Undirected
989,991, 909,Undirected
990,992, 405,Undirected
991,992, 847,Undirected
992,994, 88,Undirected
993,994, 861,Undirected
994,995, 912,Undirected
995,996, 595,Undirected
996,997, 660,Undirected
997,997, 744,Undirected
998,999, 949,Undirected
