Id, Source, Target, Type
244,23, 2053,Undirected
245,23, 2671,Undirected
246,23, 3893,Undirected
247,23, 4005,Undirected
248,23, 4076,Undirected
249,23, 4223,Undirected
250,23, 4404,Undirected
251,24, 675,Undirected
252,24, 777,Undirected
253,24, 1047,Undirected
254,24, 1875,Undirected
255,24, 2187,Undirected
256,24, 2260,Undirected
257,24, 2307,Undirected
258,24, 2928,Undirected
259,24, 3037,Undirected
260,24, 3848,Undirected
261,24, 4637,Undirected
262,24, 4683,Undirected
263,25, 169,Undirected
264,25, 176,Undirected
265,25, 1731,Undirected
266,25, 2059,Undirected
267,25, 2252,Undirected
268,25, 2660,Undirected
269,25, 2975,Undirected
270,25, 3019,Undirected
271,25, 3234,Undirected
272,26, 169,Undirected
273,26, 1095,Undirected
274,26, 1103,Undirected
275,26, 1287,Undirected
276,26, 1295,Undirected
277,26, 3028,Undirected
278,26, 3061,Undirected
279,26, 3075,Undirected
280,26, 3222,Undirected
281,26, 4096,Undirected
282,27, 678,Undirected
283,27, 1110,Undirected
284,27, 1116,Undirected
285,27, 1911,Undirected
286,27, 1998,Undirected
287,27, 2664,Undirected
288,27, 2805,Undirected
289,27, 3227,Undirected
290,27, 3718,Undirected
291,27, 3965,Undirected
292,27, 4704,Undirected
293,27, 4713,Undirected
294,27, 4747,Undirected
295,28, 148,Undirected
296,28, 422,Undirected
297,28, 571,Undirected
298,28, 791,Undirected
299,28, 796,Undirected
300,28, 1242,Undirected
301,28, 2286,Undirected
302,28, 2630,Undirected
303,28, 2693,Undirected
304,28, 2881,Undirected
305,28, 2889,Undirected
306,28, 3748,Undirected
307,28, 3907,Undirected
308,28, 4050,Undirected
309,29, 298,Undirected
310,29, 424,Undirected
311,29, 578,Undirected
312,29, 4879,Undirected
313,29, 4912,Undirected
314,30, 198,Undirected
315,30, 917,Undirected
316,30, 1096,Undirected
317,30, 1386,Undirected
318,30, 1757,Undirected
319,30, 2557,Undirected
320,30, 2641,Undirected
321,30, 2649,Undirected
322,30, 2745,Undirected
323,30, 3558,Undirected
324,30, 4021,Undirected
325,31, 717,Undirected
326,31, 832,Undirected
327,31, 1273,Undirected
328,31, 2400,Undirected
329,31, 2601,Undirected
330,31, 2797,Undirected
331,31, 3608,Undirected
332,31, 3895,Undirected
333,31, 4343,Undirected
334,31, 4408,Undirected
335,31, 4656,Undirected
336,32, 456,Undirected
337,32, 942,Undirected
338,32, 1228,Undirected
339,32, 2090,Undirected
340,32, 2113,Undirected
341,32, 2688,Undirected
342,33, 437,Undirected
343,33, 1019,Undirected
344,33, 1430,Undirected
345,33, 1999,Undirected
346,33, 3075,Undirected
347,33, 3804,Undirected
348,33, 3972,Undirected
349,33, 4189,Undirected
350,33, 4277,Undirected
351,33, 4777,Undirected
352,34, 290,Undirected
353,34, 511,Undirected
354,34, 698,Undirected
355,34, 902,Undirected
356,34, 1180,Undirected
357,34, 1501,Undirected
358,34, 2660,Undirected
359,34, 2747,Undirected
360,34, 3115,Undirected
361,34, 3889,Undirected
362,34, 4105,Undirected
363,34, 4916,Undirected
364,35, 1656,Undirected
365,35, 3099,Undirected
366,35, 3736,Undirected
367,35, 4452,Undirected
368,36, 299,Undirected
369,36, 1164,Undirected
370,36, 3065,Undirected
371,36, 3841,Undirected
372,36, 4142,Undirected
373,36, 4501,Undirected
374,36, 4772,Undirected
375,37, 427,Undirected
376,37, 891,Undirected
377,37, 2607,Undirected
378,37, 2908,Undirected
379,37, 3013,Undirected
380,37, 3141,Undirected
381,37, 3719,Undirected
382,37, 4696,Undirected
383,37, 4704,Undirected
384,37, 4795,Undirected
385,38, 434,Undirected
386,38, 542,Undirected
387,38, 854,Undirected
388,38, 902,Undirected
389,38, 1541,Undirected
390,38, 1756,Undirected
391,39, 2085,Undirected
392,39, 2730,Undirected
393,39, 2813,Undirected
394,39, 3558,Undirected
395,39, 3721,Undirected
396,40, 155,Undirected
397,40, 414,Undirected
398,40, 518,Undirected
399,40, 2523,Undirected
400,40, 2609,Undirected
401,40, 2665,Undirected
402,40, 2715,Undirected
403,40, 3021,Undirected
404,40, 3825,Undirected
405,40, 4295,Undirected
406,41, 239,Undirected
407,41, 298,Undirected
408,41, 1053,Undirected
409,41, 1532,Undirected
410,41, 1940,Undirected
411,41, 2316,Undirected
412,41, 2795,Undirected
413,41, 4292,Undirected
414,41, 4726,Undirected
415,41, 4872,Undirected
416,42, 100,Undirected
417,42, 776,Undirected
418,42, 1016,Undirected
419,42, 1679,Undirected
420,42, 1710,Undirected
421,42, 1876,Undirected
422,42, 2634,Undirected
423,42, 2737,Undirected
424,42, 4821,Undirected
425,43, 95,Undirected
426,43, 367,Undirected
427,43, 832,Undirected
428,43, 1494,Undirected
429,43, 1589,Undirected
430,43, 2502,Undirected
431,43, 2856,Undirected
432,43, 3243,Undirected
433,43, 4334,Undirected
434,43, 4504,Undirected
435,44, 498,Undirected
436,44, 513,Undirected
437,44, 649,Undirected
438,44, 967,Undirected
439,44, 1533,Undirected
440,44, 1709,Undirected
441,44, 1848,Undirected
442,44, 2140,Undirected
443,44, 3720,Undirected
444,44, 3812,Undirected
445,44, 3869,Undirected
446,44, 4691,Undirected
447,44, 4978,Undirected
448,45, 114,Undirected
449,45, 1044,Undirected
450,45, 1109,Undirected
451,45, 1559,Undirected
452,45, 2460,Undirected
453,45, 2515,Undirected
454,45, 2939,Undirected
455,45, 3509,Undirected
456,45, 3771,Undirected
457,45, 4263,Undirected
458,45, 4566,Undirected
459,46, 75,Undirected
460,46, 310,Undirected
461,46, 617,Undirected
462,46, 919,Undirected
463,46, 946,Undirected
464,46, 1016,Undirected
465,46, 1871,Undirected
466,46, 2400,Undirected
467,46, 3177,Undirected
468,46, 4022,Undirected
469,46, 4948,Undirected
470,47, 350,Undirected
471,47, 603,Undirected
472,47, 1093,Undirected
473,47, 1595,Undirected
474,47, 2196,Undirected
475,47, 2862,Undirected
476,47, 2988,Undirected
477,47, 3692,Undirected
478,47, 4212,Undirected
479,47, 4437,Undirected
480,48, 120,Undirected
481,48, 916,Undirected
482,48, 927,Undirected
483,48, 1700,Undirected
484,48, 1734,Undirected
485,48, 2357,Undirected
486,48, 3507,Undirected
487,48, 4157,Undirected
488,48, 4335,Undirected
489,48, 4425,Undirected
490,48, 4997,Undirected
491,49, 978,Undirected
492,49, 1179,Undirected
493,49, 1699,Undirected
494,49, 2016,Undirected
495,49, 3361,Undirected
496,49, 3381,Undirected
497,49, 3763,Undirected
498,49, 4645,Undirected
499,50, 519,Undirected
500,50, 1430,Undirected
501,50, 1682,Undirected
502,50, 1890,Undirected
503,50, 2060,Undirected
504,50, 2947,Undirected
505,50, 3089,Undirected
506,50, 3445,Undirected
507,50, 3666,Undirected
508,50, 3766,Undirected
509,50, 3947,Undirected
510,50, 4006,Undirected
511,50, 4119,Undirected
512,50, 4155,Undirected
513,50, 4190,Undirected
514,50, 4311,Undirected
515,50, 4570,Undirected
516,50, 4865,Undirected
517,51, 1390,Undirected
518,51, 1811,Undirected
519,51, 1955,Undirected
520,51, 2331,Undirected
521,51, 2352,Undirected
522,51, 2752,Undirected
523,51, 2781,Undirected
524,51, 3770,Undirected
525,51, 3792,Undirected
526,52, 203,Undirected
527,52, 549,Undirected
528,52, 673,Undirected
529,52, 733,Undirected
530,52, 930,Undirected
531,52, 1410,Undirected
532,52, 1415,Undirected
533,52, 1548,Undirected
534,52, 2019,Undirected
535,52, 2452,Undirected
536,52, 3818,Undirected
537,52, 4031,Undirected
538,53, 928,Undirected
539,53, 1219,Undirected
540,53, 1381,Undirected
541,53, 1997,Undirected
542,53, 2267,Undirected
543,53, 2801,Undirected
544,53, 2923,Undirected
545,53, 3571,Undirected
546,53, 3847,Undirected
547,53, 3969,Undirected
548,53, 3986,Undirected
549,53, 3990,Undirected
550,53, 4831,Undirected
551,54, 689,Undirected
552,54, 1166,Undirected
553,54, 1461,Undirected
554,54, 2083,Undirected
555,54, 2129,Undirected
556,54, 2643,Undirected
557,54, 2739,Undirected
558,54, 2794,Undirected
559,54, 3174,Undirected
560,54, 3183,Undirected
561,54, 3850,Undirected
562,54, 4244,Undirected
563,54, 4443,Undirected
564,55, 438,Undirected
565,55, 553,Undirected
566,55, 1846,Undirected
567,55, 2398,Undirected
568,55, 2534,Undirected
569,55, 2841,Undirected
570,55, 2913,Undirected
571,55, 3326,Undirected
572,55, 3711,Undirected
573,55, 4017,Undirected
574,55, 4189,Undirected
575,56, 326,Undirected
576,56, 1029,Undirected
577,56, 1199,Undirected
578,56, 1518,Undirected
579,56, 1570,Undirected
580,56, 2194,Undirected
581,56, 3059,Undirected
582,56, 3179,Undirected
583,56, 3439,Undirected
584,56, 4958,Undirected
585,57, 611,Undirected
586,57, 702,Undirected
587,57, 1185,Undirected
588,57, 1274,Undirected
589,57, 1905,Undirected
590,57, 1936,Undirected
591,57, 2528,Undirected
592,57, 2678,Undirected
593,57, 4751,Undirected
594,58, 492,Undirected
595,58, 1785,Undirected
596,58, 2347,Undirected
597,58, 2522,Undirected
598,58, 3529,Undirected
599,58, 3729,Undirected
600,58, 4484,Undirected
601,58, 4515,Undirected
602,59, 331,Undirected
603,59, 1367,Undirected
604,59, 2120,Undirected
605,59, 2184,Undirected
606,59, 2504,Undirected
607,59, 3185,Undirected
608,59, 3294,Undirected
609,59, 3549,Undirected
610,59, 3875,Undirected
611,59, 4123,Undirected
612,59, 4183,Undirected
613,59, 4284,Undirected
614,59, 4414,Undirected
615,59, 4441,Undirected
616,59, 4741,Undirected
617,59, 4900,Undirected
618,60, 63,Undirected
619,60, 820,Undirected
620,60, 1031,Undirected
621,60, 1149,Undirected
622,60, 1335,Undirected
623,60, 1765,Undirected
624,60, 2111,Undirected
625,60, 2210,Undirected
626,60, 3805,Undirected
627,60, 3818,Undirected
628,60, 4126,Undirected
629,60, 4936,Undirected
630,61, 629,Undirected
631,61, 1029,Undirected
632,61, 2243,Undirected
633,61, 2452,Undirected
634,61, 2497,Undirected
635,61, 2919,Undirected
636,61, 2965,Undirected
637,61, 3237,Undirected
638,61, 3526,Undirected
639,61, 4070,Undirected
640,61, 4155,Undirected
641,61, 4556,Undirected
642,62, 74,Undirected
643,62, 117,Undirected
644,62, 390,Undirected
645,62, 560,Undirected
646,62, 1540,Undirected
647,62, 1661,Undirected
648,62, 2261,Undirected
649,62, 2510,Undirected
650,62, 3436,Undirected
651,63, 190,Undirected
652,63, 412,Undirected
653,63, 968,Undirected
654,63, 1710,Undirected
655,63, 2058,Undirected
656,63, 2433,Undirected
657,63, 2946,Undirected
658,63, 3167,Undirected
659,63, 4124,Undirected
660,63, 4139,Undirected
661,63, 4203,Undirected
662,63, 4860,Undirected
663,64, 79,Undirected
664,64, 701,Undirected
665,64, 1182,Undirected
666,64, 3373,Undirected
667,64, 3384,Undirected
668,64, 4465,Undirected
669,65, 500,Undirected
670,65, 549,Undirected
671,65, 1409,Undirected
672,65, 1460,Undirected
673,65, 1845,Undirected
674,65, 2206,Undirected
675,65, 3818,Undirected
676,65, 3843,Undirected
677,65, 4865,Undirected
678,65, 4980,Undirected
679,66, 230,Undirected
680,66, 276,Undirected
681,66, 1787,Undirected
682,66, 3303,Undirected
683,66, 4818,Undirected
684,67, 73,Undirected
685,67, 566,Undirected
686,67, 677,Undirected
687,67, 2288,Undirected
688,67, 2548,Undirected
689,67, 3105,Undirected
690,67, 3829,Undirected
691,67, 3883,Undirected
692,67, 4184,Undirected
693,67, 4423,Undirected
694,67, 4551,Undirected
695,67, 4580,Undirected
696,67, 4762,Undirected
697,68, 78,Undirected
698,68, 1183,Undirected
699,68, 1503,Undirected
700,68, 1627,Undirected
701,68, 2350,Undirected
702,68, 2787,Undirected
703,68, 3154,Undirected
704,68, 3231,Undirected
705,68, 3966,Undirected
706,68, 4106,Undirected
707,68, 4161,Undirected
708,68, 4303,Undirected
709,69, 271,Undirected
710,69, 313,Undirected
711,69, 766,Undirected
712,69, 1908,Undirected
713,69, 2873,Undirected
714,69, 2910,Undirected
715,69, 2936,Undirected
716,69, 3228,Undirected
717,69, 3525,Undirected
718,69, 3806,Undirected
719,70, 704,Undirected
720,70, 764,Undirected
721,70, 1420,Undirected
722,70, 2402,Undirected
723,70, 3367,Undirected
724,70, 3471,Undirected
725,70, 3495,Undirected
726,70, 3720,Undirected
727,70, 3926,Undirected
728,70, 4080,Undirected
729,70, 4155,Undirected
730,71, 11,Undirected
731,71, 121,Undirected
732,71, 225,Undirected
733,71, 595,Undirected
734,71, 639,Undirected
735,71, 987,Undirected
736,71, 1972,Undirected
737,71, 2037,Undirected
738,71, 2890,Undirected
739,71, 3519,Undirected
740,71, 4434,Undirected
741,71, 4566,Undirected
742,72, 175,Undirected
743,72, 420,Undirected
744,72, 651,Undirected
745,72, 838,Undirected
746,72, 1126,Undirected
747,72, 2753,Undirected
748,72, 2809,Undirected
749,72, 3307,Undirected
750,72, 3902,Undirected
751,72, 3961,Undirected
752,73, 374,Undirected
753,73, 729,Undirected
754,73, 1009,Undirected
755,73, 1293,Undirected
756,73, 1541,Undirected
757,73, 1679,Undirected
758,73, 2009,Undirected
759,73, 3059,Undirected
760,73, 3242,Undirected
761,73, 3460,Undirected
762,73, 3491,Undirected
763,73, 4605,Undirected
764,74, 53,Undirected
765,74, 920,Undirected
766,74, 1189,Undirected
767,74, 1212,Undirected
768,74, 2448,Undirected
769,74, 2691,Undirected
770,74, 3152,Undirected
771,74, 3919,Undirected
772,74, 4632,Undirected
773,75, 902,Undirected
774,75, 1047,Undirected
775,75, 1084,Undirected
776,75, 2357,Undirected
777,75, 2761,Undirected
778,75, 2985,Undirected
779,75, 4397,Undirected
780,75, 4750,Undirected
781,76, 168,Undirected
782,76, 415,Undirected
783,76, 1189,Undirected
784,76, 1929,Undirected
785,76, 2402,Undirected
786,76, 2421,Undirected
787,76, 2852,Undirected
788,76, 4043,Undirected
789,77, 650,Undirected
790,77, 1049,Undirected
791,77, 1724,Undirected
792,77, 2140,Undirected
793,77, 2899,Undirected
794,77, 3413,Undirected
795,77, 3519,Undirected
796,77, 3684,Undirected
797,77, 3954,Undirected
798,77, 4934,Undirected
799,78, 474,Undirected
800,78, 652,Undirected
801,78, 2434,Undirected
802,78, 3032,Undirected
803,78, 3033,Undirected
804,78, 3835,Undirected
805,78, 3975,Undirected
806,78, 4148,Undirected
807,78, 4738,Undirected
808,79, 413,Undirected
809,79, 653,Undirected
810,79, 833,Undirected
811,79, 1473,Undirected
812,79, 1668,Undirected
813,79, 2905,Undirected
814,79, 3057,Undirected
815,79, 3152,Undirected
816,79, 3408,Undirected
817,79, 3496,Undirected
818,79, 4038,Undirected
819,79, 4428,Undirected
820,79, 4594,Undirected
821,79, 4714,Undirected
822,80, 383,Undirected
823,80, 431,Undirected
824,80, 840,Undirected
825,80, 1175,Undirected
826,80, 2177,Undirected
827,80, 2428,Undirected
828,80, 2692,Undirected
829,80, 3033,Undirected
830,80, 3115,Undirected
831,80, 3235,Undirected
832,80, 3817,Undirected
833,80, 4259,Undirected
834,80, 4299,Undirected
835,80, 4596,Undirected
836,81, 16,Undirected
837,81, 197,Undirected
838,81, 963,Undirected
839,81, 1647,Undirected
840,81, 1928,Undirected
841,81, 2035,Undirected
842,81, 2185,Undirected
843,81, 2795,Undirected
844,81, 2838,Undirected
845,81, 4780,Undirected
846,81, 4810,Undirected
847,82, 518,Undirected
848,82, 820,Undirected
849,82, 1214,Undirected
850,82, 1255,Undirected
851,82, 1553,Undirected
852,82, 3606,Undirected
853,82, 4337,Undirected
854,83, 115,Undirected
855,83, 811,Undirected
856,83, 1852,Undirected
857,83, 2693,Undirected
858,83, 2704,Undirected
859,83, 3616,Undirected
860,83, 3809,Undirected
861,83, 4014,Undirected
862,83, 4207,Undirected
863,83, 4360,Undirected
864,83, 4634,Undirected
865,83, 4885,Undirected
866,84, 495,Undirected
867,84, 1481,Undirected
868,84, 1598,Undirected
869,84, 2173,Undirected
870,84, 2222,Undirected
871,84, 2539,Undirected
872,84, 3922,Undirected
873,84, 4152,Undirected
874,84, 4662,Undirected
875,84, 4893,Undirected
876,85, 118,Undirected
877,85, 471,Undirected
878,85, 479,Undirected
879,85, 548,Undirected
880,85, 599,Undirected
881,85, 698,Undirected
882,85, 1106,Undirected
883,85, 1156,Undirected
884,85, 1371,Undirected
885,85, 1605,Undirected
886,85, 2163,Undirected
887,85, 2622,Undirected
888,85, 3273,Undirected
889,85, 3479,Undirected
890,85, 3764,Undirected
891,85, 3824,Undirected
892,85, 4147,Undirected
893,85, 4381,Undirected
894,86, 757,Undirected
895,86, 916,Undirected
896,86, 1594,Undirected
897,86, 2165,Undirected
898,86, 3077,Undirected
899,86, 4159,Undirected
900,86, 4629,Undirected
901,86, 4666,Undirected
902,86, 4718,Undirected
903,86, 4979,Undirected
904,87, 577,Undirected
905,87, 685,Undirected
906,87, 1263,Undirected
907,87, 1370,Undirected
908,87, 1407,Undirected
909,87, 1763,Undirected
910,87, 2207,Undirected
911,87, 2694,Undirected
912,87, 2998,Undirected
913,87, 3693,Undirected
914,87, 4163,Undirected
915,87, 4421,Undirected
916,87, 4438,Undirected
917,87, 4924,Undirected
918,88, 875,Undirected
919,88, 1003,Undirected
920,88, 1462,Undirected
921,88, 1757,Undirected
922,88, 1915,Undirected
923,88, 2102,Undirected
924,88, 3449,Undirected
925,88, 3608,Undirected
926,88, 4365,Undirected
927,88, 4613,Undirected
928,89, 289,Undirected
929,89, 381,Undirected
930,89, 757,Undirected
931,89, 1448,Undirected
932,89, 1783,Undirected
933,89, 2065,Undirected
934,89, 3050,Undirected
935,89, 4433,Undirected
936,89, 4642,Undirected
937,90, 895,Undirected
938,90, 923,Undirected
939,90, 1106,Undirected
940,90, 1312,Undirected
941,90, 1325,Undirected
942,90, 1827,Undirected
943,90, 2245,Undirected
944,90, 2480,Undirected
945,90, 2584,Undirected
946,90, 2630,Undirected
947,90, 2698,Undirected
948,90, 3480,Undirected
949,90, 3993,Undirected
950,90, 4152,Undirected
951,90, 4179,Undirected
952,90, 4196,Undirected
953,90, 4754,Undirected
954,90, 4860,Undirected
955,91, 851,Undirected
956,91, 1283,Undirected
957,91, 1309,Undirected
958,91, 1310,Undirected
959,91, 1727,Undirected
960,91, 1738,Undirected
961,91, 1796,Undirected
962,91, 2509,Undirected
963,91, 2961,Undirected
964,91, 4241,Undirected
965,91, 4317,Undirected
966,92, 25,Undirected
967,92, 38,Undirected
968,92, 1026,Undirected
969,92, 1237,Undirected
970,92, 1258,Undirected
971,92, 1873,Undirected
972,92, 2350,Undirected
973,92, 2424,Undirected
974,92, 2445,Undirected
975,92, 2709,Undirected
976,92, 3051,Undirected
977,92, 3670,Undirected
978,92, 3680,Undirected
979,92, 4758,Undirected
980,92, 4830,Undirected
981,92, 4881,Undirected
982,93, 170,Undirected
983,93, 744,Undirected
984,93, 1278,Undirected
985,93, 1350,Undirected
986,93, 1710,Undirected
987,93, 1775,Undirected
988,93, 2602,Undirected
989,93, 3067,Undirected
990,93, 3497,Undirected
991,93, 3887,Undirected
992,93, 4533,Undirected
993,94, 344,Undirected
994,94, 1363,Undirected
995,94, 1588,Undirected
996,94, 1743,Undirected
997,94, 1933,Undirected
998,94, 2103,Undirected
999,94, 2699,Undirected
1000,94, 2909,Undirected
1001,94, 3228,Undirected
1002,94, 3396,Undirected
1003,94, 3735,Undirected
1004,94, 3921,Undirected
1005,94, 4245,Undirected
1006,94, 4338,Undirected
1007,94, 4790,Undirected
1008,94, 4917,Undirected
1009,95, 1188,Undirected
1010,95, 2118,Undirected
1011,95, 2591,Undirected
1012,95, 2634,Undirected
1013,95, 2948,Undirected
1014,95, 3032,Undirected
1015,95, 3886,Undirected
1016,95, 4261,Undirected
1017,95, 4300,Undirected
1018,95, 4493,Undirected
1019,95, 4528,Undirected
1020,95, 4686,Undirected
1021,95, 4798,Undirected
1022,96, 109,Undirected
1023,96, 317,Undirected
1024,96, 2025,Undirected
1025,96, 2182,Undirected
1026,96, 2483,Undirected
1027,96, 2702,Undirected
1028,96, 3792,Undirected
1029,97, 1044,Undirected
1030,97, 2554,Undirected
1031,97, 2918,Undirected
1032,97, 3357,Undirected
1033,97, 3520,Undirected
1034,97, 4135,Undirected
1035,97, 4293,Undirected
1036,97, 4466,Undirected
1037,97, 4955,Undirected
1038,98, 272,Undirected
1039,98, 1456,Undirected
1040,98, 1536,Undirected
1041,98, 1718,Undirected
1042,98, 2838,Undirected
1043,98, 3015,Undirected
1044,98, 4035,Undirected
1045,98, 4610,Undirected
1046,98, 4870,Undirected
1047,98, 4888,Undirected
1048,99, 10,Undirected
1049,99, 172,Undirected
1050,99, 238,Undirected
1051,99, 333,Undirected
1052,99, 1137,Undirected
1053,99, 1562,Undirected
1054,99, 4290,Undirected
1055,99, 4847,Undirected
1056,100, 519,Undirected
1057,100, 1027,Undirected
1058,100, 1328,Undirected
1059,100, 2622,Undirected
1060,100, 3095,Undirected
1061,100, 3653,Undirected
1062,100, 3786,Undirected
1063,100, 4484,Undirected
1064,101, 1067,Undirected
1065,101, 1096,Undirected
1066,101, 1254,Undirected
1067,101, 1840,Undirected
1068,101, 1902,Undirected
1069,101, 2582,Undirected
1070,101, 2675,Undirected
1071,101, 2859,Undirected
1072,101, 3102,Undirected
1073,101, 3195,Undirected
1074,101, 3386,Undirected
1075,101, 3439,Undirected
1076,101, 3483,Undirected
1077,102, 325,Undirected
1078,102, 587,Undirected
1079,102, 769,Undirected
1080,102, 788,Undirected
1081,102, 1043,Undirected
1082,102, 1639,Undirected
1083,102, 1722,Undirected
1084,102, 1782,Undirected
