Id, Probabilidad
325, 16
326, 13
327, 18
328, 26
329, 12
330, 4
331, 12
332, 25
333, 16
334, 11
335, 10
336, 7
337, 13
338, 19
339, 38
340, 18
341, 10
342, 23
343, 6
344, 8
345, 15
346, 8
347, 10
348, 30
349, 7
350, 15
351, 7
352, 16
353, 21
354, 24
355, 22
356, 9
357, 13
358, 10
359, 18
360, 14
361, 19
362, 42
363, 26
364, 7
365, 16
366, 19
367, 24
368, 12
369, 8
370, 24
371, 23
372, 14
373, 16
374, 7
375, 12
376, 12
377, 10
378, 8
379, 12
380, 13
381, 21
382, 9
383, 10
384, 34
385, 9
386, 8
387, 17
388, 17
389, 11
390, 10
391, 20
392, 19
393, 9
394, 25
395, 12
396, 17
397, 11
398, 8
399, 10
400, 10
401, 7
402, 5
403, 18
404, 12
405, 22
406, 14
407, 19
408, 22
409, 14
410, 31
411, 6
412, 13
413, 9
414, 12
415, 13
416, 13
417, 14
418, 21
419, 14
420, 7
421, 11
422, 15
423, 14
424, 9
425, 15
426, 14
427, 4
428, 20
429, 11
430, 9
431, 19
432, 7
433, 11
434, 14
435, 10
436, 20
437, 11
438, 10
439, 11
440, 7
441, 10
442, 11
443, 16
444, 18
445, 17
446, 7
447, 17
448, 16
449, 23
450, 21
451, 7
452, 26
453, 12
454, 23
455, 33
456, 13
457, 13
458, 12
459, 20
460, 17
461, 13
462, 10
463, 11
464, 12
465, 7
466, 14
467, 8
468, 13
469, 11
470, 16
471, 9
472, 10
473, 11
474, 17
475, 10
476, 13
477, 9
478, 8
479, 15
480, 17
481, 8
482, 12
483, 12
484, 19
485, 32
486, 9
487, 18
488, 17
489, 11
490, 8
491, 9
492, 10
493, 7
494, 11
495, 15
496, 12
497, 8
498, 5
499, 12
500, 11
501, 27
502, 16
503, 7
504, 5
505, 9
506, 11
507, 12
508, 16
509, 13
510, 14
511, 14
512, 11
513, 7
514, 13
515, 10
516, 12
517, 9
518, 7
519, 25
520, 14
521, 14
522, 16
523, 6
524, 9
525, 19
526, 17
527, 6
528, 14
529, 9
530, 14
531, 15
532, 14
533, 14
534, 15
535, 24
536, 18
537, 15
538, 18
539, 15
540, 28
541, 13
542, 14
543, 8
544, 16
545, 14
546, 16
547, 14
548, 12
549, 6
550, 15
551, 11
552, 10
553, 9
554, 20
555, 10
556, 16
557, 7
558, 16
559, 8
560, 24
561, 10
562, 9
563, 5
564, 20
565, 9
566, 13
567, 11
568, 15
569, 10
570, 15
571, 18
572, 8
573, 12
574, 12
575, 22
576, 19
577, 10
578, 11
579, 8
580, 15
581, 13
582, 18
583, 7
584, 14
585, 4
586, 21
587, 18
588, 14
589, 10
590, 11
591, 6
592, 13
593, 23
594, 14
595, 19
596, 6
597, 18
598, 6
599, 9
600, 15
601, 24
602, 8
603, 15
604, 10
605, 10
606, 12
607, 11
608, 8
609, 9
610, 9
611, 13
612, 14
613, 9
614, 12
615, 6
616, 18
617, 6
618, 12
619, 16
620, 5
621, 13
622, 14
623, 9
624, 10
625, 9
626, 4
627, 10
628, 14
629, 8
630, 26
631, 7
632, 10
633, 7
634, 7
635, 10
636, 13
637, 7
638, 18
639, 22
640, 5
641, 7
642, 8
643, 7
644, 5
645, 6
646, 9
647, 20
648, 10
649, 10
650, 5
651, 10
652, 6
653, 10
654, 11
655, 5
656, 16
657, 12
658, 15
659, 11
660, 5
661, 7
662, 14
663, 10
664, 11
665, 6
666, 16
667, 12
668, 8
669, 7
670, 9
671, 6
672, 5
673, 7
674, 9
675, 10
676, 10
677, 12
678, 17
679, 13
680, 11
681, 12
682, 11
683, 4
684, 18
685, 5
686, 12
687, 9
688, 14
689, 13
690, 17
691, 14
692, 9
693, 13
694, 11
695, 11
696, 7
697, 9
698, 19
699, 10
700, 10
701, 8
702, 9
703, 14
704, 11
705, 11
706, 12
707, 11
708, 12
709, 19
710, 5
711, 16
712, 10
713, 11
714, 10
715, 13
716, 7
717, 6
718, 6
719, 18
720, 8
721, 14
722, 10
723, 12
724, 6
725, 13
726, 7
727, 7
728, 8
729, 13
730, 17
731, 10
732, 16
733, 9
734, 5
735, 8
736, 11
737, 5
738, 16
739, 7
740, 13
741, 6
742, 15
743, 8
744, 6
745, 8
746, 9
747, 8
748, 14
749, 11
750, 13
751, 7
752, 13
753, 13
754, 8
755, 15
756, 8
757, 8
758, 11
759, 10
760, 9
761, 13
762, 15
763, 8
764, 5
765, 7
766, 6
767, 10
768, 8
769, 6
770, 7
771, 20
772, 8
773, 6
774, 5
775, 6
776, 10
777, 7
778, 13
779, 5
780, 5
781, 8
782, 9
783, 6
784, 8
785, 5
786, 4
787, 15
788, 12
789, 18
790, 5
791, 12
792, 6
793, 7
794, 6
795, 8
796, 6
797, 8
798, 9
799, 13
800, 6
801, 4
802, 6
803, 16
804, 10
805, 7
806, 13
807, 11
808, 12
809, 12
810, 8
811, 11
812, 11
813, 6
814, 4
815, 17
816, 8
817, 19
818, 20
819, 17
820, 8
821, 8
822, 7
823, 9
824, 7
825, 9
826, 7
827, 10
828, 6
829, 12
830, 4
831, 11
832, 10
833, 6
834, 12
835, 8
836, 9
837, 11
838, 9
839, 9
840, 9
841, 7
842, 9
843, 9
844, 19
845, 5
846, 11
847, 7
848, 14
849, 9
850, 14
851, 11
852, 7
853, 6
854, 9
855, 7
856, 6
857, 4
858, 7
859, 10
860, 5
861, 9
862, 15
863, 7
864, 9
865, 5
866, 5
867, 4
868, 9
869, 12
870, 6
871, 11
872, 14
873, 8
874, 10
875, 9
876, 13
877, 15
878, 23
879, 8
880, 8
881, 8
882, 6
883, 15
884, 7
885, 8
886, 7
887, 6
888, 17
889, 16
890, 12
891, 11
892, 11
893, 10
894, 13
895, 7
896, 11
897, 8
898, 6
899, 9
900, 9
901, 6
902, 7
903, 8
904, 16
905, 5
906, 15
907, 7
908, 9
909, 6
910, 6
911, 12
912, 10
913, 7
914, 6
915, 10
916, 13
917, 6
918, 9
919, 14
920, 8
921, 14
922, 6
923, 14
924, 6
925, 7
926, 8
927, 7
928, 8
929, 13
930, 13
931, 8
932, 4
933, 7
934, 10
935, 9
936, 6
937, 4
938, 7
939, 7
940, 6
941, 11
942, 6
943, 7
944, 11
945, 6
946, 4
947, 7
948, 11
949, 14
950, 14
951, 7
952, 7
953, 10
954, 7
955, 11
956, 14
957, 7
958, 9
959, 14
960, 8
961, 11
962, 11
963, 5
964, 4
965, 9
966, 11
967, 6
968, 6
969, 6
970, 11
971, 13
972, 6
973, 14
974, 8
975, 6
976, 13
977, 10
978, 16
979, 12
980, 9
981, 8
982, 11
983, 6
984, 7
985, 5
986, 12
987, 6
988, 14
989, 9
990, 7
991, 4
992, 13
993, 10
994, 8
995, 7
996, 5
997, 9
998, 7
999, 4
1000, 7
1001, 9
1002, 8
1003, 6
1004, 8
1005, 9
1006, 10
1007, 14
1008, 4
1009, 11
1010, 7
1011, 6
1012, 7
1013, 12
1014, 7
1015, 10
1016, 13
1017, 9
1018, 7
1019, 13
1020, 6
1021, 6
1022, 6
1023, 11
1024, 10
1025, 6
1026, 11
1027, 8
1028, 13
1029, 6
1030, 10
1031, 9
1032, 12
1033, 5
1034, 4
1035, 8
1036, 10
1037, 11
1038, 8
1039, 7
1040, 13
1041, 7
1042, 11
1043, 17
1044, 6
1045, 11
1046, 13
1047, 6
1048, 9
1049, 10
1050, 11
1051, 11
1052, 12
1053, 12
1054, 7
1055, 8
1056, 10
1057, 5
1058, 6
1059, 8
1060, 8
1061, 11
1062, 6
1063, 9
1064, 13
1065, 18
1066, 14
1067, 10
1068, 11
1069, 13
1070, 13
1071, 13
1072, 6
1073, 6
1074, 9
1075, 9
1076, 13
1077, 9
1078, 7
1079, 9
1080, 7
1081, 11
1082, 13
1083, 13
1084, 17
1085, 12
1086, 7
1087, 8
1088, 6
1089, 9
1090, 7
1091, 8
1092, 8
1093, 18
1094, 10
1095, 11
1096, 6
1097, 19
1098, 7
1099, 7
1100, 5
1101, 8
1102, 9
1103, 15
1104, 9
1105, 19
1106, 9
1107, 5
1108, 7
1109, 10
1110, 15
1111, 6
1112, 6
1113, 12
1114, 5
1115, 7
1116, 4
1117, 10
1118, 9
1119, 10
1120, 5
1121, 5
1122, 7
1123, 10
1124, 9
1125, 9
1126, 7
1127, 7
1128, 7
1129, 14
1130, 12
1131, 6
1132, 4
1133, 7
1134, 10
1135, 11
1136, 6
1137, 9
1138, 9
1139, 5
1140, 8
1141, 6
1142, 12
1143, 5
1144, 7
1145, 9
1146, 8
1147, 7
1148, 8
1149, 6
1150, 20
1151, 9
1152, 5
1153, 11
1154, 5
1155, 5
1156, 10
1157, 5
1158, 8
1159, 5
1160, 6
1161, 8
1162, 7
1163, 8
1164, 7
1165, 12
1166, 9
1167, 13
1168, 9
1169, 6
1170, 7
1171, 5
1172, 5
1173, 5
1174, 10
1175, 6
1176, 11
1177, 6
1178, 11
1179, 8
1180, 11
1181, 6
1182, 9
1183, 9
1184, 15
1185, 6
1186, 10
1187, 8
1188, 7
1189, 9
1190, 7
1191, 8
1192, 11
1193, 15
1194, 8
1195, 6
1196, 4
1197, 9
1198, 6
1199, 7
1200, 8
1201, 4
1202, 7
1203, 6
1204, 8
1205, 4
1206, 6
1207, 12
1208, 9
1209, 6
1210, 6
1211, 17
1212, 5
1213, 19
1214, 13
1215, 4
1216, 9
1217, 12
1218, 7
1219, 4
1220, 5
1221, 6
1222, 5
1223, 6
1224, 9
1225, 7
1226, 7
1227, 10
1228, 14
1229, 6
1230, 5
1231, 7
1232, 7
1233, 7
1234, 7
1235, 6
1236, 5
1237, 6
1238, 10
1239, 8
1240, 5
1241, 7
1242, 7
1243, 8
1244, 12
1245, 8
1246, 7
1247, 6
1248, 6
1249, 7
1250, 8
1251, 6
1252, 8
1253, 10
1254, 9
1255, 9
1256, 8
1257, 11
1258, 7
1259, 9
1260, 7
1261, 6
1262, 8
1263, 8
1264, 14
1265, 7
1266, 6
1267, 6
1268, 8
1269, 7
1270, 8
1271, 10
1272, 6
1273, 9
1274, 9
1275, 6
1276, 5
1277, 9
1278, 6
1279, 9
1280, 7
1281, 7
1282, 5
1283, 5
1284, 5
1285, 11
1286, 7
1287, 5
1288, 5
1289, 8
1290, 6
1291, 6
1292, 4
1293, 6
1294, 7
1295, 8
1296, 8
1297, 5
1298, 12
1299, 10
1300, 11
1301, 10
1302, 7
1303, 6
1304, 12
1305, 13
1306, 4
1307, 5
1308, 12
1309, 4
1310, 5
1311, 7
1312, 12
1313, 10
1314, 6
1315, 5
1316, 8
1317, 7
1318, 7
1319, 7
1320, 13
1321, 8
1322, 9
1323, 8
1324, 11
1325, 9
1326, 7
1327, 6
1328, 5
1329, 6
1330, 7
1331, 4
1332, 11
1333, 6
1334, 15
1335, 11
1336, 6
1337, 5
1338, 4
1339, 6
1340, 6
1341, 9
1342, 7
1343, 6
1344, 10
1345, 8
1346, 11
1347, 9
1348, 4
1349, 6
1350, 5
1351, 7
1352, 6
1353, 6
1354, 4
1355, 8
1356, 9
1357, 5
1358, 6
1359, 9
1360, 9
1361, 7
1362, 10
1363, 4
1364, 9
1365, 4
1366, 4
1367, 6
1368, 11
1369, 6
1370, 4
1371, 8
1372, 4
1373, 13
1374, 10
1375, 8
1376, 6
1377, 8
1378, 5
1379, 14
1380, 6
1381, 9
1382, 4
1383, 5
1384, 4
1385, 8
1386, 6
1387, 9
1388, 6
1389, 5
1390, 8
1391, 7
1392, 10
1393, 6
1394, 9
1395, 4
1396, 5
1397, 9
1398, 11
1399, 7
1400, 9
1401, 6
1402, 5
1403, 4
1404, 6
1405, 10
1406, 5
1407, 7
1408, 7
1409, 8
1410, 8
1411, 8
1412, 6
1413, 4
1414, 7
1415, 11
1416, 7
1417, 6
1418, 9
1419, 7
1420, 9
1421, 6
1422, 7
1423, 12
1424, 9
1425, 7
1426, 8
1427, 10
1428, 7
1429, 7
1430, 7
1431, 7
1432, 4
1433, 9
1434, 7
1435, 9
1436, 6
1437, 9
1438, 8
1439, 4
1440, 10
1441, 12
1442, 6
1443, 5
1444, 7
1445, 5
1446, 10
1447, 6
1448, 4
1449, 7
1450, 8
1451, 6
1452, 10
1453, 7
1454, 5
1455, 7
1456, 4
1457, 11
1458, 8
1459, 10
1460, 6
1461, 9
1462, 6
1463, 5
1464, 6
1465, 4
1466, 6
1467, 5
1468, 4
1469, 12
1470, 5
1471, 8
1472, 6
1473, 9
1474, 7
1475, 6
1476, 4
1477, 6
1478, 12
1479, 12
1480, 5
1481, 7
1482, 5
1483, 4
1484, 10
1485, 5
1486, 8
1487, 9
1488, 5
1489, 9
1490, 4
1491, 6
1492, 6
1493, 4
1494, 7
1495, 5
1496, 5
1497, 4
1498, 6
1499, 9
1500, 9
1501, 7
1502, 12
1503, 10
1504, 10
1505, 5
1506, 6
1507, 6
1508, 6
1509, 7
1510, 12
1511, 10
1512, 10
1513, 6
1514, 8
1515, 8
1516, 9
1517, 5
1518, 9
1519, 8
1520, 5
1521, 7
1522, 6
1523, 5
1524, 8
1525, 7
1526, 7
1527, 4
1528, 6
1529, 8
1530, 7
1531, 5
1532, 7
1533, 6
1534, 5
1535, 8
1536, 4
1537, 9
1538, 13
1539, 7
1540, 9
1541, 12
1542, 5
1543, 8
1544, 9
1545, 10
1546, 18
1547, 5
1548, 10
1549, 8
1550, 11
1551, 6
1552, 4
1553, 5
1554, 12
1555, 5
1556, 6
1557, 11
1558, 6
1559, 6
1560, 6
1561, 9
1562, 7
1563, 11
1564, 4
1565, 7
1566, 4
1567, 6
1568, 12
1569, 12
1570, 5
1571, 5
1572, 10
1573, 10
1574, 8
1575, 18
1576, 7
1577, 5
1578, 9
1579, 4
1580, 4
1581, 4
1582, 5
1583, 8
1584, 6
1585, 7
1586, 10
1587, 9
1588, 9
1589, 7
1590, 5
1591, 10
1592, 6
1593, 8
1594, 7
1595, 8
1596, 5
1597, 7
1598, 4
1599, 6
1600, 5
1601, 8
1602, 9
1603, 6
1604, 10
1605, 4
1606, 7
1607, 9
1608, 7
1609, 6
1610, 9
1611, 7
1612, 8
1613, 5
1614, 8
1615, 7
1616, 9
1617, 5
1618, 7
1619, 9
1620, 9
1621, 10
1622, 7
1623, 7
1624, 9
1625, 6
1626, 8
1627, 6
1628, 7
1629, 4
1630, 6
1631, 8
1632, 12
1633, 7
1634, 10
1635, 7
1636, 8
1637, 7
1638, 7
1639, 5
1640, 7
1641, 9
1642, 7
1643, 9
1644, 9
1645, 5
1646, 6
1647, 4
1648, 6
1649, 7
1650, 4
1651, 6
1652, 6
1653, 5
1654, 7
1655, 13
1656, 4
1657, 5
1658, 7
1659, 7
1660, 5
1661, 5
1662, 7
1663, 10
1664, 5
1665, 6
1666, 9
1667, 6
1668, 8
1669, 4
1670, 6
1671, 6
1672, 7
1673, 6
1674, 7
1675, 10
1676, 5
1677, 7
1678, 6
1679, 5
1680, 10
1681, 5
1682, 8
1683, 10
1684, 12
1685, 13
1686, 8
1687, 6
1688, 6
1689, 9
1690, 10
1691, 4
1692, 4
1693, 8
1694, 6
1695, 6
1696, 8
1697, 5
1698, 8
1699, 4
1700, 10
1701, 9
1702, 8
1703, 4
1704, 7
1705, 8
1706, 4
1707, 7
1708, 6
1709, 8
1710, 12
1711, 5
1712, 8
1713, 6
1714, 5
1715, 5
1716, 9
1717, 7
1718, 4
1719, 4
1720, 6
1721, 8
1722, 7
1723, 5
1724, 8
1725, 8
1726, 5
1727, 4
1728, 6
1729, 8
1730, 5
1731, 4
1732, 5
1733, 6
1734, 8
1735, 5
1736, 5
1737, 9
1738, 7
1739, 11
1740, 7
1741, 5
1742, 6
1743, 10
1744, 8
1745, 9
1746, 11
1747, 7
1748, 6
1749, 6
1750, 15
1751, 6
1752, 9
1753, 6
1754, 6
1755, 8
1756, 6
1757, 6
1758, 5
1759, 17
1760, 4
1761, 8
1762, 4
1763, 6
1764, 7
1765, 5
1766, 6
1767, 4
1768, 5
1769, 6
1770, 7
1771, 8
1772, 5
1773, 4
1774, 5
1775, 4
1776, 6
1777, 5
1778, 6
1779, 4
1780, 7
1781, 4
1782, 8
1783, 4
1784, 6
1785, 5
1786, 5
1787, 4
1788, 7
1789, 6
1790, 9
1791, 7
1792, 14
1793, 4
1794, 6
1795, 6
1796, 6
1797, 5
1798, 10
1799, 4
1800, 6
1801, 4
1802, 8
1803, 5
1804, 5
1805, 5
1806, 7
1807, 6
1808, 9
1809, 6
1810, 8
1811, 5
1812, 6
1813, 6
1814, 5
1815, 8
1816, 7
1817, 6
1818, 9
1819, 4
1820, 6
1821, 10
1822, 4
1823, 5
1824, 9
1825, 12
1826, 5
1827, 16
1828, 7
1829, 8
1830, 8
1831, 6
1832, 4
1833, 4
1834, 6
1835, 8
1836, 7
1837, 7
1838, 6
1839, 4
1840, 5
1841, 6
1842, 9
1843, 7
1844, 5
1845, 6
1846, 6
1847, 8
1848, 6
1849, 8
1850, 10
1851, 6
1852, 6
1853, 6
1854, 7
1855, 9
1856, 8
1857, 5
1858, 8
1859, 8
1860, 5
1861, 10
1862, 8
1863, 7
1864, 5
1865, 4
1866, 7
1867, 9
1868, 5
1869, 8
1870, 6
1871, 7
1872, 6
1873, 5
1874, 9
1875, 4
1876, 11
1877, 7
1878, 7
1879, 4
1880, 7
1881, 7
1882, 5
1883, 6
1884, 8
1885, 4
1886, 8
1887, 6
1888, 4
1889, 5
1890, 6
1891, 7
1892, 9
1893, 10
1894, 5
1895, 7
1896, 6
1897, 7
1898, 8
1899, 6
1900, 8
1901, 6
1902, 6
1903, 7
1904, 8
1905, 5
1906, 7
1907, 6
1908, 5
1909, 9
1910, 7
1911, 4
1912, 7
1913, 6
1914, 5
1915, 9
1916, 6
1917, 6
1918, 5
1919, 9
1920, 8
1921, 4
1922, 5
1923, 5
1924, 6
1925, 6
1926, 5
1927, 7
1928, 4
1929, 6
1930, 5
1931, 5
1932, 7
1933, 5
1934, 6
1935, 11
1936, 4
1937, 6
1938, 7
1939, 5
1940, 5
1941, 14
1942, 5
1943, 7
1944, 8
1945, 5
1946, 4
1947, 7
1948, 6
1949, 6
1950, 4
1951, 8
1952, 10
1953, 7
1954, 6
1955, 8
1956, 9
1957, 4
1958, 4
1959, 4
1960, 6
1961, 8
1962, 8
1963, 5
1964, 4
1965, 6
1966, 7
1967, 4
1968, 8
1969, 5
1970, 6
1971, 6
1972, 5
1973, 7
1974, 5
1975, 6
1976, 7
1977, 7
1978, 5
1979, 8
1980, 7
1981, 6
1982, 6
1983, 5
1984, 8
1985, 8
1986, 7
1987, 7
1988, 6
1989, 6
1990, 9
1991, 5
1992, 5
1993, 7
1994, 4
1995, 5
1996, 8
1997, 6
1998, 11
1999, 4
2000, 5
2001, 5
2002, 4
2003, 6
2004, 7
2005, 4
2006, 13
2007, 5
2008, 7
2009, 8
2010, 8
2011, 5
2012, 5
2013, 9
2014, 9
2015, 5
2016, 4
2017, 7
2018, 7
2019, 8
2020, 7
2021, 8
2022, 5
2023, 5
2024, 6
2025, 7
2026, 5
2027, 4
2028, 6
2029, 9
2030, 4
2031, 8
2032, 6
2033, 5
2034, 9
2035, 7
2036, 9
2037, 11
2038, 5
2039, 7
2040, 7
2041, 6
2042, 4
2043, 7
2044, 4
2045, 6
2046, 10
2047, 7
2048, 6
2049, 4
2050, 5
2051, 6
2052, 7
2053, 5
2054, 8
2055, 8
2056, 5
2057, 4
2058, 4
2059, 7
2060, 5
2061, 6
2062, 4
2063, 7
2064, 5
2065, 5
2066, 5
2067, 6
2068, 5
2069, 5
2070, 4
2071, 6
2072, 5
2073, 7
2074, 9
2075, 6
2076, 6
2077, 4
2078, 4
2079, 6
2080, 4
2081, 8
2082, 8
2083, 4
2084, 5
2085, 6
2086, 6
2087, 8
2088, 5
2089, 6
2090, 6
2091, 8
2092, 7
2093, 5
2094, 5
2095, 8
2096, 8
2097, 6
2098, 6
2099, 8
2100, 6
2101, 8
2102, 9
2103, 4
2104, 6
2105, 6
2106, 5
2107, 5
2108, 5
2109, 7
2110, 6
2111, 8
2112, 4
2113, 6
2114, 6
2115, 10
2116, 6
2117, 6
2118, 7
2119, 5
2120, 9
2121, 5
2122, 4
2123, 8
2124, 5
2125, 6
2126, 5
2127, 5
2128, 5
2129, 7
2130, 8
2131, 9
2132, 5
2133, 7
2134, 6
2135, 6
2136, 8
2137, 5
2138, 9
2139, 9
2140, 8
2141, 6
2142, 5
2143, 6
2144, 8
2145, 5
2146, 5
2147, 5
2148, 6
2149, 9
2150, 9
2151, 6
2152, 9
2153, 6
2154, 7
2155, 11
2156, 5
2157, 5
2158, 6
2159, 7
2160, 8
2161, 11
2162, 6
2163, 5
2164, 4
2165, 9
2166, 6
2167, 5
2168, 5
2169, 5
2170, 5
2171, 5
2172, 5
2173, 4
2174, 7
2175, 5
2176, 6
2177, 6
2178, 4
2179, 5
2180, 7
2181, 6
2182, 4
2183, 5
2184, 5
2185, 10
2186, 9
2187, 4
2188, 6
2189, 5
2190, 7
2191, 6
2192, 4
2193, 4
2194, 4
2195, 5
2196, 5
2197, 6
2198, 4
2199, 5
2200, 4
2201, 5
2202, 5
2203, 4
2204, 4
2205, 6
2206, 6
2207, 4
2208, 5
2209, 6
2210, 6
2211, 4
2212, 4
2213, 5
2214, 7
2215, 7
2216, 4
2217, 7
2218, 5
2219, 5
2220, 5
2221, 6
2222, 4
2223, 8
2224, 7
2225, 6
2226, 5
2227, 5
2228, 4
2229, 8
2230, 7
2231, 5
2232, 5
2233, 6
2234, 5
2235, 5
2236, 8
2237, 6
2238, 4
2239, 4
2240, 5
2241, 5
2242, 10
2243, 5
2244, 6
2245, 5
2246, 8
2247, 6
2248, 7
2249, 6
2250, 4
2251, 7
2252, 6
2253, 11
2254, 5
2255, 4
2256, 7
2257, 5
2258, 6
2259, 6
2260, 4
2261, 5
2262, 5
2263, 4
2264, 7
2265, 10
2266, 6
2267, 4
2268, 7
2269, 7
2270, 10
2271, 9
2272, 6
2273, 5
2274, 5
2275, 5
2276, 5
2277, 8
2278, 4
2279, 5
2280, 6
2281, 9
2282, 6
2283, 7
2284, 4
2285, 5
2286, 4
2287, 7
2288, 5
2289, 7
2290, 4
2291, 5
2292, 5
2293, 9
2294, 7
2295, 8
2296, 6
2297, 6
2298, 5
2299, 5
2300, 4
2301, 6
2302, 5
2303, 5
2304, 5
2305, 11
2306, 4
2307, 4
2308, 7
2309, 5
2310, 5
2311, 5
2312, 5
2313, 7
2314, 9
2315, 7
2316, 6
2317, 4
2318, 5
2319, 6
2320, 6
2321, 6
2322, 8
2323, 5
2324, 6
2325, 5
2326, 5
2327, 4
2328, 8
2329, 5
2330, 4
2331, 5
2332, 5
2333, 4
2334, 4
2335, 9
2336, 5
2337, 4
2338, 4
2339, 6
2340, 5
2341, 7
2342, 6
2343, 6
2344, 7
2345, 6
2346, 5
2347, 5
2348, 7
2349, 5
2350, 4
2351, 5
2352, 6
2353, 4
2354, 10
2355, 6
2356, 7
2357, 5
2358, 6
2359, 5
2360, 7
2361, 4
2362, 7
2363, 5
2364, 7
2365, 7
2366, 8
2367, 4
2368, 9
2369, 6
2370, 6
2371, 8
2372, 7
2373, 9
2374, 5
2375, 5
2376, 5
2377, 5
2378, 4
2379, 5
2380, 6
2381, 4
2382, 6
2383, 6
2384, 8
2385, 6
2386, 6
2387, 6
2388, 9
2389, 7
2390, 5
2391, 5
2392, 7
2393, 4
2394, 6
2395, 4
2396, 8
2397, 6
2398, 5
2399, 5
2400, 4
2401, 6
2402, 4
2403, 5
2404, 4
2405, 5
2406, 8
2407, 5
2408, 7
2409, 6
2410, 6
2411, 4
2412, 10
2413, 5
2414, 6
2415, 4
2416, 7
2417, 6
2418, 4
2419, 4
2420, 7
2421, 4
2422, 7
2423, 6
2424, 6
2425, 5
2426, 8
2427, 5
2428, 4
2429, 8
2430, 5
2431, 8
2432, 7
2433, 5
2434, 5
2435, 5
2436, 7
2437, 6
2438, 6
2439, 5
2440, 6
2441, 4
2442, 8
2443, 8
2444, 6
2445, 4
2446, 8
2447, 5
2448, 5
2449, 7
2450, 5
2451, 5
2452, 6
2453, 8
2454, 7
2455, 6
2456, 5
2457, 8
2458, 4
2459, 7
2460, 8
2461, 4
2462, 5
2463, 6
2464, 5
2465, 7
2466, 6
2467, 6
2468, 6
2469, 5
2470, 7
2471, 7
2472, 6
2473, 8
2474, 6
2475, 6
2476, 4
2477, 6
2478, 8
2479, 7
2480, 7
2481, 5
2482, 5
2483, 5
2484, 5
2485, 5
2486, 6
2487, 6
2488, 4
2489, 5
2490, 6
2491, 5
2492, 6
2493, 9
2494, 5
2495, 7
