Id, Probabilidad
234, 15
235, 24
236, 23
237, 15
238, 26
239, 9
240, 11
241, 21
242, 17
243, 26
244, 46
245, 10
246, 8
247, 13
248, 19
249, 6
250, 27
251, 16
252, 14
253, 12
254, 13
255, 19
256, 24
257, 24
258, 17
259, 24
260, 10
261, 21
262, 23
263, 21
264, 21
265, 19
266, 9
267, 10
268, 15
269, 29
270, 11
271, 31
272, 16
273, 20
274, 10
275, 25
276, 27
277, 18
278, 22
279, 17
280, 8
281, 19
282, 11
283, 20
284, 20
285, 33
286, 13
287, 11
288, 21
289, 12
290, 23
291, 14
292, 25
293, 26
294, 14
295, 26
296, 11
297, 16
298, 25
299, 15
300, 11
301, 8
302, 19
303, 8
304, 13
305, 7
306, 19
307, 19
308, 17
309, 14
310, 15
311, 9
312, 14
313, 8
314, 5
315, 11
316, 12
317, 19
318, 11
319, 23
320, 18
321, 15
322, 21
323, 18
324, 11
325, 9
326, 10
327, 13
328, 13
329, 12
330, 43
331, 20
332, 13
333, 20
334, 19
335, 8
336, 12
337, 12
338, 6
339, 11
340, 21
341, 11
342, 20
343, 20
344, 5
345, 15
346, 22
347, 18
348, 25
349, 11
350, 11
351, 21
352, 14
353, 12
354, 19
355, 12
356, 6
357, 20
358, 14
359, 25
360, 11
361, 24
362, 37
363, 12
364, 33
365, 19
366, 32
367, 9
368, 16
369, 22
370, 18
371, 7
372, 18
373, 12
374, 5
375, 12
376, 20
377, 7
378, 12
379, 15
380, 16
381, 8
382, 24
383, 17
384, 19
385, 19
386, 14
387, 11
388, 22
389, 14
390, 24
391, 10
392, 13
393, 8
394, 10
395, 13
396, 18
397, 8
398, 27
399, 17
400, 15
401, 12
402, 13
403, 25
404, 11
405, 12
406, 13
407, 19
408, 8
409, 9
410, 11
411, 16
412, 5
413, 11
414, 21
415, 24
416, 11
417, 8
418, 9
419, 7
420, 23
421, 18
422, 32
423, 13
424, 20
425, 8
426, 9
427, 14
428, 11
429, 30
430, 16
431, 6
432, 10
433, 22
434, 6
435, 11
436, 18
437, 15
438, 13
439, 19
440, 10
441, 8
442, 10
443, 10
444, 12
445, 14
446, 12
447, 8
448, 12
449, 11
450, 14
451, 20
452, 9
453, 10
454, 10
455, 12
456, 7
457, 11
458, 5
459, 16
460, 12
461, 7
462, 10
463, 13
464, 13
465, 11
466, 9
467, 15
468, 5
469, 14
470, 12
471, 11
472, 6
473, 20
474, 6
475, 11
476, 9
477, 5
478, 16
479, 14
480, 12
481, 14
482, 29
483, 8
484, 10
485, 18
486, 10
487, 17
488, 15
489, 11
490, 11
491, 20
492, 13
493, 9
494, 17
495, 11
496, 13
497, 16
498, 9
499, 18
500, 18
501, 14
502, 6
503, 15
504, 11
505, 7
506, 11
507, 11
508, 14
509, 16
510, 12
511, 4
512, 7
513, 6
514, 28
515, 15
516, 12
517, 8
518, 19
519, 14
520, 14
521, 6
522, 16
523, 13
524, 8
525, 7
526, 9
527, 14
528, 12
529, 13
530, 18
531, 25
532, 14
533, 21
534, 13
535, 13
536, 9
537, 9
538, 14
539, 10
540, 20
541, 17
542, 13
543, 13
544, 5
545, 9
546, 13
547, 6
548, 34
549, 11
550, 9
551, 10
552, 6
553, 17
554, 14
555, 4
556, 13
557, 8
558, 10
559, 9
560, 12
561, 12
562, 8
563, 12
564, 8
565, 8
566, 13
567, 10
568, 9
569, 20
570, 10
571, 15
572, 11
573, 7
574, 17
575, 13
576, 8
577, 11
578, 12
579, 16
580, 7
581, 10
582, 10
583, 5
584, 12
585, 16
586, 20
587, 18
588, 8
589, 6
590, 15
591, 11
592, 6
593, 14
594, 16
595, 12
596, 13
597, 10
598, 6
599, 6
600, 6
601, 9
602, 9
603, 13
604, 5
605, 17
606, 23
607, 14
608, 8
609, 7
610, 14
611, 15
612, 11
613, 10
614, 16
615, 13
616, 9
617, 15
618, 19
619, 13
620, 9
621, 11
622, 5
623, 10
624, 23
625, 9
626, 5
627, 15
628, 7
629, 11
630, 4
631, 9
632, 8
633, 6
634, 8
635, 12
636, 14
637, 10
638, 5
639, 17
640, 11
641, 19
642, 7
643, 4
644, 12
645, 12
646, 6
647, 17
648, 11
649, 18
650, 5
651, 12
652, 8
653, 6
654, 13
655, 14
656, 9
657, 9
658, 10
659, 19
660, 11
661, 22
662, 6
663, 16
664, 15
665, 10
666, 8
667, 8
668, 9
669, 7
670, 8
671, 16
672, 6
673, 13
674, 10
675, 15
676, 11
677, 8
678, 5
679, 18
680, 5
681, 16
682, 7
683, 9
684, 8
685, 8
686, 9
687, 6
688, 6
689, 5
690, 13
691, 6
692, 7
693, 7
694, 12
695, 8
696, 13
697, 7
698, 15
699, 8
700, 5
701, 12
702, 22
703, 6
704, 12
705, 10
706, 11
707, 8
708, 10
709, 9
710, 7
711, 6
712, 10
713, 8
714, 8
715, 5
716, 4
717, 8
718, 6
719, 9
720, 9
721, 9
722, 10
723, 9
724, 5
725, 8
726, 8
727, 11
728, 8
729, 15
730, 14
731, 7
732, 4
733, 10
734, 16
735, 11
736, 8
737, 5
738, 7
739, 9
740, 13
741, 12
742, 9
743, 10
744, 10
745, 14
746, 8
747, 7
748, 11
749, 12
750, 12
751, 7
752, 23
753, 8
754, 10
755, 10
756, 13
757, 18
758, 6
759, 9
760, 8
761, 8
762, 12
763, 9
764, 7
765, 7
766, 11
767, 5
768, 15
769, 12
770, 18
771, 8
772, 9
773, 12
774, 10
775, 8
776, 12
777, 8
778, 11
779, 11
780, 7
781, 12
782, 16
783, 10
784, 14
785, 13
786, 13
787, 17
788, 7
789, 5
790, 7
791, 17
792, 5
793, 10
794, 7
795, 14
796, 10
797, 8
798, 8
799, 9
800, 7
801, 10
802, 8
803, 9
804, 6
805, 22
806, 6
807, 10
808, 15
809, 10
810, 5
811, 8
812, 9
813, 10
814, 9
815, 12
816, 6
817, 18
818, 13
819, 11
820, 6
821, 14
822, 12
823, 10
824, 8
825, 11
826, 15
827, 8
828, 11
829, 8
830, 8
831, 13
832, 10
833, 8
834, 11
835, 9
836, 9
837, 15
838, 9
839, 9
840, 14
841, 10
842, 10
843, 10
844, 9
845, 9
846, 14
847, 10
848, 10
849, 14
850, 7
851, 13
852, 17
853, 8
854, 6
855, 20
856, 11
857, 9
858, 7
859, 7
860, 10
861, 6
862, 8
863, 15
864, 14
865, 9
866, 15
867, 14
868, 6
869, 7
870, 11
871, 8
872, 9
873, 12
874, 14
875, 21
876, 13
877, 8
878, 12
879, 18
880, 4
881, 12
882, 17
883, 6
884, 14
885, 5
886, 14
887, 8
888, 9
889, 12
890, 6
891, 9
892, 10
893, 6
894, 14
895, 6
896, 10
897, 11
898, 5
899, 10
900, 5
901, 6
902, 12
903, 12
904, 17
905, 7
906, 4
907, 6
908, 4
909, 12
910, 4
911, 7
912, 12
913, 11
914, 11
915, 7
916, 6
917, 10
918, 7
919, 10
920, 7
921, 9
922, 10
923, 13
924, 8
925, 5
926, 15
927, 13
928, 8
929, 11
930, 10
931, 9
932, 15
933, 6
934, 9
935, 7
936, 7
937, 9
938, 5
939, 11
940, 14
941, 11
942, 11
943, 4
944, 7
945, 12
946, 18
947, 9
948, 11
949, 4
950, 15
951, 15
952, 13
953, 10
954, 7
955, 6
956, 9
957, 8
958, 11
959, 11
960, 8
961, 9
962, 7
963, 6
964, 6
965, 13
966, 13
967, 9
968, 11
969, 9
970, 6
971, 10
972, 14
973, 9
974, 8
975, 7
976, 15
977, 10
978, 5
979, 7
980, 13
981, 11
982, 10
983, 10
984, 12
985, 10
986, 10
987, 14
988, 9
989, 16
990, 6
991, 5
992, 6
993, 6
994, 6
995, 11
996, 6
997, 10
998, 9
999, 6
1000, 9
1001, 7
1002, 6
1003, 12
1004, 5
1005, 8
1006, 6
1007, 8
1008, 5
1009, 8
1010, 7
1011, 18
1012, 8
1013, 6
1014, 4
1015, 10
1016, 13
1017, 12
1018, 12
1019, 11
1020, 6
1021, 5
1022, 8
1023, 12
1024, 5
1025, 15
1026, 7
1027, 7
1028, 14
1029, 13
1030, 7
1031, 11
1032, 12
1033, 6
1034, 7
1035, 8
1036, 4
1037, 7
1038, 7
1039, 8
1040, 11
1041, 14
1042, 12
1043, 6
1044, 6
1045, 13
1046, 5
1047, 9
1048, 9
1049, 8
1050, 5
1051, 10
1052, 12
1053, 4
1054, 7
1055, 8
1056, 13
1057, 9
1058, 9
1059, 8
1060, 13
1061, 14
1062, 9
1063, 6
1064, 7
1065, 19
1066, 6
1067, 5
1068, 6
1069, 8
1070, 6
1071, 6
1072, 7
1073, 7
1074, 6
1075, 8
1076, 7
1077, 10
1078, 14
1079, 6
1080, 5
1081, 10
1082, 7
1083, 9
1084, 5
1085, 7
1086, 13
1087, 8
1088, 10
1089, 12
1090, 11
1091, 9
1092, 4
1093, 7
1094, 9
1095, 6
1096, 21
1097, 7
1098, 9
1099, 10
1100, 10
1101, 11
1102, 6
1103, 11
1104, 12
1105, 7
1106, 8
1107, 8
1108, 6
1109, 7
1110, 11
1111, 8
1112, 11
1113, 8
1114, 5
1115, 11
1116, 10
1117, 5
1118, 5
1119, 5
1120, 7
1121, 6
1122, 5
1123, 5
1124, 9
1125, 6
1126, 6
1127, 11
1128, 6
1129, 8
1130, 8
1131, 7
1132, 8
1133, 13
1134, 7
1135, 6
1136, 11
1137, 7
1138, 11
1139, 10
1140, 8
1141, 10
1142, 8
1143, 9
1144, 9
1145, 5
1146, 6
1147, 16
1148, 13
1149, 9
1150, 8
1151, 6
1152, 6
1153, 15
1154, 11
1155, 6
1156, 5
1157, 8
1158, 5
1159, 6
1160, 14
1161, 8
1162, 9
1163, 8
1164, 8
1165, 15
1166, 9
1167, 6
1168, 8
1169, 14
1170, 10
1171, 9
1172, 6
1173, 8
1174, 10
1175, 6
1176, 7
1177, 17
1178, 7
1179, 10
1180, 12
1181, 12
1182, 7
1183, 6
1184, 9
1185, 7
1186, 10
1187, 9
1188, 8
1189, 5
1190, 7
1191, 8
1192, 6
1193, 5
1194, 9
1195, 8
1196, 9
1197, 6
1198, 8
1199, 4
1200, 6
1201, 8
1202, 7
1203, 4
1204, 4
1205, 7
1206, 8
1207, 11
1208, 11
1209, 4
1210, 5
1211, 5
1212, 11
1213, 4
1214, 7
1215, 9
1216, 8
1217, 9
1218, 12
1219, 9
1220, 5
1221, 10
1222, 6
1223, 7
1224, 12
1225, 5
1226, 7
1227, 8
1228, 10
1229, 6
1230, 6
1231, 11
1232, 6
1233, 9
1234, 8
1235, 5
1236, 12
1237, 8
1238, 8
1239, 6
1240, 7
1241, 12
1242, 10
1243, 12
1244, 8
1245, 8
1246, 8
1247, 6
1248, 10
1249, 9
1250, 6
1251, 10
1252, 8
1253, 6
1254, 6
1255, 6
1256, 9
1257, 7
1258, 8
1259, 7
1260, 5
1261, 5
1262, 8
1263, 13
1264, 9
1265, 8
1266, 6
1267, 5
1268, 7
1269, 7
1270, 5
1271, 9
1272, 5
1273, 5
1274, 11
1275, 12
1276, 4
1277, 4
1278, 6
1279, 10
1280, 9
1281, 10
1282, 9
1283, 5
1284, 8
1285, 6
1286, 9
1287, 4
1288, 6
1289, 7
1290, 8
1291, 9
1292, 6
1293, 6
1294, 8
1295, 4
1296, 10
1297, 9
1298, 10
1299, 9
1300, 8
1301, 11
1302, 10
1303, 6
1304, 8
1305, 15
1306, 7
1307, 6
1308, 4
1309, 8
1310, 9
1311, 6
1312, 6
1313, 6
1314, 11
1315, 5
1316, 5
1317, 5
1318, 7
1319, 6
1320, 8
1321, 5
1322, 5
1323, 5
1324, 8
1325, 6
1326, 8
1327, 7
1328, 6
1329, 11
1330, 7
1331, 8
1332, 8
1333, 7
1334, 10
1335, 11
1336, 7
1337, 11
1338, 5
1339, 5
1340, 8
1341, 15
1342, 14
1343, 14
1344, 8
1345, 9
1346, 4
1347, 10
1348, 5
1349, 4
1350, 9
1351, 13
1352, 12
1353, 5
1354, 7
1355, 7
1356, 7
1357, 4
1358, 7
1359, 5
1360, 8
1361, 9
1362, 10
1363, 10
1364, 4
1365, 5
1366, 8
1367, 9
1368, 9
1369, 4
1370, 9
1371, 15
1372, 7
1373, 7
1374, 7
1375, 5
1376, 6
1377, 6
1378, 5
1379, 6
1380, 6
1381, 7
1382, 6
1383, 8
1384, 6
1385, 8
1386, 9
1387, 7
1388, 6
1389, 7
1390, 11
1391, 6
1392, 6
1393, 10
1394, 6
1395, 10
1396, 11
1397, 8
1398, 5
1399, 7
1400, 5
1401, 7
1402, 5
1403, 5
1404, 11
1405, 8
1406, 6
1407, 10
1408, 7
1409, 6
1410, 7
1411, 4
1412, 6
1413, 6
1414, 15
1415, 4
1416, 5
1417, 8
1418, 5
1419, 8
1420, 8
1421, 6
1422, 8
1423, 7
1424, 6
1425, 6
1426, 8
1427, 11
1428, 8
1429, 8
1430, 6
1431, 5
1432, 7
1433, 5
1434, 9
1435, 5
1436, 5
1437, 4
1438, 8
1439, 9
1440, 7
1441, 10
1442, 7
1443, 5
1444, 6
1445, 5
1446, 7
1447, 7
1448, 6
1449, 10
1450, 5
1451, 12
1452, 6
1453, 7
1454, 6
1455, 11
1456, 6
1457, 5
1458, 5
1459, 11
1460, 9
1461, 5
1462, 5
1463, 6
1464, 7
1465, 7
1466, 5
1467, 5
1468, 8
1469, 9
1470, 5
1471, 7
1472, 5
1473, 8
1474, 6
1475, 8
1476, 9
1477, 6
1478, 9
1479, 5
1480, 5
1481, 7
1482, 5
1483, 9
1484, 7
1485, 8
1486, 9
1487, 5
1488, 9
1489, 7
1490, 6
1491, 7
1492, 8
1493, 4
1494, 9
1495, 7
1496, 8
1497, 5
1498, 15
1499, 4
1500, 7
1501, 7
1502, 6
1503, 7
1504, 8
1505, 10
1506, 8
1507, 4
1508, 5
1509, 4
1510, 7
1511, 7
1512, 4
1513, 7
1514, 11
1515, 6
1516, 9
1517, 5
1518, 5
1519, 5
1520, 9
1521, 15
1522, 6
1523, 10
1524, 8
1525, 4
1526, 9
1527, 7
1528, 7
1529, 5
1530, 6
1531, 4
1532, 8
1533, 7
1534, 7
1535, 7
1536, 17
1537, 5
1538, 9
1539, 7
1540, 8
1541, 7
1542, 11
1543, 6
1544, 5
1545, 7
1546, 7
1547, 8
1548, 7
1549, 4
1550, 9
1551, 9
1552, 5
1553, 12
1554, 5
1555, 7
1556, 6
1557, 9
1558, 7
1559, 10
1560, 5
1561, 6
1562, 7
1563, 6
1564, 4
1565, 9
1566, 5
1567, 6
1568, 10
1569, 9
1570, 7
1571, 8
1572, 8
1573, 4
1574, 6
1575, 8
1576, 8
1577, 8
1578, 5
1579, 9
1580, 6
1581, 6
1582, 6
1583, 6
1584, 4
1585, 7
1586, 8
1587, 9
1588, 8
1589, 5
1590, 7
1591, 11
1592, 7
1593, 7
1594, 16
1595, 6
1596, 5
1597, 7
1598, 7
1599, 5
1600, 5
1601, 4
1602, 8
1603, 5
1604, 4
1605, 5
1606, 8
1607, 9
1608, 9
1609, 5
1610, 6
1611, 10
1612, 12
1613, 8
1614, 4
1615, 4
1616, 9
1617, 7
1618, 9
1619, 6
1620, 6
1621, 8
1622, 9
1623, 5
1624, 8
1625, 4
1626, 7
1627, 6
1628, 4
1629, 6
1630, 5
1631, 6
1632, 4
1633, 8
1634, 7
1635, 9
1636, 7
1637, 6
1638, 7
1639, 6
1640, 8
1641, 5
1642, 6
1643, 4
1644, 7
1645, 6
1646, 4
1647, 7
1648, 10
1649, 6
1650, 7
1651, 4
1652, 5
1653, 9
1654, 6
1655, 5
1656, 9
1657, 8
1658, 5
1659, 7
1660, 9
1661, 7
1662, 10
1663, 7
1664, 6
1665, 9
1666, 7
1667, 6
1668, 6
1669, 6
1670, 6
1671, 9
1672, 10
1673, 8
1674, 7
1675, 7
1676, 8
1677, 7
1678, 6
1679, 8
1680, 9
1681, 5
1682, 5
1683, 5
1684, 5
1685, 6
1686, 5
1687, 4
1688, 7
1689, 6
1690, 5
1691, 6
1692, 4
1693, 5
1694, 6
1695, 4
1696, 7
1697, 7
1698, 4
1699, 6
1700, 5
1701, 7
1702, 4
1703, 6
1704, 6
1705, 7
1706, 8
1707, 5
1708, 9
1709, 5
1710, 5
1711, 6
1712, 6
1713, 9
1714, 5
1715, 8
1716, 5
1717, 4
1718, 6
1719, 8
1720, 4
1721, 8
1722, 6
1723, 6
1724, 10
1725, 7
1726, 10
1727, 4
1728, 5
1729, 7
1730, 5
1731, 7
1732, 7
1733, 4
1734, 7
1735, 7
1736, 7
1737, 7
1738, 4
1739, 5
1740, 5
1741, 7
1742, 10
1743, 6
1744, 6
1745, 8
1746, 8
1747, 11
1748, 4
1749, 6
1750, 5
1751, 6
1752, 12
1753, 4
1754, 6
1755, 6
1756, 4
1757, 7
1758, 7
1759, 5
1760, 7
1761, 7
1762, 7
1763, 6
1764, 7
1765, 6
1766, 7
1767, 11
1768, 10
1769, 4
1770, 7
1771, 9
1772, 6
1773, 9
1774, 4
1775, 7
1776, 7
1777, 5
1778, 5
1779, 7
1780, 7
1781, 7
1782, 7
1783, 9
1784, 4
1785, 8
1786, 6
1787, 6
1788, 6
1789, 10
1790, 5
1791, 9
1792, 6
1793, 12
1794, 8
1795, 6
1796, 5
1797, 10
1798, 9
1799, 4
1800, 6
1801, 5
1802, 8
1803, 6
1804, 10
1805, 7
1806, 8
1807, 6
1808, 5
1809, 5
1810, 7
1811, 6
1812, 8
1813, 6
1814, 5
1815, 6
1816, 6
1817, 10
1818, 6
1819, 9
1820, 5
1821, 5
1822, 4
1823, 8
1824, 6
1825, 11
1826, 4
1827, 8
1828, 6
1829, 6
1830, 8
1831, 8
1832, 6
1833, 5
1834, 4
1835, 9
1836, 6
1837, 5
1838, 5
1839, 9
1840, 6
1841, 13
1842, 6
1843, 7
1844, 9
1845, 10
1846, 5
1847, 6
1848, 7
1849, 7
1850, 5
1851, 5
1852, 8
1853, 8
1854, 10
1855, 8
1856, 5
1857, 4
1858, 7
1859, 6
1860, 5
1861, 10
1862, 5
1863, 9
1864, 6
1865, 5
1866, 8
1867, 7
1868, 5
1869, 6
1870, 5
1871, 7
1872, 6
1873, 5
1874, 11
1875, 5
1876, 5
1877, 5
1878, 6
1879, 6
1880, 10
1881, 7
1882, 6
1883, 6
1884, 9
1885, 6
1886, 7
1887, 6
1888, 12
1889, 6
1890, 5
1891, 7
1892, 6
1893, 10
1894, 6
1895, 5
1896, 11
1897, 10
1898, 5
1899, 6
1900, 5
1901, 5
1902, 8
1903, 6
1904, 4
1905, 9
1906, 5
1907, 7
1908, 5
1909, 8
1910, 4
1911, 8
1912, 10
1913, 6
1914, 9
1915, 5
1916, 5
1917, 4
1918, 6
1919, 12
1920, 5
1921, 8
1922, 6
1923, 5
1924, 7
1925, 6
1926, 6
1927, 6
1928, 9
1929, 7
1930, 7
1931, 4
1932, 11
1933, 4
1934, 5
1935, 4
1936, 7
1937, 9
1938, 6
1939, 5
1940, 4
1941, 6
1942, 6
1943, 10
1944, 6
1945, 7
1946, 4
1947, 9
1948, 6
1949, 7
1950, 8
1951, 5
1952, 7
1953, 6
1954, 5
1955, 5
1956, 11
1957, 5
1958, 6
1959, 13
1960, 8
1961, 4
1962, 5
1963, 5
1964, 5
1965, 6
1966, 7
1967, 10
1968, 5
1969, 4
1970, 5
1971, 7
1972, 9
1973, 5
1974, 6
1975, 9
1976, 7
1977, 8
1978, 8
1979, 7
1980, 5
1981, 5
1982, 7
1983, 9
1984, 5
1985, 6
1986, 8
1987, 6
1988, 4
1989, 6
1990, 4
1991, 5
1992, 6
1993, 5
1994, 4
1995, 4
1996, 7
1997, 7
1998, 4
1999, 6
2000, 6
2001, 5
2002, 7
2003, 6
2004, 6
2005, 6
2006, 5
2007, 4
2008, 4
2009, 5
2010, 4
2011, 7
2012, 5
2013, 7
2014, 6
2015, 5
2016, 4
2017, 7
2018, 8
2019, 7
2020, 4
2021, 10
2022, 5
2023, 6
2024, 6
2025, 11
2026, 8
2027, 6
2028, 5
2029, 5
2030, 7
2031, 9
2032, 5
2033, 6
2034, 4
2035, 7
2036, 7
2037, 11
2038, 5
2039, 6
2040, 8
2041, 6
2042, 6
2043, 4
2044, 8
2045, 5
2046, 4
2047, 5
2048, 5
2049, 6
2050, 8
2051, 4
2052, 8
2053, 6
2054, 11
2055, 5
2056, 6
2057, 5
2058, 5
2059, 9
2060, 10
2061, 6
2062, 7
2063, 5
2064, 8
2065, 4
2066, 5
2067, 4
2068, 11
2069, 6
2070, 4
2071, 4
2072, 8
2073, 5
2074, 5
2075, 7
2076, 6
2077, 5
2078, 7
2079, 5
2080, 7
2081, 6
2082, 4
2083, 4
2084, 7
2085, 5
2086, 4
2087, 5
2088, 8
2089, 4
2090, 9
2091, 6
2092, 6
2093, 7
2094, 5
2095, 7
2096, 4
2097, 7
2098, 5
2099, 4
2100, 5
2101, 8
2102, 4
2103, 5
2104, 4
2105, 8
2106, 5
2107, 6
2108, 5
2109, 7
2110, 5
2111, 5
2112, 5
2113, 8
2114, 6
2115, 5
2116, 6
2117, 8
2118, 4
2119, 6
2120, 5
2121, 5
2122, 6
2123, 9
2124, 5
2125, 4
2126, 7
2127, 5
2128, 9
2129, 14
2130, 4
2131, 9
2132, 11
2133, 8
2134, 6
2135, 5
2136, 4
2137, 5
2138, 5
2139, 7
2140, 7
2141, 4
2142, 5
2143, 5
2144, 5
2145, 6
2146, 6
2147, 9
2148, 5
2149, 4
2150, 5
2151, 8
2152, 5
2153, 6
2154, 5
2155, 11
2156, 6
2157, 9
2158, 4
2159, 5
2160, 6
2161, 5
2162, 11
2163, 4
2164, 7
2165, 4
2166, 6
2167, 4
2168, 4
2169, 7
2170, 8
2171, 8
2172, 5
2173, 7
2174, 6
2175, 6
2176, 6
2177, 8
2178, 5
2179, 8
2180, 6
2181, 8
2182, 6
2183, 5
2184, 5
2185, 12
2186, 7
2187, 8
2188, 6
2189, 11
2190, 5
2191, 6
2192, 4
2193, 5
2194, 6
2195, 4
2196, 5
2197, 5
2198, 5
2199, 6
2200, 7
2201, 6
2202, 5
2203, 6
2204, 6
2205, 6
2206, 7
2207, 8
2208, 5
2209, 7
2210, 6
2211, 9
2212, 6
2213, 8
2214, 7
2215, 4
2216, 5
2217, 8
2218, 8
2219, 4
2220, 10
2221, 6
2222, 7
2223, 5
2224, 7
2225, 5
2226, 7
2227, 7
2228, 5
2229, 8
2230, 5
2231, 5
2232, 4
2233, 9
2234, 6
2235, 6
2236, 5
2237, 6
2238, 10
2239, 6
2240, 8
2241, 5
2242, 5
2243, 6
2244, 10
2245, 6
2246, 5
2247, 7
2248, 8
2249, 8
2250, 9
2251, 7
2252, 5
2253, 9
2254, 6
2255, 4
2256, 6
2257, 10
2258, 8
2259, 5
2260, 7
2261, 8
2262, 6
2263, 5
2264, 8
2265, 4
2266, 8
2267, 4
2268, 6
2269, 10
2270, 4
2271, 5
2272, 5
2273, 6
2274, 7
2275, 5
2276, 6
2277, 6
2278, 7
2279, 4
2280, 6
2281, 4
2282, 5
2283, 7
2284, 5
2285, 4
2286, 4
2287, 5
2288, 7
2289, 6
2290, 4
2291, 6
2292, 4
2293, 7
2294, 4
2295, 4
2296, 8
2297, 9
2298, 6
2299, 6
2300, 6
2301, 5
2302, 7
2303, 4
2304, 6
2305, 4
2306, 9
2307, 5
2308, 4
2309, 8
2310, 5
2311, 7
2312, 11
2313, 6
2314, 5
2315, 7
2316, 7
2317, 7
2318, 6
2319, 4
2320, 7
2321, 10
2322, 4
2323, 11
2324, 8
2325, 11
2326, 7
2327, 4
2328, 6
2329, 4
2330, 4
2331, 5
2332, 6
2333, 5
2334, 6
2335, 6
2336, 8
2337, 7
2338, 4
2339, 7
2340, 6
2341, 5
2342, 7
2343, 8
2344, 9
2345, 4
2346, 9
2347, 14
2348, 9
2349, 4
2350, 7
2351, 10
2352, 7
2353, 4
2354, 7
2355, 8
2356, 10
2357, 8
2358, 4
2359, 5
2360, 5
2361, 4
2362, 4
2363, 8
2364, 5
2365, 5
2366, 6
2367, 5
2368, 6
2369, 7
2370, 5
2371, 6
2372, 10
2373, 6
2374, 4
2375, 5
2376, 10
2377, 6
2378, 7
2379, 6
2380, 6
2381, 6
2382, 6
2383, 7
2384, 5
2385, 6
2386, 6
2387, 6
2388, 5
2389, 7
2390, 5
2391, 8
2392, 5
2393, 5
2394, 7
2395, 5
2396, 7
2397, 5
2398, 5
2399, 4
2400, 5
2401, 7
2402, 4
2403, 7
2404, 6
2405, 6
2406, 5
2407, 8
2408, 5
2409, 6
2410, 8
2411, 4
2412, 5
2413, 7
2414, 8
2415, 6
2416, 6
2417, 8
2418, 4
2419, 4
2420, 6
2421, 12
2422, 4
2423, 7
2424, 8
2425, 6
2426, 6
2427, 7
2428, 7
2429, 5
2430, 8
2431, 5
2432, 5
2433, 11
2434, 4
2435, 8
2436, 7
2437, 5
2438, 7
2439, 6
2440, 4
2441, 7
2442, 7
2443, 8
2444, 4
2445, 4
2446, 5
2447, 4
2448, 4
2449, 5
2450, 8
2451, 4
2452, 4
2453, 7
2454, 7
2455, 4
2456, 5
2457, 4
2458, 9
2459, 4
2460, 6
2461, 5
2462, 5
2463, 4
2464, 6
2465, 7
2466, 4
2467, 6
2468, 6
2469, 7
2470, 8
2471, 7
2472, 4
2473, 5
2474, 4
2475, 5
2476, 5
2477, 5
2478, 6
2479, 7
2480, 5
2481, 7
2482, 5
2483, 5
2484, 4
2485, 7
2486, 4
2487, 6
2488, 5
2489, 4
2490, 5
2491, 9
2492, 4
2493, 4
2494, 7
2495, 4
