Id, Source, Target, Type
97,103, 563,Undirected
98,103, 684,Undirected
99,105, 849,Undirected
100,107, 165,Undirected
101,107, 447,Undirected
102,107, 881,Undirected
103,109, 750,Undirected
104,110, 63,Undirected
105,111, 369,Undirected
106,111, 380,Undirected
107,111, 496,Undirected
108,112, 706,Undirected
109,113, 273,Undirected
110,115, 58,Undirected
111,116, 305,Undirected
112,117, 428,Undirected
113,117, 806,Undirected
114,120, 774,Undirected
115,120, 778,Undirected
116,121, 368,Undirected
117,121, 374,Undirected
118,122, 153,Undirected
119,122, 259,Undirected
120,122, 433,Undirected
121,122, 910,Undirected
122,123, 647,Undirected
123,124, 36,Undirected
124,124, 481,Undirected
125,124, 823,Undirected
126,124, 987,Undirected
127,125, 77,Undirected
128,126, 522,Undirected
129,128, 930,Undirected
130,130, 631,Undirected
131,131, 624,Undirected
132,131, 865,Undirected
133,132, 325,Undirected
134,133, 309,Undirected
135,133, 666,Undirected
136,133, 674,Undirected
137,134, 571,Undirected
138,134, 801,Undirected
139,136, 289,Undirected
140,137, 450,Undirected
141,140, 125,Undirected
142,141, 700,Undirected
143,144, 76,Undirected
144,144, 920,Undirected
145,145, 915,Undirected
146,146, 981,Undirected
147,147, 598,Undirected
148,147, 818,Undirected
149,148, 139,Undirected
150,148, 201,Undirected
151,148, 462,Undirected
152,150, 86,Undirected
153,150, 627,Undirected
154,152, 330,Undirected
155,152, 434,Undirected
156,152, 747,Undirected
157,153, 93,Undirected
158,159, 277,Undirected
159,160, 86,Undirected
160,160, 229,Undirected
161,160, 301,Undirected
162,161, 904,Undirected
163,162, 479,Undirected
164,162, 546,Undirected
165,162, 991,Undirected
166,163, 826,Undirected
167,165, 305,Undirected
168,167, 25,Undirected
169,168, 901,Undirected
170,169, 123,Undirected
171,170, 654,Undirected
172,172, 506,Undirected
173,172, 543,Undirected
174,174, 259,Undirected
175,174, 624,Undirected
176,174, 714,Undirected
177,175, 427,Undirected
178,175, 878,Undirected
179,177, 413,Undirected
180,178, 359,Undirected
181,179, 363,Undirected
182,180, 322,Undirected
183,183, 999,Undirected
184,186, 357,Undirected
185,186, 589,Undirected
186,188, 340,Undirected
187,189, 303,Undirected
188,189, 603,Undirected
189,189, 818,Undirected
190,190, 415,Undirected
191,191, 506,Undirected
192,191, 699,Undirected
193,193, 770,Undirected
194,194, 577,Undirected
195,194, 686,Undirected
196,195, 864,Undirected
197,196, 964,Undirected
198,198, 515,Undirected
199,198, 521,Undirected
200,198, 757,Undirected
201,203, 631,Undirected
202,205, 165,Undirected
203,205, 430,Undirected
204,205, 617,Undirected
205,206, 832,Undirected
206,206, 886,Undirected
207,207, 850,Undirected
208,207, 866,Undirected
209,208, 765,Undirected
210,209, 833,Undirected
211,210, 175,Undirected
212,210, 217,Undirected
213,211, 31,Undirected
214,212, 22,Undirected
215,212, 963,Undirected
216,214, 350,Undirected
217,216, 258,Undirected
218,220, 854,Undirected
219,224, 148,Undirected
220,230, 964,Undirected
221,231, 146,Undirected
222,231, 328,Undirected
223,233, 976,Undirected
224,234, 558,Undirected
225,234, 879,Undirected
226,235, 304,Undirected
227,238, 374,Undirected
228,243, 283,Undirected
229,244, 502,Undirected
230,245, 184,Undirected
231,245, 391,Undirected
232,246, 123,Undirected
233,249, 425,Undirected
234,249, 836,Undirected
235,252, 39,Undirected
236,252, 430,Undirected
237,252, 983,Undirected
238,253, 752,Undirected
239,255, 550,Undirected
240,255, 695,Undirected
241,256, 863,Undirected
242,258, 80,Undirected
243,258, 228,Undirected
244,259, 162,Undirected
245,259, 864,Undirected
246,260, 333,Undirected
247,261, 993,Undirected
248,263, 509,Undirected
249,264, 67,Undirected
250,264, 369,Undirected
251,264, 728,Undirected
252,265, 638,Undirected
253,266, 55,Undirected
254,266, 241,Undirected
255,268, 591,Undirected
256,269, 561,Undirected
257,270, 927,Undirected
258,271, 898,Undirected
259,274, 513,Undirected
260,274, 693,Undirected
261,274, 733,Undirected
262,275, 33,Undirected
263,275, 912,Undirected
264,278, 256,Undirected
265,278, 590,Undirected
266,278, 746,Undirected
267,279, 398,Undirected
268,281, 497,Undirected
269,283, 238,Undirected
270,283, 325,Undirected
271,284, 66,Undirected
272,285, 542,Undirected
273,285, 896,Undirected
274,287, 283,Undirected
275,287, 655,Undirected
276,292, 972,Undirected
277,293, 665,Undirected
278,294, 701,Undirected
279,296, 337,Undirected
280,297, 517,Undirected
281,299, 353,Undirected
282,299, 870,Undirected
283,299, 894,Undirected
284,300, 984,Undirected
285,302, 870,Undirected
286,303, 914,Undirected
287,303, 953,Undirected
288,306, 495,Undirected
289,308, 714,Undirected
290,309, 565,Undirected
291,310, 536,Undirected
292,311, 421,Undirected
293,311, 560,Undirected
294,311, 664,Undirected
295,311, 877,Undirected
296,312, 636,Undirected
297,312, 820,Undirected
298,313, 755,Undirected
299,316, 395,Undirected
300,316, 597,Undirected
301,317, 692,Undirected
302,321, 757,Undirected
303,322, 231,Undirected
304,323, 484,Undirected
305,325, 613,Undirected
306,326, 878,Undirected
307,331, 450,Undirected
308,333, 57,Undirected
309,334, 769,Undirected
310,336, 558,Undirected
311,337, 343,Undirected
312,337, 713,Undirected
313,338, 707,Undirected
314,339, 53,Undirected
315,339, 852,Undirected
316,341, 262,Undirected
317,343, 877,Undirected
318,344, 97,Undirected
319,344, 101,Undirected
320,344, 178,Undirected
321,344, 827,Undirected
322,344, 861,Undirected
323,345, 586,Undirected
324,347, 741,Undirected
325,351, 513,Undirected
326,353, 97,Undirected
327,353, 152,Undirected
328,353, 233,Undirected
329,353, 872,Undirected
330,354, 526,Undirected
331,355, 711,Undirected
332,355, 926,Undirected
333,357, 292,Undirected
334,361, 943,Undirected
335,362, 398,Undirected
336,363, 890,Undirected
337,364, 282,Undirected
338,364, 985,Undirected
339,366, 548,Undirected
340,366, 997,Undirected
341,367, 522,Undirected
342,367, 530,Undirected
343,370, 92,Undirected
344,374, 568,Undirected
345,374, 877,Undirected
346,375, 765,Undirected
347,376, 40,Undirected
348,378, 831,Undirected
349,379, 891,Undirected
350,382, 432,Undirected
351,382, 989,Undirected
352,387, 38,Undirected
353,387, 186,Undirected
354,388, 730,Undirected
355,388, 994,Undirected
356,389, 89,Undirected
357,389, 906,Undirected
358,391, 427,Undirected
359,393, 433,Undirected
360,394, 102,Undirected
361,394, 845,Undirected
362,395, 250,Undirected
363,397, 107,Undirected
364,398, 157,Undirected
365,398, 461,Undirected
366,400, 40,Undirected
367,400, 114,Undirected
368,402, 183,Undirected
369,402, 819,Undirected
370,402, 938,Undirected
371,403, 109,Undirected
372,407, 342,Undirected
373,407, 966,Undirected
374,410, 779,Undirected
375,410, 865,Undirected
376,411, 589,Undirected
377,413, 248,Undirected
378,413, 749,Undirected
379,415, 588,Undirected
380,415, 715,Undirected
381,417, 997,Undirected
382,418, 346,Undirected
383,418, 358,Undirected
384,418, 506,Undirected
385,421, 192,Undirected
386,421, 504,Undirected
387,421, 870,Undirected
388,423, 981,Undirected
389,424, 643,Undirected
390,425, 979,Undirected
391,426, 597,Undirected
392,427, 336,Undirected
393,427, 462,Undirected
394,431, 25,Undirected
395,431, 597,Undirected
396,432, 915,Undirected
397,434, 699,Undirected
398,434, 933,Undirected
399,435, 665,Undirected
400,435, 911,Undirected
401,436, 685,Undirected
402,436, 771,Undirected
403,439, 231,Undirected
404,440, 262,Undirected
405,440, 560,Undirected
406,440, 602,Undirected
407,440, 723,Undirected
408,443, 61,Undirected
409,443, 227,Undirected
410,443, 496,Undirected
411,444, 49,Undirected
412,444, 456,Undirected
413,444, 484,Undirected
414,445, 501,Undirected
415,446, 624,Undirected
416,447, 90,Undirected
417,449, 581,Undirected
418,450, 495,Undirected
419,451, 806,Undirected
420,452, 898,Undirected
421,453, 777,Undirected
422,454, 462,Undirected
423,455, 590,Undirected
424,455, 845,Undirected
425,458, 785,Undirected
426,460, 304,Undirected
427,460, 605,Undirected
428,461, 327,Undirected
429,461, 994,Undirected
430,462, 457,Undirected
431,463, 97,Undirected
432,464, 717,Undirected
433,465, 358,Undirected
434,465, 624,Undirected
435,467, 159,Undirected
436,469, 371,Undirected
437,473, 478,Undirected
438,474, 756,Undirected
439,474, 818,Undirected
440,475, 931,Undirected
441,476, 365,Undirected
442,478, 268,Undirected
443,483, 181,Undirected
444,487, 359,Undirected
445,487, 821,Undirected
446,488, 504,Undirected
447,490, 127,Undirected
448,491, 480,Undirected
449,491, 778,Undirected
450,491, 780,Undirected
451,494, 875,Undirected
452,494, 981,Undirected
453,499, 134,Undirected
454,499, 437,Undirected
455,500, 988,Undirected
456,501, 20,Undirected
457,501, 746,Undirected
458,502, 272,Undirected
459,502, 382,Undirected
460,503, 341,Undirected
461,505, 98,Undirected
462,505, 313,Undirected
463,505, 488,Undirected
464,506, 366,Undirected
465,507, 173,Undirected
466,507, 960,Undirected
467,508, 701,Undirected
468,508, 971,Undirected
469,517, 701,Undirected
470,519, 60,Undirected
471,521, 211,Undirected
472,522, 211,Undirected
473,522, 658,Undirected
474,523, 34,Undirected
475,523, 351,Undirected
476,525, 696,Undirected
477,526, 250,Undirected
478,526, 417,Undirected
479,528, 497,Undirected
480,530, 875,Undirected
481,532, 238,Undirected
482,533, 968,Undirected
483,536, 749,Undirected
484,537, 9,Undirected
485,537, 881,Undirected
486,540, 173,Undirected
487,541, 500,Undirected
488,541, 921,Undirected
489,542, 123,Undirected
490,542, 323,Undirected
491,543, 243,Undirected
492,544, 165,Undirected
493,544, 861,Undirected
494,544, 883,Undirected
495,546, 34,Undirected
496,547, 483,Undirected
497,547, 992,Undirected
498,548, 724,Undirected
499,548, 861,Undirected
500,550, 878,Undirected
501,551, 68,Undirected
502,551, 691,Undirected
503,551, 968,Undirected
504,554, 41,Undirected
505,555, 37,Undirected
506,556, 229,Undirected
507,557, 74,Undirected
508,557, 577,Undirected
509,557, 754,Undirected
510,557, 998,Undirected
511,559, 262,Undirected
512,560, 88,Undirected
513,561, 219,Undirected
514,563, 447,Undirected
515,563, 510,Undirected
516,563, 855,Undirected
517,566, 641,Undirected
518,566, 758,Undirected
519,567, 224,Undirected
520,567, 397,Undirected
521,567, 466,Undirected
522,570, 37,Undirected
523,570, 753,Undirected
524,571, 388,Undirected
525,571, 882,Undirected
526,572, 111,Undirected
527,572, 358,Undirected
528,573, 370,Undirected
529,576, 636,Undirected
530,577, 716,Undirected
531,578, 507,Undirected
532,579, 87,Undirected
533,579, 630,Undirected
534,579, 655,Undirected
535,581, 686,Undirected
536,583, 258,Undirected
537,586, 14,Undirected
538,587, 610,Undirected
539,588, 377,Undirected
540,588, 643,Undirected
541,589, 351,Undirected
542,591, 178,Undirected
543,591, 937,Undirected
544,592, 356,Undirected
545,592, 359,Undirected
546,593, 370,Undirected
547,594, 853,Undirected
548,597, 81,Undirected
549,598, 111,Undirected
550,598, 930,Undirected
551,602, 910,Undirected
552,602, 931,Undirected
553,604, 44,Undirected
554,604, 396,Undirected
555,604, 521,Undirected
556,604, 889,Undirected
557,605, 266,Undirected
558,605, 320,Undirected
559,607, 290,Undirected
560,608, 360,Undirected
561,609, 227,Undirected
562,609, 683,Undirected
563,609, 864,Undirected
564,611, 65,Undirected
565,612, 954,Undirected
566,614, 192,Undirected
567,615, 591,Undirected
568,615, 602,Undirected
569,616, 803,Undirected
570,618, 16,Undirected
571,619, 94,Undirected
572,621, 241,Undirected
573,621, 745,Undirected
574,622, 419,Undirected
575,622, 593,Undirected
576,625, 801,Undirected
577,626, 192,Undirected
578,626, 715,Undirected
579,627, 16,Undirected
580,627, 261,Undirected
581,627, 905,Undirected
582,628, 105,Undirected
583,628, 514,Undirected
584,629, 709,Undirected
585,630, 156,Undirected
586,630, 323,Undirected
587,632, 367,Undirected
588,632, 637,Undirected
589,632, 742,Undirected
590,633, 58,Undirected
591,633, 501,Undirected
592,633, 670,Undirected
593,635, 480,Undirected
594,636, 350,Undirected
595,636, 704,Undirected
596,638, 122,Undirected
597,638, 668,Undirected
598,640, 252,Undirected
599,642, 411,Undirected
600,643, 349,Undirected
601,644, 432,Undirected
602,644, 618,Undirected
603,645, 350,Undirected
604,647, 534,Undirected
605,647, 915,Undirected
606,647, 935,Undirected
607,647, 944,Undirected
608,648, 681,Undirected
609,648, 865,Undirected
610,650, 695,Undirected
611,651, 200,Undirected
612,651, 750,Undirected
613,653, 526,Undirected
614,653, 529,Undirected
615,653, 843,Undirected
616,654, 11,Undirected
617,654, 549,Undirected
618,654, 979,Undirected
619,657, 607,Undirected
620,657, 771,Undirected
621,660, 209,Undirected
622,661, 531,Undirected
623,661, 584,Undirected
624,662, 326,Undirected
625,664, 314,Undirected
626,664, 530,Undirected
627,664, 644,Undirected
628,664, 854,Undirected
629,665, 196,Undirected
630,667, 433,Undirected
631,667, 672,Undirected
632,668, 423,Undirected
633,668, 534,Undirected
634,669, 702,Undirected
635,670, 775,Undirected
636,674, 511,Undirected
637,676, 197,Undirected
638,676, 870,Undirected
639,677, 694,Undirected
640,678, 173,Undirected
641,679, 495,Undirected
642,679, 973,Undirected
643,680, 284,Undirected
644,680, 431,Undirected
645,681, 493,Undirected
646,681, 773,Undirected
647,681, 916,Undirected
648,683, 127,Undirected
649,683, 275,Undirected
650,684, 75,Undirected
651,684, 403,Undirected
652,684, 430,Undirected
653,686, 983,Undirected
654,687, 653,Undirected
655,688, 914,Undirected
656,690, 587,Undirected
657,691, 599,Undirected
658,693, 227,Undirected
659,693, 622,Undirected
660,694, 228,Undirected
661,694, 262,Undirected
662,695, 802,Undirected
663,696, 53,Undirected
664,696, 740,Undirected
665,698, 646,Undirected
666,699, 871,Undirected
667,700, 80,Undirected
668,700, 276,Undirected
669,701, 728,Undirected
670,702, 742,Undirected
671,706, 43,Undirected
672,707, 962,Undirected
673,710, 312,Undirected
674,712, 595,Undirected
675,713, 376,Undirected
676,716, 751,Undirected
677,717, 621,Undirected
678,718, 36,Undirected
679,719, 619,Undirected
680,719, 648,Undirected
681,720, 797,Undirected
682,722, 179,Undirected
683,723, 166,Undirected
684,724, 400,Undirected
685,725, 601,Undirected
686,730, 955,Undirected
687,731, 291,Undirected
688,732, 200,Undirected
689,732, 507,Undirected
690,732, 741,Undirected
691,734, 213,Undirected
692,734, 435,Undirected
693,736, 459,Undirected
694,736, 684,Undirected
695,736, 911,Undirected
696,737, 152,Undirected
697,737, 677,Undirected
698,737, 963,Undirected
699,738, 51,Undirected
700,738, 569,Undirected
701,740, 314,Undirected
702,744, 365,Undirected
703,744, 530,Undirected
704,744, 671,Undirected
705,745, 573,Undirected
706,746, 86,Undirected
707,747, 582,Undirected
708,748, 541,Undirected
709,749, 505,Undirected
710,750, 521,Undirected
711,750, 681,Undirected
712,753, 786,Undirected
713,754, 183,Undirected
714,756, 414,Undirected
715,757, 187,Undirected
716,757, 523,Undirected
717,758, 615,Undirected
718,759, 210,Undirected
719,759, 590,Undirected
720,760, 884,Undirected
721,763, 104,Undirected
722,763, 561,Undirected
723,766, 454,Undirected
724,766, 617,Undirected
725,767, 526,Undirected
726,767, 738,Undirected
727,768, 108,Undirected
728,769, 740,Undirected
729,770, 880,Undirected
730,771, 389,Undirected
731,771, 509,Undirected
732,771, 866,Undirected
733,771, 955,Undirected
734,773, 637,Undirected
735,774, 950,Undirected
736,775, 190,Undirected
737,775, 469,Undirected
738,775, 586,Undirected
739,776, 448,Undirected
740,778, 27,Undirected
741,778, 184,Undirected
742,778, 615,Undirected
743,779, 737,Undirected
744,781, 40,Undirected
745,783, 472,Undirected
746,783, 921,Undirected
747,784, 423,Undirected
748,785, 225,Undirected
749,786, 706,Undirected
750,786, 717,Undirected
751,787, 383,Undirected
752,788, 668,Undirected
753,789, 822,Undirected
754,790, 500,Undirected
755,791, 897,Undirected
756,792, 80,Undirected
757,792, 453,Undirected
758,793, 815,Undirected
759,795, 899,Undirected
760,795, 972,Undirected
761,796, 98,Undirected
762,797, 14,Undirected
763,797, 690,Undirected
764,798, 230,Undirected
765,798, 792,Undirected
766,798, 946,Undirected
767,800, 324,Undirected
768,800, 512,Undirected
769,800, 941,Undirected
770,800, 984,Undirected
771,801, 978,Undirected
772,803, 775,Undirected
773,804, 43,Undirected
774,804, 639,Undirected
775,807, 172,Undirected
776,807, 915,Undirected
777,808, 79,Undirected
778,809, 978,Undirected
779,811, 246,Undirected
780,813, 279,Undirected
781,813, 292,Undirected
782,814, 621,Undirected
783,816, 344,Undirected
784,816, 816,Undirected
785,817, 860,Undirected
786,819, 915,Undirected
787,820, 456,Undirected
788,820, 751,Undirected
789,820, 823,Undirected
790,820, 950,Undirected
791,822, 122,Undirected
792,823, 675,Undirected
793,824, 202,Undirected
794,825, 399,Undirected
795,826, 886,Undirected
796,827, 218,Undirected
797,827, 583,Undirected
798,827, 828,Undirected
799,827, 859,Undirected
800,829, 473,Undirected
801,829, 751,Undirected
802,831, 175,Undirected
803,831, 471,Undirected
804,831, 592,Undirected
805,833, 156,Undirected
806,833, 437,Undirected
807,834, 787,Undirected
808,834, 870,Undirected
809,835, 364,Undirected
810,836, 223,Undirected
811,836, 823,Undirected
812,837, 450,Undirected
813,840, 681,Undirected
814,842, 199,Undirected
815,843, 335,Undirected
816,846, 365,Undirected
817,847, 411,Undirected
818,850, 218,Undirected
819,851, 514,Undirected
820,854, 227,Undirected
821,854, 283,Undirected
822,854, 865,Undirected
823,855, 418,Undirected
824,855, 687,Undirected
825,856, 796,Undirected
826,859, 147,Undirected
827,860, 786,Undirected
828,860, 899,Undirected
829,863, 105,Undirected
830,866, 914,Undirected
831,868, 249,Undirected
832,869, 576,Undirected
833,870, 65,Undirected
834,870, 810,Undirected
835,871, 350,Undirected
836,871, 464,Undirected
837,874, 636,Undirected
838,875, 167,Undirected
839,875, 568,Undirected
840,879, 973,Undirected
841,880, 445,Undirected
842,880, 947,Undirected
843,881, 390,Undirected
844,881, 865,Undirected
845,883, 284,Undirected
846,883, 376,Undirected
847,884, 374,Undirected
848,885, 535,Undirected
849,889, 205,Undirected
850,889, 278,Undirected
851,890, 71,Undirected
852,891, 467,Undirected
853,892, 548,Undirected
854,894, 396,Undirected
855,895, 586,Undirected
856,895, 886,Undirected
857,896, 376,Undirected
858,897, 590,Undirected
859,898, 299,Undirected
860,898, 561,Undirected
861,902, 220,Undirected
862,902, 769,Undirected
863,904, 501,Undirected
864,905, 626,Undirected
865,905, 705,Undirected
866,906, 99,Undirected
867,906, 669,Undirected
868,907, 843,Undirected
869,909, 390,Undirected
870,909, 416,Undirected
871,910, 324,Undirected
872,912, 471,Undirected
873,913, 657,Undirected
874,914, 551,Undirected
875,914, 862,Undirected
876,916, 886,Undirected
877,917, 701,Undirected
878,918, 961,Undirected
879,920, 512,Undirected
880,920, 956,Undirected
881,921, 142,Undirected
882,921, 826,Undirected
883,922, 190,Undirected
884,922, 314,Undirected
885,922, 361,Undirected
886,922, 409,Undirected
887,923, 59,Undirected
888,923, 432,Undirected
889,923, 692,Undirected
890,924, 770,Undirected
891,925, 140,Undirected
892,925, 651,Undirected
893,925, 817,Undirected
894,926, 994,Undirected
895,927, 478,Undirected
896,928, 555,Undirected
897,928, 650,Undirected
898,928, 839,Undirected
899,929, 610,Undirected
900,931, 20,Undirected
901,931, 306,Undirected
902,935, 988,Undirected
903,936, 686,Undirected
904,936, 913,Undirected
905,937, 438,Undirected
906,940, 235,Undirected
907,942, 18,Undirected
908,942, 885,Undirected
909,943, 356,Undirected
910,943, 765,Undirected
911,946, 75,Undirected
912,946, 705,Undirected
913,947, 415,Undirected
914,947, 688,Undirected
915,948, 57,Undirected
916,948, 123,Undirected
917,948, 381,Undirected
918,948, 577,Undirected
919,950, 22,Undirected
920,950, 197,Undirected
921,951, 74,Undirected
922,951, 357,Undirected
923,952, 185,Undirected
924,952, 686,Undirected
925,955, 119,Undirected
926,956, 482,Undirected
927,964, 200,Undirected
928,965, 612,Undirected
929,966, 367,Undirected
930,968, 123,Undirected
931,968, 407,Undirected
932,970, 710,Undirected
933,971, 617,Undirected
934,971, 983,Undirected
935,972, 161,Undirected
936,973, 260,Undirected
937,975, 677,Undirected
938,977, 874,Undirected
939,977, 940,Undirected
940,978, 52,Undirected
941,979, 108,Undirected
942,979, 560,Undirected
943,980, 153,Undirected
944,980, 962,Undirected
945,981, 15,Undirected
946,982, 680,Undirected
947,984, 713,Undirected
948,986, 158,Undirected
949,986, 256,Undirected
950,986, 333,Undirected
951,986, 395,Undirected
952,986, 522,Undirected
953,986, 614,Undirected
954,987, 207,Undirected
955,988, 798,Undirected
956,988, 904,Undirected
957,989, 45,Undirected
958,990, 422,Undirected
959,990, 616,Undirected
960,992, 211,Undirected
961,997, 441,Undirected
962,998, 416,Undirected
963,998, 842,Undirected
964,999, 12,Undirected
