Id, Probabilidad
201, 6
202, 7
203, 8
204, 10
205, 8
206, 6
207, 4
208, 7
209, 13
210, 16
211, 5
212, 7
213, 13
214, 5
215, 12
216, 7
217, 6
218, 7
219, 13
220, 19
221, 8
222, 7
223, 5
224, 9
225, 6
226, 6
227, 15
228, 5
229, 7
230, 4
231, 8
232, 6
233, 16
234, 8
235, 9
236, 4
237, 14
238, 8
239, 5
240, 12
241, 8
242, 6
243, 10
244, 10
245, 7
246, 7
247, 12
248, 8
249, 7
250, 8
251, 8
252, 5
253, 7
254, 9
255, 11
256, 8
257, 12
258, 8
259, 10
260, 8
261, 5
262, 12
263, 10
264, 8
265, 4
266, 5
267, 6
268, 10
269, 7
270, 6
271, 6
272, 5
273, 8
274, 6
275, 6
276, 8
277, 8
278, 9
279, 6
280, 8
281, 8
282, 5
283, 4
284, 9
285, 9
286, 7
287, 12
288, 5
289, 8
290, 6
291, 7
292, 8
293, 9
294, 12
295, 9
296, 7
297, 5
298, 9
299, 8
300, 8
301, 4
302, 8
303, 6
304, 9
305, 10
306, 6
307, 6
308, 5
309, 8
310, 9
311, 7
312, 5
313, 7
314, 10
315, 4
316, 7
317, 11
318, 6
319, 10
320, 5
321, 9
322, 4
323, 5
324, 6
325, 6
326, 4
327, 7
328, 8
329, 6
330, 6
331, 12
332, 4
333, 6
334, 5
335, 7
336, 9
337, 6
338, 10
339, 5
340, 6
341, 8
342, 10
343, 5
344, 5
345, 6
346, 7
347, 7
348, 6
349, 7
350, 6
351, 5
352, 7
353, 5
354, 8
355, 6
356, 9
357, 6
358, 5
359, 11
360, 9
361, 10
362, 5
363, 5
364, 6
365, 8
366, 4
367, 5
368, 11
369, 7
370, 7
371, 7
372, 4
373, 7
374, 6
375, 10
376, 6
377, 5
378, 12
379, 5
380, 7
381, 4
382, 7
383, 6
384, 9
385, 8
386, 6
387, 6
388, 4
389, 5
390, 8
391, 6
392, 8
393, 6
394, 6
395, 4
396, 4
397, 7
398, 16
399, 5
400, 4
401, 7
402, 12
403, 5
404, 5
405, 5
406, 4
407, 4
408, 6
409, 8
410, 5
411, 6
412, 4
413, 8
414, 5
415, 10
416, 7
417, 6
418, 5
419, 5
420, 4
421, 5
422, 5
423, 8
424, 6
425, 7
426, 7
427, 6
428, 6
429, 10
430, 5
431, 4
432, 6
433, 6
434, 5
435, 4
436, 5
437, 5
438, 9
439, 4
440, 6
441, 6
442, 6
443, 7
444, 4
445, 11
446, 8
447, 10
448, 10
449, 4
450, 7
451, 6
452, 6
453, 4
454, 5
455, 5
456, 7
457, 9
458, 5
459, 6
460, 7
461, 5
462, 7
463, 4
464, 9
465, 5
466, 9
467, 9
468, 7
469, 4
470, 5
471, 4
472, 4
473, 10
474, 10
475, 5
476, 5
477, 7
478, 6
479, 11
480, 5
481, 5
482, 5
483, 6
484, 10
485, 7
486, 6
487, 9
488, 6
489, 4
490, 5
491, 6
492, 4
493, 6
494, 6
495, 6
496, 4
497, 4
498, 4
499, 7
500, 4
501, 8
502, 4
503, 7
504, 4
505, 6
506, 4
507, 8
508, 6
509, 8
510, 6
511, 7
512, 8
513, 7
514, 6
515, 5
516, 6
517, 7
518, 6
519, 7
520, 4
521, 6
522, 5
523, 6
524, 4
525, 8
526, 6
527, 5
528, 5
529, 4
530, 5
531, 9
532, 4
533, 9
534, 4
535, 7
536, 5
537, 5
538, 5
539, 4
540, 4
541, 4
542, 5
543, 4
544, 6
545, 4
546, 5
547, 5
548, 10
549, 4
550, 6
551, 5
552, 6
553, 7
554, 7
555, 6
556, 6
557, 4
558, 5
559, 4
560, 4
561, 5
562, 5
563, 5
564, 4
565, 8
566, 5
567, 7
568, 4
569, 4
570, 4
571, 6
572, 6
573, 5
574, 6
575, 4
576, 7
577, 6
578, 4
579, 5
580, 7
581, 6
582, 4
583, 5
584, 5
585, 4
586, 4
587, 4
588, 4
589, 4
590, 4
591, 7
592, 4
593, 5
594, 6
595, 7
596, 5
597, 4
598, 6
599, 5
600, 6
601, 6
602, 5
603, 4
604, 6
605, 4
606, 5
607, 6
608, 5
609, 4
610, 4
611, 7
612, 5
613, 4
614, 6
615, 5
616, 5
617, 4
618, 5
619, 5
620, 8
621, 4
622, 4
623, 5
624, 4
625, 6
626, 5
627, 5
628, 4
629, 5
630, 6
631, 5
632, 4
633, 4
634, 4
635, 4
636, 6
637, 4
638, 4
639, 5
640, 5
641, 5
642, 4
643, 7
644, 6
645, 7
646, 4
647, 5
648, 4
649, 4
650, 5
651, 4
652, 4
653, 5
654, 6
655, 4
656, 9
657, 5
658, 4
659, 6
660, 4
661, 4
662, 6
663, 8
664, 4
665, 4
666, 5
667, 4
668, 5
669, 4
670, 6
671, 4
672, 4
673, 4
674, 4
675, 5
676, 7
677, 5
678, 4
679, 5
680, 4
681, 5
682, 8
683, 4
684, 4
685, 5
686, 6
687, 4
688, 4
689, 5
690, 4
691, 4
692, 4
693, 4
694, 4
695, 4
696, 4
697, 4
698, 5
699, 5
700, 6
701, 4
702, 5
703, 4
704, 4
705, 7
706, 4
707, 4
708, 4
709, 4
710, 5
711, 4
712, 5
713, 4
714, 4
715, 4
716, 6
717, 4
718, 4
719, 4
720, 6
721, 6
722, 6
723, 4
724, 4
725, 5
726, 4
727, 5
728, 5
729, 4
730, 4
731, 4
732, 4
733, 5
734, 5
735, 5
736, 4
737, 4
738, 5
739, 4
740, 6
741, 4
742, 6
743, 5
744, 4
745, 4
746, 4
747, 4
748, 5
749, 4
750, 4
751, 4
752, 6
753, 5
754, 6
755, 4
756, 4
757, 4
758, 6
759, 7
760, 7
761, 4
762, 7
763, 5
764, 4
765, 5
766, 6
767, 6
768, 5
769, 5
770, 4
771, 6
772, 6
773, 5
774, 4
775, 4
776, 6
777, 4
778, 4
779, 4
780, 5
781, 5
782, 4
783, 4
784, 5
785, 5
786, 4
787, 4
788, 4
789, 4
790, 7
791, 4
792, 5
793, 4
794, 5
795, 4
796, 5
797, 6
798, 4
799, 4
800, 6
801, 4
802, 6
803, 5
804, 5
805, 4
806, 5
807, 4
808, 5
809, 4
810, 4
811, 5
812, 4
813, 4
814, 4
815, 6
816, 5
817, 4
818, 6
819, 4
820, 5
821, 4
822, 4
823, 4
824, 4
825, 4
826, 4
827, 4
828, 5
829, 5
830, 4
831, 4
832, 7
833, 4
834, 6
835, 5
836, 9
837, 5
838, 4
839, 4
840, 4
841, 5
842, 5
843, 4
844, 4
845, 5
846, 4
847, 4
848, 5
849, 5
850, 4
851, 4
852, 4
853, 4
854, 4
855, 4
856, 4
857, 4
858, 4
859, 4
860, 5
861, 5
862, 4
863, 4
864, 4
865, 5
866, 4
867, 4
868, 6
869, 4
870, 4
871, 4
872, 4
873, 5
874, 5
875, 4
876, 5
877, 4
878, 4
879, 5
880, 5
881, 4
882, 4
883, 4
884, 4
885, 5
886, 4
887, 4
888, 4
889, 4
890, 4
891, 5
892, 4
893, 4
894, 4
895, 4
896, 4
897, 5
898, 4
899, 4
900, 4
901, 4
902, 5
903, 4
904, 5
905, 5
906, 5
907, 5
908, 5
909, 4
910, 4
911, 4
912, 4
913, 4
914, 4
915, 4
916, 4
917, 4
918, 4
919, 4
920, 4
921, 5
922, 4
923, 6
924, 4
925, 4
926, 4
927, 4
928, 4
929, 4
930, 4
931, 4
932, 4
933, 5
934, 4
935, 4
936, 4
937, 4
938, 5
939, 4
940, 4
941, 4
942, 4
943, 6
944, 4
945, 4
946, 4
947, 4
948, 4
949, 4
950, 4
951, 4
952, 5
953, 4
954, 4
955, 4
956, 4
957, 4
958, 4
959, 4
960, 4
961, 4
962, 4
963, 4
964, 5
965, 5
966, 4
967, 4
968, 4
969, 4
970, 4
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 4
981, 4
982, 4
983, 4
984, 4
985, 4
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 4
995, 4
996, 4
997, 4
998, 4
999, 4
1000, 4
1001, 4
1002, 4
1003, 4
1004, 4
