Id, Probabilidad
1023, 11
1024, 10
1025, 7
1026, 15
1027, 7
1028, 11
1029, 8
1030, 10
1031, 12
1032, 13
1033, 14
1034, 10
1035, 6
1036, 9
1037, 7
1038, 4
1039, 7
1040, 5
1041, 9
1042, 9
1043, 10
1044, 10
1045, 12
1046, 7
1047, 13
1048, 5
1049, 10
1050, 11
1051, 5
1052, 5
1053, 8
1054, 10
1055, 10
1056, 10
1057, 5
1058, 13
1059, 8
1060, 8
1061, 5
1062, 4
1063, 7
1064, 9
1065, 17
1066, 8
1067, 10
1068, 8
1069, 12
1070, 5
1071, 17
1072, 10
1073, 10
1074, 7
1075, 13
1076, 5
1077, 10
1078, 8
1079, 10
1080, 10
1081, 9
1082, 9
1083, 15
1084, 5
1085, 9
1086, 8
1087, 9
1088, 4
1089, 10
1090, 9
1091, 5
1092, 11
1093, 5
1094, 5
1095, 10
1096, 13
1097, 8
1098, 8
1099, 4
1100, 10
1101, 5
1102, 12
1103, 13
1104, 8
1105, 10
1106, 10
1107, 4
1108, 11
1109, 6
1110, 8
1111, 6
1112, 14
1113, 5
1114, 5
1115, 15
1116, 6
1117, 8
1118, 5
1119, 5
1120, 7
1121, 8
1122, 15
1123, 4
1124, 10
1125, 5
1126, 4
1127, 13
1128, 9
1129, 7
1130, 8
1131, 9
1132, 17
1133, 8
1134, 12
1135, 6
1136, 5
1137, 8
1138, 16
1139, 7
1140, 6
1141, 13
1142, 5
1143, 6
1144, 8
1145, 15
1146, 16
1147, 12
1148, 4
1149, 6
1150, 14
1151, 9
1152, 5
1153, 4
1154, 7
1155, 10
1156, 10
1157, 8
1158, 9
1159, 7
1160, 5
1161, 5
1162, 7
1163, 7
1164, 9
1165, 5
1166, 10
1167, 13
1168, 17
1169, 6
1170, 7
1171, 10
1172, 7
1173, 11
1174, 5
1175, 5
1176, 9
1177, 12
1178, 5
1179, 9
1180, 13
1181, 8
1182, 6
1183, 5
1184, 8
1185, 10
1186, 9
1187, 9
1188, 5
1189, 10
1190, 5
1191, 7
1192, 9
1193, 5
1194, 5
1195, 9
1196, 6
1197, 8
1198, 6
1199, 11
1200, 6
1201, 5
1202, 9
1203, 8
1204, 5
1205, 7
1206, 12
1207, 4
1208, 10
1209, 9
1210, 11
1211, 5
1212, 9
1213, 4
1214, 8
1215, 8
1216, 11
1217, 9
1218, 9
1219, 10
1220, 10
1221, 15
1222, 9
1223, 7
1224, 4
1225, 6
1226, 10
1227, 9
1228, 9
1229, 9
1230, 8
1231, 10
1232, 8
1233, 10
1234, 6
1235, 5
1236, 7
1237, 11
1238, 7
1239, 7
1240, 10
1241, 8
1242, 8
1243, 13
1244, 6
1245, 9
1246, 8
1247, 5
1248, 11
1249, 5
1250, 8
1251, 10
1252, 9
1253, 9
1254, 4
1255, 6
1256, 11
1257, 12
1258, 14
1259, 5
1260, 9
1261, 8
1262, 9
1263, 10
1264, 7
1265, 5
1266, 9
1267, 7
1268, 5
1269, 7
1270, 6
1271, 6
1272, 4
1273, 18
1274, 9
1275, 9
1276, 9
1277, 9
1278, 8
1279, 5
1280, 6
1281, 6
1282, 12
1283, 6
1284, 5
1285, 6
1286, 7
1287, 8
1288, 9
1289, 5
1290, 6
1291, 7
1292, 5
1293, 5
1294, 4
1295, 10
1296, 4
1297, 9
1298, 4
1299, 5
1300, 8
1301, 5
1302, 12
1303, 11
1304, 5
1305, 5
1306, 7
1307, 7
1308, 5
1309, 14
1310, 11
1311, 7
1312, 5
1313, 4
1314, 11
1315, 16
1316, 8
1317, 7
1318, 7
1319, 5
1320, 5
1321, 8
1322, 12
1323, 4
1324, 7
1325, 9
1326, 11
1327, 7
1328, 7
1329, 6
1330, 6
1331, 6
1332, 8
1333, 11
1334, 11
1335, 5
1336, 5
1337, 7
1338, 13
1339, 7
1340, 5
1341, 8
1342, 10
1343, 4
1344, 12
1345, 6
1346, 8
1347, 5
1348, 9
1349, 15
1350, 6
1351, 13
1352, 10
1353, 6
1354, 11
1355, 7
1356, 4
1357, 5
1358, 11
1359, 5
1360, 10
1361, 4
1362, 7
1363, 5
1364, 5
1365, 9
1366, 14
1367, 10
1368, 8
1369, 11
1370, 10
1371, 6
1372, 5
1373, 10
1374, 5
1375, 8
1376, 10
1377, 13
1378, 12
1379, 5
1380, 4
1381, 8
1382, 8
1383, 12
1384, 5
1385, 9
1386, 8
1387, 8
1388, 9
1389, 6
1390, 9
1391, 8
1392, 7
1393, 8
1394, 7
1395, 7
1396, 4
1397, 4
1398, 4
1399, 15
1400, 6
1401, 6
1402, 5
1403, 8
1404, 5
1405, 6
1406, 12
1407, 6
1408, 7
1409, 7
1410, 8
1411, 6
1412, 5
1413, 6
1414, 7
1415, 6
1416, 7
1417, 6
1418, 5
1419, 10
1420, 10
1421, 6
1422, 6
1423, 7
1424, 6
1425, 5
1426, 6
1427, 6
1428, 7
1429, 6
1430, 8
1431, 6
1432, 5
1433, 10
1434, 13
1435, 7
1436, 4
1437, 6
1438, 6
1439, 11
1440, 5
1441, 7
1442, 8
1443, 17
1444, 5
1445, 9
1446, 5
1447, 7
1448, 9
1449, 8
1450, 9
1451, 18
1452, 5
1453, 8
1454, 12
1455, 5
1456, 6
1457, 8
1458, 9
1459, 7
1460, 6
1461, 6
1462, 6
1463, 4
1464, 7
1465, 4
1466, 8
1467, 4
1468, 14
1469, 8
1470, 15
1471, 4
1472, 8
1473, 11
1474, 6
1475, 8
1476, 8
1477, 9
1478, 8
1479, 7
1480, 8
1481, 5
1482, 4
1483, 6
1484, 5
1485, 7
1486, 10
1487, 7
1488, 6
1489, 7
1490, 8
1491, 7
1492, 14
1493, 11
1494, 11
1495, 5
1496, 11
1497, 8
1498, 6
1499, 12
1500, 8
1501, 4
1502, 13
1503, 9
1504, 5
1505, 5
1506, 7
1507, 11
1508, 5
1509, 7
1510, 9
1511, 7
1512, 13
1513, 9
1514, 4
1515, 7
1516, 5
1517, 7
1518, 10
1519, 5
1520, 8
1521, 5
1522, 8
1523, 6
1524, 6
1525, 8
1526, 6
1527, 6
1528, 6
1529, 6
1530, 5
1531, 5
1532, 7
1533, 6
1534, 9
1535, 5
1536, 10
1537, 6
1538, 5
1539, 8
1540, 5
1541, 10
1542, 5
1543, 6
1544, 5
1545, 8
1546, 6
1547, 6
1548, 6
1549, 5
1550, 6
1551, 8
1552, 7
1553, 4
1554, 4
1555, 10
1556, 10
1557, 10
1558, 6
1559, 4
1560, 8
1561, 8
1562, 7
1563, 10
1564, 7
1565, 7
1566, 8
1567, 10
1568, 6
1569, 8
1570, 7
1571, 10
1572, 10
1573, 7
1574, 6
1575, 5
1576, 7
1577, 5
1578, 4
1579, 5
1580, 8
1581, 9
1582, 5
1583, 4
1584, 6
1585, 4
1586, 10
1587, 5
1588, 8
1589, 6
1590, 5
1591, 6
1592, 8
1593, 10
1594, 9
1595, 7
1596, 7
1597, 5
1598, 6
1599, 7
1600, 6
1601, 19
1602, 5
1603, 5
1604, 7
1605, 4
1606, 8
1607, 7
1608, 7
1609, 9
1610, 7
1611, 4
1612, 7
1613, 8
1614, 6
1615, 9
1616, 4
1617, 8
1618, 6
1619, 7
1620, 9
1621, 9
1622, 13
1623, 8
1624, 5
1625, 7
1626, 8
1627, 5
1628, 7
1629, 5
1630, 5
1631, 6
1632, 5
1633, 4
1634, 5
1635, 13
1636, 8
1637, 6
1638, 5
1639, 5
1640, 11
1641, 7
1642, 4
1643, 9
1644, 5
1645, 5
1646, 9
1647, 5
1648, 4
1649, 7
1650, 9
1651, 9
1652, 5
1653, 4
1654, 6
1655, 6
1656, 4
1657, 9
1658, 6
1659, 5
1660, 7
1661, 8
1662, 6
1663, 8
1664, 4
1665, 5
1666, 7
1667, 6
1668, 12
1669, 7
1670, 4
1671, 13
1672, 7
1673, 8
1674, 8
1675, 7
1676, 4
1677, 9
1678, 4
1679, 6
1680, 4
1681, 8
1682, 12
1683, 4
1684, 5
1685, 4
1686, 9
1687, 5
1688, 4
1689, 4
1690, 15
1691, 7
1692, 10
1693, 5
1694, 5
1695, 9
1696, 7
1697, 9
1698, 5
1699, 10
1700, 8
1701, 4
1702, 6
1703, 5
1704, 9
1705, 9
1706, 5
1707, 4
1708, 8
1709, 7
1710, 5
1711, 7
1712, 6
1713, 6
1714, 6
1715, 4
1716, 7
1717, 4
1718, 11
1719, 5
1720, 5
1721, 7
1722, 7
1723, 6
1724, 9
1725, 5
1726, 5
1727, 8
1728, 8
1729, 5
1730, 8
1731, 8
1732, 5
1733, 8
1734, 10
1735, 8
1736, 6
1737, 7
1738, 6
1739, 5
1740, 6
1741, 11
1742, 6
1743, 5
1744, 9
1745, 6
1746, 8
1747, 9
1748, 7
1749, 6
1750, 4
1751, 4
1752, 6
1753, 5
1754, 9
1755, 9
1756, 5
1757, 7
1758, 6
1759, 6
1760, 5
1761, 7
1762, 8
1763, 8
1764, 6
1765, 5
1766, 5
1767, 7
1768, 4
1769, 4
1770, 14
1771, 4
1772, 6
1773, 10
1774, 7
1775, 14
1776, 8
1777, 9
1778, 4
1779, 7
1780, 5
1781, 8
1782, 7
1783, 11
1784, 4
1785, 7
1786, 5
1787, 9
1788, 5
1789, 6
1790, 8
1791, 10
1792, 10
1793, 4
1794, 6
1795, 4
1796, 7
1797, 6
1798, 8
1799, 6
1800, 5
1801, 5
1802, 9
1803, 4
1804, 5
1805, 9
1806, 6
1807, 6
1808, 13
1809, 7
1810, 4
1811, 7
1812, 11
1813, 4
1814, 4
1815, 6
1816, 5
1817, 5
1818, 6
1819, 5
1820, 5
1821, 6
1822, 5
1823, 9
1824, 6
1825, 6
1826, 6
1827, 6
1828, 7
1829, 4
1830, 11
1831, 7
1832, 5
1833, 4
1834, 7
1835, 4
1836, 5
1837, 8
1838, 6
1839, 8
1840, 7
1841, 4
1842, 4
1843, 4
1844, 4
1845, 7
1846, 6
1847, 8
1848, 6
1849, 4
1850, 6
1851, 8
1852, 9
1853, 7
1854, 7
1855, 9
1856, 7
1857, 6
1858, 6
1859, 6
1860, 6
1861, 8
1862, 9
1863, 8
1864, 7
1865, 5
1866, 7
1867, 4
1868, 6
1869, 5
1870, 7
1871, 4
1872, 6
1873, 9
1874, 8
1875, 9
1876, 7
1877, 5
1878, 6
1879, 6
1880, 11
1881, 4
1882, 6
1883, 5
1884, 6
1885, 4
1886, 9
1887, 10
1888, 10
1889, 7
1890, 6
1891, 6
1892, 6
1893, 7
1894, 6
1895, 5
1896, 4
1897, 7
1898, 8
1899, 4
1900, 6
1901, 8
1902, 9
1903, 7
1904, 5
1905, 9
1906, 7
1907, 5
1908, 6
1909, 8
1910, 6
1911, 7
1912, 5
1913, 8
1914, 4
1915, 5
1916, 6
1917, 4
1918, 4
1919, 6
1920, 6
1921, 4
1922, 7
1923, 4
1924, 5
1925, 4
1926, 11
1927, 7
1928, 5
1929, 5
1930, 8
1931, 11
1932, 7
1933, 6
1934, 4
1935, 8
1936, 6
1937, 4
1938, 8
1939, 5
1940, 8
1941, 6
1942, 6
1943, 8
1944, 8
1945, 9
1946, 5
1947, 6
1948, 8
1949, 5
1950, 4
1951, 9
1952, 6
1953, 6
1954, 5
1955, 5
1956, 9
1957, 7
1958, 6
1959, 5
1960, 5
1961, 5
1962, 12
1963, 6
1964, 6
1965, 9
1966, 4
1967, 7
1968, 7
1969, 7
1970, 7
1971, 8
1972, 6
1973, 6
1974, 6
1975, 6
1976, 6
1977, 7
1978, 12
1979, 10
1980, 5
1981, 6
1982, 7
1983, 10
1984, 6
1985, 6
1986, 5
1987, 7
1988, 6
1989, 6
1990, 7
1991, 4
1992, 5
1993, 6
1994, 7
1995, 5
1996, 10
1997, 5
1998, 11
1999, 13
2000, 10
2001, 4
2002, 5
2003, 9
2004, 9
2005, 7
2006, 5
2007, 6
2008, 6
2009, 6
2010, 5
2011, 9
2012, 7
2013, 6
2014, 6
2015, 4
2016, 6
2017, 6
2018, 6
2019, 4
2020, 6
2021, 4
2022, 4
2023, 8
2024, 5
2025, 4
2026, 5
2027, 6
2028, 4
2029, 5
2030, 10
2031, 7
2032, 9
2033, 4
2034, 5
2035, 5
2036, 7
2037, 5
2038, 4
2039, 7
2040, 7
2041, 4
2042, 5
2043, 5
2044, 4
2045, 8
2046, 6
2047, 9
2048, 8
2049, 7
2050, 4
2051, 6
2052, 7
2053, 8
2054, 5
2055, 5
2056, 9
2057, 5
2058, 8
2059, 6
2060, 7
2061, 8
2062, 4
2063, 10
2064, 8
2065, 11
2066, 7
2067, 8
2068, 6
2069, 8
2070, 4
2071, 8
2072, 7
2073, 6
2074, 10
2075, 4
2076, 4
2077, 8
2078, 9
2079, 9
2080, 7
2081, 5
2082, 4
2083, 4
2084, 4
2085, 5
2086, 8
2087, 4
2088, 9
2089, 6
2090, 5
2091, 10
2092, 11
2093, 6
2094, 5
2095, 4
2096, 6
2097, 4
2098, 5
2099, 4
2100, 5
2101, 5
2102, 6
2103, 7
2104, 5
2105, 9
2106, 6
2107, 6
2108, 8
2109, 9
2110, 8
2111, 5
2112, 5
2113, 8
2114, 5
2115, 6
2116, 4
2117, 5
2118, 6
2119, 5
2120, 5
2121, 8
2122, 4
2123, 8
2124, 7
2125, 5
2126, 8
2127, 7
2128, 6
2129, 5
2130, 4
2131, 5
2132, 6
2133, 7
2134, 9
2135, 8
2136, 5
2137, 7
2138, 7
2139, 8
2140, 11
2141, 11
2142, 5
2143, 5
2144, 4
2145, 7
2146, 5
2147, 4
2148, 7
2149, 6
2150, 7
2151, 7
2152, 5
2153, 5
2154, 8
2155, 6
2156, 7
2157, 6
2158, 4
2159, 8
2160, 7
2161, 4
2162, 6
2163, 6
2164, 5
2165, 6
2166, 4
2167, 8
2168, 6
2169, 4
2170, 5
2171, 10
2172, 4
2173, 7
2174, 7
2175, 6
2176, 7
2177, 5
2178, 5
2179, 5
2180, 9
2181, 6
2182, 6
2183, 5
2184, 5
2185, 7
2186, 10
2187, 5
2188, 6
2189, 5
2190, 5
2191, 6
2192, 5
2193, 6
2194, 5
2195, 6
2196, 5
2197, 10
2198, 4
2199, 5
2200, 6
2201, 8
2202, 8
2203, 8
2204, 6
2205, 4
2206, 8
2207, 4
2208, 5
2209, 5
2210, 6
2211, 6
2212, 6
2213, 9
2214, 5
2215, 5
2216, 6
2217, 9
2218, 7
2219, 11
2220, 4
2221, 5
2222, 4
2223, 4
2224, 4
2225, 4
2226, 9
2227, 8
2228, 5
2229, 5
2230, 8
2231, 7
2232, 9
2233, 5
2234, 7
2235, 7
2236, 8
2237, 7
2238, 6
2239, 7
2240, 5
2241, 5
2242, 8
2243, 7
2244, 4
2245, 7
2246, 5
2247, 7
2248, 5
2249, 8
2250, 4
2251, 5
2252, 6
2253, 4
2254, 15
2255, 6
2256, 4
2257, 4
2258, 5
2259, 5
2260, 4
2261, 7
2262, 7
2263, 9
2264, 6
2265, 5
2266, 4
2267, 8
2268, 6
2269, 9
2270, 7
2271, 6
2272, 7
2273, 6
2274, 5
2275, 4
2276, 7
2277, 6
2278, 10
2279, 7
2280, 9
2281, 4
2282, 4
2283, 6
2284, 5
2285, 7
2286, 6
2287, 7
2288, 5
2289, 6
2290, 5
2291, 9
2292, 7
2293, 7
2294, 6
2295, 4
2296, 5
2297, 7
2298, 5
2299, 6
2300, 9
2301, 6
2302, 8
2303, 4
2304, 5
2305, 6
2306, 4
2307, 5
2308, 7
2309, 5
2310, 8
2311, 9
2312, 6
2313, 5
2314, 4
2315, 5
2316, 6
2317, 5
2318, 5
2319, 5
2320, 5
2321, 4
2322, 10
2323, 7
2324, 10
2325, 5
2326, 6
2327, 4
2328, 6
2329, 5
2330, 5
2331, 4
2332, 6
2333, 5
2334, 9
2335, 7
2336, 8
2337, 5
2338, 4
2339, 5
2340, 4
2341, 7
2342, 4
2343, 7
2344, 6
2345, 5
2346, 5
2347, 6
2348, 7
2349, 5
2350, 4
2351, 5
2352, 4
2353, 5
2354, 10
2355, 6
2356, 4
2357, 4
2358, 7
2359, 4
2360, 4
2361, 5
2362, 5
2363, 4
2364, 5
2365, 4
2366, 6
2367, 6
2368, 4
2369, 9
2370, 8
2371, 5
2372, 5
2373, 6
2374, 4
2375, 5
2376, 5
2377, 6
2378, 4
2379, 7
2380, 4
2381, 4
2382, 5
2383, 7
2384, 6
2385, 7
2386, 11
2387, 7
2388, 7
2389, 4
2390, 6
2391, 9
2392, 5
2393, 4
2394, 6
2395, 5
2396, 6
2397, 6
2398, 5
2399, 4
2400, 4
2401, 8
2402, 6
2403, 4
2404, 4
2405, 4
2406, 6
2407, 7
2408, 7
2409, 4
2410, 6
2411, 4
2412, 7
2413, 7
2414, 4
2415, 6
2416, 5
2417, 5
2418, 5
2419, 8
2420, 6
2421, 4
2422, 7
2423, 5
2424, 4
2425, 6
2426, 7
2427, 5
2428, 5
2429, 8
2430, 8
2431, 5
2432, 4
2433, 5
2434, 5
2435, 6
2436, 6
2437, 6
2438, 4
2439, 5
2440, 5
2441, 7
2442, 8
2443, 5
2444, 7
2445, 5
2446, 6
2447, 6
2448, 11
2449, 5
2450, 6
2451, 6
2452, 8
2453, 5
2454, 7
2455, 6
2456, 6
2457, 7
2458, 5
2459, 6
2460, 7
2461, 5
2462, 5
2463, 5
2464, 6
2465, 4
2466, 5
2467, 5
2468, 4
2469, 5
2470, 7
2471, 7
2472, 5
2473, 5
2474, 5
2475, 6
2476, 5
2477, 7
2478, 9
2479, 4
2480, 8
2481, 4
2482, 4
2483, 4
2484, 9
2485, 6
2486, 5
2487, 6
2488, 6
2489, 6
2490, 4
2491, 4
2492, 4
2493, 6
2494, 5
2495, 7
