Id, Source, Target, Type
120,15, 32,Undirected
121,26, 32,Undirected
122,3, 33,Undirected
123,25, 33,Undirected
124,4, 33,Undirected
125,26, 33,Undirected
126,11, 34,Undirected
127,6, 34,Undirected
128,3, 34,Undirected
129,1, 34,Undirected
130,12, 35,Undirected
131,15, 35,Undirected
132,22, 35,Undirected
133,2, 35,Undirected
134,20, 36,Undirected
135,5, 36,Undirected
136,6, 36,Undirected
137,14, 36,Undirected
138,27, 37,Undirected
139,28, 37,Undirected
140,35, 37,Undirected
141,2, 37,Undirected
142,37, 38,Undirected
143,18, 38,Undirected
144,13, 38,Undirected
145,36, 38,Undirected
146,33, 39,Undirected
147,14, 39,Undirected
148,3, 39,Undirected
149,1, 39,Undirected
150,20, 40,Undirected
151,31, 40,Undirected
152,2, 40,Undirected
153,24, 40,Undirected
154,17, 41,Undirected
155,2, 41,Undirected
156,4, 41,Undirected
157,31, 41,Undirected
158,41, 42,Undirected
159,26, 42,Undirected
160,39, 42,Undirected
161,4, 42,Undirected
162,7, 43,Undirected
163,22, 43,Undirected
164,8, 43,Undirected
165,32, 43,Undirected
166,23, 44,Undirected
167,14, 44,Undirected
168,35, 44,Undirected
169,7, 44,Undirected
170,26, 45,Undirected
171,20, 45,Undirected
172,2, 45,Undirected
173,5, 45,Undirected
174,16, 46,Undirected
175,24, 46,Undirected
176,26, 46,Undirected
177,2, 46,Undirected
178,10, 47,Undirected
179,28, 47,Undirected
180,14, 47,Undirected
181,21, 47,Undirected
182,37, 48,Undirected
183,21, 48,Undirected
184,23, 48,Undirected
185,13, 48,Undirected
186,38, 49,Undirected
187,14, 49,Undirected
188,42, 49,Undirected
189,47, 49,Undirected
190,10, 50,Undirected
191,40, 50,Undirected
192,32, 50,Undirected
193,7, 50,Undirected
194,29, 51,Undirected
195,42, 51,Undirected
196,19, 51,Undirected
197,22, 51,Undirected
198,42, 52,Undirected
199,11, 52,Undirected
200,33, 52,Undirected
201,44, 52,Undirected
202,0, 53,Undirected
203,3, 53,Undirected
204,37, 53,Undirected
205,6, 53,Undirected
206,2, 54,Undirected
207,23, 54,Undirected
208,41, 54,Undirected
209,7, 54,Undirected
210,26, 55,Undirected
211,21, 55,Undirected
212,32, 55,Undirected
213,30, 55,Undirected
214,19, 56,Undirected
215,35, 56,Undirected
216,37, 56,Undirected
217,26, 56,Undirected
218,8, 57,Undirected
219,34, 57,Undirected
220,32, 57,Undirected
221,37, 57,Undirected
222,49, 58,Undirected
223,3, 58,Undirected
224,32, 58,Undirected
225,17, 58,Undirected
226,32, 59,Undirected
227,22, 59,Undirected
228,23, 59,Undirected
229,47, 59,Undirected
230,5, 60,Undirected
231,52, 60,Undirected
232,38, 60,Undirected
233,21, 60,Undirected
234,19, 61,Undirected
235,17, 61,Undirected
236,35, 61,Undirected
237,29, 61,Undirected
238,7, 62,Undirected
239,15, 62,Undirected
240,43, 62,Undirected
241,52, 62,Undirected
242,18, 63,Undirected
243,15, 63,Undirected
244,14, 63,Undirected
245,61, 63,Undirected
246,17, 64,Undirected
247,14, 64,Undirected
248,37, 64,Undirected
249,8, 64,Undirected
250,29, 65,Undirected
251,47, 65,Undirected
252,33, 65,Undirected
253,60, 65,Undirected
254,6, 66,Undirected
255,60, 66,Undirected
256,5, 66,Undirected
257,32, 66,Undirected
258,17, 67,Undirected
259,28, 67,Undirected
260,40, 67,Undirected
261,23, 67,Undirected
262,21, 68,Undirected
263,31, 68,Undirected
264,2, 68,Undirected
265,32, 68,Undirected
266,2, 69,Undirected
267,39, 69,Undirected
268,6, 69,Undirected
269,52, 69,Undirected
270,21, 70,Undirected
271,23, 70,Undirected
272,5, 70,Undirected
273,43, 70,Undirected
274,56, 71,Undirected
275,49, 71,Undirected
276,67, 71,Undirected
277,17, 71,Undirected
278,17, 72,Undirected
279,7, 72,Undirected
280,14, 72,Undirected
281,1, 72,Undirected
282,7, 73,Undirected
283,42, 73,Undirected
284,25, 73,Undirected
285,33, 73,Undirected
286,55, 74,Undirected
287,32, 74,Undirected
288,52, 74,Undirected
289,71, 74,Undirected
290,42, 75,Undirected
291,60, 75,Undirected
292,32, 75,Undirected
293,12, 75,Undirected
294,4, 76,Undirected
295,15, 76,Undirected
296,47, 76,Undirected
297,2, 76,Undirected
298,62, 77,Undirected
299,29, 77,Undirected
300,12, 77,Undirected
301,3, 77,Undirected
302,1, 78,Undirected
303,3, 78,Undirected
304,39, 78,Undirected
305,40, 78,Undirected
306,14, 79,Undirected
307,24, 79,Undirected
308,40, 79,Undirected
309,3, 79,Undirected
310,47, 80,Undirected
311,31, 80,Undirected
312,48, 80,Undirected
313,68, 80,Undirected
314,36, 81,Undirected
315,37, 81,Undirected
316,19, 81,Undirected
317,23, 81,Undirected
318,53, 82,Undirected
319,54, 82,Undirected
320,12, 82,Undirected
321,75, 82,Undirected
322,17, 83,Undirected
323,4, 83,Undirected
324,0, 83,Undirected
325,6, 83,Undirected
326,9, 84,Undirected
327,72, 84,Undirected
328,50, 84,Undirected
329,12, 84,Undirected
330,23, 85,Undirected
331,2, 85,Undirected
332,33, 85,Undirected
333,24, 85,Undirected
334,1, 86,Undirected
335,85, 86,Undirected
336,76, 86,Undirected
337,47, 86,Undirected
338,60, 87,Undirected
339,40, 87,Undirected
340,3, 87,Undirected
341,41, 87,Undirected
342,87, 88,Undirected
343,6, 88,Undirected
344,47, 88,Undirected
345,19, 88,Undirected
346,2, 89,Undirected
347,32, 89,Undirected
348,6, 89,Undirected
349,14, 89,Undirected
350,41, 90,Undirected
351,59, 90,Undirected
352,8, 90,Undirected
353,17, 90,Undirected
354,87, 91,Undirected
355,2, 91,Undirected
356,68, 91,Undirected
357,51, 91,Undirected
358,32, 92,Undirected
359,40, 92,Undirected
360,72, 92,Undirected
361,20, 92,Undirected
362,15, 93,Undirected
363,50, 93,Undirected
364,30, 93,Undirected
365,34, 93,Undirected
366,47, 94,Undirected
367,41, 94,Undirected
368,13, 94,Undirected
369,2, 94,Undirected
370,64, 95,Undirected
371,9, 95,Undirected
372,13, 95,Undirected
373,33, 95,Undirected
374,11, 96,Undirected
375,27, 96,Undirected
376,28, 96,Undirected
377,6, 96,Undirected
378,53, 97,Undirected
379,34, 97,Undirected
380,78, 97,Undirected
381,37, 97,Undirected
382,76, 98,Undirected
383,6, 98,Undirected
384,83, 98,Undirected
385,90, 98,Undirected
386,40, 99,Undirected
387,13, 99,Undirected
388,75, 99,Undirected
389,57, 99,Undirected
390,20, 100,Undirected
391,0, 100,Undirected
392,47, 100,Undirected
393,87, 100,Undirected
394,4, 101,Undirected
395,12, 101,Undirected
396,52, 101,Undirected
397,100, 101,Undirected
398,90, 102,Undirected
399,44, 102,Undirected
400,3, 102,Undirected
401,98, 102,Undirected
402,87, 103,Undirected
403,59, 103,Undirected
404,10, 103,Undirected
405,41, 103,Undirected
406,22, 104,Undirected
407,11, 104,Undirected
408,12, 104,Undirected
409,37, 104,Undirected
410,66, 105,Undirected
411,97, 105,Undirected
412,18, 105,Undirected
413,16, 105,Undirected
414,14, 106,Undirected
415,43, 106,Undirected
416,34, 106,Undirected
417,79, 106,Undirected
418,15, 107,Undirected
419,1, 107,Undirected
420,57, 107,Undirected
421,28, 107,Undirected
422,5, 108,Undirected
423,9, 108,Undirected
424,2, 108,Undirected
425,25, 108,Undirected
426,42, 109,Undirected
427,22, 109,Undirected
428,3, 109,Undirected
429,27, 109,Undirected
430,53, 110,Undirected
431,27, 110,Undirected
432,28, 110,Undirected
433,56, 110,Undirected
434,25, 111,Undirected
435,49, 111,Undirected
436,40, 111,Undirected
437,47, 111,Undirected
438,39, 112,Undirected
439,58, 112,Undirected
440,24, 112,Undirected
441,15, 112,Undirected
442,26, 113,Undirected
443,69, 113,Undirected
444,82, 113,Undirected
445,3, 113,Undirected
446,4, 114,Undirected
447,91, 114,Undirected
448,26, 114,Undirected
449,8, 114,Undirected
450,98, 115,Undirected
451,9, 115,Undirected
452,7, 115,Undirected
453,15, 115,Undirected
454,64, 116,Undirected
455,47, 116,Undirected
456,30, 116,Undirected
457,56, 116,Undirected
458,12, 117,Undirected
459,50, 117,Undirected
460,54, 117,Undirected
461,98, 117,Undirected
462,6, 118,Undirected
463,47, 118,Undirected
464,15, 118,Undirected
465,9, 118,Undirected
466,28, 119,Undirected
467,1, 119,Undirected
468,22, 119,Undirected
469,17, 119,Undirected
470,23, 120,Undirected
471,8, 120,Undirected
472,85, 120,Undirected
473,76, 120,Undirected
474,74, 121,Undirected
475,78, 121,Undirected
476,3, 121,Undirected
477,26, 121,Undirected
478,57, 122,Undirected
479,117, 122,Undirected
480,82, 122,Undirected
481,71, 122,Undirected
482,102, 123,Undirected
483,64, 123,Undirected
484,61, 123,Undirected
485,2, 123,Undirected
486,104, 124,Undirected
487,122, 124,Undirected
488,92, 124,Undirected
489,40, 124,Undirected
490,82, 125,Undirected
491,43, 125,Undirected
492,44, 125,Undirected
493,31, 125,Undirected
494,39, 126,Undirected
495,62, 126,Undirected
496,80, 126,Undirected
497,60, 126,Undirected
498,32, 127,Undirected
499,11, 127,Undirected
500,103, 127,Undirected
501,19, 127,Undirected
502,39, 128,Undirected
503,11, 128,Undirected
504,38, 128,Undirected
505,19, 128,Undirected
506,16, 129,Undirected
507,9, 129,Undirected
508,33, 129,Undirected
509,52, 129,Undirected
510,113, 130,Undirected
511,27, 130,Undirected
512,76, 130,Undirected
513,12, 130,Undirected
514,27, 131,Undirected
515,85, 131,Undirected
516,92, 131,Undirected
517,17, 131,Undirected
518,128, 132,Undirected
519,1, 132,Undirected
520,12, 132,Undirected
521,52, 132,Undirected
522,3, 133,Undirected
523,54, 133,Undirected
524,69, 133,Undirected
525,22, 133,Undirected
526,3, 134,Undirected
527,28, 134,Undirected
528,92, 134,Undirected
529,86, 134,Undirected
530,43, 135,Undirected
531,12, 135,Undirected
532,26, 135,Undirected
533,40, 135,Undirected
534,26, 136,Undirected
535,6, 136,Undirected
536,44, 136,Undirected
537,21, 136,Undirected
538,11, 137,Undirected
539,1, 137,Undirected
540,21, 137,Undirected
541,59, 137,Undirected
542,1, 138,Undirected
543,83, 138,Undirected
544,16, 138,Undirected
545,86, 138,Undirected
546,9, 139,Undirected
547,38, 139,Undirected
548,6, 139,Undirected
549,48, 139,Undirected
550,132, 140,Undirected
551,127, 140,Undirected
552,15, 140,Undirected
553,25, 140,Undirected
554,36, 141,Undirected
555,108, 141,Undirected
556,8, 141,Undirected
557,14, 141,Undirected
558,22, 142,Undirected
559,129, 142,Undirected
560,36, 142,Undirected
561,26, 142,Undirected
562,3, 143,Undirected
563,134, 143,Undirected
564,35, 143,Undirected
565,45, 143,Undirected
566,117, 144,Undirected
567,112, 144,Undirected
568,63, 144,Undirected
569,14, 144,Undirected
570,127, 145,Undirected
571,23, 145,Undirected
572,63, 145,Undirected
573,83, 145,Undirected
574,14, 146,Undirected
575,50, 146,Undirected
576,1, 146,Undirected
577,49, 146,Undirected
578,103, 147,Undirected
579,98, 147,Undirected
580,17, 147,Undirected
581,32, 147,Undirected
582,92, 148,Undirected
583,106, 148,Undirected
584,145, 148,Undirected
585,140, 148,Undirected
586,59, 149,Undirected
587,60, 149,Undirected
588,12, 149,Undirected
589,35, 149,Undirected
590,140, 150,Undirected
591,15, 150,Undirected
592,63, 150,Undirected
593,55, 150,Undirected
594,98, 151,Undirected
595,32, 151,Undirected
596,17, 151,Undirected
597,83, 151,Undirected
598,97, 152,Undirected
599,63, 152,Undirected
600,95, 152,Undirected
601,20, 152,Undirected
602,79, 153,Undirected
603,82, 153,Undirected
604,57, 153,Undirected
605,104, 153,Undirected
606,4, 154,Undirected
607,112, 154,Undirected
608,40, 154,Undirected
609,33, 154,Undirected
610,150, 155,Undirected
611,101, 155,Undirected
612,11, 155,Undirected
613,30, 155,Undirected
614,38, 156,Undirected
615,80, 156,Undirected
616,36, 156,Undirected
617,11, 156,Undirected
618,6, 157,Undirected
619,15, 157,Undirected
620,29, 157,Undirected
621,92, 157,Undirected
622,97, 158,Undirected
623,31, 158,Undirected
624,18, 158,Undirected
625,37, 158,Undirected
626,60, 159,Undirected
627,9, 159,Undirected
628,7, 159,Undirected
629,121, 159,Undirected
630,13, 160,Undirected
631,12, 160,Undirected
632,2, 160,Undirected
633,1, 160,Undirected
634,25, 161,Undirected
635,60, 161,Undirected
636,119, 161,Undirected
637,65, 161,Undirected
638,15, 162,Undirected
639,6, 162,Undirected
640,12, 162,Undirected
641,129, 162,Undirected
642,60, 163,Undirected
643,149, 163,Undirected
644,26, 163,Undirected
645,88, 163,Undirected
646,59, 164,Undirected
647,134, 164,Undirected
648,128, 164,Undirected
649,26, 164,Undirected
650,61, 165,Undirected
651,80, 165,Undirected
652,45, 165,Undirected
653,126, 165,Undirected
654,11, 166,Undirected
655,1, 166,Undirected
656,67, 166,Undirected
657,132, 166,Undirected
658,23, 167,Undirected
659,162, 167,Undirected
660,142, 167,Undirected
661,131, 167,Undirected
662,49, 168,Undirected
663,95, 168,Undirected
664,43, 168,Undirected
665,72, 168,Undirected
666,82, 169,Undirected
667,3, 169,Undirected
668,4, 169,Undirected
669,36, 169,Undirected
670,96, 170,Undirected
671,51, 170,Undirected
672,130, 170,Undirected
673,3, 170,Undirected
674,12, 171,Undirected
675,68, 171,Undirected
676,50, 171,Undirected
677,113, 171,Undirected
678,162, 172,Undirected
679,94, 172,Undirected
680,92, 172,Undirected
681,158, 172,Undirected
682,41, 173,Undirected
683,23, 173,Undirected
684,104, 173,Undirected
685,26, 173,Undirected
686,73, 174,Undirected
687,5, 174,Undirected
688,44, 174,Undirected
689,58, 174,Undirected
690,26, 175,Undirected
691,82, 175,Undirected
692,109, 175,Undirected
693,70, 175,Undirected
694,1, 176,Undirected
695,56, 176,Undirected
696,135, 176,Undirected
697,17, 176,Undirected
698,6, 177,Undirected
699,5, 177,Undirected
700,51, 177,Undirected
701,31, 177,Undirected
702,76, 178,Undirected
703,41, 178,Undirected
704,140, 178,Undirected
705,79, 178,Undirected
706,107, 179,Undirected
707,132, 179,Undirected
708,24, 179,Undirected
709,23, 179,Undirected
710,62, 180,Undirected
711,67, 180,Undirected
712,148, 180,Undirected
713,176, 180,Undirected
714,139, 181,Undirected
715,131, 181,Undirected
716,143, 181,Undirected
717,135, 181,Undirected
718,27, 182,Undirected
719,32, 182,Undirected
720,10, 182,Undirected
721,1, 182,Undirected
722,7, 183,Undirected
723,16, 183,Undirected
724,4, 183,Undirected
725,12, 183,Undirected
726,109, 184,Undirected
727,64, 184,Undirected
728,89, 184,Undirected
729,30, 184,Undirected
730,87, 185,Undirected
731,3, 185,Undirected
732,58, 185,Undirected
733,70, 185,Undirected
734,50, 186,Undirected
735,83, 186,Undirected
736,28, 186,Undirected
737,121, 186,Undirected
738,141, 187,Undirected
739,45, 187,Undirected
740,38, 187,Undirected
741,10, 187,Undirected
742,150, 188,Undirected
743,21, 188,Undirected
744,46, 188,Undirected
745,31, 188,Undirected
746,68, 189,Undirected
747,159, 189,Undirected
748,60, 189,Undirected
749,111, 189,Undirected
750,38, 190,Undirected
751,85, 190,Undirected
752,185, 190,Undirected
753,37, 190,Undirected
754,21, 191,Undirected
755,6, 191,Undirected
756,83, 191,Undirected
757,154, 191,Undirected
758,76, 192,Undirected
759,83, 192,Undirected
760,0, 192,Undirected
761,150, 192,Undirected
762,75, 193,Undirected
763,69, 193,Undirected
764,20, 193,Undirected
765,2, 193,Undirected
766,74, 194,Undirected
767,0, 194,Undirected
768,167, 194,Undirected
769,11, 194,Undirected
770,151, 195,Undirected
771,113, 195,Undirected
772,0, 195,Undirected
773,44, 195,Undirected
774,45, 196,Undirected
775,57, 196,Undirected
776,15, 196,Undirected
777,170, 196,Undirected
778,2, 197,Undirected
779,15, 197,Undirected
780,51, 197,Undirected
781,60, 197,Undirected
782,5, 198,Undirected
783,3, 198,Undirected
784,15, 198,Undirected
785,113, 198,Undirected
786,104, 199,Undirected
787,29, 199,Undirected
788,7, 199,Undirected
789,23, 199,Undirected
790,24, 200,Undirected
791,21, 200,Undirected
792,18, 200,Undirected
793,29, 200,Undirected
794,19, 201,Undirected
795,36, 201,Undirected
796,18, 201,Undirected
797,81, 201,Undirected
798,169, 202,Undirected
799,10, 202,Undirected
800,104, 202,Undirected
801,42, 202,Undirected
802,12, 203,Undirected
803,39, 203,Undirected
804,1, 203,Undirected
805,26, 203,Undirected
806,1, 204,Undirected
807,26, 204,Undirected
808,36, 204,Undirected
809,94, 204,Undirected
810,188, 205,Undirected
811,11, 205,Undirected
812,96, 205,Undirected
813,6, 205,Undirected
814,65, 206,Undirected
815,94, 206,Undirected
816,8, 206,Undirected
817,7, 206,Undirected
818,201, 207,Undirected
819,148, 207,Undirected
820,44, 207,Undirected
821,25, 207,Undirected
822,26, 208,Undirected
823,5, 208,Undirected
824,104, 208,Undirected
825,2, 208,Undirected
826,24, 209,Undirected
827,31, 209,Undirected
828,149, 209,Undirected
829,5, 209,Undirected
830,2, 210,Undirected
831,21, 210,Undirected
832,6, 210,Undirected
833,1, 210,Undirected
834,125, 211,Undirected
835,103, 211,Undirected
836,113, 211,Undirected
837,4, 211,Undirected
838,10, 212,Undirected
839,86, 212,Undirected
840,99, 212,Undirected
841,178, 212,Undirected
842,5, 213,Undirected
843,1, 213,Undirected
844,27, 213,Undirected
845,49, 213,Undirected
846,39, 214,Undirected
847,114, 214,Undirected
848,139, 214,Undirected
849,185, 214,Undirected
850,117, 215,Undirected
851,14, 215,Undirected
852,171, 215,Undirected
853,74, 215,Undirected
854,60, 216,Undirected
855,162, 216,Undirected
856,70, 216,Undirected
857,7, 216,Undirected
858,196, 217,Undirected
859,31, 217,Undirected
860,98, 217,Undirected
861,40, 217,Undirected
862,139, 218,Undirected
863,195, 218,Undirected
864,100, 218,Undirected
865,94, 218,Undirected
866,15, 219,Undirected
867,150, 219,Undirected
868,62, 219,Undirected
869,19, 219,Undirected
870,21, 220,Undirected
871,71, 220,Undirected
872,87, 220,Undirected
873,34, 220,Undirected
874,13, 221,Undirected
875,6, 221,Undirected
876,2, 221,Undirected
877,3, 221,Undirected
878,135, 222,Undirected
879,14, 222,Undirected
880,2, 222,Undirected
881,147, 222,Undirected
882,134, 223,Undirected
883,44, 223,Undirected
884,21, 223,Undirected
885,4, 223,Undirected
886,62, 224,Undirected
887,114, 224,Undirected
888,0, 224,Undirected
889,21, 224,Undirected
890,212, 225,Undirected
891,0, 225,Undirected
892,22, 225,Undirected
893,129, 225,Undirected
894,15, 226,Undirected
895,99, 226,Undirected
896,36, 226,Undirected
897,86, 226,Undirected
898,141, 227,Undirected
899,83, 227,Undirected
900,104, 227,Undirected
901,147, 227,Undirected
902,191, 228,Undirected
903,8, 228,Undirected
904,198, 228,Undirected
905,37, 228,Undirected
906,144, 229,Undirected
907,125, 229,Undirected
908,62, 229,Undirected
909,6, 229,Undirected
910,50, 230,Undirected
911,47, 230,Undirected
912,96, 230,Undirected
913,62, 230,Undirected
914,35, 231,Undirected
915,127, 231,Undirected
916,32, 231,Undirected
917,14, 231,Undirected
918,4, 232,Undirected
919,192, 232,Undirected
920,9, 232,Undirected
921,6, 232,Undirected
922,26, 233,Undirected
923,203, 233,Undirected
924,72, 233,Undirected
925,6, 233,Undirected
926,18, 234,Undirected
927,23, 234,Undirected
928,13, 234,Undirected
929,52, 234,Undirected
930,47, 235,Undirected
931,0, 235,Undirected
932,6, 235,Undirected
933,152, 235,Undirected
934,90, 236,Undirected
935,57, 236,Undirected
936,24, 236,Undirected
937,23, 236,Undirected
938,67, 237,Undirected
939,49, 237,Undirected
940,95, 237,Undirected
941,32, 237,Undirected
942,27, 238,Undirected
943,50, 238,Undirected
944,12, 238,Undirected
945,23, 238,Undirected
946,30, 239,Undirected
947,119, 239,Undirected
948,19, 239,Undirected
949,165, 239,Undirected
950,3, 240,Undirected
951,4, 240,Undirected
952,197, 240,Undirected
953,0, 240,Undirected
954,32, 241,Undirected
955,90, 241,Undirected
956,151, 241,Undirected
957,27, 241,Undirected
958,22, 242,Undirected
959,50, 242,Undirected
960,151, 242,Undirected
961,208, 242,Undirected
962,21, 243,Undirected
963,55, 243,Undirected
964,190, 243,Undirected
965,26, 243,Undirected
966,27, 244,Undirected
967,145, 244,Undirected
968,2, 244,Undirected
969,8, 244,Undirected
970,188, 245,Undirected
971,22, 245,Undirected
972,154, 245,Undirected
973,33, 245,Undirected
974,39, 246,Undirected
975,83, 246,Undirected
976,4, 246,Undirected
977,175, 246,Undirected
978,12, 247,Undirected
979,6, 247,Undirected
980,156, 247,Undirected
981,1, 247,Undirected
982,93, 248,Undirected
983,3, 248,Undirected
984,99, 248,Undirected
985,2, 248,Undirected
986,9, 249,Undirected
987,8, 249,Undirected
988,40, 249,Undirected
989,248, 249,Undirected
990,25, 250,Undirected
991,112, 250,Undirected
992,28, 250,Undirected
993,62, 250,Undirected
994,246, 251,Undirected
995,3, 251,Undirected
996,204, 251,Undirected
997,99, 251,Undirected
998,11, 252,Undirected
999,64, 252,Undirected
1000,2, 252,Undirected
1001,52, 252,Undirected
1002,44, 253,Undirected
1003,125, 253,Undirected
1004,189, 253,Undirected
1005,245, 253,Undirected
1006,62, 254,Undirected
1007,5, 254,Undirected
1008,53, 254,Undirected
1009,61, 254,Undirected
1010,194, 255,Undirected
1011,1, 255,Undirected
1012,2, 255,Undirected
1013,243, 255,Undirected
1014,6, 256,Undirected
1015,78, 256,Undirected
1016,10, 256,Undirected
1017,54, 256,Undirected
1018,78, 257,Undirected
1019,14, 257,Undirected
1020,64, 257,Undirected
1021,92, 257,Undirected
1022,57, 258,Undirected
1023,188, 258,Undirected
1024,61, 258,Undirected
1025,89, 258,Undirected
1026,32, 259,Undirected
1027,64, 259,Undirected
1028,238, 259,Undirected
1029,61, 259,Undirected
1030,186, 260,Undirected
1031,94, 260,Undirected
1032,90, 260,Undirected
1033,93, 260,Undirected
1034,152, 261,Undirected
1035,207, 261,Undirected
1036,54, 261,Undirected
1037,20, 261,Undirected
1038,140, 262,Undirected
1039,21, 262,Undirected
1040,4, 262,Undirected
1041,92, 262,Undirected
1042,131, 263,Undirected
1043,230, 263,Undirected
1044,11, 263,Undirected
1045,23, 263,Undirected
1046,162, 264,Undirected
1047,17, 264,Undirected
1048,117, 264,Undirected
1049,104, 264,Undirected
1050,50, 265,Undirected
1051,6, 265,Undirected
1052,162, 265,Undirected
1053,74, 265,Undirected
1054,182, 266,Undirected
1055,30, 266,Undirected
1056,109, 266,Undirected
1057,94, 266,Undirected
1058,101, 267,Undirected
1059,38, 267,Undirected
1060,90, 267,Undirected
1061,1, 267,Undirected
1062,12, 268,Undirected
1063,63, 268,Undirected
1064,239, 268,Undirected
1065,23, 268,Undirected
1066,223, 269,Undirected
1067,2, 269,Undirected
1068,37, 269,Undirected
1069,36, 269,Undirected
1070,17, 270,Undirected
1071,162, 270,Undirected
1072,6, 270,Undirected
1073,26, 270,Undirected
1074,50, 271,Undirected
1075,59, 271,Undirected
1076,27, 271,Undirected
1077,70, 271,Undirected
1078,38, 272,Undirected
1079,136, 272,Undirected
1080,166, 272,Undirected
1081,35, 272,Undirected
1082,3, 273,Undirected
1083,94, 273,Undirected
1084,102, 273,Undirected
1085,88, 273,Undirected
1086,5, 274,Undirected
1087,20, 274,Undirected
1088,129, 274,Undirected
1089,169, 274,Undirected
1090,64, 275,Undirected
1091,17, 275,Undirected
1092,149, 275,Undirected
1093,2, 275,Undirected
1094,28, 276,Undirected
1095,71, 276,Undirected
1096,140, 276,Undirected
1097,3, 276,Undirected
1098,259, 277,Undirected
1099,41, 277,Undirected
1100,6, 277,Undirected
1101,170, 277,Undirected
1102,54, 278,Undirected
1103,149, 278,Undirected
1104,263, 278,Undirected
1105,20, 278,Undirected
1106,90, 279,Undirected
1107,1, 279,Undirected
1108,5, 279,Undirected
1109,54, 279,Undirected
1110,78, 280,Undirected
1111,226, 280,Undirected
1112,142, 280,Undirected
1113,252, 280,Undirected
1114,39, 281,Undirected
1115,90, 281,Undirected
1116,250, 281,Undirected
1117,124, 281,Undirected
1118,272, 282,Undirected
1119,1, 282,Undirected
1120,84, 282,Undirected
1121,60, 282,Undirected
1122,166, 283,Undirected
1123,205, 283,Undirected
1124,0, 283,Undirected
1125,127, 283,Undirected
1126,2, 284,Undirected
1127,31, 284,Undirected
1128,1, 284,Undirected
1129,66, 284,Undirected
1130,148, 285,Undirected
1131,0, 285,Undirected
1132,125, 285,Undirected
1133,27, 285,Undirected
1134,178, 286,Undirected
1135,180, 286,Undirected
1136,275, 286,Undirected
1137,165, 286,Undirected
1138,42, 287,Undirected
1139,29, 287,Undirected
1140,18, 287,Undirected
1141,114, 287,Undirected
1142,284, 288,Undirected
1143,36, 288,Undirected
1144,267, 288,Undirected
1145,271, 288,Undirected
1146,255, 289,Undirected
1147,67, 289,Undirected
1148,12, 289,Undirected
1149,47, 289,Undirected
1150,30, 290,Undirected
1151,11, 290,Undirected
