Id, Source, Target, Type
120,4, 32,Undirected
121,8, 32,Undirected
122,2, 33,Undirected
123,7, 33,Undirected
124,8, 33,Undirected
125,22, 33,Undirected
126,5, 34,Undirected
127,14, 34,Undirected
128,19, 34,Undirected
129,1, 34,Undirected
130,1, 35,Undirected
131,2, 35,Undirected
132,30, 35,Undirected
133,7, 35,Undirected
134,5, 36,Undirected
135,3, 36,Undirected
136,14, 36,Undirected
137,15, 36,Undirected
138,10, 37,Undirected
139,30, 37,Undirected
140,4, 37,Undirected
141,6, 37,Undirected
142,21, 38,Undirected
143,14, 38,Undirected
144,10, 38,Undirected
145,22, 38,Undirected
146,20, 39,Undirected
147,14, 39,Undirected
148,11, 39,Undirected
149,5, 39,Undirected
150,1, 40,Undirected
151,21, 40,Undirected
152,16, 40,Undirected
153,17, 40,Undirected
154,20, 41,Undirected
155,31, 41,Undirected
156,13, 41,Undirected
157,4, 41,Undirected
158,1, 42,Undirected
159,0, 42,Undirected
160,37, 42,Undirected
161,11, 42,Undirected
162,15, 43,Undirected
163,30, 43,Undirected
164,17, 43,Undirected
165,3, 43,Undirected
166,2, 44,Undirected
167,37, 44,Undirected
168,10, 44,Undirected
169,3, 44,Undirected
170,14, 45,Undirected
171,2, 45,Undirected
172,43, 45,Undirected
173,30, 45,Undirected
174,21, 46,Undirected
175,14, 46,Undirected
176,23, 46,Undirected
177,13, 46,Undirected
178,18, 47,Undirected
179,4, 47,Undirected
180,1, 47,Undirected
181,9, 47,Undirected
182,46, 48,Undirected
183,20, 48,Undirected
184,1, 48,Undirected
185,2, 48,Undirected
186,11, 49,Undirected
187,15, 49,Undirected
188,13, 49,Undirected
189,45, 49,Undirected
190,37, 50,Undirected
191,8, 50,Undirected
192,7, 50,Undirected
193,1, 50,Undirected
194,13, 51,Undirected
195,15, 51,Undirected
196,46, 51,Undirected
197,2, 51,Undirected
198,7, 52,Undirected
199,27, 52,Undirected
200,0, 52,Undirected
201,1, 52,Undirected
202,15, 53,Undirected
203,19, 53,Undirected
204,2, 53,Undirected
205,10, 53,Undirected
206,18, 54,Undirected
207,42, 54,Undirected
208,20, 54,Undirected
209,2, 54,Undirected
210,18, 55,Undirected
211,13, 55,Undirected
212,0, 55,Undirected
213,38, 55,Undirected
214,17, 56,Undirected
215,2, 56,Undirected
216,29, 56,Undirected
217,23, 56,Undirected
218,56, 57,Undirected
219,18, 57,Undirected
220,4, 57,Undirected
221,13, 57,Undirected
222,19, 58,Undirected
223,42, 58,Undirected
224,45, 58,Undirected
225,5, 58,Undirected
226,13, 59,Undirected
227,16, 59,Undirected
228,17, 59,Undirected
229,58, 59,Undirected
230,2, 60,Undirected
231,48, 60,Undirected
232,37, 60,Undirected
233,14, 60,Undirected
234,51, 61,Undirected
235,23, 61,Undirected
236,56, 61,Undirected
237,20, 61,Undirected
238,32, 62,Undirected
239,4, 62,Undirected
240,45, 62,Undirected
241,7, 62,Undirected
242,7, 63,Undirected
243,34, 63,Undirected
244,55, 63,Undirected
245,17, 63,Undirected
246,24, 64,Undirected
247,5, 64,Undirected
248,14, 64,Undirected
249,4, 64,Undirected
250,19, 65,Undirected
251,26, 65,Undirected
252,58, 65,Undirected
253,56, 65,Undirected
254,30, 66,Undirected
255,48, 66,Undirected
256,35, 66,Undirected
257,0, 66,Undirected
258,26, 67,Undirected
259,2, 67,Undirected
260,46, 67,Undirected
261,5, 67,Undirected
262,55, 68,Undirected
263,56, 68,Undirected
264,6, 68,Undirected
265,21, 68,Undirected
266,13, 69,Undirected
267,57, 69,Undirected
268,23, 69,Undirected
269,2, 69,Undirected
270,19, 70,Undirected
271,10, 70,Undirected
272,25, 70,Undirected
273,5, 70,Undirected
274,30, 71,Undirected
275,4, 71,Undirected
276,5, 71,Undirected
277,10, 71,Undirected
278,2, 72,Undirected
279,71, 72,Undirected
280,36, 72,Undirected
281,16, 72,Undirected
282,38, 73,Undirected
283,33, 73,Undirected
284,55, 73,Undirected
285,57, 73,Undirected
286,0, 74,Undirected
287,17, 74,Undirected
288,7, 74,Undirected
289,29, 74,Undirected
290,7, 75,Undirected
291,10, 75,Undirected
292,2, 75,Undirected
293,74, 75,Undirected
294,42, 76,Undirected
295,20, 76,Undirected
296,38, 76,Undirected
297,13, 76,Undirected
298,32, 77,Undirected
299,35, 77,Undirected
300,4, 77,Undirected
301,19, 77,Undirected
302,26, 78,Undirected
303,24, 78,Undirected
304,17, 78,Undirected
305,63, 78,Undirected
306,48, 79,Undirected
307,73, 79,Undirected
308,69, 79,Undirected
309,25, 79,Undirected
310,1, 80,Undirected
311,7, 80,Undirected
312,39, 80,Undirected
313,45, 80,Undirected
314,77, 81,Undirected
315,32, 81,Undirected
316,4, 81,Undirected
317,48, 81,Undirected
318,7, 82,Undirected
319,11, 82,Undirected
320,19, 82,Undirected
321,22, 82,Undirected
322,42, 83,Undirected
323,40, 83,Undirected
324,0, 83,Undirected
325,77, 83,Undirected
326,0, 84,Undirected
327,8, 84,Undirected
328,3, 84,Undirected
329,1, 84,Undirected
330,3, 85,Undirected
331,39, 85,Undirected
332,48, 85,Undirected
333,1, 85,Undirected
334,29, 86,Undirected
335,18, 86,Undirected
336,52, 86,Undirected
337,17, 86,Undirected
338,9, 87,Undirected
339,51, 87,Undirected
340,65, 87,Undirected
341,14, 87,Undirected
342,0, 88,Undirected
343,2, 88,Undirected
344,6, 88,Undirected
345,23, 88,Undirected
346,71, 89,Undirected
347,1, 89,Undirected
348,60, 89,Undirected
349,10, 89,Undirected
350,0, 90,Undirected
351,80, 90,Undirected
352,15, 90,Undirected
353,72, 90,Undirected
354,22, 91,Undirected
355,87, 91,Undirected
356,54, 91,Undirected
357,31, 91,Undirected
358,74, 92,Undirected
359,2, 92,Undirected
360,0, 92,Undirected
361,37, 92,Undirected
362,54, 93,Undirected
363,21, 93,Undirected
364,5, 93,Undirected
365,8, 93,Undirected
366,79, 94,Undirected
367,4, 94,Undirected
368,8, 94,Undirected
369,68, 94,Undirected
370,79, 95,Undirected
371,8, 95,Undirected
372,38, 95,Undirected
373,11, 95,Undirected
374,7, 96,Undirected
375,14, 96,Undirected
376,22, 96,Undirected
377,10, 96,Undirected
378,16, 97,Undirected
379,85, 97,Undirected
380,1, 97,Undirected
381,19, 97,Undirected
382,80, 98,Undirected
383,0, 98,Undirected
384,9, 98,Undirected
385,40, 98,Undirected
386,68, 99,Undirected
387,37, 99,Undirected
388,10, 99,Undirected
389,19, 99,Undirected
390,45, 100,Undirected
391,0, 100,Undirected
392,90, 100,Undirected
393,15, 100,Undirected
394,30, 101,Undirected
395,17, 101,Undirected
396,8, 101,Undirected
397,60, 101,Undirected
398,40, 102,Undirected
399,98, 102,Undirected
400,74, 102,Undirected
401,64, 102,Undirected
402,11, 103,Undirected
403,47, 103,Undirected
404,87, 103,Undirected
405,15, 103,Undirected
406,55, 104,Undirected
407,21, 104,Undirected
408,0, 104,Undirected
409,2, 104,Undirected
410,10, 105,Undirected
411,51, 105,Undirected
412,0, 105,Undirected
413,48, 105,Undirected
414,5, 106,Undirected
415,20, 106,Undirected
416,55, 106,Undirected
417,53, 106,Undirected
418,91, 107,Undirected
419,12, 107,Undirected
420,23, 107,Undirected
421,60, 107,Undirected
422,0, 108,Undirected
423,90, 108,Undirected
424,1, 108,Undirected
425,50, 108,Undirected
426,16, 109,Undirected
427,70, 109,Undirected
428,105, 109,Undirected
429,26, 109,Undirected
430,27, 110,Undirected
431,1, 110,Undirected
432,48, 110,Undirected
433,14, 110,Undirected
434,81, 111,Undirected
435,5, 111,Undirected
436,1, 111,Undirected
437,51, 111,Undirected
438,3, 112,Undirected
439,82, 112,Undirected
440,0, 112,Undirected
441,83, 112,Undirected
442,52, 113,Undirected
443,5, 113,Undirected
444,53, 113,Undirected
445,49, 113,Undirected
446,5, 114,Undirected
447,113, 114,Undirected
448,13, 114,Undirected
449,42, 114,Undirected
450,1, 115,Undirected
451,67, 115,Undirected
452,74, 115,Undirected
453,4, 115,Undirected
454,3, 116,Undirected
455,76, 116,Undirected
456,1, 116,Undirected
457,41, 116,Undirected
458,5, 117,Undirected
459,87, 117,Undirected
460,89, 117,Undirected
461,11, 117,Undirected
462,53, 118,Undirected
463,46, 118,Undirected
464,2, 118,Undirected
465,48, 118,Undirected
466,93, 119,Undirected
467,5, 119,Undirected
468,94, 119,Undirected
469,37, 119,Undirected
470,3, 120,Undirected
471,8, 120,Undirected
472,6, 120,Undirected
473,36, 120,Undirected
474,18, 121,Undirected
475,79, 121,Undirected
476,42, 121,Undirected
477,8, 121,Undirected
478,15, 122,Undirected
479,4, 122,Undirected
480,22, 122,Undirected
481,14, 122,Undirected
482,6, 123,Undirected
483,51, 123,Undirected
484,103, 123,Undirected
485,28, 123,Undirected
486,75, 124,Undirected
487,14, 124,Undirected
488,48, 124,Undirected
489,68, 124,Undirected
490,18, 125,Undirected
491,9, 125,Undirected
492,2, 125,Undirected
493,10, 125,Undirected
494,77, 126,Undirected
495,19, 126,Undirected
496,55, 126,Undirected
497,113, 126,Undirected
498,7, 127,Undirected
499,31, 127,Undirected
500,53, 127,Undirected
501,70, 127,Undirected
502,38, 128,Undirected
503,96, 128,Undirected
504,73, 128,Undirected
505,114, 128,Undirected
506,7, 129,Undirected
507,62, 129,Undirected
508,13, 129,Undirected
509,21, 129,Undirected
510,84, 130,Undirected
511,6, 130,Undirected
512,53, 130,Undirected
513,90, 130,Undirected
514,45, 131,Undirected
515,119, 131,Undirected
516,83, 131,Undirected
517,2, 131,Undirected
518,70, 132,Undirected
519,16, 132,Undirected
520,14, 132,Undirected
521,36, 132,Undirected
522,45, 133,Undirected
523,95, 133,Undirected
524,13, 133,Undirected
525,31, 133,Undirected
526,76, 134,Undirected
527,71, 134,Undirected
528,53, 134,Undirected
529,10, 134,Undirected
530,73, 135,Undirected
531,60, 135,Undirected
532,27, 135,Undirected
533,63, 135,Undirected
534,122, 136,Undirected
535,116, 136,Undirected
536,49, 136,Undirected
537,7, 136,Undirected
538,87, 137,Undirected
539,22, 137,Undirected
540,9, 137,Undirected
541,2, 137,Undirected
542,40, 138,Undirected
543,33, 138,Undirected
544,0, 138,Undirected
545,132, 138,Undirected
546,5, 139,Undirected
547,1, 139,Undirected
548,2, 139,Undirected
549,82, 139,Undirected
550,7, 140,Undirected
551,100, 140,Undirected
552,87, 140,Undirected
553,45, 140,Undirected
554,11, 141,Undirected
555,70, 141,Undirected
556,31, 141,Undirected
557,121, 141,Undirected
558,40, 142,Undirected
559,55, 142,Undirected
560,98, 142,Undirected
561,114, 142,Undirected
562,99, 143,Undirected
563,8, 143,Undirected
564,21, 143,Undirected
565,13, 143,Undirected
566,9, 144,Undirected
567,13, 144,Undirected
568,96, 144,Undirected
569,91, 144,Undirected
570,20, 145,Undirected
571,12, 145,Undirected
572,53, 145,Undirected
573,3, 145,Undirected
574,69, 146,Undirected
575,49, 146,Undirected
576,125, 146,Undirected
577,37, 146,Undirected
578,18, 147,Undirected
579,60, 147,Undirected
580,113, 147,Undirected
581,143, 147,Undirected
582,111, 148,Undirected
583,11, 148,Undirected
584,108, 148,Undirected
585,100, 148,Undirected
586,33, 149,Undirected
587,107, 149,Undirected
588,21, 149,Undirected
589,38, 149,Undirected
590,6, 150,Undirected
591,7, 150,Undirected
592,124, 150,Undirected
593,136, 150,Undirected
594,72, 151,Undirected
595,5, 151,Undirected
596,50, 151,Undirected
597,38, 151,Undirected
598,140, 152,Undirected
599,13, 152,Undirected
600,137, 152,Undirected
601,4, 152,Undirected
602,74, 153,Undirected
603,46, 153,Undirected
604,97, 153,Undirected
605,114, 153,Undirected
606,108, 154,Undirected
607,9, 154,Undirected
608,53, 154,Undirected
609,43, 154,Undirected
610,34, 155,Undirected
611,6, 155,Undirected
612,7, 155,Undirected
613,56, 155,Undirected
614,113, 156,Undirected
615,48, 156,Undirected
616,122, 156,Undirected
617,93, 156,Undirected
618,15, 157,Undirected
619,99, 157,Undirected
620,148, 157,Undirected
621,92, 157,Undirected
622,60, 158,Undirected
623,53, 158,Undirected
624,15, 158,Undirected
625,68, 158,Undirected
626,56, 159,Undirected
627,137, 159,Undirected
628,77, 159,Undirected
629,32, 159,Undirected
630,19, 160,Undirected
631,3, 160,Undirected
632,54, 160,Undirected
633,30, 160,Undirected
634,0, 161,Undirected
635,137, 161,Undirected
636,15, 161,Undirected
637,13, 161,Undirected
638,12, 162,Undirected
639,70, 162,Undirected
640,45, 162,Undirected
641,1, 162,Undirected
642,67, 163,Undirected
643,147, 163,Undirected
644,7, 163,Undirected
645,27, 163,Undirected
646,58, 164,Undirected
647,135, 164,Undirected
648,1, 164,Undirected
649,18, 164,Undirected
650,55, 165,Undirected
651,128, 165,Undirected
652,13, 165,Undirected
653,6, 165,Undirected
654,10, 166,Undirected
655,84, 166,Undirected
656,137, 166,Undirected
657,90, 166,Undirected
658,7, 167,Undirected
659,21, 167,Undirected
660,11, 167,Undirected
661,49, 167,Undirected
662,120, 168,Undirected
663,2, 168,Undirected
664,57, 168,Undirected
665,60, 168,Undirected
666,2, 169,Undirected
667,91, 169,Undirected
668,109, 169,Undirected
669,84, 169,Undirected
670,119, 170,Undirected
671,156, 170,Undirected
672,27, 170,Undirected
673,32, 170,Undirected
674,45, 171,Undirected
675,0, 171,Undirected
676,107, 171,Undirected
677,22, 171,Undirected
678,2, 172,Undirected
679,41, 172,Undirected
680,28, 172,Undirected
681,32, 172,Undirected
682,82, 173,Undirected
683,31, 173,Undirected
684,3, 173,Undirected
685,76, 173,Undirected
686,147, 174,Undirected
687,23, 174,Undirected
688,163, 174,Undirected
689,7, 174,Undirected
690,43, 175,Undirected
691,82, 175,Undirected
692,38, 175,Undirected
693,7, 175,Undirected
694,169, 176,Undirected
695,1, 176,Undirected
696,53, 176,Undirected
697,77, 176,Undirected
698,97, 177,Undirected
699,24, 177,Undirected
700,50, 177,Undirected
701,34, 177,Undirected
702,2, 178,Undirected
703,10, 178,Undirected
704,11, 178,Undirected
705,7, 178,Undirected
706,5, 179,Undirected
707,120, 179,Undirected
708,7, 179,Undirected
709,48, 179,Undirected
710,53, 180,Undirected
711,27, 180,Undirected
712,1, 180,Undirected
713,84, 180,Undirected
714,53, 181,Undirected
715,165, 181,Undirected
716,20, 181,Undirected
717,5, 181,Undirected
718,10, 182,Undirected
719,40, 182,Undirected
720,108, 182,Undirected
721,25, 182,Undirected
722,179, 183,Undirected
723,6, 183,Undirected
724,19, 183,Undirected
725,5, 183,Undirected
726,122, 184,Undirected
727,7, 184,Undirected
728,1, 184,Undirected
729,35, 184,Undirected
730,147, 185,Undirected
731,14, 185,Undirected
732,15, 185,Undirected
733,32, 185,Undirected
734,9, 186,Undirected
735,8, 186,Undirected
736,16, 186,Undirected
737,5, 186,Undirected
738,17, 187,Undirected
739,22, 187,Undirected
740,127, 187,Undirected
741,1, 187,Undirected
742,20, 188,Undirected
743,46, 188,Undirected
744,15, 188,Undirected
745,8, 188,Undirected
746,117, 189,Undirected
747,111, 189,Undirected
748,4, 189,Undirected
749,65, 189,Undirected
750,15, 190,Undirected
751,188, 190,Undirected
752,149, 190,Undirected
753,68, 190,Undirected
754,11, 191,Undirected
755,150, 191,Undirected
756,45, 191,Undirected
757,22, 191,Undirected
758,55, 192,Undirected
759,31, 192,Undirected
760,137, 192,Undirected
761,27, 192,Undirected
762,40, 193,Undirected
763,14, 193,Undirected
764,0, 193,Undirected
765,72, 193,Undirected
766,51, 194,Undirected
767,67, 194,Undirected
768,5, 194,Undirected
769,19, 194,Undirected
770,12, 195,Undirected
771,183, 195,Undirected
772,23, 195,Undirected
773,34, 195,Undirected
774,127, 196,Undirected
775,182, 196,Undirected
776,86, 196,Undirected
777,42, 196,Undirected
778,53, 197,Undirected
779,34, 197,Undirected
780,115, 197,Undirected
781,15, 197,Undirected
782,134, 198,Undirected
783,37, 198,Undirected
784,102, 198,Undirected
785,161, 198,Undirected
786,30, 199,Undirected
787,187, 199,Undirected
788,57, 199,Undirected
789,164, 199,Undirected
790,156, 200,Undirected
791,137, 200,Undirected
792,120, 200,Undirected
793,39, 200,Undirected
794,10, 201,Undirected
795,45, 201,Undirected
796,165, 201,Undirected
797,84, 201,Undirected
798,100, 202,Undirected
799,15, 202,Undirected
800,45, 202,Undirected
801,166, 202,Undirected
802,11, 203,Undirected
803,6, 203,Undirected
804,2, 203,Undirected
805,191, 203,Undirected
806,115, 204,Undirected
807,134, 204,Undirected
808,2, 204,Undirected
809,141, 204,Undirected
810,8, 205,Undirected
811,83, 205,Undirected
812,4, 205,Undirected
813,24, 205,Undirected
814,95, 206,Undirected
815,8, 206,Undirected
816,150, 206,Undirected
817,183, 206,Undirected
818,158, 207,Undirected
819,159, 207,Undirected
820,206, 207,Undirected
821,23, 207,Undirected
822,42, 208,Undirected
823,51, 208,Undirected
824,20, 208,Undirected
825,54, 208,Undirected
826,158, 209,Undirected
827,2, 209,Undirected
828,94, 209,Undirected
829,163, 209,Undirected
830,79, 210,Undirected
831,22, 210,Undirected
832,7, 210,Undirected
833,161, 210,Undirected
834,108, 211,Undirected
835,0, 211,Undirected
836,45, 211,Undirected
837,53, 211,Undirected
838,158, 212,Undirected
839,26, 212,Undirected
840,166, 212,Undirected
841,136, 212,Undirected
842,53, 213,Undirected
843,7, 213,Undirected
844,60, 213,Undirected
845,15, 213,Undirected
846,185, 214,Undirected
847,0, 214,Undirected
848,15, 214,Undirected
849,38, 214,Undirected
850,88, 215,Undirected
851,23, 215,Undirected
852,140, 215,Undirected
853,79, 215,Undirected
854,117, 216,Undirected
855,13, 216,Undirected
856,25, 216,Undirected
857,73, 216,Undirected
858,135, 217,Undirected
859,20, 217,Undirected
860,5, 217,Undirected
861,177, 217,Undirected
862,113, 218,Undirected
863,188, 218,Undirected
864,4, 218,Undirected
865,70, 218,Undirected
866,172, 219,Undirected
867,4, 219,Undirected
868,204, 219,Undirected
869,85, 219,Undirected
870,4, 220,Undirected
871,104, 220,Undirected
872,92, 220,Undirected
873,187, 220,Undirected
874,59, 221,Undirected
875,71, 221,Undirected
876,20, 221,Undirected
877,15, 221,Undirected
878,22, 222,Undirected
879,118, 222,Undirected
880,65, 222,Undirected
881,176, 222,Undirected
882,19, 223,Undirected
883,207, 223,Undirected
884,126, 223,Undirected
885,55, 223,Undirected
886,167, 224,Undirected
887,104, 224,Undirected
888,148, 224,Undirected
889,38, 224,Undirected
890,142, 225,Undirected
891,164, 225,Undirected
892,224, 225,Undirected
893,5, 225,Undirected
894,33, 226,Undirected
895,55, 226,Undirected
896,25, 226,Undirected
897,8, 226,Undirected
898,155, 227,Undirected
899,40, 227,Undirected
900,106, 227,Undirected
901,19, 227,Undirected
902,40, 228,Undirected
903,147, 228,Undirected
904,82, 228,Undirected
905,60, 228,Undirected
906,86, 229,Undirected
907,11, 229,Undirected
908,6, 229,Undirected
909,64, 229,Undirected
910,213, 230,Undirected
911,67, 230,Undirected
912,70, 230,Undirected
913,49, 230,Undirected
914,72, 231,Undirected
915,35, 231,Undirected
916,138, 231,Undirected
917,137, 231,Undirected
918,102, 232,Undirected
919,43, 232,Undirected
920,53, 232,Undirected
921,122, 232,Undirected
922,166, 233,Undirected
923,116, 233,Undirected
924,14, 233,Undirected
925,132, 233,Undirected
926,14, 234,Undirected
927,125, 234,Undirected
928,110, 234,Undirected
929,0, 234,Undirected
930,15, 235,Undirected
931,22, 235,Undirected
932,164, 235,Undirected
933,54, 235,Undirected
934,207, 236,Undirected
935,10, 236,Undirected
936,15, 236,Undirected
937,25, 236,Undirected
938,6, 237,Undirected
939,94, 237,Undirected
940,45, 237,Undirected
941,20, 237,Undirected
942,197, 238,Undirected
943,40, 238,Undirected
944,150, 238,Undirected
945,0, 238,Undirected
946,29, 239,Undirected
947,35, 239,Undirected
948,76, 239,Undirected
949,26, 239,Undirected
950,4, 240,Undirected
951,2, 240,Undirected
952,35, 240,Undirected
953,170, 240,Undirected
954,165, 241,Undirected
955,13, 241,Undirected
956,5, 241,Undirected
957,109, 241,Undirected
958,60, 242,Undirected
959,113, 242,Undirected
960,219, 242,Undirected
961,86, 242,Undirected
962,15, 243,Undirected
963,172, 243,Undirected
964,180, 243,Undirected
965,7, 243,Undirected
966,9, 244,Undirected
967,48, 244,Undirected
968,229, 244,Undirected
969,115, 244,Undirected
970,26, 245,Undirected
971,13, 245,Undirected
972,57, 245,Undirected
973,212, 245,Undirected
974,150, 246,Undirected
975,63, 246,Undirected
976,93, 246,Undirected
977,48, 246,Undirected
978,236, 247,Undirected
979,233, 247,Undirected
980,210, 247,Undirected
981,68, 247,Undirected
982,111, 248,Undirected
983,53, 248,Undirected
984,1, 248,Undirected
985,236, 248,Undirected
986,31, 249,Undirected
987,117, 249,Undirected
988,5, 249,Undirected
989,35, 249,Undirected
990,49, 250,Undirected
991,27, 250,Undirected
992,11, 250,Undirected
993,75, 250,Undirected
994,177, 251,Undirected
995,249, 251,Undirected
996,19, 251,Undirected
997,108, 251,Undirected
998,77, 252,Undirected
999,5, 252,Undirected
1000,4, 252,Undirected
1001,81, 252,Undirected
1002,229, 253,Undirected
1003,24, 253,Undirected
1004,55, 253,Undirected
1005,88, 253,Undirected
1006,0, 254,Undirected
1007,70, 254,Undirected
1008,12, 254,Undirected
1009,245, 254,Undirected
1010,129, 255,Undirected
1011,19, 255,Undirected
1012,55, 255,Undirected
1013,1, 255,Undirected
1014,60, 256,Undirected
1015,0, 256,Undirected
1016,22, 256,Undirected
1017,7, 256,Undirected
1018,18, 257,Undirected
1019,2, 257,Undirected
1020,79, 257,Undirected
1021,120, 257,Undirected
1022,22, 258,Undirected
1023,60, 258,Undirected
1024,53, 258,Undirected
1025,6, 258,Undirected
1026,4, 259,Undirected
1027,230, 259,Undirected
1028,183, 259,Undirected
1029,19, 259,Undirected
1030,194, 260,Undirected
1031,236, 260,Undirected
1032,173, 260,Undirected
1033,128, 260,Undirected
1034,22, 261,Undirected
1035,109, 261,Undirected
1036,64, 261,Undirected
1037,55, 261,Undirected
1038,0, 262,Undirected
1039,247, 262,Undirected
1040,221, 262,Undirected
1041,63, 262,Undirected
1042,75, 263,Undirected
1043,133, 263,Undirected
1044,10, 263,Undirected
1045,170, 263,Undirected
1046,45, 264,Undirected
1047,233, 264,Undirected
1048,7, 264,Undirected
1049,69, 264,Undirected
1050,27, 265,Undirected
1051,150, 265,Undirected
1052,11, 265,Undirected
1053,14, 265,Undirected
1054,20, 266,Undirected
1055,17, 266,Undirected
1056,51, 266,Undirected
1057,104, 266,Undirected
1058,157, 267,Undirected
1059,2, 267,Undirected
1060,7, 267,Undirected
1061,169, 267,Undirected
1062,4, 268,Undirected
1063,43, 268,Undirected
1064,143, 268,Undirected
1065,2, 268,Undirected
1066,2, 269,Undirected
1067,40, 269,Undirected
1068,152, 269,Undirected
1069,55, 269,Undirected
1070,169, 270,Undirected
1071,172, 270,Undirected
1072,32, 270,Undirected
1073,157, 270,Undirected
1074,15, 271,Undirected
1075,248, 271,Undirected
1076,81, 271,Undirected
1077,54, 271,Undirected
1078,211, 272,Undirected
1079,219, 272,Undirected
1080,19, 272,Undirected
1081,6, 272,Undirected
1082,99, 273,Undirected
1083,246, 273,Undirected
1084,39, 273,Undirected
1085,221, 273,Undirected
1086,10, 274,Undirected
1087,19, 274,Undirected
1088,137, 274,Undirected
1089,45, 274,Undirected
1090,190, 275,Undirected
1091,7, 275,Undirected
1092,176, 275,Undirected
1093,237, 275,Undirected
1094,2, 276,Undirected
1095,249, 276,Undirected
1096,107, 276,Undirected
1097,68, 276,Undirected
1098,242, 277,Undirected
1099,195, 277,Undirected
1100,147, 277,Undirected
1101,0, 277,Undirected
1102,33, 278,Undirected
1103,78, 278,Undirected
1104,7, 278,Undirected
1105,214, 278,Undirected
1106,45, 279,Undirected
1107,247, 279,Undirected
1108,163, 279,Undirected
1109,113, 279,Undirected
1110,217, 280,Undirected
1111,112, 280,Undirected
1112,55, 280,Undirected
1113,93, 280,Undirected
1114,230, 281,Undirected
1115,150, 281,Undirected
1116,0, 281,Undirected
1117,6, 281,Undirected
1118,271, 282,Undirected
1119,87, 282,Undirected
1120,268, 282,Undirected
1121,2, 282,Undirected
1122,21, 283,Undirected
1123,39, 283,Undirected
1124,182, 283,Undirected
1125,45, 283,Undirected
1126,63, 284,Undirected
1127,44, 284,Undirected
1128,14, 284,Undirected
1129,99, 284,Undirected
1130,14, 285,Undirected
1131,127, 285,Undirected
1132,150, 285,Undirected
1133,15, 285,Undirected
1134,211, 286,Undirected
1135,259, 286,Undirected
1136,244, 286,Undirected
1137,80, 286,Undirected
1138,164, 287,Undirected
1139,3, 287,Undirected
1140,113, 287,Undirected
1141,170, 287,Undirected
1142,197, 288,Undirected
1143,0, 288,Undirected
1144,134, 288,Undirected
1145,56, 288,Undirected
1146,69, 289,Undirected
1147,249, 289,Undirected
1148,11, 289,Undirected
1149,10, 289,Undirected
1150,48, 290,Undirected
1151,147, 290,Undirected
